<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:25f9e88b7c7e708e5f7bc59d9f8cc0c4648a27d18c4bc0af4ca9b4ce9cbc4d5e
size 39589
=======
STARTDATE,ENDDATE,TYPE,MANDI
2016-01-01,2016-02-13,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-01-01,2016-02-13,Normal,WEST BENGAL_DURGAPUR
2016-01-01,2016-02-13,Normal,WEST BENGAL_KATWA
2016-01-08,2016-02-20,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-01-08,2016-02-20,Normal,WEST BENGAL_DURGAPUR
2016-01-08,2016-02-20,Normal,WEST BENGAL_KATWA
2016-01-15,2016-02-27,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-01-15,2016-02-27,Normal,WEST BENGAL_DURGAPUR
2016-01-15,2016-02-27,Normal,WEST BENGAL_KATWA
2016-01-22,2016-03-05,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-01-22,2016-03-05,Normal,WEST BENGAL_DURGAPUR
2016-01-22,2016-03-05,Normal,WEST BENGAL_KATWA
2016-01-29,2016-03-12,Normal,WEST BENGAL_DURGAPUR
2016-01-29,2016-03-12,Normal,WEST BENGAL_KATWA
2016-01-29,2016-03-12,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-02-01,2016-03-15,Normal,WEST BENGAL_KATWA
2016-02-01,2016-03-15,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-02-01,2016-03-15,Normal,WEST BENGAL_DURGAPUR
2016-02-08,2016-03-22,Normal,WEST BENGAL_KATWA
2016-02-08,2016-03-22,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-02-08,2016-03-22,Normal,WEST BENGAL_DURGAPUR
2016-02-15,2016-03-29,Normal,WEST BENGAL_KATWA
2016-02-15,2016-03-29,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-02-15,2016-03-29,Normal,WEST BENGAL_DURGAPUR
2016-02-22,2016-04-05,Normal,WEST BENGAL_KATWA
2016-02-22,2016-04-05,Normal,WEST BENGAL_DURGAPUR
2016-02-22,2016-04-05,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-02-29,2016-04-12,Normal,WEST BENGAL_DURGAPUR
2016-02-29,2016-04-12,Normal,WEST BENGAL_KATWA
2016-02-29,2016-04-12,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-03-07,2016-04-19,Normal,WEST BENGAL_DURGAPUR
2016-03-07,2016-04-19,Normal,WEST BENGAL_KATWA
2016-03-07,2016-04-19,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-03-14,2016-04-26,Normal,WEST BENGAL_DURGAPUR
2016-03-14,2016-04-26,Normal,WEST BENGAL_KATWA
2016-03-14,2016-04-26,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-03-21,2016-05-03,Normal,WEST BENGAL_KATWA
2016-03-21,2016-05-03,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-03-21,2016-05-03,Normal,WEST BENGAL_DURGAPUR
2016-03-28,2016-05-10,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-03-28,2016-05-10,Normal,WEST BENGAL_DURGAPUR
2016-03-28,2016-05-10,Normal,WEST BENGAL_KATWA
2016-04-04,2016-05-17,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-04-04,2016-05-17,Normal,WEST BENGAL_DURGAPUR
2016-04-04,2016-05-17,Normal,WEST BENGAL_KATWA
2016-04-11,2016-05-24,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-04-11,2016-05-24,Normal,WEST BENGAL_DURGAPUR
2016-04-11,2016-05-24,Normal,WEST BENGAL_KATWA
2016-04-18,2016-05-31,Normal,WEST BENGAL_DURGAPUR
2016-04-18,2016-05-31,Normal,WEST BENGAL_KATWA
2016-04-18,2016-05-31,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-04-25,2016-06-07,Normal,WEST BENGAL_KATWA
2016-04-25,2016-06-07,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-04-25,2016-06-07,Normal,WEST BENGAL_DURGAPUR
2016-05-02,2016-06-14,Normal,WEST BENGAL_KATWA
2016-05-02,2016-06-14,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-05-02,2016-06-14,Normal,WEST BENGAL_DURGAPUR
2016-05-09,2016-06-21,Anomaly,WEST BENGAL_KATWA
2016-05-09,2016-06-21,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-05-09,2016-06-21,Normal,WEST BENGAL_DURGAPUR
2016-05-16,2016-06-28,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-05-16,2016-06-28,Normal,WEST BENGAL_DURGAPUR
2016-05-16,2016-06-28,Anomaly,WEST BENGAL_KATWA
2016-05-23,2016-07-05,Normal,WEST BENGAL_DURGAPUR
2016-05-23,2016-07-05,Anomaly,WEST BENGAL_KATWA
2016-05-23,2016-07-05,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-05-30,2016-07-12,Normal,WEST BENGAL_DURGAPUR
2016-05-30,2016-07-12,Anomaly,WEST BENGAL_KATWA
2016-05-30,2016-07-12,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-06-06,2016-07-19,Normal,WEST BENGAL_DURGAPUR
2016-06-06,2016-07-19,Anomaly,WEST BENGAL_KATWA
2016-06-06,2016-07-19,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-06-13,2016-07-26,Normal,WEST BENGAL_DURGAPUR
2016-06-13,2016-07-26,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-06-13,2016-07-26,Anomaly,WEST BENGAL_KATWA
2016-06-20,2016-08-02,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-06-20,2016-08-02,Normal,WEST BENGAL_DURGAPUR
2016-06-20,2016-08-02,Anomaly,WEST BENGAL_KATWA
2016-06-27,2016-08-09,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-06-27,2016-08-09,Normal,WEST BENGAL_DURGAPUR
2016-06-27,2016-08-09,Anomaly,WEST BENGAL_KATWA
2016-07-04,2016-08-16,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-07-04,2016-08-16,Normal,WEST BENGAL_DURGAPUR
2016-07-04,2016-08-16,Normal,WEST BENGAL_KATWA
2016-07-11,2016-08-23,Normal,WEST BENGAL_DURGAPUR
2016-07-11,2016-08-23,Normal,WEST BENGAL_KATWA
2016-07-11,2016-08-23,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-07-18,2016-08-30,Normal,WEST BENGAL_KATWA
2016-07-18,2016-08-30,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-07-18,2016-08-30,Normal,WEST BENGAL_DURGAPUR
2016-07-25,2016-09-06,Normal,WEST BENGAL_KATWA
2016-07-25,2016-09-06,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-07-25,2016-09-06,Normal,WEST BENGAL_DURGAPUR
2016-08-01,2016-09-13,Normal,WEST BENGAL_KATWA
2016-08-01,2016-09-13,Normal,WEST BENGAL_DURGAPUR
2016-08-01,2016-09-13,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-08-08,2016-09-20,Normal,WEST BENGAL_DURGAPUR
2016-08-08,2016-09-20,Normal,WEST BENGAL_KATWA
2016-08-08,2016-09-20,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-08-15,2016-09-27,Normal,WEST BENGAL_DURGAPUR
2016-08-15,2016-09-27,Normal,WEST BENGAL_KATWA
2016-08-15,2016-09-27,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-08-22,2016-10-04,Normal,WEST BENGAL_DURGAPUR
2016-08-22,2016-10-04,Normal,WEST BENGAL_KATWA
2016-08-22,2016-10-04,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-08-29,2016-10-11,Normal,WEST BENGAL_KATWA
2016-08-29,2016-10-11,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-08-29,2016-10-11,Normal,WEST BENGAL_DURGAPUR
2016-09-05,2016-10-18,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-09-05,2016-10-18,Normal,WEST BENGAL_DURGAPUR
2016-09-05,2016-10-18,Normal,WEST BENGAL_KATWA
2016-09-12,2016-10-25,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-09-12,2016-10-25,Normal,WEST BENGAL_DURGAPUR
2016-09-12,2016-10-25,Normal,WEST BENGAL_KATWA
2016-09-19,2016-11-01,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-09-19,2016-11-01,Normal,WEST BENGAL_DURGAPUR
2016-09-19,2016-11-01,Normal,WEST BENGAL_KATWA
2016-09-26,2016-11-08,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-09-26,2016-11-08,Normal,WEST BENGAL_KATWA
2016-09-26,2016-11-08,Normal,WEST BENGAL_DURGAPUR
2016-10-03,2016-11-15,Normal,WEST BENGAL_KATWA
2016-10-03,2016-11-15,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-10-03,2016-11-15,Normal,WEST BENGAL_DURGAPUR
2016-10-10,2016-11-22,Normal,WEST BENGAL_KATWA
2016-10-10,2016-11-22,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-10-10,2016-11-22,Normal,WEST BENGAL_DURGAPUR
2016-10-17,2016-11-29,Normal,WEST BENGAL_KATWA
2016-10-17,2016-11-29,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-10-17,2016-11-29,Normal,WEST BENGAL_DURGAPUR
2016-10-24,2016-12-06,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-10-24,2016-12-06,Normal,WEST BENGAL_DURGAPUR
2016-10-24,2016-12-06,Normal,WEST BENGAL_KATWA
2016-10-31,2016-12-13,Normal,WEST BENGAL_DURGAPUR
2016-10-31,2016-12-13,Normal,WEST BENGAL_KATWA
2016-10-31,2016-12-13,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-11-07,2016-12-20,Normal,WEST BENGAL_DURGAPUR
2016-11-07,2016-12-20,Normal,WEST BENGAL_KATWA
2016-11-07,2016-12-20,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-11-14,2016-12-27,Normal,WEST BENGAL_DURGAPUR
2016-11-14,2016-12-27,Normal,WEST BENGAL_KATWA
2016-11-14,2016-12-27,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-11-21,2017-01-03,Normal,WEST BENGAL_KATWA
2016-11-21,2017-01-03,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-11-21,2017-01-03,Normal,WEST BENGAL_DURGAPUR
2016-11-28,2017-01-10,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-11-28,2017-01-10,Normal,WEST BENGAL_DURGAPUR
2016-11-28,2017-01-10,Normal,WEST BENGAL_KATWA
2016-12-05,2017-01-17,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-12-05,2017-01-17,Normal,WEST BENGAL_DURGAPUR
2016-12-05,2017-01-17,Normal,WEST BENGAL_KATWA
2016-12-12,2017-01-24,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-12-12,2017-01-24,Normal,WEST BENGAL_DURGAPUR
2016-12-12,2017-01-24,Normal,WEST BENGAL_KATWA
2016-12-19,2017-01-31,Normal,WEST BENGAL_DURGAPUR
2016-12-19,2017-01-31,Normal,WEST BENGAL_KATWA
2016-12-19,2017-01-31,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-12-26,2017-02-07,Normal,WEST BENGAL_KATWA
2016-12-26,2017-02-07,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2016-12-26,2017-02-07,Normal,WEST BENGAL_DURGAPUR
2017-01-01,2017-02-13,Normal,WEST BENGAL_KATWA
2017-01-01,2017-02-13,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-01-01,2017-02-13,Normal,WEST BENGAL_DURGAPUR
2017-01-08,2017-02-20,Normal,WEST BENGAL_KATWA
2017-01-08,2017-02-20,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-01-08,2017-02-20,Normal,WEST BENGAL_DURGAPUR
2017-01-15,2017-02-27,Normal,WEST BENGAL_KATWA
2017-01-15,2017-02-27,Normal,WEST BENGAL_DURGAPUR
2017-01-15,2017-02-27,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-01-22,2017-03-06,Normal,WEST BENGAL_DURGAPUR
2017-01-22,2017-03-06,Normal,WEST BENGAL_KATWA
2017-01-22,2017-03-06,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-01-29,2017-03-13,Normal,WEST BENGAL_DURGAPUR
2017-01-29,2017-03-13,Normal,WEST BENGAL_KATWA
2017-01-29,2017-03-13,Anomaly,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-02-05,2017-03-20,Normal,WEST BENGAL_DURGAPUR
2017-02-05,2017-03-20,Normal,WEST BENGAL_KATWA
2017-02-05,2017-03-20,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-02-12,2017-03-27,Normal,WEST BENGAL_KATWA
2017-02-12,2017-03-27,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-02-12,2017-03-27,Normal,WEST BENGAL_DURGAPUR
2017-02-19,2017-04-03,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-02-19,2017-04-03,Normal,WEST BENGAL_DURGAPUR
2017-02-19,2017-04-03,Normal,WEST BENGAL_KATWA
2017-02-26,2017-04-10,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-02-26,2017-04-10,Normal,WEST BENGAL_DURGAPUR
2017-02-26,2017-04-10,Normal,WEST BENGAL_KATWA
2017-03-05,2017-04-17,Normal,WEST BENGAL_DURGAPUR
2017-03-05,2017-04-17,Normal,WEST BENGAL_KATWA
2017-03-05,2017-04-17,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-03-12,2017-04-24,Normal,WEST BENGAL_KATWA
2017-03-12,2017-04-24,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-03-12,2017-04-24,Normal,WEST BENGAL_DURGAPUR
2017-03-19,2017-05-01,Normal,WEST BENGAL_KATWA
2017-03-19,2017-05-01,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-03-19,2017-05-01,Normal,WEST BENGAL_DURGAPUR
2017-03-26,2017-05-08,Normal,WEST BENGAL_KATWA
2017-03-26,2017-05-08,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-03-26,2017-05-08,Normal,WEST BENGAL_DURGAPUR
2017-04-02,2017-05-15,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-04-02,2017-05-15,Normal,WEST BENGAL_DURGAPUR
2017-04-02,2017-05-15,Normal,WEST BENGAL_KATWA
2017-04-09,2017-05-22,Normal,WEST BENGAL_DURGAPUR
2017-04-09,2017-05-22,Normal,WEST BENGAL_KATWA
2017-04-09,2017-05-22,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-04-16,2017-05-29,Normal,WEST BENGAL_DURGAPUR
2017-04-16,2017-05-29,Normal,WEST BENGAL_KATWA
2017-04-16,2017-05-29,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-04-23,2017-06-05,Normal,WEST BENGAL_DURGAPUR
2017-04-23,2017-06-05,Normal,WEST BENGAL_KATWA
2017-04-23,2017-06-05,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-04-30,2017-06-12,Normal,WEST BENGAL_DURGAPUR
2017-04-30,2017-06-12,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-04-30,2017-06-12,Normal,WEST BENGAL_KATWA
2017-05-07,2017-06-19,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-05-07,2017-06-19,Normal,WEST BENGAL_DURGAPUR
2017-05-07,2017-06-19,Normal,WEST BENGAL_KATWA
2017-05-14,2017-06-26,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-05-14,2017-06-26,Normal,WEST BENGAL_DURGAPUR
2017-05-14,2017-06-26,Normal,WEST BENGAL_KATWA
2017-05-21,2017-07-03,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-05-21,2017-07-03,Normal,WEST BENGAL_DURGAPUR
2017-05-21,2017-07-03,Normal,WEST BENGAL_KATWA
2017-05-28,2017-07-10,Normal,WEST BENGAL_DURGAPUR
2017-05-28,2017-07-10,Normal,WEST BENGAL_KATWA
2017-05-28,2017-07-10,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-06-04,2017-07-17,Normal,WEST BENGAL_KATWA
2017-06-04,2017-07-17,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-06-04,2017-07-17,Normal,WEST BENGAL_DURGAPUR
2017-06-11,2017-07-24,Normal,WEST BENGAL_KATWA
2017-06-11,2017-07-24,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-06-11,2017-07-24,Normal,WEST BENGAL_DURGAPUR
2017-06-18,2017-07-31,Normal,WEST BENGAL_KATWA
2017-06-18,2017-07-31,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-06-18,2017-07-31,Normal,WEST BENGAL_DURGAPUR
2017-06-25,2017-08-07,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-06-25,2017-08-07,Normal,WEST BENGAL_DURGAPUR
2017-06-25,2017-08-07,Normal,WEST BENGAL_KATWA
2017-07-02,2017-08-14,Normal,WEST BENGAL_DURGAPUR
2017-07-02,2017-08-14,Normal,WEST BENGAL_KATWA
2017-07-02,2017-08-14,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-07-09,2017-08-21,Normal,WEST BENGAL_DURGAPUR
2017-07-09,2017-08-21,Normal,WEST BENGAL_KATWA
2017-07-09,2017-08-21,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
2017-07-16,2017-08-28,Normal,WEST BENGAL_DURGAPUR
2017-07-16,2017-08-28,Normal,WEST BENGAL_KATWA
2017-07-16,2017-08-28,Normal,UTTAR PRADESH_CHHIBRAMAU(KANNUJ)
