PUBLISHEDDATE,ARTICLEURL,TEXT,ARTICLETITLE,COMMODITY
2021-03-25,https://www.thehindu.com/life-and-style/food/jaishri-p-rao-documents-the-350-years-old-rich-culinary-and-cultural-heritage-of-the-thanjavur-maharashtrian-community/article34160100.ece,"Jaishri P Rao documents the 350 years old rich culinary and cultural heritage of the Thanjavur Maharashtrian communityJaishri P Rao has spent over a decade collecting information on the traditions, rituals and cuisine of the Maharashtrians settled in Thanjavur.(Stay up to date on new book releases, reviews, and more with The Hindu On Books newsletter. Subscribe here.)Her initial idea was to bring out a booklet for the community, but the information proved too voluminous. The result of her research has now been published as Classic Cuisine and Celebrations of the Thanjavur Maharashtrians.Culture across the pagesChennai-based Jaishri took up this task after her elder son was employed overseas and younger one joined university. The Thanjavur Maharashtrian diaspora is spread across the globe, and assuming that both my sons would one day leave the country, I wished to preserve our communitys unique cooking traditions and cultural heritage for the next generation, says Jaishri.The book features over 150 recipes, many of which are offered as naivedya (prayer offerings) during festivals, besides everyday dishes and delicacies.As festivals and religious rituals are a quintessential part of Maharashtrian culture, the author has structured the book chronologically, starting with the festival of Gudi Padwa in the month of Chaithra (March/April) and ending with the festival of Shimga Puneva (Holi) that falls in the month of Phalgun (February/March).As the community follows all rituals and celebrates festivals with fervour, I decided to follow this structure, where I mention the festival, talk about the rituals involved, and the dishes associated with a particular celebration, says Jaishri.In the section on Gudi Padwa, she lists staple heritage dishes such as puran poli, chinch bhath (tamarind rice), limbacha bhath (lemon rice), vaangi bhath (brinjal rice), ambode (a deep-fried spicy snack made with dal), pitla (mixed veg and lentil curry cooked in tamarind water), kadi (buttermilk-based curry) and other recipes.Timely evolutionOver three centuries, the Thanjavur Maharashtrians have also created new dishes, influenced by the Tamil Nadu, Kerala and Karnataka cuisines. Pitla and daangar (urad dal flour blended with curd) are typical Thanjavur Maharashtrian dishes, evolved over a period of time.Early migrants also replaced certain ingredients with locally available ones. For example, copra (dried coconut) is widely used in many Maharashtrian dishes, but in our community freshly grated coconut is roasted and then used to get the copra taste, she says.Coriander seeds, cumin and coconut are the dominant spices used in this cuisine.  We use various spice powders toasted in a minimal amount of oil to flavour the dishes.The simplicity of preparation with a good balance of spices is the hallmark of Thanjavur Maharashtrian cuisine, says Jaishri.A classic combination is ambat bhaaji, daangar and kaatracha misiringa (mor molaga Thanjavur style). Ambat bhaaji is a signature dish of our community. This spinach sambar is prepared with a liberal amount of toor dal, spiced with green chillies and seasoned with mustard, dry chillies and fenugreek. In sweets, puran poli, doodh poli and besan ladoo top the list.Methkoot and daangar are typical examples of the protein-rich diet of this diaspora. Methkoot is a powder made using a mix of lentils such as toor, channa, moong and urad. Coriander, cumin and dry ginger are used to flavour this powder, which can be used in multiple ways as an accompaniment or even mixed with curd or tamarind water.The book has been well received by the diaspora, especially the younger generation, and it has also won the Best Vegetarian Cuisine Book in the World Award by Gourmand International for the year 2020, says Jaishri.The book and Kindle versions are available on Amazon.","This book collates the traditions, rituals and cuisine of the Thanjavur Maharastrian community",MASUR DAL
2021-03-25,https://www.thehindu.com/life-and-style/food/holi-2021-dahi-vada-specialty-dish-recipe-combinations-dahi-vada-alu-dum/article34160113.ece,"Some dishes and drinks have been irrefutable Holi playmates for aeons. This year, snuggle at home with one such universal favourite  dahi vada, with all its shapes, flavours and toppingsFood in India is decided by season, and the ingredients available in the region one lives in. The festival of colours, Holi is just round the corner and, as the temperature rises, celebrations are incomplete without food that not only tickles your taste-buds, but also cools you down.Rajani Jain, a home chef in Delhi says, What better way than cool dahi vada after spending hours outside playing Holi? The dahi (curd) cools you down and the common urad dal vadas, laced with masalas  cumin, coriander and chat masala powder  bring forth a burst of flavours. I prefer ginger juliennes on it, with anar dana (pomegranate seeds), she adds.A homemade dish of dahi vada | Photo Credit: Prabalika M BorahThere are many such preferences and not restricted to toppings alone. There are variations that give this dish an interesting spin, like vadas made with mixed lentil, moong dal, bread, oats or even with jeera butter cookies. An illustration to go with Tarla Dalals recipe, for instance, suggests vadas can be made with jeera butter cookies, slightly soaked in lukewarm water before dunking them in a pool of seasoned yoghurt. The mixed lentil variety, also called masala vada, consists of chana dal, urad dal and moong dal, all coarsely ground.The tough questionDahi vada is a simple dish, but it can get complicated if the vadas are not soft enough.According to chef Garima Poddar, dahi vadas are unique, because though they are deep fried, they melt in your mouth. She adds: A lot of people get stuck with hard vadas or bhallas. To avoid this, one can soak the fried vadas in water for a few seconds, then squeeze the water out gently by pressing them between ones palms and drop them them in dahi.Having said that, softness need not be an obsession, adds Garima, In Rajasthan, the vadas are made with a slightly coarse paste of lentils, so there is a bite to its texture.Chef Kunal Kapoor suggests that the urad batter be made with less or no water, to get soft vadas. Whisking the batter well, for quite some time, right before frying the vadas will also be helpful, he says.Experimental matchmakingA dahi vada alu dum stall in Cuttack, OdishaStreet food lovers in Cuttack, Odisha have created their own twist to the dahi vada, pairing it with alu dum in a treat exclusive to this city.The now-iconic street food dahi vada and alu dum is a fusion experiment that has clicked very well, says consultant chef Rachit Kirteeman.Homemade dahi vada, by Hina Gujral Ingredients: 1 cup dhuli urad dal (split black gram); 1 chopped green chilli;  inch peeled and grated ginger; A pinch of asafoetida; 4 tbsp water; Salt to taste; Oil for deep frying; Lukewarm water; 2 cups thick yoghurt (curd); 1 tsp chat masala; 1 tsp cumin powder (for curd); 1 tsp cumin powder (for topping);  tsp black salt; 2 tsp sugar; 2 tbsp sweet tamarind chutney; 2 tbsp coriander and mint chutney; 1/2 tsp red chilli powder; 1 tbsp chopped corianderMethod:To make the vada batter, wash and soak dal in water for six hours or overnight. Transfer soaked dal to the grinder with chopped green chillies and grated ginger. Grind dal without using water, stop mixer in between, stir with a spatula and grind again. Keep doing this at regular intervals. If it still does not turn into a smooth paste, add one or two tablespoons of water, then grind. The idea is to use minimum water. Transfer the paste to a large bowl. Add salt, asafoetida and whisk batter briskly for a couple of minutes or till it is light and fluffy.Deep fry the vadas over medium heat by shaping small portions of the batter into flat balls with your fingers (dampened with water), or dropping them into the oil with the help of spoons. Allow them to cook as they fry. They can be turned when they are pale golden from the base and sides. Fry until they become crisp.Soak the vadas in lukewarm water in a wide saucepan. Keep enough space for the vadas to breathe, as they expand in water. Let them soak for about 10 minutes or until soft and drain out excess water from each vada by gently pressing between your palms.To assemble, first take curd in a bowl. Add salt, cumin powder, sugar and chat masala and whisk till smooth. Dilute the curd and season it to taste.Arrange vadas in a serving bowl. Pour the flavoured curd over the vadas, so that it soaks them completely. Top with the green chutney and tamarind chutney. Sprinkle red chilli and cumin powder and chat masala to taste. Garnish dahi vada with chopped coriander leaves. Serve chilled.He elaborates, The Cuttack region of Odisha produces a lot of milk. So instead of letting it go waste, curd was made. Vada is a staple breakfast. Someone who had surplus of both curd and vada mixed it together and added the alu dum as an unusual accompaniment. Dahi vada in Odisha uses diluted curd, so when alu dum is added, it becomes a complete dish.Season to tasteAs for spicing the yoghurt, Garima says, There is no thumb rule to seasoning the dahi. The same applies to its consistency. Some like it thick and creamy, others like it slightly runny. Experiment with what works for your palate on a small quantity of dahi.One of Garimas favourite variations of dahi vada is the South Indian version, which uses a runny curd base.She says, I also enjoy the tempering on it. One can play it up with any seasoning. I have tasted it with a garnish of peri peri masala, and also read about dahi vada with Tabasco sauce.Kunal suggests creative toppings: It is a season of fruits, so there is no harm in adding chopped fruits such as apples, bananas, grapes or even melons to the whisked yoghurt.",Cool off with some dahi vada,MASUR DAL
2021-03-29,https://indianexpress.com/article/lifestyle/life-style/pre-post-holi-skincare-expert-tips-homemade-packs-7247800/,"Holi festival is a riot of colours and who doesnt love colours? The type of colours used in Holi and how they will react with your skin, however, becomes a pressing concern. Poorly made and chemical-laden colours can cause various skin problems such as dryness, pigmentation, irritation, breakouts, redness etc.This does not mean that you cannot play with colours and enjoy this festival. All you need to do is to take care of your skin pre and post Holi to minimise the damage done by colours, sun, and water. Skincare for Holi is actually quite simple, said Dr Rinky Kapoor, consultant dermatologist, cosmetic dermatologist and dermato-surgeon, The Esthetic Clinics. Heres what you can do:Before stepping out to play with colours*Oil your hair well. Mix some coconut oil with aloe vera and apply all over your hair and scalp before playing Holi.*Use a good quality moisturiser or oil to create a skin barrier. You can also use natural coconut oil or castor oil for your face. Make sure that you cover all the exposed skin especially the area behind the ears.*Use a gel-based sunscreen and apply 15 minutes before stepping out.*Add a layer of vaseline petroleum jelly to the lips, nails and around eyes to prevent the colours from sticking to the skin.*Wear sunglasses to protect your eyes.*Keep drinking juices and water at regular intervals to keep the skin hydrated.*Tie your hair in a ponytail and cover with a scarf.Heres how aloe vera gel can come to your holi skincare. (Source: Getty Images/Thinkstock) Heres how aloe vera gel can come to your holi skincare. (Source: Getty Images/Thinkstock)After the Holi party*Do not scrub the colour from your skin at any cost.*Dry dust the colour from skin and hair and apply a gentle cleanser.*Wash the entire colour from scalp and skin before using shampoo or soap.*After bathing, apply a moisturiser and serum on the face.*Leave the hair to air dry.*Moisturise the entire body liberally.*Avoid going to spa, sauna or exfoliating skin treatment for at least a week post-Holi celebrations.Use these tried and test homemade packs to avoid after-effects of colours after HoliAlmond and honey maskGrind some soaked almonds along with honey, 2-3 drops of lemon juice and a teaspoon of milk. Apply this paste on your skin and let it dry completely. Wash with cold water. This pack heals the skin, keeps it hydrated, and prevents wrinkles and lines.Besan and curd packMix some besan or gram flour, curd, 2-3 drops of rose water along with a pinch of turmeric. Apply this paste on skin and leave to dry for about 20 minutes. Rinse off with tap water. This pack will prevent the skin from drying.ALSO READ | Easy tips to change your skincare routine from winter to summerMasoor daal and orange peelMix 1-teaspoon masoor dal, dried orange peel, 1 teaspoon rose powder, and 2-3 drops of lemon juice. Apply this pack on face, neck and upper chest. When the pack is dry, apply some water on your hands and gently rub off the face pack. This pack will heal the skin, remove the dead skin layer and smooth the skin.Lemon and aloe veraMix some aloe vera gel with few drops of lemon juice. Dab this liquid on your face using a cotton ball. This pack will help remove the tan, take care of the blemishes and help prevent dark patches.Homemade packs will give the much-needed relief to your skin post the onslaught of colours in Holi. Use them regularly for few days for most effective results. If the skin irritation persists, consult your dermatologist immediately, said Dr Kapoor.For more lifestyle news, follow us: Twitter: lifestyle_ie | Facebook: IE Lifestyle | Instagram: ie_lifestyle","Holi skincare: Expert tips, homemade packs to keep breakouts at bay",MASUR DAL
2021-04-14,https://www.newindianexpress.com/cities/delhi/2021/apr/14/amuls-saga-introduces-experience-menutocelebrateindias-rich-culinary-legacy-2289716.html,"Shantanu David ByExpress News ServiceWith all due respect to Amul, SAGA, which recently opened in Gurugram, after much Covid- related delays, captures the kaleidoscopic nature of cuisines from across the subcontinent. The restaurant, which boasts a food menu conceived by Michelin-starred Chef Atul Kochhar of Benares, London fame, and executed by Chef Tanvi Goswami, has just introduced an Experience Menu, curated by Kochhar, Available only on Sundays, it is a reflection of SAGAs food philosophy, weaving together the myriad flavours of the country into a nine-course meal that celebrates Indias rich culinary legacies in clean contemporary settings. Speaking of settings, the restaurant itself is stunning, sprawling over three floors and an al fresco area, with the focal point being a bar that towers up through the entire restaurant, requiring mixologists to travel up and down using lifts and pulleys.All of that spectacle is reinforced by some truly stellar cocktails, but more on those later. Going back to the food, Kochhar says, Through this menu we would like to give an experience, which is culturally rich and speaks volume of our heritage and love for food. The menu is brought to life keeping in mind different palates, touching key dishes from our a la carte offerings and also giving unparalleled dining experience. The Chefs Experience menu includes some of the best-selling dishes from the a la carte menu such as Crispy Crab, Ghee Roast Prawn, Sali Murg, Bhuna Mangsho, Edamame and Quinoa, Khari Paneer Tikka along with special dishes created for it, all washed down by a chilled glass of crisp Prosecco and live music by a violinist who traipses through the various floors and mezzanines of the space.Going with the non-vegetarian menu, we are pleased to make the acquaintance of dishes like the aforementioned crab and prawn. The fo rme r comprises a crackling soft shell crab (we recommend downing it in one bite if you have a large enough mouth and or a disdain for decorum), with dollops of saffron-spiked cream and a mustardy catsup, while the latter comes taco style, the Mangalorean prawn dish, scented with fennel and curry leaves, resting on a tortilla shell as delicate as a ballerinas ankles and just as tenacious, gamely managing to contain the shellfish as one wolfs it down.Helping us wash down this surfeit of seafood is the delicious Indo-Negroni, which gives a distinctly desi twist to the classic cocktail with cumin and citrus flavours. Next, we dally with the Himalayan Flavours (a Nepalese-inspi red Roas t Chicken Salad fired up with timur pepper and tart tomatoes) and Lentil Love (comprising slow-cooked lentils fortified with onion and garlic and served in a tart shell which gives the otherwise simple legumes a more complex texture and crumble, making it all the more welcome). We also take a dip in the Lonar Lake, a signature cocktail of SAGA that is a medley of gin, Aperol (an Italian bitter), Orgeat syrup and sparkling wine, perfumed with kaffir lime leaves.Swimming may be out this year but this is definitely something we could dive into again and again. In the interest of brevity, we shall refrain from further details, but suffice it to say that the main courses, which included Sali Murg (Parsi Chicken), Bhuna Mangsho (Bengali style goat mutton) and the Family Affair (a multi-grain khichdi for the whole family to pass around), were each delicious and individual in their own way. For desserts, there is the Petha (an ambrosial cloud of rabadi festooned with orange jelly, winter melon candy and rose) and the Pilgrims Sweet (a platter packed with plum cake, Panchamarat ice-cream, date treacle and wheat halwa). With the menu expected to change seasonally, given Kochhars emphasis of taking cues from nature, diners can keep enjoying new tastes from the country we call home.DETAILSAT: Vatika Atrium, Golf Course Road, Sector 53, GurugramTIMING: Every Sunday, 12:00pm-4:00pm, 7:00pm-11:00pmCOST PER HEAD: Rs 2,995 ++",Amul's 'SAGA' introduces 'experience menu' to celebrate India’s rich culinary legacy,MASUR DAL
2021-05-01,https://indianexpress.com/article/lifestyle/health/overcome-weakness-post-covid-ayurveda-tips-faster-quicker-recovery-immunity-fitness-sunlight-diet-7297858/,"Here's how to deal with weakness post covid. (Source: Getty Images/Thinkstock)Many Covid patients have reported fatigue and weakness post-testing negative after the 14-day period. In such a situation, the way forward for better recovery is good nutrition coupled with some essential tips for getting back to ones daily routine. As we fight the second wave, here are tips for those recovering from Covid-19 infection which is an inflammatory condition that can have lasting effects for up to six-eight months even after getting cured, affecting different organs, especially the liver and lungs.Dr Dixa Bhavsar took to Instagram to share a few tips that can help covid patients recover better.While continuing to follow safety protocols, one needs to pay attention to nutrition, fitness and overall health.Heres what she mentioned:*Go easy on exercise. Start with slow walks, breathing exercises, and meditation. Your body needs rest. No intense workout*Get 30 minutes of morning sunlight daily*Have one date, handful of raisins, two almonds, two walnuts in the morning (all soaked overnight)*Eat light and easy-to-digest food like lentil soups and rice gruel. Avoid excessive sugar, fried and processed foods*Have nourishing khichdi on alternate days*Drink moringa soup (two-three times a week)*Have Cumin-Coriander-Fennel (CCF) tea twice a day, one-hour post meals*Sleep early every night. The better you sleep, the quicker you heal, she said.In a previous post, she also suggested certain tips for improving ones immunity.*Waking up early and getting morning sunlight makes you feel energetic, positive and vibrant. Also imparts you Vit D along with better absorption of calcium.*Exercising in the morning makes you feel energetic throughout the day. Also improves your mood (by secreting happy hormones). Makes you flexible physically and mentally.*Breathwork- Best for improving your oxygen levels at home. Pranayamas like anuloma-viloma, bhramri, kapalbhati, bhastrika can be done daily.ALSO READ | Covid-19: Does lying face-down in prone position improve oxygen levels?*You can also drink herbal tea at home that helps improve your immunity.*Limit usage of gadgets. Watch news (not more than one hour/day).*Whenever you go out, wear a mask and maintain social distance.For more lifestyle news, follow us: Twitter: lifestyle_ie | Facebook: IE Lifestyle | Instagram: ie_lifestyle",How to overcome weakness post-Covid? Keep these tips in mind for faster recovery,MASUR DAL
2021-05-10,https://www.thehindu.com/life-and-style/food/neyyappam-with-beef-fry-weird-food-combinations-that-malayalis-love/article34525799.ece,"Meat fry with banana fritters, or with sweet neyyappam? In Keralas street food hubs and cafes, age-old food pairings are being replaced with quirky combinations that demand a leap of faithPuttu with parippu (dal) and duck egg roast at Nairs Puttu Kada at North Paravur | Photo Credit: Balram MenonPuttu with parippuNairs Puttukada (puttu shop) has a very direct title. But if you go in expecting the usual, cylindrical rice cake puttu to be served along with a plate of kadala (black chick peas) curry, pappadom and a banana, as is the unquestionable tradition in Kerala, you would be surprised. At Nairs, the puttu is served along with dry parippu (lentil), a strange bedfellow. A spicy duck-egg roast is also part of the package. Mohanan P Nair, the owner of the 56-year-old tea shop in Chathanad, about eight kilometres from North Paravur in Ernakulam, says he thought up the combo and started serving it over 17 years ago. I wasnt sure. But it clicked, he says, over phone from his home. Now, he has people from faraway places seeking out the dish. The tea shop that usually opens at 4.30 pm is now closed owing to the COVID-19 situation.We are not entirely new to bizarre food pairings. 2020 saw a few of those go viral on social media. Blame it on COVID-19, for nothing else can logically explain chocolate Manchurian, Nutella biryani or chicken tikka chai. Dishes such as the one at Nairs, however, are unusual yet extremely palatable. It seems very peculiar at first. But the combination grows on you, says businessman and vlogger Balram Menon, who used to frequent Nairs shop. The dry lentil brings in the perfect balance between the spice in the duck egg roast and the puttu, he adds.Pazhampori and beef at Sree Muruga Cafe, Tripunithura | Photo Credit: Balram MenonBeef roast with banana frittersOne of the oldest among Keralas odd couplings is the pazhampori (banana fritters) and beef. Sree Muruga Cafe in Tripunithura, Kochi, popularised this rather wacky combination, which is a popular snack today. Started in 1943, the tea shop has always sold pazhampori and beef roast, but it became famous much later, says Sathyan K B, the owner of Sree Muruga. Around 1994, when Malayalam actor Jayasurya was shooting for a television show, he and the crew happened to see someone relishing pazhampori with beef. Word spread quickly and the media made the dish popular, he adds. The combo is one the best selling at Sree Muruga today.TV personality and chef Raj Kalesh says the pairing owes its origin to North Indian lorry drivers, who ordered the sweet pazhampori to balance the spice of the famed Kerala beef roast. Kerala was always known for its beef roast and it gradually became a thing to order pazhampori with it, he says. The fritters too are crispy, fried in rice batter instead of maida, adds Kalesh.Savalavada (onion pakora) with squid or chicken roastAny fried snack works well with any non-vegetarian gravy, says Ashvin George, a traveller and food enthusiast. Salwa, an eatery in Thoppumpady, Kochi, usually does brisk business around 5 am based on just this principle. Its best-selling dish is savalavada (onion pakora) served with squid roast. It is just savalavada usually, but once in a while, there is pazhampori as well. Every morning, they fry up these delicious snacks by 2 am or 3 am for the men who go out to sea. The savalavada is often had with chicken or beef roast as well, adds Ashvin.While the rest of us drool over porotta-beef fry, Ashvin also suggests you have the beef fry with neyyappam (a traditional sweet made of jaggery and rice flour). He tasted this combo at a small hotel in Wayanad, whose owner (whom he refers to as Majeedka), grinds the rice for the neyyappam in the afternoon and makes them in the evening. The beef, prepped as early as 10 am, is cooked slowly through the day, and makes for a soul satisfying match with neyyappam.These are not conventional combinations. It is up to each person, really. Whatever floats your boat, adds Ashvin, whose personal idea of an ultimate breakfast is poori with fried eggs.Aval isthiri at Satheeshan PVs tea stall in Kannur | Photo Credit: Special ArrangementAval isthiri (poha, sev and banana)Satheeshan PVs tea stall at Kannapuram in Kannur does not have a name. But everyone in the locality and across Kerala knows his shop for its aval isthiri (which loosely translates to ironed flattened rice). Satheeshan is not sure how the dish got its name, but he has been serving it since the 1970s. His father came up with the dish, which is something like a Malayali bhel puri  made of aval, sugar, Robusta banana and sev (omapodi).The magic is in the mixing of ingredients, says Satheeshan, whose has seen his father make it back in the day. It is a hot favourite here; simple, healthy and filling, he adds. People from across Kerala have travelled to Kannur to try the dish, says Satheeshan. If you examine it, it is rather simple. But I am not sure what inspired my father to come up with such an unusual dish, adds Satheeshan, who claims he has not made any change to the dish.It is going to be a while before we can eat out again, so but if you are bored of your rice with sambhar, feel free to reach for the cheese in the fridge.",Unusual food pairings that Malayalis love,MASUR DAL
2021-05-21,https://indianexpress.com/article/lifestyle/life-style/summer-skincare-tips-radiant-skin-7319641/,"The harsh summer sun, coupled with dust and pollution, can make the skin look dull and oily. But the solution does not lie in applying chemically-laden products. You can always opt for simple and natural remedies while sticking to a healthy routine (both diet and skincare).Pooja Nagdev, cosmetologist, aromatherapist, and founder of Inatur, shares five crucial tips to make your skin feel smooth, soft, and radiant!Have a good cleansing routineGiven the pollution and change in weather, cleansing once a day is not enough. It is time to make the cleansing routine more robust. Make sure you cleanse your face at least twice a day. You can also make DIY cleansers such as avocado paste  take a ripe avocado, mash it to make a paste, and use it as a mask or cleanser. Also, always read the ingredients in a mask, and ensure it suits your skin type. Opt for a cleanser that is sulfate-free, because you dont want to reduce the natural oils of the skin. Opt for cleansers that come with natural glucoside which hydrates as well cleanses at the same time.Also Read | Are single-ingredient products more effective in treating skincare woes?ExfoliationFor best results, exfoliate every third day or twice a week. It helps to unclog pores, detoxify the skin and make it even-textured. Make a DIY exfoliator with ground masoor dal or kalonji seeds and add milk. You can add lemon for oily skin. Cucumber slices can be rubbed on the face for a hydrating and cooling effect.Exfoliating skin twice a week helps to detoxify the skin. (Source : Getty Images / Thinkstock) Exfoliating skin twice a week helps to detoxify the skin. (Source : Getty Images / Thinkstock)Toning with hydrosolHydrosols are essential for toning and moisturising. They can be used in a spray to keep the skin fresh and cool. It can act as a soothing element for the eyes as well. The heat and dust can be discomforting for the eyes. It keeps the eye area clean and fresh.Also Read | Grandmas beauty secrets for healthy skin, hair and nailsSun protection creamSunscreen is the most essential part of a summer skincare routine. It is advisable to wear sunscreen indoors as well. Make sure the sunscreen you use is light textured and does not clog your pores. It must be a broad-spectrum cream, which means it must protect your skin from UVB and UVA rays. It will be ideal if your sunscreen is water and sweat-resistant, especially if you indulge in swimming and outdoor workouts during summer.Sunscreen is the most essential part of the routine in the summer season. It is advisable to wear sunscreen indoors as well as outdoors. (Source : Getty Images / Thinkstock) Sunscreen is the most essential part of the routine in the summer season. It is advisable to wear sunscreen indoors as well as outdoors. (Source : Getty Images / Thinkstock)NourisherMake DIY masks at home using natural and simple ingredients. Fresh fruits can be used for hydrating the skin during the sunny season.Above all, ensure to stay hydrated. It helps keep your skin healthy and also cleanses your body of all harmful things. Keep lavender or peppermint essential oils and sprays handy in case you have sunburn or rashes. They act as cooling agents and will relax your skin, said Nagdev.For more lifestyle news, follow us: Twitter: lifestyle_ie | Facebook: IE Lifestyle | Instagram: ie_lifestyle",Simple tips to get glowing skin this summer,MASUR DAL
