PUBLISHEDDATE,ARTICLEURL,TEXT,ARTICLETITLE,COMMODITY
2021-08-05,https://indianexpress.com/article/world/inside-lebanons-worst-economic-meltdown-in-more-than-a-century-7439611/,"Rania Mustafas living room recalls a not-so-distant past, when the modest salary of a security guard in Lebanon could buy an air conditioner, plush furniture and a flat-screen TV.  But as the countrys economic crisis worsened, she lost her job and watched her savings evaporate. Now she plans to sell her furniture to pay the rent and struggles to afford food, much less electricity or a dentist to fix her 10-year-old daughters broken molar.  For dinner on a recent night, lit by a single cellphone, the family shared thin potato sandwiches donated by a neighbor. The girl chewed gingerly on one side of her mouth to avoid her damaged tooth.  I have no idea how well continue, said Mustafa, 40, at home in Tripoli, Lebanons second-largest city after Beirut.  Lebanon, a small Mediterranean country still haunted by a 15-year civil war that ended in 1990, is in the throes of a financial collapse that the World Bank has said could rank among the worlds worst since the mid-1800s. It is closing like a vise on families whose money has plummeted in value while the cost of nearly everything has skyrocketed.  Since fall 2019, the Lebanese pound has lost 90% of its value, and annual inflation in 2020 was 84.9%. As of June, prices of consumer goods had nearly quadrupled in the previous two years, according to government statistics. The huge explosion one year ago in the port of Beirut, which killed more than 200 people and left a large swath of the capital in shambles, only added to the desperation.  On Wednesday, Lebanon observed a day of mourning to mark the anniversary of the blast, and government offices and most businesses were closed for the occasion. Large crowds gathered around Beirut to commemorate the day and denounce their government, which has failed to determine what caused the explosion and who was responsible, much less to hold anyone accountable.  After a moment of silence on the highway overlooking the port, thousands of protesters marched toward downtown, where some fired fireworks and threw stones near the Parliament at security forces, who responded with volleys of tear gas.  The blast exacerbated the countrys economic crisis, which was long in the making, and there is little relief in sight.  Mourners march in Beirut, Lebanon on Wednesday, Aug. 4, 2021, to commemorate the one-year anniversary of the catastrophic port explosion in Beirut that killed more than 200 people.(Diego Ibarra Sanchez/The New York Times) Mourners march in Beirut, Lebanon on Wednesday, Aug. 4, 2021, to commemorate the one-year anniversary of the catastrophic port explosion in Beirut that killed more than 200 people.(Diego Ibarra Sanchez/The New York Times)  Years of corruption and bad policies have left the state deeply in debt and the central bank unable to keep propping up the currency, as it had for decades, because of a drop in foreign cash flows into the country. Now the bottom has fallen out of the economy, leaving shortages of food, fuel and medicine.  All but the wealthiest Lebanese have cut meat from their diets and wait in long lines to fuel their cars, sweating through sweltering summer nights because of extended power cuts.  The country has long endured electricity shortages, a legacy of a state that has failed to ensure basic services. To cover the gaps left by the state power supply, residents rely on privately owned, diesel-powered generators.  But the currency collapse has undermined that patchwork system.  As imported fuel has gotten more expensive, power cuts from the grid have stretched from a few hours a day to as long as 23 hours. So demand for power from generators has risen, along with the cost of the fuel to run them.  The resulting price hike has turned a utility essential for business, health and comfort into a luxury that many families can afford only in limited quantities, if at all.  Mustafa Nabo, from Syria, used to work long days on his electric sewing machine, powered by the grid and supplemental power from a generator.  Now the price for generated power is nearly 10 times what it was before the crisis began, so he rushes to work as much as he can during the two hours he gets power from the grid. But less work means less money, and he has cut back on food.  It is better to bring food than to pay for electricity, Nabo said.  Across Lebanon, the fuel shortages have led to long lines at gas stations, where drivers wait for hours to buy only a few gallons or none at all if the station runs out.  The supply of medicines has also become unreliable. The state is supposed to subsidize imports, but the crisis has strained that system, too.  Mustafa Nabo, a tailor who fled the Syrian civil war, sits in a darkened apartment in Beirut, July 7, 2021. Nabo used to work long days on his electric sewing machine here, but now must rush to work as much as he can during the two hours he gets power from Lebanons electrical grid. (Bryan Denton/The New York Times) Mustafa Nabo, a tailor who fled the Syrian civil war, sits in a darkened apartment in Beirut, July 7, 2021. Nabo used to work long days on his electric sewing machine here, but now must rush to work as much as he can during the two hours he gets power from Lebanons electrical grid. (Bryan Denton/The New York Times)  At a pharmacy in Tripoli, a line stretched from the sidewalk to the cash register, where anxious shoppers sought medicines that are now scarce after long being easy to obtain, such as painkillers and blood pressure medications. Other products had disappeared altogether, such as drugs to treat depression.  One shopper, Wafa Khaled, cursed the government after failing to find insulin for her mother and paying five times as much as she would have two years ago for baby food and seven times as much for formula.  The best thing for us would be for some foreign country to come occupy us so we could have electricity, water and security, she said.  The crisis could do lasting damage to three sectors that have historically made Lebanon stand out in the Arab world.  In a country once billed as the Switzerland of the Middle East, the banks are largely insolvent. Education has suffered a blow as teachers and professors seek better opportunities abroad. And health care has deteriorated as reduced salaries have caused an exodus of doctors and nurses.  The emergency ward at the American University of Beirut Medical Center, among the countrys best, has gone to seven physicians, from 12, and lost more than half of its 65 nurses since July 2020, said Eveline Hitti, the head of the department.  They were driven out by waves of COVID-19, declining salaries and the explosion in the Beirut port last year, which flooded the ward with casualties.  You ask yourself, why should I survive this? said Rima Jabbour, the head nurse.  Now COVID cases are increasing, as are food poisonings caused by poor refrigeration and alcohol overdoses.  The countrys political leaders have failed to slow the economic meltdown.  Officials have hampered the investigation into the port explosion, and a billionaire telecoms tycoon, Najib Mikati, is currently the third politician to try to form a government since the last Cabinet resigned after the blast.  Residents wait for meals at a charity kitchen in Tripoli, Lebanon, July 9, 2021. Amid a financial collapse that could rank among the worlds worst since the mid-1800s is closing like a vise on Lebanons middle class. (Bryan Denton/The New York Times) Residents wait for meals at a charity kitchen in Tripoli, Lebanon, July 9, 2021. Amid a financial collapse that could rank among the worlds worst since the mid-1800s is closing like a vise on Lebanons middle class. (Bryan Denton/The New York Times)  Mustafa Allouch, the deputy head of the Future Movement, a prominent political party, said, like many other Lebanese, that he feared that the political system, intended to share power between a range of sects, was incapable of addressing the countrys problems.  I dont think it will work anymore, he said. We have to look for another system, but I dont know what it is.  His greatest fear was blind violence born out of desperation and rage.  Looting, shooting, assaults on homes and small shops, he said. Why it hasnt happened by now, I dont know.  The crisis has hit the poor hardest.  Five days a week, scores of people line up for free meals from a charity kitchen in Tripoli, some equipped with cut-off shampoo bottles to carry their food because they cannot afford regular containers.  Robert Ayoub, the projects head, said demand is going up, donations from inside Lebanon are going down and the newcomers represent a new kind of poor: soldiers, bank employees and civil servants whose salaries have lost the bulk of their value.  In line on a recent day were a laborer who had walked an hour from home because he could not afford transportation; a brick layer whose work had dried up; and Dunia Shehadeh, an unemployed housekeeper who picked up a tub of pasta and lentil soup for her husband and three children.  This will hardly be enough for them, she said.  The countrys downward spiral has set off a new wave of migration as Lebanese with foreign passports and marketable skills seek better fortune abroad.  I cant live in this place, and I dont want to live in this place, said Layal Azzam, 39, before catching a flight to Saudi Arabia from Beiruts international airport.  She and her husband had returned to Lebanon from abroad a few years ago and invested $50,000 in a business. But she said that it had failed and that she worried they would struggle to find care if their children got sick.  Theres no electricity. They could cut the water. Prices are high. Even if someone sends you money from abroad, it doesnt last, she said. There are too many crises.",Inside Lebanon’s worst economic meltdown in more than a century,MASUR DAL
2021-08-27,https://www.thehindu.com/news/national/karnataka/cm-to-inaugurate-today-27-development-works/article36144013.ece,"He will also offer bagina to Durgadevi Kere in Hirekerur  Chief Minister Basavaraj Bommai will be visiting Haveri district on Saturday to participate in a series of programmes during which he will inaugurate development works and initiate various other projects.  Addressing presspersons in Haveri on Friday, on the eve of the Chief Ministers visit, Deputy Commissioner Sanjay Shettennavar said that the Chief Minister will be participating in programmes in Hirekerur, Ranebennur and Haveri Assembly constituencies on Saturday. This apart, he will offer bagina to the Durgadevi Kere (tank) in Hirekerur.  No public programmes  The Deputy Commissioner clarified that there will be no public programmes in all the three Assembly constituencies because of the COVID-19 protocol. The Chief Minister will only inaugurate the works and lay foundation stones for the new works, he said.  As per the itinerary, the Chief Minister will reach Hirekerur from Bengaluru by helicopter at 11.40 a.m. He will then offer bagina at the Durgadevi Kere, inaugurate various works worth 70.43 crore, including a lift irrigation project for drawing water to Durgadevi Kere from Madag Masur tank.  He will then fly by helicopter to Ranebennur at 2 p.m. to inaugurate nine works worth 62.21 crore and lay foundation stone for two works worth 11.06 crore. Later, he will fly to Haveri at 3.35 p.m. to inaugurate works worth 16.13 crore at Hosamani Siddappa District Stadium and initiate five works worth 30.50 crore.  Mr. Shettennavar said that the Chief Minister will on Saturday inaugurate 27 development works worth 192.36 crore and lay foundation stones for eight projects.  The Deputy Commissioner gave details of all the projects in the three constituencies.  Additional Deputy Commissioner N. Thippeswamy was present.",CM to inaugurate today 27 development works,MASUR DAL
2021-11-01,https://indianexpress.com/article/india/fertiliser-shortage-stock-hoarding-mansukh-mandaviya-7603295/,"STOCKS OF di-ammonium phosphate (DAP) and muriate of potash (MOP) have depleted to just about a third of levels from a year ago, even as the peak season for planting of rabi crops has taken off.  Data from the Department of Fertilisers shows DAP stocks at 14.63 lakh tonnes (lt) as on October 31, compared to 44.95 lt and 64 lt for the same day in 2020 and 2019. MOP stock availability was, likewise, down to 7.82 lt, from the corresponding October-end levels of 21.70 lt in 2020 and 21.52 lt in 2019.  The situation isnt as bad in urea and complex fertilisers that contain different combinations of nitrogen (N), phosphorous (P), potash (K) and sulphur (S). October-closing stocks were lower for this year but not at near-crisis levels: 52.90 lt versus 79.76 lt (2020) and 78.95 lt (2019) in urea; and 30.98 lt versus 38.40 lt and 52.13 lt for NPKS complexes.  Farmers mainly plant mustard, potato, garlic, chana (chickpea), masoor (red lentil), matar (green peas), jeera (cumin) and dhaniya (coriander) during October. The peak rabi demand for fertilisers is during November-December, when sowing of wheat and onion happens. The current low stocks raise concerns on that front.  On Monday, however, Union Chemicals and Fertilisers Minister Mansukh Mandaviya termed reports of a shortage as rumours and denied them. Appealing to farmers not to hoard fertilisers, he claimed that 18 lt of DAP will be supplied in November, as against a projected demand of 17 lt. Supply of NPKS fertilisers, at 30 lt, will also surpass the demand of 15 lt for the month.  Interestingly, meanwhile, the official data also reveal higher overall sales of fertilisers in October. The month registered lower retail sales of DAP (13.9 lt against 15.37 lt in October 2020) and MOP (2.5 lt against 2.84 lt). But this was more than offset by increased sales of urea (20.66 lt versus 17.55 lt), NPKS (13.07 lt versus 8.7 lt) and single super phosphate (7.93 lt versus 4.69 lt).  Also Read | How some Punjab farmers are creating bio-enzymes from kinnow  The shortage of material has seemingly forced farmers to replace DAP and MOP, which contain 46% P and 60% K, with fertilisers having less of these nutrients. The latter includes single super phosphate (containing only 16% P and 11% S) and NPKS complexes such as 12:32:16:0, 10:26:26:0 and 20:20:0:13. To what extent the switch to low nutrient-content fertilisers would help meet demand in the coming weeks, however, remains to be seen.  Fertiliser firms have already hiked the retail prices of NPKS complexes like 10:26:26:0 and 12:32:16:0 from Rs 1,175-1,185 to Rs 1,450-1,500 per 50-kg bag. While they havent increased DAP rates (from Rs 1,200/bag), there isnt much stock of this fertiliser in the market.","Fertiliser stocks dip further, minister asks farmers not to hoard",MASUR DAL
2021-11-02,https://indianexpress.com/article/lifestyle/life-style/dhanteras-2021-laxmi-puja-vidhi-muhurat-timings-samagri-mantra-rituals-7601431/,"Dhanteras 2021 Laxmi Puja Vidhi, Muhurat, Time, Samagri, Mantra, Rituals: Dhantrayodashi or Dhanteras, the first day of the five-day long Diwali festivities is celebrated with much fervour across the country. This year, the auspicious occasion falls on November 2, 2021.  It is believed that on this day, the Goddess of Wealth, Lakshmi, had emerged from the ocean during the churning of milk. Hence, Lakshmi and Kubera  the God of Wealth  are worshipped on this day. However, Lakshmi puja performed on amavasya  two days after Dhantrayodashi  is considered more significant.  ALSO READ | This Diwali season, incorporate these healthy eating habits  This day is deemed highly auspicious to invest in gold and silver, and buy utensils for ones home, too. According to mythology, King Himas 16-year-old son was to die on the fourth night of his marriage as a result of snake bite. To save his life, his wife collected all her gold ornaments and gold coins in a heap. She then sang songs and narrated stories to her husband so he doesnt fall asleep. When Yamaraj, the god of death, came in the form of a serpent to take the princes life, he was blinded by the shine of the gold and sat enchanted listening to the melodious music and stories.  Since then, in a tradition called Yamadeepdan, people light diyas on this day throughout the night to worship Yamaraj and ward off evil.  According to drikpanchang.com, Dhanteras puja muhurat is from 06.17 pm to 08.11 pm on November 2, 2021.  Lakshmi puja on Dhanteras is ideally done during pradosh kaal that lasts for two hours and 24 minutes. It is believed that during this time, the sthir lagna prevails, which means the time is auspicious and the Goddess is likely to stay in your house, as per drikpanchang.com.  The puja preparations entail keeping a red cloth on the right hand side of a raised platform, and installing idols of Lakshmi and Ganesha on it. The idols must be decorated with fine clothes. Next, a white cloth should be placed on the left hand side of the platform for installing the Navgraha gods.  Cereals including wheat, urad dal, moong dal, gram, barley and masoor dal are used along with marigold flowers while performing puja. Small footprints using vermillion and rice flour are made on the entrances to show the joyous arrival of the long-awaited Lakshmi.  In addition, they draw intricate rangoli designs at the entrances of workplaces and houses to welcome the goddess. Traditional sweets, called naivedyam made by mixing dry coriander seeds with jaggery, cows milk and saffron are prepared on this day.   For more lifestyle news, follow us on Instagram | Twitter | Facebook and dont miss out on the latest updates!","Dhanteras 2021: Laxmi Puja Vidhi, Muhurat Timings, Samagri, Mantra, Rituals",MASUR DAL
2021-12-13,https://www.newindianexpress.com/states/kerala/2021/dec/13/price-rise-consumers-continue-to-feel-pinch-in-kerala-2394854.html,"By Express News Service  THIRUVANANTHAPURAM : As people continue to feel the pinch with the prices of vegetables and other essential items soaring, the state government on Sunday said it would make a more effective market intervention to check the price rise. The food and civil supplies department has withdrawn the price hike of around 12 essential items in the face of growing protests.  At the same time, local traders pointed out that tomato was being sold at Rs 120 per kg in the retail market, and drumstick at around Rs 200 per kg. The damage caused to standing crops by heavy rain in November has been cited as a major reason for the sky-high prices. Food and Civil Supplies Minister G R Anil told reporters the state government would make the necessary market intervention.  The prices of 12 non-subsidised essential items rose when Supplyco revised the monthly rates based on the wholesale price charged during the time of purchase. The government has scrapped the revised rates that came into effect the other day, considering the misery of the people, Anil said.  The prices of items like green gram, black gram, Bengal gram, red gram, coconut oil, fenugreek, green peas, chickpea, sortex raw rice, matta rice, biryani rice and masoor dal have not been changed. The Supplyco has been selling 13 essential items at subsidised rates through 1,506 retail outlets. No price rise has been effected on these items since April 2016, the minister said.  Further, as many as 35 items have been made available in the open market at a rate up to 50% lower than the market rate, he said. The provision of essential items at subsidised rates and purchasing items from neighbouring states without middlemen would be continued with. The government will not allow anyone to cause a price rise in the market. The online sale and home delivery of items launched by the Supplyco will be made available across the state, he said.  Though the state has been claiming that around 78.5% of the total vegetables required for daily consumption are now being produced domestically, and only 21.5% is sourced from neighbouring states, the prices of a majority of vegetables have witnessed a two to three-fold increase.",Price rise: Consumers continue to feel pinch in Kerala,MASUR DAL
2022-01-20,https://www.newindianexpress.com/cities/kochi/2022/jan/20/healthy-experiments-to-do-in-the-kitchen-2408849.html,"Arya U R By  Express News Service  KOCHI: The rasam with tangy tomatoes and a mix of spices is a favourite among many. Its a mans best friend for a chilly winter night. But have you tried lemon rasam and that too made using masoor dal? Well, Bengaluru-based Teena Augustine has a handful of unique recipes like lemon rasam that she invented in her kitchen in the past few years. Though counsellor by profession, the Kochi-native is an ardent food lover, and also a recipe curator and food blogger. Her social media page, Ooonuready, is a testament to her love for fusion and unique delicacies.  Rich purple mashed organic sweet potatoes sautd in ghee with a dash of milk, cardamom, desiccated coconut and sugar rolled in the shape of laddoo is one of her drool-worthy creations. The almond flakes give it a nutty taste. I started to post recipes and photos of my culinary inventions seven years ago, Teena says. According to her, sweet potato halwa and laddoo have natural sweetness so they can be served without the sugar too.  Teenas experiments were influenced by her childhood spent in Kuwait. Our neighbours included Pakistanis, Philippinos and Indian communities like Kashmiris, Maharashtrians and others. There was a myriad of cultures and cuisines there and they influenced my culinary journey, says Teena.  Her recent hit recipe was the veldt grape chutney aka devils backbone chutney. Teena also has recipes on medicinal dishes and her changalamparanda chutney is one among them. The youngster who is a PhD holder from IIT Madras started to explore the medicinal dishes more to prepare a healthy menu for her mother who is diabetic. Two years ago, my mother was diagnosed with a blood clot in her brain. The doctor directed me to give her six-course meals a day. So I started to prepare unique fusion dishes for her, Teena says. Her invention of devils backbone chutney was quite an accident.  I bought devils backbone plant thinking of it was a cactus. Later I found its medicinal values and tried to create similar dishes using Brahmi which is good for the brain. Bhrahmi-nellikka-panikoorkka pachadi is another dish. Recently I have prepared payasam using aloe vera pulp as it is more like thick ada pradhaman, and healthy for digestion, says Teena.  Custard apple pudding, green gram dosa, pineapple puttu, beetroot payasam, strawberry pickle, corn halwa etc are a few worthy mentions from her recipe list. She has also widely explored the varieties of one of Malayalis favourite breakfasts, idli. Chiblu idli made using a bamboo basket, kanjeepuram kovil idli and beetroot idli are her way to lure her seven-year-old daughter to the breakfast table.  For me, life is popcorn inside the pressure cooker. Cooking soothes our minds. It is like problem-solving. Instead of throwing away the messed up dish, I figure out what went wrong and how to rectify it to a tasty offering, Teena explains.",Healthy experiments to do in the kitchen,MASUR DAL
