index,DATE,MANDINAME,STATENAME,VOLATILITY,COMMODITY
0,2016-01-01,SAMBALPUR,ODISHA,0.037163879396981285,GREEN GRAM DAL (MOONG DAL)
0,2016-01-01,DURGAPUR,WEST BENGAL,0.04308387239985235,MUSTARD OIL
0,2016-01-01,CHINTAMANI,KARNATAKA,0.7393277015363505,TOMATO
0,2016-01-01,SILIGURI,WEST BENGAL,0.07190848486425229,MASUR DAL
0,2016-01-01,BANGALORE,KARNATAKA,0.1944827268366909,ONION
0,2016-01-01,AGRA,UTTAR PRADESH,0.036206566256098416,RICE
0,2016-01-01,DURGAPUR,WEST BENGAL,0.29581560489245623,POTATO
0,2016-02-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.2734571021255949,POTATO
0,2016-02-01,DAVANGERE,KARNATAKA,0.33570417019295856,ONION
0,2016-02-01,MEERUT,UTTAR PRADESH,0.012925768530823063,RICE
0,2016-02-01,SILIGURI,WEST BENGAL,0.08108185303715854,MASUR DAL
0,2016-02-01,MULABAGILU,KARNATAKA,0.3823424198377531,TOMATO
0,2016-02-01,KATWA,WEST BENGAL,0.03290930142194508,MUSTARD OIL
0,2016-02-01,VIJAYWADA,ANDHRA PRADESH,0.04101661198183937,GREEN GRAM DAL (MOONG DAL)
0,2016-03-01,BHARUCH,GUJARAT,0.2210430558928577,POTATO
0,2016-03-01,RAATH,UTTAR PRADESH,0.2650239538759258,MUSTARD OIL
0,2016-03-01,BANGALORE,KARNATAKA,0.1632914984156388,ONION
0,2016-03-01,AZADPUR,NCT OF DELHI,0.25209688122958546,TOMATO
0,2016-03-01,SILIGURI,WEST BENGAL,0.031891318507522866,MASUR DAL
0,2016-03-01,VIJAYWADA,ANDHRA PRADESH,0.01227201316250668,GREEN GRAM DAL (MOONG DAL)
0,2016-03-01,LUDHIANA,PUNJAB,0.03125176066826468,RICE
0,2016-04-01,MALERKOTLA,PUNJAB,0.3464029621717094,POTATO
0,2016-04-01,SAMBALPUR,ODISHA,0.012575508913056149,GREEN GRAM DAL (MOONG DAL)
0,2016-04-01,MULABAGILU,KARNATAKA,0.4856476107981527,TOMATO
0,2016-04-01,VARANASI,UTTAR PRADESH,0.04830078927560874,RICE
0,2016-04-01,HUBLI (AMARAGOL),KARNATAKA,0.2321954113210364,ONION
0,2016-04-01,KATWA,WEST BENGAL,0.023137822116129844,MUSTARD OIL
0,2016-04-01,GWALIOR,MADHYA PRADESH,0.07467973225578521,MASUR DAL
0,2016-05-01,INDORE,MADHYA PRADESH,0.03073284607341529,MASUR DAL
0,2016-05-01,KOLKATA,WEST BENGAL,0.04282985374774327,RICE
0,2016-05-01,AJNALA,PUNJAB,0.1845787034525521,POTATO
0,2016-05-01,HUBLI (AMARAGOL),KARNATAKA,0.2491699707780065,ONION
0,2016-05-01,KATWA,WEST BENGAL,0.10835677927001988,MUSTARD OIL
0,2016-05-01,PUNE,MAHARASHTRA,0.32299935181941863,TOMATO
0,2016-05-01,SAMBALPUR,ODISHA,0.02964791756109812,GREEN GRAM DAL (MOONG DAL)
0,2016-06-01,KOLKATA,WEST BENGAL,0.045377397611047976,MASUR DAL
0,2016-06-01,SANWER,MADHYA PRADESH,0.20600675804749805,POTATO
0,2016-06-01,PURULIA,WEST BENGAL,0.02141556384762882,RICE
0,2016-06-01,KANPUR(GRAIN),UTTAR PRADESH,0.4467850342012439,TOMATO
0,2016-06-01,KASIPUR,WEST BENGAL,0.012031793628189508,MUSTARD OIL
0,2016-06-01,KANNAUJ,UTTAR PRADESH,0.17584295220648666,ONION
0,2016-06-01,VISAKHAPATNAM,ANDHRA PRADESH,0.09843767640213376,GREEN GRAM DAL (MOONG DAL)
0,2016-07-01,JALAUN,UTTAR PRADESH,0.23490262420331096,ONION
0,2016-07-01,CHICKKABALLAPURA,KARNATAKA,0.4632474625856468,TOMATO
0,2016-07-01,AJNALA,PUNJAB,0.14013339998610844,POTATO
0,2016-07-01,PURULIA,WEST BENGAL,0.02314373855707125,MASUR DAL
0,2016-07-01,RAATH,UTTAR PRADESH,0.1270232056553644,MUSTARD OIL
0,2016-07-01,KHARAGPUR,WEST BENGAL,0.0996594840930602,RICE
0,2016-07-01,CUTTACK,ODISHA,0.02666706469395713,GREEN GRAM DAL (MOONG DAL)
0,2016-08-01,DAVANGERE,KARNATAKA,0.1747182314198872,ONION
0,2016-08-01,RAIGANJ,WEST BENGAL,0.04567209542314578,MASUR DAL
0,2016-08-01,DURGAPUR,WEST BENGAL,0.009644854433561315,MUSTARD OIL
0,2016-08-01,RAIGANJ,WEST BENGAL,0.0510787012752951,RICE
0,2016-08-01,CUTTACK,ODISHA,0.07127772197730554,GREEN GRAM DAL (MOONG DAL)
0,2016-08-01,KULLU,HIMACHAL PRADESH,0.18277131319377227,POTATO
0,2016-08-01,PUNE,MAHARASHTRA,0.5044633337783518,TOMATO
0,2016-09-01,RAIGANJ,WEST BENGAL,0.06650543854134443,MASUR DAL
0,2016-09-01,PRATAPGARH,UTTAR PRADESH,0.019588456312451,MUSTARD OIL
0,2016-09-01,RAIGANJ,WEST BENGAL,0.04999858145695957,RICE
0,2016-09-01,MYSORE (BANDIPALYA),KARNATAKA,0.291816190511982,TOMATO
0,2016-09-01,TIRUPATHI,ANDHRA PRADESH,0.06523512821758119,GREEN GRAM DAL (MOONG DAL)
0,2016-09-01,LASALGAON,MAHARASHTRA,0.20497631730350946,ONION
0,2016-09-01,LASHKAR(F&V),MADHYA PRADESH,0.2090977445896392,POTATO
0,2016-10-01,MYSORE (BANDIPALYA),KARNATAKA,0.4252813604483152,TOMATO
0,2016-10-01,SILIGURI,WEST BENGAL,0.07865313465125401,MASUR DAL
0,2016-10-01,AURAIYA,UTTAR PRADESH,0.24504098776561264,ONION
0,2016-10-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.04113308066378224,MUSTARD OIL
0,2016-10-01,KULLU,HIMACHAL PRADESH,0.13888552982819205,POTATO
0,2016-10-01,BHUBANESHWAR,ODISHA,0.021797473696264044,GREEN GRAM DAL (MOONG DAL)
0,2016-10-01,RAIGANJ,WEST BENGAL,0.046377589359550365,RICE
0,2016-11-01,HYDERABAD,ANDHRA PRADESH,0.041675764564226406,GREEN GRAM DAL (MOONG DAL)
0,2016-11-01,KOLKATA,WEST BENGAL,0.015549017264706585,MASUR DAL
0,2016-11-01,HUBLI (AMARAGOL),KARNATAKA,0.2507183993834708,ONION
0,2016-11-01,LASHKAR(F&V),MADHYA PRADESH,0.5366410803356565,POTATO
0,2016-11-01,RAIGANJ,WEST BENGAL,0.09626151544396276,RICE
0,2016-11-01,RAATH,UTTAR PRADESH,0.013323298435534285,MUSTARD OIL
0,2016-11-01,MYSORE (BANDIPALYA),KARNATAKA,0.2698729091640277,TOMATO
0,2016-12-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.7607702190493542,POTATO
0,2016-12-01,KASIPUR,WEST BENGAL,0.017291778759740868,MUSTARD OIL
0,2016-12-01,RAIGANJ,WEST BENGAL,0.06475085454189293,RICE
0,2016-12-01,FATEHPUR,UTTAR PRADESH,0.2401410337592145,ONION
0,2016-12-01,VIJAYWADA,ANDHRA PRADESH,0.04949334991025306,GREEN GRAM DAL (MOONG DAL)
0,2016-12-01,JABALPUR,MADHYA PRADESH,0.061424600633169124,MASUR DAL
0,2016-12-01,CHINTAMANI,KARNATAKA,0.4893445670370911,TOMATO
0,2017-01-01,AURAIYA,UTTAR PRADESH,0.1849569136704869,ONION
0,2017-01-01,VIJAYWADA,ANDHRA PRADESH,0.09275069080577136,GREEN GRAM DAL (MOONG DAL)
0,2017-01-01,KAYAMGANJ,UTTAR PRADESH,0.012072656568182426,MUSTARD OIL
0,2017-01-01,PUKHRAYAN,UTTAR PRADESH,1.7330293492576256,TOMATO
0,2017-01-01,REWA,MADHYA PRADESH,0.04690096548485508,MASUR DAL
0,2017-01-01,GORAKHPUR,UTTAR PRADESH,0.02554036637714684,RICE
0,2017-01-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.3417381983637901,POTATO
0,2017-02-01,KHARAGPUR,WEST BENGAL,0.04872470186122635,MASUR DAL
0,2017-02-01,VIJAYWADA,ANDHRA PRADESH,0.049924294574636735,GREEN GRAM DAL (MOONG DAL)
0,2017-02-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.5001984047097626,POTATO
0,2017-02-01,PUNE,MAHARASHTRA,0.3298317842455884,TOMATO
0,2017-02-01,KATWA,WEST BENGAL,0.02033509449333664,MUSTARD OIL
0,2017-02-01,HUBLI (AMARAGOL),KARNATAKA,0.2994703769237113,ONION
0,2017-02-01,MEERUT,UTTAR PRADESH,0.02669993602860438,RICE
0,2017-03-01,KANPUR(GRAIN),UTTAR PRADESH,0.34777353726912863,TOMATO
0,2017-03-01,FATEHPUR,UTTAR PRADESH,0.1315698142075747,ONION
0,2017-03-01,RAIGANJ,WEST BENGAL,0.03719501641033724,RICE
0,2017-03-01,KOLKATA,WEST BENGAL,0.04098547307502271,MASUR DAL
0,2017-03-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.2995285963101997,POTATO
0,2017-03-01,KASIPUR,WEST BENGAL,0.030156487605646137,MUSTARD OIL
0,2017-03-01,CUTTACK,ODISHA,0.08097053911111138,GREEN GRAM DAL (MOONG DAL)
0,2017-04-01,DURGAPUR,WEST BENGAL,0.22498958059662194,POTATO
0,2017-04-01,MULABAGILU,KARNATAKA,0.4690184182924809,TOMATO
0,2017-04-01,MIRZAPUR,UTTAR PRADESH,0.13939814350000962,ONION
0,2017-04-01,KASIPUR,WEST BENGAL,0.033446159400213935,MUSTARD OIL
0,2017-04-01,RAIGANJ,WEST BENGAL,0.04500561802886769,RICE
0,2017-04-01,PURULIA,WEST BENGAL,0.05855771015327819,MASUR DAL
0,2017-04-01,CUTTACK,ODISHA,0.06500276753593598,GREEN GRAM DAL (MOONG DAL)
0,2017-05-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.11908636547091712,MUSTARD OIL
0,2017-05-01,AURAIYA,UTTAR PRADESH,1.2099925040521204,ONION
0,2017-05-01,GWALIOR,MADHYA PRADESH,0.08834295927875319,MASUR DAL
0,2017-05-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.3309130876388105,POTATO
0,2017-05-01,MUMBAI,MAHARASHTRA,0.5227191497826886,TOMATO
0,2017-05-01,AGRA,UTTAR PRADESH,0.055656986913427936,RICE
0,2017-05-01,VIJAYWADA,ANDHRA PRADESH,0.036783655455561635,GREEN GRAM DAL (MOONG DAL)
0,2017-06-01,VIJAYWADA,ANDHRA PRADESH,0.028199827113937974,GREEN GRAM DAL (MOONG DAL)
0,2017-06-01,PUKHRAYAN,UTTAR PRADESH,0.22250320806057905,ONION
0,2017-06-01,KAYAMGANJ,UTTAR PRADESH,0.015719062301353354,MUSTARD OIL
0,2017-06-01,RAIGANJ,WEST BENGAL,0.03141742501845038,MASUR DAL
0,2017-06-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.3804204453145625,POTATO
0,2017-06-01,MUMBAI,MAHARASHTRA,1.563103201468116,TOMATO
0,2017-06-01,KOLKATA,WEST BENGAL,0.03432851600810137,RICE
0,2017-07-01,LASALGAON,MAHARASHTRA,0.37847993564385135,ONION
0,2017-07-01,KAYAMGANJ,UTTAR PRADESH,0.015880914665309043,MUSTARD OIL
0,2017-07-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.3048877544766254,POTATO
0,2017-07-01,BATHINDA,PUNJAB,0.059936609357556375,RICE
0,2017-07-01,VIJAYWADA,ANDHRA PRADESH,0.04597005465110046,GREEN GRAM DAL (MOONG DAL)
0,2017-07-01,MUMBAI,MAHARASHTRA,0.3607111958748472,TOMATO
0,2017-07-01,RAIGANJ,WEST BENGAL,0.08292509257495329,MASUR DAL
0,2017-08-01,AMRITSAR,PUNJAB,0.08640159227436175,RICE
0,2017-08-01,KHARAGPUR,WEST BENGAL,0.13033215491523167,MASUR DAL
0,2017-08-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.13158134271143954,MUSTARD OIL
0,2017-08-01,PUNE,MAHARASHTRA,0.2386000548440685,TOMATO
0,2017-08-01,JALAUN,UTTAR PRADESH,0.26196308278966185,ONION
0,2017-08-01,CUTTACK,ODISHA,0.08333905885597291,GREEN GRAM DAL (MOONG DAL)
0,2017-08-01,BARNALA,PUNJAB,1.2965218887139962,POTATO
0,2017-09-01,LUCKNOW,UTTAR PRADESH,0.7569449758821016,POTATO
0,2017-09-01,PURULIA,WEST BENGAL,0.029789604505181495,MASUR DAL
0,2017-09-01,RAIGANJ,WEST BENGAL,0.057906010531444986,RICE
0,2017-09-01,DAVANGERE,KARNATAKA,0.22006211863467112,ONION
0,2017-09-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.03806253058689139,MUSTARD OIL
0,2017-09-01,VIJAYWADA,ANDHRA PRADESH,0.02438072102055056,GREEN GRAM DAL (MOONG DAL)
0,2017-09-01,CHICKKABALLAPURA,KARNATAKA,0.6667376957967236,TOMATO
0,2017-10-01,AMRITSAR,PUNJAB,0.05895336174057606,RICE
0,2017-10-01,RAATH,UTTAR PRADESH,0.12590775431090345,MUSTARD OIL
0,2017-10-01,PUNE,MAHARASHTRA,0.5016236416449251,TOMATO
0,2017-10-01,MALDA,WEST BENGAL,0.1776338000375081,MASUR DAL
0,2017-10-01,CUTTACK,ODISHA,0.027734935123815783,GREEN GRAM DAL (MOONG DAL)
0,2017-10-01,AURAIYA,UTTAR PRADESH,0.3449823713302657,ONION
0,2017-10-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.6548568469335704,POTATO
0,2017-11-01,REWA,MADHYA PRADESH,0.09366895562509828,MASUR DAL
0,2017-11-01,MYSORE (BANDIPALYA),KARNATAKA,0.2833102803487971,TOMATO
0,2017-11-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.008808238367529394,MUSTARD OIL
0,2017-11-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,1.1495320969560443,POTATO
0,2017-11-01,DAVANGERE,KARNATAKA,0.2037466494502174,ONION
0,2017-11-01,BHUBANESHWAR,ODISHA,0.016125516845495496,GREEN GRAM DAL (MOONG DAL)
0,2017-11-01,KOLKATA,WEST BENGAL,0.023629029929732055,RICE
0,2017-12-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.00914736010784995,MUSTARD OIL
0,2017-12-01,BARNALA,PUNJAB,0.932205147138486,POTATO
0,2017-12-01,SRINIVASAPUR,KARNATAKA,0.7775815551655607,TOMATO
0,2017-12-01,BATHINDA,PUNJAB,0.02157119909441662,RICE
0,2017-12-01,JALAUN,UTTAR PRADESH,0.16005649542767747,ONION
0,2017-12-01,VIJAYWADA,ANDHRA PRADESH,0.02303980713555634,GREEN GRAM DAL (MOONG DAL)
0,2017-12-01,GWALIOR,MADHYA PRADESH,0.0525516927844152,MASUR DAL
0,2018-01-01,KOLKATA,WEST BENGAL,0.019736243793362845,MASUR DAL
0,2018-01-01,BATHINDA,PUNJAB,0.06283058734791808,RICE
0,2018-01-01,BANGALORE,KARNATAKA,0.17898880582094354,ONION
0,2018-01-01,VIJAYWADA,ANDHRA PRADESH,0.0489438405907851,GREEN GRAM DAL (MOONG DAL)
0,2018-01-01,KASIPUR,WEST BENGAL,0.05838011950672292,MUSTARD OIL
0,2018-01-01,AURAIYA,UTTAR PRADESH,0.3928045477697663,TOMATO
0,2018-01-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.6349505888026726,POTATO
0,2018-02-01,VIJAYWADA,ANDHRA PRADESH,0.02194783978506647,GREEN GRAM DAL (MOONG DAL)
0,2018-02-01,MYSORE (BANDIPALYA),KARNATAKA,0.3103644819703918,TOMATO
0,2018-02-01,BANGALORE,KARNATAKA,0.2283825004344523,ONION
0,2018-02-01,AMRITSAR,PUNJAB,0.04795540929088689,RICE
0,2018-02-01,SILIGURI,WEST BENGAL,0.08596290569199279,MASUR DAL
0,2018-02-01,KASIPUR,WEST BENGAL,0.02056573727110793,MUSTARD OIL
0,2018-02-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.32966314356184684,POTATO
0,2018-03-01,KARIMNAGAR,ANDHRA PRADESH,0.049015352747987136,GREEN GRAM DAL (MOONG DAL)
0,2018-03-01,CHINTAMANI,KARNATAKA,0.4546346653511134,TOMATO
0,2018-03-01,AURAIYA,UTTAR PRADESH,0.2725979178858529,ONION
0,2018-03-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.36863840030820016,POTATO
0,2018-03-01,KAYAMGANJ,UTTAR PRADESH,0.01985253208678304,MUSTARD OIL
0,2018-03-01,SILIGURI,WEST BENGAL,0.061722996923558336,MASUR DAL
0,2018-03-01,PANCHKULA,PUNJAB,0.23583985001789545,RICE
0,2018-04-01,TIRUPATHI,ANDHRA PRADESH,0.003629705483798318,GREEN GRAM DAL (MOONG DAL)
0,2018-04-01,MYSORE (BANDIPALYA),KARNATAKA,0.4665577162192729,TOMATO
0,2018-04-01,KOLKATA,WEST BENGAL,0.026540643385506872,MASUR DAL
0,2018-04-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.10991716116334374,MUSTARD OIL
0,2018-04-01,KANPUR(GRAIN),UTTAR PRADESH,0.19577725270592244,ONION
0,2018-04-01,KOLKATA,WEST BENGAL,0.047701000432544736,RICE
0,2018-04-01,SANWER,MADHYA PRADESH,0.2870772601101373,POTATO
0,2018-05-01,RAATH,UTTAR PRADESH,0.10829619875566716,MUSTARD OIL
0,2018-05-01,RAIGANJ,WEST BENGAL,0.06258388039705545,RICE
0,2018-05-01,BHUBANESHWAR,ODISHA,0.04802364130493639,GREEN GRAM DAL (MOONG DAL)
0,2018-05-01,HUBLI (AMARAGOL),KARNATAKA,0.25043470586056776,ONION
0,2018-05-01,SILIGURI,WEST BENGAL,0.06862917716089376,MASUR DAL
0,2018-05-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.2437425503251377,POTATO
0,2018-05-01,AURAIYA,UTTAR PRADESH,0.4272074252065289,TOMATO
0,2018-06-01,SILIGURI,WEST BENGAL,0.03072580745278017,MASUR DAL
0,2018-06-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.19590809597983336,POTATO
0,2018-06-01,AZADPUR,NCT OF DELHI,0.638431817548579,TOMATO
0,2018-06-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.12280601835156026,MUSTARD OIL
0,2018-06-01,MIRZAPUR,UTTAR PRADESH,0.3927739589313204,ONION
0,2018-06-01,BATHINDA,PUNJAB,0.027158860708782786,RICE
0,2018-06-01,SAMBALPUR,ODISHA,0.0319500048236539,GREEN GRAM DAL (MOONG DAL)
0,2018-07-01,RAIGANJ,WEST BENGAL,0.07659961366999145,MASUR DAL
0,2018-07-01,MIRZAPUR,UTTAR PRADESH,0.1350287107601874,ONION
0,2018-07-01,AJNALA,PUNJAB,0.2031166460574305,POTATO
0,2018-07-01,BHUBANESHWAR,ODISHA,0.06193764248369825,GREEN GRAM DAL (MOONG DAL)
0,2018-07-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.17170163131925878,MUSTARD OIL
0,2018-07-01,ALLAHABAD,UTTAR PRADESH,0.04860802048471123,RICE
0,2018-07-01,SRINIVASAPUR,KARNATAKA,0.46905556190253495,TOMATO
0,2018-08-01,MYSORE (BANDIPALYA),KARNATAKA,0.4041785498085205,TOMATO
0,2018-08-01,PANCHKULA,PUNJAB,0.11198285765355047,RICE
0,2018-08-01,RAIGANJ,WEST BENGAL,0.04662734504022835,MASUR DAL
0,2018-08-01,VIJAYWADA,ANDHRA PRADESH,0.0069287377257511145,GREEN GRAM DAL (MOONG DAL)
0,2018-08-01,KAYAMGANJ,UTTAR PRADESH,0.040647791138975216,MUSTARD OIL
0,2018-08-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.2274627231108117,POTATO
0,2018-08-01,HUBLI (AMARAGOL),KARNATAKA,0.2503257650780927,ONION
0,2018-09-01,RAIGANJ,WEST BENGAL,0.022768712789031385,MASUR DAL
0,2018-09-01,MEERUT,UTTAR PRADESH,0.012441990093502098,RICE
0,2018-09-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.2418179529222982,POTATO
0,2018-09-01,GONDA,UTTAR PRADESH,0.2573349010812209,TOMATO
0,2018-09-01,JALAUN,UTTAR PRADESH,0.21255930036644144,ONION
0,2018-09-01,SAMBALPUR,ODISHA,0.011958530496599284,GREEN GRAM DAL (MOONG DAL)
0,2018-09-01,FATEHPUR,UTTAR PRADESH,0.10618799924207194,MUSTARD OIL
0,2018-10-01,JALAUN,UTTAR PRADESH,0.22536983740526684,ONION
0,2018-10-01,SILIGURI,WEST BENGAL,0.020614511741545258,RICE
0,2018-10-01,VIJAYWADA,ANDHRA PRADESH,0.014905011281338662,GREEN GRAM DAL (MOONG DAL)
0,2018-10-01,SAGAR,MADHYA PRADESH,0.04473450729637075,MASUR DAL
0,2018-10-01,SRINIVASAPUR,KARNATAKA,0.1913066356537708,TOMATO
0,2018-10-01,SHEORAPHULY,WEST BENGAL,0.231751124874024,POTATO
0,2018-10-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.10860823684688088,MUSTARD OIL
0,2018-11-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.12174959924762073,MUSTARD OIL
0,2018-11-01,KHARAGPUR,WEST BENGAL,0.07418058376460304,RICE
0,2018-11-01,CHICKKABALLAPURA,KARNATAKA,0.2661080568431446,TOMATO
0,2018-11-01,BHUBANESHWAR,ODISHA,0.025129785878648947,GREEN GRAM DAL (MOONG DAL)
0,2018-11-01,LASHKAR(F&V),MADHYA PRADESH,0.4134813123919613,POTATO
0,2018-11-01,LASALGAON,MAHARASHTRA,0.35223046011180914,ONION
0,2018-11-01,RAIGANJ,WEST BENGAL,0.032158910161705204,MASUR DAL
0,2018-12-01,SAMBALPUR,ODISHA,0.01464263467940325,GREEN GRAM DAL (MOONG DAL)
0,2018-12-01,SILIGURI,WEST BENGAL,0.01603543615431555,MASUR DAL
0,2018-12-01,CHICKKABALLAPURA,KARNATAKA,0.4002763075956911,TOMATO
0,2018-12-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.009108644618896657,MUSTARD OIL
0,2018-12-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.7633390053768245,POTATO
0,2018-12-01,KOLKATA,WEST BENGAL,0.029773891973652426,RICE
0,2018-12-01,LASALGAON,MAHARASHTRA,0.2992753118668867,ONION
