index,DATE,MANDINAME,STATENAME,VOLATILITY,COMMODITY
0,2019-01-01,BATHINDA,PUNJAB,0.10681396341261558,RICE
0,2019-01-01,MYSORE (BANDIPALYA),KARNATAKA,0.4740942054570506,TOMATO
0,2019-01-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.4006218016945992,POTATO
0,2019-01-01,BANGALORE,KARNATAKA,0.28950368956623496,ONION
0,2019-01-01,KAYAMGANJ,UTTAR PRADESH,0.005788552011207243,MUSTARD OIL
0,2019-01-01,BHUBANESHWAR,ODISHA,0.02706409648234943,GREEN GRAM DAL (MOONG DAL)
0,2019-01-01,GWALIOR,MADHYA PRADESH,0.020607439870750168,MASUR DAL
0,2019-02-01,LASALGAON,MAHARASHTRA,0.2322728200693664,ONION
0,2019-02-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.005499821371470978,MUSTARD OIL
0,2019-02-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.453002245695294,POTATO
0,2019-02-01,BERHAMPUR,ODISHA,0.01252918895397879,GREEN GRAM DAL (MOONG DAL)
0,2019-02-01,SILIGURI,WEST BENGAL,0.04332432387744122,RICE
0,2019-02-01,SILIGURI,WEST BENGAL,0.07177347965460765,MASUR DAL
0,2019-02-01,CHINTAMANI,KARNATAKA,1.474913490402353,TOMATO
0,2019-03-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.3791451874045134,POTATO
0,2019-03-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.009121649714662176,MUSTARD OIL
0,2019-03-01,LASALGAON,MAHARASHTRA,0.1991631528437147,ONION
0,2019-03-01,AURAIYA,UTTAR PRADESH,0.2881796760588447,TOMATO
0,2019-03-01,SILIGURI,WEST BENGAL,0.09174200755937338,MASUR DAL
0,2019-03-01,BHUBANESHWAR,ODISHA,0.013888888888888888,GREEN GRAM DAL (MOONG DAL)
0,2019-03-01,LUCKNOW,UTTAR PRADESH,0.03930665669552009,RICE
0,2019-04-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.13159057705762986,MUSTARD OIL
0,2019-04-01,BELGAUM,KARNATAKA,0.17057158631435693,ONION
0,2019-04-01,REWA,MADHYA PRADESH,0.01574799627898357,MASUR DAL
0,2019-04-01,CHINTAMANI,KARNATAKA,0.3222997253885614,TOMATO
0,2019-04-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.4604926261957176,POTATO
0,2019-04-01,KOLKATA,WEST BENGAL,0.0293811970393236,RICE
0,2019-04-01,SAMBALPUR,ODISHA,0.01641110889703243,GREEN GRAM DAL (MOONG DAL)
0,2019-05-01,BERHAMPUR,ODISHA,0.05433368879107936,GREEN GRAM DAL (MOONG DAL)
0,2019-05-01,BANGALORE,KARNATAKA,0.18381893367486776,ONION
0,2019-05-01,ZIRA,PUNJAB,0.4264068016201641,POTATO
0,2019-05-01,PUNE,MAHARASHTRA,0.3224834254620996,TOMATO
0,2019-05-01,DURGAPUR,WEST BENGAL,0.010487920879570204,MUSTARD OIL
0,2019-05-01,GWALIOR,MADHYA PRADESH,0.0504438631880364,MASUR DAL
0,2019-05-01,RAIGANJ,WEST BENGAL,0.030207191332526126,RICE
0,2019-06-01,GWALIOR,MADHYA PRADESH,0.06467724796679149,MASUR DAL
0,2019-06-01,SRINIVASAPUR,KARNATAKA,0.5334730409821046,TOMATO
0,2019-06-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.5229594371944418,POTATO
0,2019-06-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0069781812647973,MUSTARD OIL
0,2019-06-01,BARABANKI,UTTAR PRADESH,0.3427598886693553,ONION
0,2019-06-01,SILIGURI,WEST BENGAL,0.029827354159889564,RICE
0,2019-06-01,TIRUPATHI,ANDHRA PRADESH,0.03289356798931835,GREEN GRAM DAL (MOONG DAL)
0,2019-07-01,GWALIOR,MADHYA PRADESH,0.07358655402843485,MASUR DAL
0,2019-07-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.4955510151310486,POTATO
0,2019-07-01,VIJAYWADA,ANDHRA PRADESH,0.039161033149384135,GREEN GRAM DAL (MOONG DAL)
0,2019-07-01,PUNE,MAHARASHTRA,0.4309619209841264,TOMATO
0,2019-07-01,DAVANGERE,KARNATAKA,0.9574594879566908,ONION
0,2019-07-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.00829394392815043,MUSTARD OIL
0,2019-07-01,RAIGANJ,WEST BENGAL,0.0795166343894666,RICE
0,2019-08-01,VIJAYWADA,ANDHRA PRADESH,0.023187163473887898,GREEN GRAM DAL (MOONG DAL)
0,2019-08-01,KANPUR(GRAIN),UTTAR PRADESH,0.28673822213348216,ONION
0,2019-08-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.4697767123911542,POTATO
0,2019-08-01,KATWA,WEST BENGAL,0.011130053860976395,MUSTARD OIL
0,2019-08-01,GWALIOR,MADHYA PRADESH,0.0798633607133288,MASUR DAL
0,2019-08-01,MYSORE (BANDIPALYA),KARNATAKA,0.4006011916025892,TOMATO
0,2019-08-01,SILIGURI,WEST BENGAL,0.020353561420387845,RICE
0,2019-09-01,SANGRUR,PUNJAB,0.864924832328131,POTATO
0,2019-09-01,BATHINDA,PUNJAB,0.02726273368599628,RICE
0,2019-09-01,VIJAYWADA,ANDHRA PRADESH,0.027145990269032253,GREEN GRAM DAL (MOONG DAL)
0,2019-09-01,GONDA,UTTAR PRADESH,0.296319467012921,ONION
0,2019-09-01,MYSORE (BANDIPALYA),KARNATAKA,0.523967908886439,TOMATO
0,2019-09-01,SILIGURI,WEST BENGAL,0.04314709052265304,MASUR DAL
0,2019-09-01,DURGAPUR,WEST BENGAL,0.1044542145356583,MUSTARD OIL
0,2019-10-01,KAYAMGANJ,UTTAR PRADESH,0.005794653290965538,MUSTARD OIL
0,2019-10-01,KHARAGPUR,WEST BENGAL,0.1404128425080045,MASUR DAL
0,2019-10-01,LASHKAR(F&V),MADHYA PRADESH,0.7467750678013647,POTATO
0,2019-10-01,ALLAHABAD,UTTAR PRADESH,0.03913500858208202,RICE
0,2019-10-01,BHUBANESHWAR,ODISHA,0.032720205851435216,GREEN GRAM DAL (MOONG DAL)
0,2019-10-01,SRINIVASAPUR,KARNATAKA,0.2991059972485801,TOMATO
0,2019-10-01,BELGAUM,KARNATAKA,0.23472242564279586,ONION
0,2019-11-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.6099911238384073,POTATO
0,2019-11-01,KOLKATA,WEST BENGAL,0.05267574397814207,MASUR DAL
0,2019-11-01,RAIGANJ,WEST BENGAL,0.04816997447171163,RICE
0,2019-11-01,RAATH,UTTAR PRADESH,0.13809719363896025,MUSTARD OIL
0,2019-11-01,BELGAUM,KARNATAKA,0.4957537323348384,ONION
0,2019-11-01,VISAKHAPATNAM,ANDHRA PRADESH,0.05652581707948383,GREEN GRAM DAL (MOONG DAL)
0,2019-11-01,MYSORE (BANDIPALYA),KARNATAKA,0.32159809799918176,TOMATO
0,2019-12-01,FATEHPUR,UTTAR PRADESH,0.021874061611628318,MUSTARD OIL
0,2019-12-01,LUDHIANA,PUNJAB,0.03474273552513263,RICE
0,2019-12-01,HYDERABAD,ANDHRA PRADESH,0.02658597709662637,GREEN GRAM DAL (MOONG DAL)
0,2019-12-01,PURULIA,WEST BENGAL,0.03744745942561968,MASUR DAL
0,2019-12-01,DAVANGERE,KARNATAKA,0.3026786030641773,ONION
0,2019-12-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.4803828481006137,POTATO
0,2019-12-01,MULABAGILU,KARNATAKA,0.3440380962485488,TOMATO
0,2020-01-01,HYDERABAD,ANDHRA PRADESH,0.06770042821702313,GREEN GRAM DAL (MOONG DAL)
0,2020-01-01,KATWA,WEST BENGAL,0.20090148976306368,POTATO
0,2020-01-01,CHICKKABALLAPURA,KARNATAKA,0.2822262866919292,TOMATO
0,2020-01-01,MIRZAPUR,UTTAR PRADESH,0.2889153842991885,ONION
0,2020-01-01,RAIGANJ,WEST BENGAL,0.06702359219830648,MASUR DAL
0,2020-01-01,RAATH,UTTAR PRADESH,0.040304076902891735,MUSTARD OIL
0,2020-01-01,LUDHIANA,PUNJAB,0.03564439047406979,RICE
0,2020-02-01,MUMBAI,MAHARASHTRA,0.33199233961499525,TOMATO
0,2020-02-01,GAZIPUR,UTTAR PRADESH,0.2613069468373111,ONION
0,2020-02-01,KHARAGPUR,WEST BENGAL,0.0934951058504392,MASUR DAL
0,2020-02-01,LUDHIANA,PUNJAB,0.03690802896893289,RICE
0,2020-02-01,TIRUPATHI,ANDHRA PRADESH,0.13313982643659036,GREEN GRAM DAL (MOONG DAL)
0,2020-02-01,DURGAPUR,WEST BENGAL,0.34294114222486755,POTATO
0,2020-02-01,DURGAPUR,WEST BENGAL,0.10509239498780128,MUSTARD OIL
0,2020-03-01,PUNE,MAHARASHTRA,1.016597391680903,TOMATO
0,2020-03-01,KARIMNAGAR,ANDHRA PRADESH,0.05295888098186071,GREEN GRAM DAL (MOONG DAL)
0,2020-03-01,AJNALA,PUNJAB,0.5473063428271286,POTATO
0,2020-03-01,DURGAPUR,WEST BENGAL,0.1382654910725857,MUSTARD OIL
0,2020-03-01,DAVANGERE,KARNATAKA,0.22047147830931246,ONION
0,2020-03-01,KHARAGPUR,WEST BENGAL,0.11115677941637833,MASUR DAL
0,2020-03-01,MEERUT,UTTAR PRADESH,0.06748798009003976,RICE
0,2020-04-01,AJNALA,PUNJAB,0.17013597277312162,POTATO
0,2020-04-01,PRATAPGARH,UTTAR PRADESH,0.014256529879459131,MUSTARD OIL
0,2020-04-01,KARIMNAGAR,ANDHRA PRADESH,0.08067248801583322,GREEN GRAM DAL (MOONG DAL)
0,2020-04-01,RAIGANJ,WEST BENGAL,0.0735249582239433,MASUR DAL
0,2020-04-01,PUNE,MAHARASHTRA,0.3776602290636844,TOMATO
0,2020-04-01,DAVANGERE,KARNATAKA,1.5912466120498765,ONION
0,2020-04-01,MEERUT,UTTAR PRADESH,0.06556491989457383,RICE
0,2020-05-01,HUBLI (AMARAGOL),KARNATAKA,0.3838082353818025,ONION
0,2020-05-01,CUTTACK,ODISHA,0.024283980775340355,GREEN GRAM DAL (MOONG DAL)
0,2020-05-01,AZADPUR,NCT OF DELHI,0.4434510961662985,TOMATO
0,2020-05-01,SAFDARGANJ,UTTAR PRADESH,0.11599979556855315,MUSTARD OIL
0,2020-05-01,GWALIOR,MADHYA PRADESH,0.04927115410182823,MASUR DAL
0,2020-05-01,AJNALA,PUNJAB,0.16907051868834092,POTATO
0,2020-05-01,VARANASI,UTTAR PRADESH,0.03309656966271795,RICE
0,2020-06-01,PRATAPGARH,UTTAR PRADESH,0.04702666283546718,MUSTARD OIL
0,2020-06-01,AZADPUR,NCT OF DELHI,0.6958160478541864,TOMATO
0,2020-06-01,MIRZAPUR,UTTAR PRADESH,0.2721540251308626,ONION
0,2020-06-01,VISAKHAPATNAM,ANDHRA PRADESH,0.06133315160574596,GREEN GRAM DAL (MOONG DAL)
0,2020-06-01,AJNALA,PUNJAB,0.14163749161201938,POTATO
0,2020-06-01,LUDHIANA,PUNJAB,0.07675232482138035,RICE
0,2020-06-01,KHARAGPUR,WEST BENGAL,0.06964646005249811,MASUR DAL
0,2020-07-01,VISAKHAPATNAM,ANDHRA PRADESH,0.029357935079811444,GREEN GRAM DAL (MOONG DAL)
0,2020-07-01,PUNE,MAHARASHTRA,0.4153697821935752,TOMATO
0,2020-07-01,KHARAGPUR,WEST BENGAL,0.04138716472361331,RICE
0,2020-07-01,RAIGANJ,WEST BENGAL,0.06204217367162278,MASUR DAL
0,2020-07-01,KASIPUR,WEST BENGAL,0.028291887615701217,MUSTARD OIL
0,2020-07-01,INDORE(F&V),MADHYA PRADESH,0.17798363710208745,POTATO
0,2020-07-01,PUKHRAYAN,UTTAR PRADESH,0.10746576752363432,ONION
0,2020-08-01,SILIGURI,WEST BENGAL,0.06622181692867253,MASUR DAL
0,2020-08-01,HYDERABAD,ANDHRA PRADESH,0.06586658118572504,GREEN GRAM DAL (MOONG DAL)
0,2020-08-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.021655143669055976,MUSTARD OIL
0,2020-08-01,KHARAGPUR,WEST BENGAL,0.05396823644701231,RICE
0,2020-08-01,AZADPUR,NCT OF DELHI,0.2204469778682028,POTATO
0,2020-08-01,LASALGAON,MAHARASHTRA,0.32611611981477384,ONION
0,2020-08-01,MYSORE (BANDIPALYA),KARNATAKA,0.3465751149026933,TOMATO
0,2020-09-01,PURULIA,WEST BENGAL,0.1128940971108746,MASUR DAL
0,2020-09-01,KARIMNAGAR,ANDHRA PRADESH,0.058372868964357866,GREEN GRAM DAL (MOONG DAL)
0,2020-09-01,DURGAPUR,WEST BENGAL,0.23740388637594664,MUSTARD OIL
0,2020-09-01,KOLKATA,WEST BENGAL,0.037893625991821056,RICE
0,2020-09-01,PUKHRAYAN,UTTAR PRADESH,0.2991285652919177,ONION
0,2020-09-01,MYSORE (BANDIPALYA),KARNATAKA,0.2423078050759329,TOMATO
0,2020-09-01,LASHKAR(F&V),MADHYA PRADESH,0.7290426203609043,POTATO
0,2020-10-01,BARNALA,PUNJAB,0.08792148761326994,POTATO
0,2020-10-01,KHARAGPUR,WEST BENGAL,0.032910452031449766,RICE
0,2020-10-01,VIJAYWADA,ANDHRA PRADESH,0.038846734426499864,GREEN GRAM DAL (MOONG DAL)
0,2020-10-01,HUBLI (AMARAGOL),KARNATAKA,0.3784675261272096,ONION
0,2020-10-01,SRINIVASAPUR,KARNATAKA,0.2141996152991276,TOMATO
0,2020-10-01,REWA,MADHYA PRADESH,0.08443976272398725,MASUR DAL
0,2020-10-01,DURGAPUR,WEST BENGAL,0.12290020763191074,MUSTARD OIL
0,2020-11-01,JHANSI,UTTAR PRADESH,0.06161404368198516,RICE
0,2020-11-01,KASIPUR,WEST BENGAL,0.1581024632909676,MUSTARD OIL
0,2020-11-01,CHINTAMANI,KARNATAKA,0.31872604208605465,TOMATO
0,2020-11-01,RAIGANJ,WEST BENGAL,0.14324682333791622,MASUR DAL
0,2020-11-01,LASALGAON,MAHARASHTRA,0.1963436204515943,ONION
0,2020-11-01,TIRUPATHI,ANDHRA PRADESH,0.05252547403912916,GREEN GRAM DAL (MOONG DAL)
0,2020-11-01,AJNALA,PUNJAB,0.09712447896753,POTATO
0,2020-12-01,KASIPUR,WEST BENGAL,0.2515681472608209,MUSTARD OIL
0,2020-12-01,SAMBALPUR,ODISHA,0.01661256540428059,GREEN GRAM DAL (MOONG DAL)
0,2020-12-01,SAGAR,MADHYA PRADESH,0.026747826255696883,MASUR DAL
0,2020-12-01,JHANSI,UTTAR PRADESH,0.040627621092333886,RICE
0,2020-12-01,CHINTAMANI,KARNATAKA,1.046334471687143,TOMATO
0,2020-12-01,LASALGAON,MAHARASHTRA,0.2884483289668684,ONION
0,2020-12-01,AZADPUR,NCT OF DELHI,0.5174788685851818,POTATO
0,2021-01-01,KARIMNAGAR,ANDHRA PRADESH,0.052028650946566266,GREEN GRAM DAL (MOONG DAL)
0,2021-01-01,SILIGURI,WEST BENGAL,0.18341343340058752,MASUR DAL
0,2021-01-01,HUBLI (AMARAGOL),KARNATAKA,0.20392723886553388,ONION
0,2021-01-01,ALLAHABAD,UTTAR PRADESH,0.0974644011285145,RICE
0,2021-01-01,KASIPUR,WEST BENGAL,0.0512934554061669,MUSTARD OIL
0,2021-01-01,KATWA,WEST BENGAL,0.5251587757606699,POTATO
0,2021-01-01,GONDA,UTTAR PRADESH,0.3609198678445251,TOMATO
0,2021-02-01,KASIPUR,WEST BENGAL,0.8499210073370388,MUSTARD OIL
0,2021-02-01,KANPUR(GRAIN),UTTAR PRADESH,0.7322273053148574,TOMATO
0,2021-02-01,KOLKATA,WEST BENGAL,0.17570731274766485,MASUR DAL
0,2021-02-01,HUBLI (AMARAGOL),KARNATAKA,0.2996979711837525,ONION
0,2021-02-01,CUTTACK,ODISHA,0.026728846293697248,GREEN GRAM DAL (MOONG DAL)
0,2021-02-01,ZIRA,PUNJAB,0.2424165562631105,POTATO
0,2021-02-01,AMRITSAR,PUNJAB,0.13322242994335332,RICE
0,2021-03-01,TIRUPATHI,ANDHRA PRADESH,0.03766381971787687,GREEN GRAM DAL (MOONG DAL)
0,2021-03-01,LASALGAON,MAHARASHTRA,0.3533999455228787,ONION
0,2021-03-01,MYSORE (BANDIPALYA),KARNATAKA,0.3321023518224344,TOMATO
0,2021-03-01,PURULIA,WEST BENGAL,0.17145163694200732,RICE
0,2021-03-01,SILIGURI,WEST BENGAL,0.15867524229266353,MASUR DAL
0,2021-03-01,AJNALA,PUNJAB,0.16461113826632146,POTATO
0,2021-03-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.02334119072818665,MUSTARD OIL
0,2021-04-01,AZADPUR,NCT OF DELHI,0.187622964176309,POTATO
0,2021-04-01,KASIPUR,WEST BENGAL,0.0780373229441933,MUSTARD OIL
0,2021-04-01,HUBLI (AMARAGOL),KARNATAKA,0.2538981228201509,ONION
0,2021-04-01,PURULIA,WEST BENGAL,0.038427621802465735,RICE
0,2021-04-01,SAGAR,MADHYA PRADESH,0.06324127856622144,MASUR DAL
0,2021-04-01,TIRUPATHI,ANDHRA PRADESH,0.06221229433744891,GREEN GRAM DAL (MOONG DAL)
0,2021-04-01,SRINIVASAPUR,KARNATAKA,0.3597678935595861,TOMATO
0,2021-05-01,KATWA,WEST BENGAL,0.0645412794273515,MUSTARD OIL
0,2021-05-01,LASALGAON,MAHARASHTRA,0.2365415603147923,ONION
0,2021-05-01,CHINTAMANI,KARNATAKA,3.2947261998726565,TOMATO
0,2021-05-01,BHUBANESHWAR,ODISHA,0.020618846274738988,GREEN GRAM DAL (MOONG DAL)
0,2021-05-01,PURULIA,WEST BENGAL,0.15422728187335047,MASUR DAL
0,2021-05-01,ZIRA,PUNJAB,0.4071099155920371,POTATO
0,2021-05-01,AMRITSAR,PUNJAB,0.20450749226854065,RICE
0,2021-06-01,AURAIYA,UTTAR PRADESH,0.17303482419673166,ONION
0,2021-06-01,MYSORE (BANDIPALYA),KARNATAKA,0.4675010270772074,TOMATO
0,2021-06-01,KHARAGPUR,WEST BENGAL,0.08164872701405827,MASUR DAL
0,2021-06-01,MALERKOTLA,PUNJAB,0.21411393813457166,POTATO
0,2021-06-01,AMRITSAR,PUNJAB,0.13485014779051735,RICE
0,2021-06-01,HYDERABAD,ANDHRA PRADESH,0.03999961158968512,GREEN GRAM DAL (MOONG DAL)
0,2021-06-01,DURGAPUR,WEST BENGAL,0.2204556744675833,MUSTARD OIL
0,2021-07-01,MYSORE (BANDIPALYA),KARNATAKA,0.3560068082287592,TOMATO
0,2021-07-01,PURULIA,WEST BENGAL,0.06503310253393603,MASUR DAL
0,2021-07-01,MALERKOTLA,PUNJAB,0.16848920026659955,POTATO
0,2021-07-01,HUBLI (AMARAGOL),KARNATAKA,0.14606076950454047,ONION
0,2021-07-01,RAATH,UTTAR PRADESH,0.024774378466081496,MUSTARD OIL
0,2021-07-01,VIJAYWADA,ANDHRA PRADESH,0.04024726749958085,GREEN GRAM DAL (MOONG DAL)
0,2021-07-01,AMRITSAR,PUNJAB,0.157097105489301,RICE
0,2021-08-01,RAATH,UTTAR PRADESH,0.021057487679990383,MUSTARD OIL
0,2021-08-01,AMRITSAR,PUNJAB,0.09073931204096716,RICE
0,2021-08-01,HUBLI (AMARAGOL),KARNATAKA,0.19810408414283026,ONION
0,2021-08-01,BHUBANESHWAR,ODISHA,0.021181703993524124,GREEN GRAM DAL (MOONG DAL)
0,2021-08-01,KHARAGPUR,WEST BENGAL,0.09605915116387903,MASUR DAL
0,2021-08-01,MYSORE (BANDIPALYA),KARNATAKA,0.2136261765468344,TOMATO
0,2021-08-01,AJNALA,PUNJAB,0.12362792788064572,POTATO
0,2021-09-01,TIRUPATHI,ANDHRA PRADESH,0.014634808409180163,GREEN GRAM DAL (MOONG DAL)
0,2021-09-01,AJNALA,PUNJAB,0.15259130858616132,POTATO
0,2021-09-01,KHARAGPUR,WEST BENGAL,0.08666092735396627,MASUR DAL
0,2021-09-01,BANGALORE,KARNATAKA,0.2018137403863736,ONION
0,2021-09-01,CHINTAMANI,KARNATAKA,0.524491486681222,TOMATO
0,2021-09-01,PURULIA,WEST BENGAL,0.03344550192259868,RICE
0,2021-09-01,KASIPUR,WEST BENGAL,0.10823180985391342,MUSTARD OIL
0,2021-10-01,BERHAMPUR,ODISHA,0.02439898736779141,GREEN GRAM DAL (MOONG DAL)
0,2021-10-01,GONDA,UTTAR PRADESH,0.2933717224074263,TOMATO
0,2021-10-01,KHARAGPUR,WEST BENGAL,0.07013066236388889,MASUR DAL
0,2021-10-01,FAIZABAD,UTTAR PRADESH,0.2253142267412241,POTATO
0,2021-10-01,GONDA,UTTAR PRADESH,0.3063715914602633,ONION
0,2021-10-01,SILIGURI,WEST BENGAL,0.05375760602979116,RICE
0,2021-10-01,RAATH,UTTAR PRADESH,0.01946592910455248,MUSTARD OIL
0,2021-11-01,LASALGAON,MAHARASHTRA,0.22496210102224007,ONION
0,2021-11-01,BALASORE,ODISHA,0.02627406433790877,GREEN GRAM DAL (MOONG DAL)
0,2021-11-01,KASIPUR,WEST BENGAL,0.17180671148432933,MUSTARD OIL
0,2021-11-01,KHARAGPUR,WEST BENGAL,0.062241233993529176,MASUR DAL
0,2021-11-01,SANGRUR,PUNJAB,0.2433996815896936,POTATO
0,2021-11-01,PURULIA,WEST BENGAL,0.05558196252251472,RICE
0,2021-11-01,CHICKKABALLAPURA,KARNATAKA,0.33836538124238025,TOMATO
0,2021-12-01,GWALIOR,MADHYA PRADESH,0.014332742808778762,MASUR DAL
0,2021-12-01,FAIZABAD,UTTAR PRADESH,0.11261160569386355,TOMATO
0,2021-12-01,FAIZABAD,UTTAR PRADESH,0.18151240028438287,POTATO
0,2021-12-01,HYDERABAD,ANDHRA PRADESH,0.00507958068544962,GREEN GRAM DAL (MOONG DAL)
0,2021-12-01,MEERUT,UTTAR PRADESH,0.022451729398867283,RICE
0,2021-12-01,BANGALORE,KARNATAKA,0.1154207251597643,ONION
0,2021-12-01,KASIPUR,WEST BENGAL,0.015918742577304044,MUSTARD OIL
0,2022-01-01,AMRITSAR,PUNJAB,0.00374485444033403,RICE
0,2022-01-01,BANGALORE,KARNATAKA,0.009180343581924415,ONION
0,2022-01-01,VIJAYWADA,ANDHRA PRADESH,0.00142361524306508,GREEN GRAM DAL (MOONG DAL)
0,2022-01-01,PURULIA,WEST BENGAL,0.0015251666237829512,MASUR DAL
0,2022-01-01,AZADPUR,NCT OF DELHI,0.0219123440485023,POTATO
0,2022-01-01,KASIPUR,WEST BENGAL,0.0037390944012759522,MUSTARD OIL
0,2022-01-01,MYSORE (BANDIPALYA),KARNATAKA,0.0191867772352394,TOMATO
