<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:637a50ad19223020ba9d104b9ac7ffc41b90e87da284bcbbb781a23f559f2bfb
size 9373
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,18,17,20,63,135,135,85,70,38,48,120,82,70,72,95,65,28,200,18,10,14,20
ALLAHABAD,20,19,20,58,115,82,110,63,37,40,150,112,72,85,109,67,31,190,15,10,20,28
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,26,18,22,68,155,150,107,75,39,42,159,101,70,90,105,NR,38,210,18,10,16,20
CHANDIGARH,28,18,22,60,134,125,94,74,32,44,122,100,72,86,100,NR,35,225,17,12,18,20
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,28,19,21,76,144,151,103,88,38,38,152,123,77,85,105,NR,44,202,17,15,24,24
DHARAMSHALA,30,NR,22,65,140,140,100,75,38,40,120,130,75,75,90,65,35,180,18,10,12,30
GORAKHPUR,18,17,20,60,120,90,120,65,35,40,NR,110,60,80,NR,68,34,180,20,10,15,12
GURGAON,28,18,21,63,160,132,102,NR,34,48,118,110,74,87,92,70,36,180,18,22,23,26
HALDWANI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HARIDWAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HISAR,30,16,19,64,160,130,87,79,34,46,110,102,71,77,91,NR,34,180,17,10,20,25
JAMMU,30,18,20,65,156,152,95,75,40,40,NR,137,74,110,130,83,38,240,18,13,20,30
JHANSI,25,20,22,70,140,110,100,80,32,50,NR,90,70,NR,NR,NR,32,170,15,10,10,10
KANPUR,20,20,22,70,160,140,110,76,37,50,140,90,65,85,100,70,34,190,14,10,15,20
KARNAL,23,18,22,64,155,120,95,84,31,43,133,89,72,84,99,72,38,180,17,10,22,28
LUCKNOW,23,17,20,70,115,145,100,80,37,47,125,105,60,85,92,67,40,230,16,8,15,15
LUDHIANA,28,19,22,65,140,130,100,90,34,40,135,100,75,85,105,60,40,185,16,10,15,20
MANDI,30,NR,22,70,145,130,90,70,35,28,NR,142,70,75,NR,NR,29,180,17,10,20,30
MEERUT,28,20,24,64,135,125,90,85,36,45,NR,88,75,84,NR,75,32,NR,12,10,15,16
PANCHKULA,25,19,23,65,160,120,95,NR,32,45,130,95,75,84,103,NR,40,180,20,12,20,25
RUDRAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,30,NR,22,68,142,135,92,80,34,30,148,142,72,71,NR,NR,38,180,17,10,20,20
SOLAN,30,NR,21,63,135,125,98,96,36,34,137,137,79,78,98,63,34,175,17,10,20,30
SRINAGAR,26,20,22,74,130,120,105,85,39,34,NR,120,75,90,120,NR,38,220,18,20,20,25
VARANASI,26,19,22,72,132,96,103,76,38,45,133,116,68,84,105,67,41,200,18,12,18,17
AHMEDABAD,28,22,25,58,119,130,94,68,26,42,109,85,57,75,83,58,48,205,17,14,22,22
AMBIKAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHOPAL,23,18,21,60,130,125,90,70,34,38,120,90,65,70,90,57,38,250,14,9,9,10
BHUJ,26,20,22,70,140,150,110,78,33,48,114,84,60,77,84,52,45,195,15,12,25,20
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GWALIOR,28,15,19,52,125,110,85,60,34,38,125,95,65,60,90,55,NR,NR,NR,10,12,15
INDORE,23,18,20,59,134,120,95,67,35,37,112,92,62,70,86,NR,38,220,14,11,11,10
JABALPUR,26,18,20,62,130,120,95,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAGDALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAIPUR,27,19,23,56,110,120,77,63,36,34,115,79,56,72,93,NR,26,175,16,12,10,15
JODHPUR,27,20,22,60,120,116,100,90,36,34,125,100,70,80,100,NR,34,220,16,12,20,15
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,30,32,29,74,146,172,121,90,36,41,139,121,92,80,88,59,56,250,18,20,22,22
NAGPUR,27,25,30,66,126,142,105,73,31,31,115,102,79,89,100,76,40,220,16,14,16,20
NASHIK,37,28,29,70,156,147,99,86,32,37,112,103,70,70,86,70,42,248,14,13,12,13
PANAJI,38,30,26,75,135,165,115,85,36,44,164,165,101,98,104,71,48,240,16,28,19,20
PUNE,30,31,30,57,135,145,106,69,32,37,107,NR,59,79,84,59,31,217,18,22,17,16
RAIPUR,21,24,27,68,131,120,95,73,36,38,120,96,64,80,88,72,36,180,9,12,15,5
RAJKOT,23,21,24,65,137,145,105,72,32,48,109,86,63,80,84,62,40,223,19,14,10,12
REWA,27,18,21,65,130,125,106,84,32,40,120,100,71,73,95,62,38,238,17,9,18,20
SAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURAT,22,22,24,65,120,135,95,60,30,48,113,111,68,75,87,65,42,230,15,12,20,20
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BALASORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BERHAMPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,23,16,19,64,125,120,93,72,33,36,NR,110,60,84,142,66,34,260,10,11,14,10
BHUBANESHWAR,24,NR,24,64,115,120,90,68,38,34,NR,98,62,NR,92,71,36,180,17,17,15,14
CUTTACK,23,NR,23,62,112,114,88,67,38,34,NR,104,61,NR,95,70,35,180,17,17,16,16
DARBHANGA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GAYA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JEYPORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOLKATA,21,NR,23,62,125,120,100,70,36,34,132,105,62,84,92,64,40,140,9,18,16,16
MALDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUZZAFARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,26,18,22,60,115,120,89,61,38,38,NR,98,57,90,103,70,31,150,18,12,15,10
PURNIA,22,16,22,62,115,120,85,60,34,37,NR,95,58,70,NR,58,30,180,10,11,11,15
PURULIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAIGANJ,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAMPURHAT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RANCHI,29,22,22,65,118,120,105,65,37,38,132,113,60,80,95,65,37,260,18,15,16,16
ROURKELA,25,23,25,64,116,114,90,67,NR,NR,NR,96,61,81,88,72,NR,NR,NR,17,NR,NR
SAMBALPUR,24,NR,21,63,114,114,88,66,38,34,NR,104,62,NR,99,71,34,200,17,15,15,12
SILIGURI,30,18,22,70,134,124,106,90,37,NR,138,110,62,75,92,58,45,120,10,16,18,20
AGARTALA,25,NR,26,70,NR,113,102,105,43,40,NR,119,70,82,NR,NR,46,178,19,19,19,38
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GANGTOK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,23,26,63,104,136,93,79,39,44,NR,80,64,75,NR,NR,35,130,6,14,16,NR
IMPHAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JOWAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,21,27,26,75,135,130,109,71,40,60,110,88,55,89,122,96,NR,200,20,15,23,35
TURA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ADILABAD,32,28,29,63,140,155,105,82,33,40,116,NR,57,87,90,62,33,150,14,20,15,12
BENGALURU,36,29,27,69,140,158,110,NR,38,34,92,NR,71,70,84,60,38,220,14,20,18,12
CHENNAI,29,32,30,70,131,150,103,85,37,37,127,126,93,NR,93,63,46,220,18,15,14,11
COIMBATORE,28,30,27,65,125,140,90,72,37,37,132,110,72,88,92,69,45,220,18,20,16,10
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,29,30,33,66,135,150,93,NR,33,39,105,NR,80,70,85,58,39,200,17,18,13,13
DINDIGUL,28,30,26,67,123,145,90,NR,37,34,126,NR,82,NR,93,68,40,220,17,20,15,10
ERNAKULAM,33,29,29,67,152,143,112,79,32,38,109,133,82,NR,105,68,51,143,14,29,20,17
HYDERABAD,28,29,31,70,140,165,115,88,34,40,114,116,76,87,91,64,50,194,12,20,16,12
JADCHERLA,28,29,30,66,142,158,102,86,34,41,117,NR,69,NR,92,63,49,188,14,22,14,10
KARIMNAGAR,26,26,29,65,140,160,110,88,34,40,112,116,70,NR,90,62,43,180,12,20,15,10
KOZHIKODE,30,34,41,64,144,153,99,78,34,39,NR,143,92,NR,99,66,44,150,10,22,17,14
KURNOOL,28,26,28,66,140,150,110,90,33,40,113,109,74,NR,89,62,45,185,12,20,14,12
MANGALORE,35,30,25,67,131,155,98,70,35,34,101,105,55,NR,77,59,39,145,6,18,11,12
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,40,33,24,66,122,141,99,84,32,34,120,118,56,75,82,52,39,232,7,20,15,5
PALAKKAD,33,36,34,64,143,151,108,89,30,37,137,121,97,NR,93,71,41,178,12,22,18,16
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,27,32,26,68,140,150,105,75,35,36,125,119,81,NR,85,64,40,250,17,20,10,8
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,24,26,27,63,140,155,108,75,33,38,109,98,65,85,87,62,32,190,14,20,16,10
T.PURAM,31,29,32,67,153,148,98,93,34,38,141,141,90,NR,99,74,46,159,12,25,21,22
THIRUCHIRAPALLI,27,30,NR,65,122,140,90,NR,35,35,122,NR,90,NR,94,69,40,220,16,20,15,10
THRISSUR,33,31,41,67,143,154,102,85,34,38,121,125,95,NR,98,68,46,170,13,24,19,18
TIRUNELVELI,26,27,28,64,120,140,90,NR,38,37,134,NR,76,NR,93,69,40,220,17,22,15,12
TIRUPATHI,27,26,28,68,142,146,112,NR,33,40,114,110,75,NR,91,61,45,200,12,22,15,12
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,28,25,27,67,141,153,111,87,35,40,113,109,74,NR,89,59,48,185,12,19,13,10
VISAKHAPATNAM,26,25,27,72,146,150,115,92,33,38,115,112,90,NR,94,59,46,213,12,18,20,13
WARANGAL,26,25,28,65,140,150,107,84,33,40,112,119,73,NR,90,62,45,190,12,20,15,10
WAYANAD,31,33,28,66,146,153,103,91,34,39,130,140,91,NR,93,67,42,138,10,21,18,17
Maximum Price,40,36,41,76,160,172,121,105,43,60,164,165,101,110,142,96,56,260,20,29,25,38
Minimum Price,18,15,19,52,104,82,77,60,26,28,92,79,55,60,77,52,26,120,6,8,9,5
Modal Price,28,18,22,65,140,120,90,80,34,40,120,110,70,75,92,62,40,180,17,10,15,10
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
