<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6cad6ed398250e0eb13f4636a23f1abce7f2784068d3e3698a0da6238e30f286
size 9426
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,18,16,19,78,140,140,82,76,38,48,122,90,74,75,95,67,32,200,18,15,10,15
ALLAHABAD,20,19,20,62,122,97,110,73,38,40,150,111,75,85,109,67,31,190,15,10,20,28
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,26,19,23,85,170,185,115,100,42,42,162,104,70,93,117,NR,42,210,18,14,12,NR
CHANDIGARH,28,18,22,68,142,132,92,76,36,44,122,100,72,86,100,NR,35,225,17,14,15,15
DEHRADUN,23,21,23,70,140,135,120,95,40,38,135,92,75,87,100,NR,34,230,17,20,18,22
DELHI,28,19,21,86,151,169,104,93,40,38,160,124,80,88,105,NR,48,207,17,22,21,28
DHARAMSHALA,26,NR,22,75,150,155,100,95,40,40,120,125,80,80,90,65,35,180,18,15,15,25
GORAKHPUR,18,18,21,80,140,110,100,70,39,40,NR,110,60,80,NR,68,38,180,20,18,14,30
GURGAON,28,18,21,74,145,158,93,NR,34,48,118,110,74,92,92,70,36,180,18,20,22,19
HALDWANI,22,21,23,70,140,130,115,95,40,38,135,88,78,87,110,NR,36,230,17,19,20,22
HARIDWAR,23,21,23,75,140,135,120,95,40,38,135,95,75,82,108,NR,33,210,17,20,18,25
HISAR,30,16,20,70,160,160,90,81,38,46,110,95,68,78,85,NR,36,180,17,14,10,8
JAMMU,30,18,20,80,154,170,94,84,44,40,NR,136,80,115,130,101,42,240,18,20,15,20
JHANSI,25,20,22,75,145,140,90,80,38,50,NR,90,74,NR,NR,NR,36,175,16,18,10,30
KANPUR,20,18,20,80,170,165,115,85,40,50,150,95,70,85,100,70,40,190,14,15,20,30
KARNAL,23,18,21,73,158,142,100,90,38,45,135,90,71,77,91,65,40,180,17,15,10,10
LUCKNOW,23,17,20,85,120,165,100,80,40,47,125,105,60,85,92,67,45,230,16,12,14,20
LUDHIANA,28,19,22,65,140,130,100,90,36,41,135,100,75,85,105,60,40,185,16,15,15,15
MANDI,30,NR,22,80,155,160,90,87,40,28,NR,137,76,79,NR,NR,34,180,17,18,15,20
MEERUT,28,18,22,72,140,150,95,88,38,50,NR,92,75,84,NR,75,35,180,12,14,15,15
PANCHKULA,25,19,23,80,160,150,110,NR,35,45,130,95,75,84,103,NR,40,180,20,13,10,10
RUDRAPUR,22,21,23,70,145,132,115,98,41,38,130,90,77,82,105,NR,36,220,17,20,19,23
SHIMLA,30,NR,22,75,154,147,95,85,40,30,148,136,80,83,NR,NR,38,180,17,15,16,18
SOLAN,28,NR,20,70,135,150,96,96,40,34,137,131,79,81,98,65,36,175,17,16,16,20
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,23,18,22,82,146,136,109,85,40,45,126,107,73,82,105,66,41,200,18,20,16,28
AHMEDABAD,28,22,25,63,128,147,92,70,38,42,130,94,62,75,85,67,48,210,17,18,15,20
AMBIKAPUR,22,NR,NR,75,NR,NR,105,NR,40,40,NR,110,64,NR,NR,66,NR,NR,9,20,15,NR
BHOPAL,23,18,21,74,130,148,85,75,40,40,130,90,65,69,84,62,36,250,14,13,8,18
BHUJ,26,20,23,70,140,157,110,78,38,48,127,84,60,77,84,66,45,195,15,12,25,20
BILASPUR,22,24,25,80,130,135,105,75,40,NR,164,120,76,79,104,74,38,NR,18,27,15,36
DURG,24,24,25,75,140,150,98,75,40,40,133,115,65,75,92,70,38,NR,8,20,13,30
GWALIOR,25,18,20,70,130,140,85,71,38,38,125,90,65,70,90,62,37,180,17,10,12,13
INDORE,23,18,20,71,132,152,94,76,39,37,117,92,62,70,85,NR,37,220,14,12,10,11
JABALPUR,24,18,20,68,135,138,90,72,39,40,122,90,62,73,85,58,35,212,12,18,14,28
JAGDALPUR,22,23,28,75,140,NR,105,80,40,40,120,110,64,76,86,66,34,240,15,20,15,40
JAIPUR,27,18,22,69,116,137,75,68,39,34,137,80,64,77,93,NR,29,165,16,18,15,20
JODHPUR,27,20,22,65,120,NR,97,90,39,36,125,90,70,80,100,NR,38,220,16,12,15,30
KOTA,27,18,23,65,140,135,92,77,41,35,120,93,59,80,97,85,33,175,15,18,18,20
MUMBAI,30,33,30,81,147,180,111,90,40,41,140,118,95,78,85,62,56,250,18,24,10,34
NAGPUR,27,25,30,70,126,151,103,77,40,31,115,102,79,89,100,76,40,220,16,19,20,28
NASHIK,37,30,31,71,158,149,101,87,41,37,114,107,70,70,86,70,41,248,14,15,7,12
PANAJI,39,30,25,85,155,185,120,88,40,44,164,179,101,98,104,74,55,240,17,29,19,55
PUNE,39,27,30,72,140,160,103,74,37,37,133,165,73,80,88,75,35,217,18,26,17,29
RAIPUR,21,24,27,82,140,144,94,85,40,38,130,96,66,84,89,83,36,180,9,20,10,32
RAJKOT,24,21,24,82,140,162,104,78,38,48,127,90,68,80,84,67,45,223,19,15,10,26
REWA,27,18,21,75,130,123,95,78,35,40,120,95,65,70,90,62,38,238,17,9,15,18
SAGAR,24,15,21,67,122,130,90,75,39,40,126,70,65,76,103,65,30,210,13,15,15,10
SURAT,22,20,24,65,140,170,95,74,35,48,113,107,72,75,89,74,42,230,15,12,15,20
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BALASORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BERHAMPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,24,NR,24,78,130,140,85,80,40,34,NR,104,68,NR,92,74,46,180,17,20,14,30
CUTTACK,23,NR,23,80,135,135,85,80,41,34,NR,108,69,NR,93,74,46,180,17,19,14,35
DARBHANGA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GAYA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JEYPORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOLKATA,24,NR,21,74,135,140,105,75,40,34,136,105,68,85,92,68,44,140,9,20,16,30
MALDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUZZAFARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PURNIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PURULIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAIGANJ,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAMPURHAT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RANCHI,29,23,22,80,140,150,110,80,40,38,145,110,66,85,98,72,35,260,18,19,14,20
ROURKELA,25,23,25,77,130,134,87,76,41,34,NR,102,69,82,88,75,37,160,17,18,12,20
SAMBALPUR,24,NR,21,78,130,132,84,74,41,34,NR,104,70,83,98,75,40,200,17,20,14,30
SILIGURI,30,18,22,72,140,128,107,94,40,NR,150,105,62,75,92,57,45,130,10,18,21,21
AGARTALA,26,NR,26,70,NR,123,102,107,43,40,NR,119,70,82,NR,NR,46,178,19,20,19,38
AIZAWL,30,NR,25,NR,NR,NR,NR,100,40,NR,NR,109,NR,98,98,NR,NR,NR,20,35,40,45
DIMAPUR,23,26,25,70,140,160,120,95,40,50,110,98,105,120,192,93,55,270,13,20,20,30
GANGTOK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,23,26,79,120,150,90,83,42,44,NR,84,64,75,NR,NR,40,130,8,18,16,25
IMPHAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JOWAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,23,27,26,80,155,150,110,80,44,60,110,92,65,89,122,96,NR,200,20,17,20,35
TURA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ADILABAD,32,28,29,68,145,170,105,82,38,40,129,NR,60,87,91,68,35,150,14,22,15,42
BENGALURU,36,29,28,79,156,195,102,NR,39,34,92,NR,71,71,86,74,45,220,14,20,16,40
CHENNAI,30,32,30,90,146,176,105,86,43,37,141,121,95,NR,92,69,50,220,18,20,14,60
COIMBATORE,27,30,27,80,140,170,92,80,40,37,148,115,84,88,92,72,50,220,18,25,16,55
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,28,30,33,73,135,165,100,NR,37,35,105,NR,82,70,85,62,39,200,17,23,18,28
DINDIGUL,28,30,28,80,138,170,90,NR,43,34,137,NR,82,NR,95,74,45,220,17,24,18,50
ERNAKULAM,34,30,28,76,136,150,97,NR,40,40,110,148,88,NR,90,76,43,140,13,28,18,54
HYDERABAD,28,29,31,74,150,175,115,88,39,40,126,116,76,87,92,70,50,194,12,24,16,45
JADCHERLA,28,29,30,70,144,175,102,86,39,41,128,NR,69,NR,93,69,49,188,14,24,14,40
KARIMNAGAR,26,26,29,71,150,172,110,88,39,40,124,116,73,NR,91,69,43,180,12,22,15,45
KOZHIKODE,28,30,26,70,146,178,106,NR,40,38,145,141,86,NR,90,66,50,150,10,25,16,40
KURNOOL,28,26,28,68,144,174,110,90,38,40,120,109,74,NR,89,71,45,185,12,22,13,42
MANGALORE,38,31,27,77,151,196,116,85,38,34,NR,120,82,NR,78,66,48,170,7,24,13,32
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,45,31,26,77,155,175,100,85,38,34,120,118,56,75,82,55,44,260,7,20,15,35
PALAKKAD,32,31,28,83,130,172,89,NR,38,37,108,119,93,99,102,76,41,187,10,25,13,45
PORT BLAIR,33,32,46,86,124,145,98,89,53,55,NR,170,118,NR,126,84,58,208,12,30,26,NR
PUDUCHERRY,27,32,26,85,150,180,105,80,40,36,140,119,87,NR,84,67,45,250,17,24,14,40
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,24,26,27,68,145,170,108,75,39,38,125,98,65,85,90,68,34,190,14,22,16,38
T.PURAM,28,35,25,68,142,140,89,NR,41,38,NR,NR,99,NR,99,75,48,NR,10,32,20,48
THIRUCHIRAPALLI,27,30,NR,78,135,168,90,NR,40,35,147,NR,95,NR,94,72,45,220,16,25,15,50
THRISSUR,27,30,26,64,130,153,90,NR,38,42,156,137,95,103,93,76,46,185,7,25,20,45
TIRUNELVELI,29,28,28,76,135,168,89,NR,40,37,157,NR,74,NR,93,72,48,220,17,22,13,50
TIRUPATHI,27,26,28,70,145,172,112,NR,38,40,121,110,75,NR,91,71,45,200,12,24,14,40
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,28,25,27,67,141,153,111,87,35,40,113,109,74,NR,NR,59,49,185,12,22,13,39
VISAKHAPATNAM,26,25,27,72,146,170,115,92,38,38,120,112,90,NR,90,70,46,213,13,22,15,40
WARANGAL,26,25,28,70,150,170,107,84,38,40,124,119,73,NR,91,69,45,190,12,24,15,45
WAYANAD,29,38,25,80,135,175,110,NR,38,36,NR,165,82,NR,93,74,42,160,10,24,15,40
Maximum Price,45,38,46,90,170,196,120,107,53,60,164,179,118,120,192,101,58,270,20,35,40,60
Minimum Price,18,15,19,62,116,97,75,68,34,28,92,70,56,69,78,55,29,130,7,9,7,8
Modal Price,28,18,22,70,140,160,90,80,40,40,120,90,70,80,92,74,45,180,17,20,15,20
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
