<<<<<<< HEAD
KOPARGAON,19/08/2015,152.0,1850.0,5300.0,4150.0
KOPARGAON,22/08/2015,106.0,2250.0,7000.0,5825.0
KOPARGAON,26/08/2015,97.0,2000.0,6200.0,5625.0
KOPARGAON,29/08/2015,47.0,2000.0,6000.0,5150.0
KOREGAON,07/08/2015,7.0,2900.0,3800.0,3400.0
KOREGAON,14/08/2015,4.0,3500.0,3800.0,3500.0
KURDWADI,05/08/2015,3.0,1500.0,3880.0,2690.0
KURDWADI,10/08/2015,2.0,1700.0,3651.0,2676.0
KURDWADI(MODNIMB),06/08/2015,1.0,2252.0,3900.0,2925.0
KURDWADI(MODNIMB),10/08/2015,2.0,900.0,3900.0,3591.0
KURDWADI(MODNIMB),13/08/2015,3.0,3101.0,3900.0,3625.0
KURDWADI(MODNIMB),17/08/2015,1.0,2381.0,4000.0,3466.0
KURDWADI(MODNIMB),27/08/2015,2.0,2251.0,5800.0,4000.0
KURDWADI(MODNIMB),31/08/2015,1.0,2500.0,4625.0,3660.0
LASALGAON,01/08/2015,119.0,1700.0,3476.0,3100.0
LASALGAON,03/08/2015,382.0,2000.0,3850.0,3400.0
LASALGAON,04/08/2015,320.0,2500.0,3962.0,3550.0
LASALGAON,05/08/2015,268.0,2100.0,3900.0,3600.0
LASALGAON,06/08/2015,224.0,2100.0,3787.0,3550.0
LASALGAON,07/08/2015,216.0,1500.0,3602.0,3300.0
LASALGAON,08/08/2015,97.0,1500.0,3700.0,3150.0
LASALGAON,10/08/2015,170.0,1700.0,3730.0,3300.0
LASALGAON,11/08/2015,288.0,1900.0,3771.0,3500.0
LASALGAON,12/08/2015,258.0,2100.0,4001.0,3350.0
LASALGAON,,,2100.0,4001.0,3550.0
LASALGAON,13/08/2015,326.0,2100.0,4012.0,3611.0
LASALGAON,17/08/2015,480.0,2500.0,4711.0,4300.0
LASALGAON,19/08/2015,237.0,2500.0,4885.0,4500.0
LASALGAON,20/08/2015,280.0,3100.0,5516.0,5200.0
LASALGAON,21/08/2015,328.0,3100.0,6151.0,5500.0
LASALGAON,22/08/2015,120.0,3100.0,6326.0,5700.0
LASALGAON,25/08/2015,408.0,2500.0,5568.0,4850.0
LASALGAON,26/08/2015,221.0,2500.0,5599.0,4850.0
LASALGAON,27/08/2015,113.0,2500.0,5580.0,4800.0
LASALGAON,28/08/2015,170.0,3090.0,5599.0,4800.0
LASALGAON,31/08/2015,73.0,3100.0,5201.0,4500.0
LASALGAON(NIPHAD),01/08/2015,88.0,1500.0,3300.0,2900.0
LASALGAON(NIPHAD),03/08/2015,99.0,1600.0,3701.0,3300.0
LASALGAON(NIPHAD),04/08/2015,76.0,1400.0,4000.0,3500.0
LASALGAON(NIPHAD),05/08/2015,52.0,1600.0,3802.0,3500.0
LASALGAON(NIPHAD),06/08/2015,55.0,1011.0,3616.0,3351.0
LASALGAON(NIPHAD),08/08/2015,25.0,1500.0,3300.0,3151.0
LASALGAON(NIPHAD),10/08/2015,69.0,1611.0,3501.0,3200.0
LASALGAON(NIPHAD),11/08/2015,37.0,1400.0,3600.0,3300.0
LASALGAON(NIPHAD),12/08/2015,42.0,2111.0,3800.0,3400.0
LASALGAON(NIPHAD),13/08/2015,33.0,1671.0,4004.0,3600.0
LASALGAON(NIPHAD),17/08/2015,66.0,2100.0,4651.0,4300.0
LASALGAON(NIPHAD),19/08/2015,57.0,3100.0,5000.0,4500.0
LASALGAON(NIPHAD),20/08/2015,48.0,3100.0,4980.0,4551.0
LASALGAON(NIPHAD),22/08/2015,33.0,3400.0,6100.0,5600.0
LASALGAON(NIPHAD),25/08/2015,79.0,2500.0,5102.0,4700.0
LASALGAON(NIPHAD),26/08/2015,29.0,2000.0,5400.0,4700.0
LASALGAON(NIPHAD),27/08/2015,30.0,2700.0,5425.0,4801.0
LASALGAON(NIPHAD),31/08/2015,28.0,2551.0,4851.0,4600.0
LASUR STATION,02/08/2015,262.0,700.0,3600.0,2700.0
LASUR STATION,09/08/2015,112.0,1000.0,3800.0,2500.0
LASUR STATION,16/08/2015,52.0,1000.0,4800.0,3500.0
LASUR STATION,23/08/2015,52.0,2000.0,7000.0,5500.0
LASUR STATION,26/08/2015,67.0,1000.0,6000.0,4800.0
LASUR STATION,30/08/2015,20.0,100.0,5000.0,4000.0
LONAND,03/08/2015,1.0,1800.0,2500.0,2500.0
LONAND,06/08/2015,3.0,2000.0,4050.0,3500.0
LONAND,13/08/2015,3.0,2000.0,3800.0,3500.0
LONAND,17/08/2015,13.0,2700.0,4100.0,3600.0
LONAND,20/08/2015,13.0,2700.0,4800.0,4000.0
LONAND,24/08/2015,3.0,4600.0,4600.0,4600.0
LONAND,27/08/2015,3.0,3000.0,5300.0,4500.0
LONAND,,,2500.0,4500.0,4000.0
LONAND,31/08/2015,2.0,3000.0,4200.0,4000.0
MAANACHAR,20/08/2015,116.0,2100.0,6010.0,4050.0
MAANACHAR,23/08/2015,210.0,2510.0,7010.0,4450.0
MAANACHAR,25/08/2015,185.0,2220.0,6010.0,4120.0
MAANACHAR,27/08/2015,67.0,1000.0,5750.0,3020.0
MAANACHAR,30/08/2015,60.0,2000.0,5610.0,3750.0
MALEGAON,03/08/2015,200.0,1500.0,3502.0,3125.0
MALEGAON,04/08/2015,210.0,1525.0,3799.0,3350.0
MALEGAON,05/08/2015,200.0,1414.0,4062.0,3550.0
MALEGAON,06/08/2015,160.0,1530.0,3726.0,3225.0
MALEGAON,07/08/2015,100.0,1402.0,3355.0,3050.0
MALEGAON,11/08/2015,115.0,1100.0,3701.0,3250.0
MALEGAON,12/08/2015,146.0,1510.0,3700.0,3150.0
MALEGAON,13/08/2015,172.0,1050.0,3811.0,3252.0
MALEGAON,17/08/2015,194.0,1700.0,4465.0,3950.0
MALEGAON,19/08/2015,201.0,1790.0,5277.0,4550.0
MALEGAON,20/08/2015,206.0,1710.0,5600.0,4900.0
MALEGAON,21/08/2015,214.0,2000.0,6025.0,5200.0
MALEGAON,24/08/2015,179.0,1900.0,5900.0,5150.0
MALEGAON,25/08/2015,108.0,1800.0,5300.0,4750.0
MALEGAON,26/08/2015,129.0,1400.0,5000.0,4350.0
MALEGAON,27/08/2015,150.0,1500.0,5500.0,4450.0
MALEGAON,28/08/2015,86.0,1300.0,6000.0,4325.0
MALEGAON,31/08/2015,69.0,1102.0,4820.0,4255.0
MALKAPUR,07/08/2015,12.0,2000.0,3500.0,3100.0
MALKAPUR,13/08/2015,19.0,1300.0,3360.0,2650.0
MALKAPUR,14/08/2015,11.0,1725.0,3650.0,2850.0
MALKAPUR,20/08/2015,3.0,2725.0,4375.0,3300.0
MALKAPUR,21/08/2015,3.0,3300.0,4800.0,3600.0
MALKAPUR,27/08/2015,4.0,3450.0,4775.0,3800.0
MALKAPUR,28/08/2015,4.0,3225.0,4700.0,4050.0
MANMAD,01/08/2015,50.0,2000.0,5002.0,4630.0
MANMAD,03/08/2015,174.0,1628.0,3644.0,3250.0
MANMAD,04/08/2015,150.0,1652.0,4051.0,3725.0
MANMAD,05/08/2015,150.0,2000.0,4060.0,3900.0
MANMAD,06/08/2015,77.0,1500.0,4031.0,3400.0
MANMAD,07/08/2015,96.0,1500.0,3698.0,3300.0
MANMAD,10/08/2015,119.0,1726.0,3591.0,3250.0
MANMAD,11/08/2015,84.0,1500.0,3659.0,3300.0
MANMAD,12/08/2015,74.0,1795.0,3776.0,3340.0
MANMAD,13/08/2015,123.0,1800.0,4060.0,3700.0
MANMAD,17/08/2015,132.0,1801.0,4758.0,4300.0
MANMAD,18/08/2015,124.0,2500.0,4900.0,4200.0
MANMAD,19/08/2015,113.0,2000.0,5142.0,4400.0
MANMAD,20/08/2015,107.0,2595.0,5368.0,5110.0
MANMAD,21/08/2015,133.0,2500.0,5900.0,4800.0
MANMAD,25/08/2015,180.0,2000.0,5621.0,5251.0
MANMAD,26/08/2015,106.0,1300.0,5881.0,5271.0
MANMAD,27/08/2015,85.0,2780.0,5500.0,5000.0
MANMAD,28/08/2015,80.0,2600.0,5575.0,4900.0
MANMAD,31/08/2015,53.0,2100.0,5341.0,4851.0
MUMBAI,01/08/2015,830.0,3000.0,3600.0,3300.0
MUMBAI,03/08/2015,900.0,3100.0,3700.0,3600.0
MUMBAI,04/08/2015,887.0,3200.0,3800.0,3700.0
MUMBAI,05/08/2015,807.0,3300.0,3900.0,3800.0
MUMBAI,06/08/2015,860.0,3400.0,3900.0,3850.0
MUMBAI,07/08/2015,1033.0,3300.0,3800.0,3750.0
MUMBAI,08/08/2015,835.0,2900.0,3700.0,3600.0
MUMBAI,10/08/2015,879.0,3300.0,3800.0,3700.0
MUMBAI,11/08/2015,710.0,2900.0,3900.0,3700.0
MUMBAI,12/08/2015,838.0,2600.0,3800.0,3600.0
MUMBAI,13/08/2015,852.0,3500.0,3900.0,3700.0
MUMBAI,17/08/2015,1213.0,3100.0,4500.0,4000.0
MUMBAI,18/08/2015,1014.0,3200.0,4600.0,4200.0
MUMBAI,19/08/2015,668.0,3300.0,4700.0,4300.0
MUMBAI,20/08/2015,469.0,3500.0,4800.0,4400.0
MUMBAI,21/08/2015,662.0,4000.0,5800.0,5500.0
MUMBAI,22/08/2015,926.0,5000.0,6000.0,5900.0
MUMBAI,24/08/2015,1445.0,5100.0,6100.0,6000.0
MUMBAI,25/08/2015,663.0,5000.0,6200.0,6100.0
MUMBAI,26/08/2015,629.0,3900.0,6000.0,4650.0
MUMBAI,27/08/2015,655.0,5000.0,6000.0,5900.0
MUMBAI,28/08/2015,706.0,4500.0,5500.0,5200.0
MUMBAI,29/08/2015,371.0,4700.0,5300.0,5000.0
MUMBAI,31/08/2015,861.0,3500.0,5250.0,4375.0
NAGPUR,01/08/2015,100.0,2000.0,3800.0,3350.0
NAGPUR,,,2100.0,4000.0,3525.0
NAGPUR,02/08/2015,150.0,2000.0,3600.0,3200.0
NAGPUR,03/08/2015,41.0,2000.0,3600.0,3200.0
NAGPUR,04/08/2015,181.0,2000.0,3600.0,3200.0
NAGPUR,05/08/2015,51.0,2000.0,3600.0,3200.0
NAGPUR,06/08/2015,60.0,2000.0,3800.0,3350.0
NAGPUR,08/08/2015,90.0,2000.0,3800.0,3350.0
NAGPUR,09/08/2015,104.0,1000.0,3500.0,2875.0
NAGPUR,10/08/2015,60.0,1000.0,3500.0,2875.0
NAGPUR,11/08/2015,80.0,1100.0,3600.0,2975.0
NAGPUR,12/08/2015,67.0,1100.0,3600.0,2975.0
NAGPUR,13/08/2015,91.0,1100.0,3600.0,2975.0
NAGPUR,16/08/2015,136.0,1100.0,3600.0,2975.0
NAGPUR,17/08/2015,95.0,1100.0,3700.0,3050.0
NAGPUR,18/08/2015,60.0,1100.0,3700.0,3050.0
NAGPUR,19/08/2015,60.0,2500.0,4400.0,3925.0
NAGPUR,20/08/2015,68.0,2500.0,4400.0,3925.0
NAGPUR,22/08/2015,98.0,2500.0,4400.0,3925.0
NAGPUR,23/08/2015,100.0,2500.0,6000.0,5125.0
NAGPUR,24/08/2015,40.0,2500.0,6000.0,5125.0
NAGPUR,25/08/2015,71.0,2500.0,6000.0,5125.0
NAGPUR,26/08/2015,40.0,2500.0,6000.0,5125.0
NAGPUR,27/08/2015,83.0,2500.0,6000.0,5125.0
NAGPUR,29/08/2015,78.0,2500.0,6000.0,5125.0
NAGPUR,30/08/2015,100.0,2500.0,5000.0,4375.0
NAGPUR,31/08/2015,40.0,2500.0,5000.0,4375.0
NEWASA(GHODEGAON),01/08/2015,1689.0,500.0,3700.0,3000.0
NEWASA(GHODEGAON),03/08/2015,980.0,700.0,4200.0,3500.0
NEWASA(GHODEGAON),05/08/2015,995.0,500.0,4000.0,3200.0
NEWASA(GHODEGAON),08/08/2015,858.0,500.0,4100.0,3200.0
NEWASA(GHODEGAON),12/08/2015,1119.0,700.0,4100.0,3500.0
NEWASA(GHODEGAON),15/08/2015,862.0,800.0,4500.0,3500.0
NEWASA(GHODEGAON),17/08/2015,1076.0,1000.0,5100.0,4000.0
NEWASA(GHODEGAON),19/08/2015,843.0,1000.0,5300.0,4100.0
NEWASA(GHODEGAON),22/08/2015,629.0,2000.0,7500.0,5500.0
NEWASA(GHODEGAON),24/08/2015,1338.0,1500.0,6000.0,4000.0
NEWASA(GHODEGAON),26/08/2015,554.0,1500.0,6500.0,5000.0
NEWASA(GHODEGAON),29/08/2015,365.0,1500.0,6000.0,4500.0
NEWASA(GHODEGAON),31/08/2015,340.0,1000.0,5500.0,4000.0
OSMANABAD,02/08/2015,3.0,3300.0,4500.0,3900.0
OSMANABAD,04/08/2015,1.0,3400.0,4000.0,3700.0
PALGHAR,05/08/2015,1.0,3802.0,3802.0,3802.0
PALGHAR,06/08/2015,7.0,3156.0,3156.0,3156.0
PALGHAR,12/08/2015,8.0,3487.0,3487.0,3487.0
PALGHAR,25/08/2015,8.0,3263.0,4300.0,3600.0
PALGHAR,26/08/2015,1.0,4800.0,4800.0,4800.0
PALTHAN,04/08/2015,58.0,1300.0,4001.0,3300.0
PALTHAN,11/08/2015,46.0,1000.0,4000.0,3200.0
PALTHAN,18/08/2015,41.0,1500.0,5700.0,4000.0
PALTHAN,25/08/2015,72.0,1500.0,6500.0,4000.0
PANDHARPUR,01/08/2015,10.0,1200.0,4100.0,3500.0
PANDHARPUR,03/08/2015,6.0,1400.0,4121.0,3000.0
PANDHARPUR,04/08/2015,8.0,1769.0,4200.0,3500.0
PANDHARPUR,05/08/2015,4.0,1360.0,4200.0,3500.0
PANDHARPUR,06/08/2015,7.0,1150.0,4200.0,3600.0
PANDHARPUR,07/08/2015,6.0,1400.0,4251.0,3500.0
PANDHARPUR,10/08/2015,6.0,2300.0,4160.0,3600.0
PANDHARPUR,11/08/2015,8.0,1400.0,4150.0,3500.0
PANDHARPUR,12/08/2015,3.0,1300.0,4050.0,3500.0
PANDHARPUR,13/08/2015,5.0,1600.0,4150.0,3700.0
PANDHARPUR,14/08/2015,2.0,1500.0,4000.0,3500.0
PANDHARPUR,17/08/2015,2.0,1200.0,4460.0,4000.0
PANDHARPUR,19/08/2015,2.0,3500.0,5400.0,4000.0
PANDHARPUR,20/08/2015,5.0,1500.0,5200.0,4000.0
PANDHARPUR,21/08/2015,2.0,3100.0,5300.0,4500.0
PANDHARPUR,24/08/2015,3.0,1610.0,5050.0,4000.0
PANDHARPUR,25/08/2015,5.0,2000.0,5795.0,4500.0
PANDHARPUR,26/08/2015,4.0,1600.0,5510.0,4400.0
PANDHARPUR,27/08/2015,5.0,1400.0,5300.0,4000.0
PANDHARPUR,28/08/2015,7.0,1000.0,5200.0,3600.0
PANDHARPUR,29/08/2015,1.0,1200.0,4800.0,3750.0
PANDHARPUR,31/08/2015,4.0,1900.0,5500.0,3600.0
PARNER,02/08/2015,106.0,2000.0,4000.0,3350.0
PARNER,05/08/2015,128.0,2000.0,4200.0,3500.0
PARNER,07/08/2015,46.0,2000.0,3900.0,3250.0
PARNER,09/08/2015,117.0,2000.0,4100.0,3250.0
PARNER,12/08/2015,86.0,2000.0,4100.0,3550.0
PARNER,14/08/2015,32.0,2500.0,4575.0,3800.0
PARNER,16/08/2015,62.0,3000.0,5100.0,4300.0
PARNER,19/08/2015,80.0,3500.0,5400.0,4650.0
PARNER,21/08/2015,30.0,3000.0,6125.0,4650.0
PARNER,23/08/2015,71.0,3000.0,7000.0,5850.0
PARNER,26/08/2015,40.0,3000.0,5800.0,4800.0
PARNER,28/08/2015,8.0,3000.0,5900.0,4800.0
PARNER,30/08/2015,24.0,3000.0,5600.0,4700.0
PATHARDI,02/08/2015,12.0,500.0,3600.0,2578.0
PATHARDI,04/08/2015,7.0,500.0,3644.0,2566.0
PATHARDI,05/08/2015,4.0,500.0,3650.0,1526.0
PATHARDI,14/08/2015,8.0,500.0,3650.0,2566.0
PATHARDI,21/08/2015,33.0,500.0,4600.0,4300.0
PIMPALGAON,01/08/2015,366.0,1400.0,3730.0,3250.0
PIMPALGAON,03/08/2015,923.0,1500.0,4000.0,3651.0
PIMPALGAON,04/08/2015,748.0,1500.0,4152.0,3451.0
PIMPALGAON,05/08/2015,615.0,1500.0,4016.0,3551.0
PIMPALGAON,06/08/2015,519.0,1800.0,3901.0,3451.0
PIMPALGAON,07/08/2015,447.0,1700.0,3790.0,3301.0
PIMPALGAON,08/08/2015,175.0,1800.0,3700.0,3301.0
PIMPALGAON,10/08/2015,578.0,1600.0,3800.0,3201.0
PIMPALGAON,11/08/2015,443.0,1900.0,3945.0,3301.0
PIMPALGAON,12/08/2015,398.0,1700.0,4004.0,3551.0
PIMPALGAON,13/08/2015,438.0,1700.0,4251.0,3711.0
PIMPALGAON,17/08/2015,799.0,2500.0,4830.0,4450.0
PIMPALGAON,18/08/2015,352.0,2800.0,4900.0,4501.0
PIMPALGAON,19/08/2015,433.0,2500.0,5125.0,4801.0
PIMPALGAON,20/08/2015,488.0,3000.0,5581.0,4951.0
PIMPALGAON,21/08/2015,523.0,3000.0,6025.0,5251.0
PIMPALGAON,22/08/2015,147.0,3000.0,6318.0,5701.0
PIMPALGAON,25/08/2015,1148.0,2000.0,5828.0,5351.0
PIMPALGAON,26/08/2015,498.0,2500.0,5875.0,5251.0
PIMPALGAON,27/08/2015,414.0,2200.0,5776.0,4900.0
PIMPALGAON,28/08/2015,302.0,2500.0,5772.0,4701.0
PIMPALGAON,31/08/2015,166.0,2600.0,5460.0,4701.0
PIMPALGAON BASWANT(SAYKHEDA),01/08/2015,216.0,1500.0,3400.0,2900.0
PIMPALGAON BASWANT(SAYKHEDA),03/08/2015,248.0,2500.0,3975.0,3200.0
PIMPALGAON BASWANT(SAYKHEDA),04/08/2015,234.0,2500.0,4000.0,3350.0
PIMPALGAON BASWANT(SAYKHEDA),05/08/2015,221.0,2500.0,3751.0,3250.0
PIMPALGAON BASWANT(SAYKHEDA),07/08/2015,221.0,1500.0,3650.0,3151.0
PIMPALGAON BASWANT(SAYKHEDA),08/08/2015,156.0,1500.0,3434.0,3000.0
PIMPALGAON BASWANT(SAYKHEDA),10/08/2015,175.0,1700.0,3641.0,3100.0
PIMPALGAON BASWANT(SAYKHEDA),11/08/2015,145.0,1500.0,3752.0,3150.0
PIMPALGAON BASWANT(SAYKHEDA),12/08/2015,183.0,1500.0,3838.0,3250.0
PIMPALGAON BASWANT(SAYKHEDA),17/08/2015,314.0,1800.0,4526.0,4000.0
