<<<<<<< HEAD
PIMPALGAON BASWANT(SAYKHEDA),18/08/2015,163.0,2500.0,4740.0,4100.0
PIMPALGAON BASWANT(SAYKHEDA),19/08/2015,157.0,2500.0,5005.0,4400.0
PIMPALGAON BASWANT(SAYKHEDA),21/08/2015,215.0,2500.0,6100.0,5200.0
PIMPALGAON BASWANT(SAYKHEDA),22/08/2015,205.0,2500.0,6151.0,5200.0
PIMPALGAON BASWANT(SAYKHEDA),24/08/2015,177.0,2000.0,5652.0,4700.0
PIMPALGAON BASWANT(SAYKHEDA),25/08/2015,170.0,2500.0,5401.0,4700.0
PIMPALGAON BASWANT(SAYKHEDA),26/08/2015,152.0,2000.0,5481.0,4700.0
PIMPALGAON BASWANT(SAYKHEDA),28/08/2015,96.0,2000.0,5141.0,4261.0
PIMPALGAON BASWANT(SAYKHEDA),31/08/2015,100.0,1800.0,4800.0,3800.0
PUNE,02/08/2015,629.0,1500.0,3800.0,3500.0
PUNE,03/08/2015,581.0,1500.0,4000.0,3700.0
PUNE,04/08/2015,753.0,1800.0,4000.0,4000.0
PUNE,05/08/2015,895.0,1500.0,4000.0,3500.0
PUNE,06/08/2015,520.0,1700.0,4000.0,3700.0
PUNE,07/08/2015,802.0,2000.0,3900.0,3700.0
PUNE,09/08/2015,787.0,1800.0,4000.0,3600.0
PUNE,10/08/2015,630.0,2000.0,3900.0,3700.0
PUNE,11/08/2015,709.0,1500.0,3800.0,3700.0
PUNE,12/08/2015,534.0,1500.0,4000.0,3800.0
PUNE,13/08/2015,640.0,1500.0,4000.0,3900.0
PUNE,14/08/2015,664.0,2000.0,4000.0,3900.0
PUNE,16/08/2015,556.0,2000.0,4500.0,4200.0
PUNE,19/08/2015,444.0,2000.0,4800.0,4600.0
PUNE,20/08/2015,491.0,2500.0,5200.0,4800.0
PUNE,21/08/2015,646.0,3000.0,5800.0,5200.0
PUNE,23/08/2015,948.0,3000.0,6200.0,6000.0
PUNE,24/08/2015,986.0,2000.0,6200.0,5800.0
PUNE,25/08/2015,292.0,1500.0,5500.0,5000.0
PUNE,26/08/2015,256.0,2000.0,5700.0,5300.0
PUNE,27/08/2015,276.0,1000.0,5800.0,5200.0
PUNE,28/08/2015,582.0,2000.0,5800.0,5500.0
PUNE,30/08/2015,501.0,2000.0,5800.0,5300.0
PUNE,31/08/2015,384.0,1500.0,5500.0,5100.0
PUNE(KHADIKI),01/08/2015,4.0,3500.0,3500.0,3500.0
PUNE(KHADIKI),03/08/2015,1.0,2900.0,3200.0,3200.0
PUNE(KHADIKI),04/08/2015,1.0,2200.0,3800.0,3800.0
PUNE(KHADIKI),05/08/2015,1.0,1000.0,4000.0,2500.0
PUNE(KHADIKI),06/08/2015,2.0,2500.0,3800.0,3800.0
PUNE(KHADIKI),07/08/2015,2.0,2000.0,3800.0,3200.0
PUNE(KHADIKI),09/08/2015,3.0,1500.0,3800.0,3000.0
PUNE(KHADIKI),10/08/2015,1.0,3500.0,3500.0,3500.0
PUNE(KHADIKI),12/08/2015,3.0,1000.0,4000.0,3800.0
PUNE(KHADIKI),13/08/2015,2.0,2300.0,3800.0,2300.0
PUNE(KHADIKI),18/08/2015,1.0,,,
PUNE(KHADIKI),19/08/2015,2.0,4000.0,5000.0,5000.0
PUNE(KHADIKI),21/08/2015,2.0,3500.0,5500.0,5500.0
PUNE(KHADIKI),22/08/2015,1.0,3000.0,5500.0,4500.0
PUNE(KHADIKI),24/08/2015,1.0,4000.0,7000.0,7000.0
PUNE(KHADIKI),25/08/2015,1.0,5000.0,6500.0,5500.0
PUNE(KHADIKI),26/08/2015,1.0,2000.0,6300.0,6300.0
PUNE(KHADIKI),27/08/2015,1.0,5000.0,6000.0,6000.0
PUNE(KHADIKI),31/08/2015,1.0,6000.0,6000.0,6000.0
PUNE(PIMPRI),01/08/2015,1.0,1700.0,3800.0,3100.0
PUNE(PIMPRI),03/08/2015,1.0,2500.0,3500.0,3160.0
PUNE(PIMPRI),04/08/2015,1.0,3500.0,3800.0,3700.0
PUNE(PIMPRI),05/08/2015,1.0,3000.0,3900.0,3600.0
PUNE(PIMPRI),06/08/2015,1.0,3000.0,3800.0,3530.0
PUNE(PIMPRI),07/08/2015,1.0,2600.0,3700.0,3330.0
PUNE(PIMPRI),09/08/2015,3.0,2600.0,3800.0,3460.0
PUNE(PIMPRI),10/08/2015,1.0,3500.0,3700.0,3630.0
PUNE(PIMPRI),13/08/2015,2.0,3000.0,3700.0,3460.0
PUNE(PIMPRI),14/08/2015,3.0,3500.0,3700.0,3630.0
PUNE(PIMPRI),19/08/2015,2.0,3000.0,4500.0,4130.0
PUNE(PIMPRI),20/08/2015,1.0,2500.0,5000.0,4160.0
PUNE(PIMPRI),21/08/2015,2.0,3700.0,5200.0,4700.0
PUNE(PIMPRI),26/08/2015,2.0,3500.0,6000.0,5160.0
PUNE(PIMPRI),27/08/2015,1.0,3500.0,6000.0,5160.0
PUNE(PIMPRI),28/08/2015,1.0,5000.0,5000.0,5000.0
PUNE(PIMPRI),31/08/2015,2.0,3000.0,6000.0,5000.0
RAHATA,02/08/2015,227.0,1000.0,4000.0,3150.0
RAHATA,07/08/2015,371.0,1000.0,4000.0,3150.0
RAHATA,09/08/2015,314.0,1000.0,4000.0,3150.0
RAHATA,11/08/2015,658.0,1000.0,4000.0,3150.0
RAHATA,14/08/2015,239.0,1000.0,4000.0,3150.0
RAHATA,16/08/2015,185.0,1500.0,4800.0,3750.0
RAHATA,18/08/2015,310.0,1700.0,5000.0,3800.0
RAHATA,21/08/2015,164.0,2500.0,6500.0,4900.0
RAHATA,23/08/2015,264.0,2500.0,7500.0,5400.0
RAHATA,25/08/2015,259.0,2000.0,6000.0,4400.0
RAHATA,28/08/2015,105.0,2000.0,6200.0,4400.0
RAHATA,30/08/2015,69.0,2000.0,6300.0,4400.0
RAHURI,02/08/2015,242.0,500.0,4000.0,2275.0
RAHURI,04/08/2015,613.0,500.0,4300.0,2410.0
RAHURI,07/08/2015,600.0,600.0,4115.0,2360.0
RAHURI,09/08/2015,303.0,600.0,4120.0,2375.0
RAHURI,11/08/2015,891.0,700.0,4105.0,2450.0
RAHURI,14/08/2015,602.0,1000.0,4500.0,2700.0
RAHURI,16/08/2015,260.0,1000.0,5100.0,3075.0
RAHURI,18/08/2015,1564.0,1000.0,5000.0,1593.0
RAHURI(VAMBORI),01/08/2015,128.0,1000.0,3600.0,2800.0
RAHURI(VAMBORI),03/08/2015,128.0,1000.0,3600.0,2800.0
RAHURI(VAMBORI),06/08/2015,123.0,1000.0,3600.0,2800.0
RAHURI(VAMBORI),08/08/2015,91.0,2000.0,4000.0,3300.0
RAHURI(VAMBORI),13/08/2015,158.0,1000.0,4200.0,3300.0
RAHURI(VAMBORI),17/08/2015,119.0,2000.0,5000.0,4300.0
RAHURI(VAMBORI),20/08/2015,94.0,2000.0,5500.0,4900.0
RAHURI(VAMBORI),22/08/2015,96.0,2000.0,6600.0,5000.0
RAHURI(VAMBORI),24/08/2015,111.0,2000.0,6000.0,4500.0
RAHURI(VAMBORI),27/08/2015,48.0,2000.0,6000.0,4300.0
RAHURI(VAMBORI),29/08/2015,66.0,2000.0,6500.0,5000.0
RAHURI(VAMBORI),31/08/2015,102.0,2000.0,5500.0,4500.0
RAMTEK,02/08/2015,1.0,2800.0,3000.0,2900.0
RAMTEK,06/08/2015,1.0,2800.0,3000.0,2900.0
RAMTEK,09/08/2015,1.0,3000.0,3500.0,3200.0
RAMTEK,16/08/2015,1.0,3000.0,4000.0,3500.0
RAMTEK,18/08/2015,1.0,3000.0,4000.0,3500.0
RAMTEK,20/08/2015,1.0,3000.0,3500.0,3200.0
RAMTEK,23/08/2015,1.0,3500.0,4500.0,4000.0
RAMTEK,27/08/2015,1.0,3000.0,4000.0,3500.0
SANGAMNER,02/08/2015,210.0,1000.0,4151.0,2576.0
SANGAMNER,06/08/2015,144.0,1000.0,4201.0,2601.0
SANGAMNER,09/08/2015,144.0,1000.0,4201.0,2601.0
SANGAMNER,11/08/2015,154.0,1000.0,4051.0,2525.0
SANGAMNER,13/08/2015,87.0,1000.0,4375.0,2688.0
SANGAMNER,16/08/2015,88.0,1500.0,5000.0,3251.0
SANGAMNER,18/08/2015,90.0,1500.0,5200.0,3350.0
SANGAMNER,20/08/2015,74.0,2500.0,6500.0,4500.0
SANGAMNER,23/08/2015,161.0,2500.0,7100.0,4800.0
SANGAMNER,25/08/2015,113.0,2500.0,6400.0,4450.0
SANGAMNER,27/08/2015,42.0,2500.0,6100.0,4300.0
SANGAMNER,30/08/2015,34.0,2500.0,5900.0,4200.0
SANGLI(PHALE, Bhajipura Market),,,1450.0,4000.0
SANGLI(PHALE,05/08/2015,156.0,1700.0,3800.0,2800.0
SANGLI(PHALE,06/08/2015,36.0,1700.0,4000.0,2500.0
SANGLI(PHALE,07/08/2015,47.0,1800.0,4375.0,3000.0
SANGLI(PHALE,10/08/2015,94.0,1800.0,4100.0,3000.0
SANGLI(PHALE,11/08/2015,62.0,1500.0,4000.0,2800.0
SANGLI(PHALE,12/08/2015,66.0,2000.0,4100.0,3200.0
SANGLI(PHALE,13/08/2015,69.0,2100.0,3800.0,3000.0
SANGLI(PHALE,14/08/2015,48.0,2200.0,3900.0,3050.0
SANGLI(PHALE,17/08/2015,75.0,2300.0,5100.0,3700.0
SANGLI(PHALE,18/08/2015,52.0,1900.0,5050.0,3500.0
SANGLI(PHALE,19/08/2015,76.0,2000.0,5000.0,3800.0
SANGLI(PHALE,20/08/2015,25.0,3000.0,5300.0,4200.0
SANGLI(PHALE,21/08/2015,10.0,3000.0,6250.0,4700.0
SANGLI(PHALE,22/08/2015,73.0,1500.0,6100.0,3800.0
SANGLI(PHALE,24/08/2015,73.0,1500.0,6300.0,5200.0
SANGLI(PHALE,25/08/2015,20.0,1500.0,5500.0,4500.0
SANGLI(PHALE,26/08/2015,71.0,1500.0,6000.0,3800.0
SANGLI(PHALE,27/08/2015,61.0,1500.0,4800.0,3500.0
SANGLI(PHALE,28/08/2015,49.0,1500.0,4750.0,4000.0
SANGLI(PHALE,31/08/2015,216.0,,,
SATANA,03/08/2015,712.0,1850.0,3880.0,3050.0
SATANA,04/08/2015,522.0,1850.0,4250.0,3250.0
SATANA,05/08/2015,387.0,1850.0,3960.0,3250.0
SATANA,06/08/2015,297.0,1850.0,3740.0,3150.0
SATANA,07/08/2015,336.0,2050.0,3675.0,3150.0
SATANA,10/08/2015,526.0,2075.0,3750.0,3150.0
SATANA,11/08/2015,369.0,2000.0,3800.0,3150.0
SATANA,12/08/2015,291.0,2050.0,3900.0,3250.0
SATANA,13/08/2015,390.0,2050.0,4200.0,3350.0
SATANA,17/08/2015,737.0,2150.0,4880.0,3750.0
SATANA,19/08/2015,752.0,2350.0,5355.0,4650.0
SATANA,20/08/2015,730.0,2550.0,5710.0,4900.0
SATANA,21/08/2015,685.0,2650.0,6130.0,5450.0
SATANA,25/08/2015,840.0,2450.0,5760.0,4850.0
SATANA,26/08/2015,549.0,2450.0,5635.0,4800.0
SATANA,31/08/2015,277.0,2475.0,5370.0,4750.0
SATARA,02/08/2015,28.0,3200.0,3800.0,3500.0
SATARA,06/08/2015,18.0,3000.0,4200.0,3600.0
SATARA,09/08/2015,24.0,3000.0,4200.0,3600.0
SATARA,13/08/2015,27.0,3000.0,4200.0,3600.0
SATARA,16/08/2015,26.0,4000.0,4600.0,4300.0
SATARA,20/08/2015,25.0,3500.0,5300.0,4400.0
SATARA,23/08/2015,13.0,4000.0,6500.0,5250.0
SATARA,27/08/2015,56.0,,,
SATARA,30/08/2015,28.0,4000.0,5200.0,4600.0
SHIRPUR,01/08/2015,22.0,725.0,3050.0,2850.0
SHIRPUR,05/08/2015,10.0,1450.0,3275.0,2900.0
SHIRPUR,08/08/2015,5.0,1400.0,3450.0,3100.0
SHIRPUR,19/08/2015,2.0,2500.0,4675.0,4411.0
SHIRPUR,,,4200.0,4200.0,4200.0
SHIRPUR,22/08/2015,1.0,2300.0,6025.0,5511.0
SHIRPUR,26/08/2015,6.0,2050.0,5551.0,5000.0
SHIRPUR,29/08/2015,4.0,1700.0,5325.0,5100.0
SHRIRAMPUR,02/08/2015,823.0,1300.0,4000.0,3150.0
SHRIRAMPUR,05/08/2015,673.0,1200.0,4200.0,3250.0
SHRIRAMPUR,12/08/2015,837.0,1200.0,4100.0,3250.0
SHRIRAMPUR,16/08/2015,871.0,1600.0,5300.0,3500.0
SHRIRAMPUR,19/08/2015,713.0,1600.0,5300.0,4450.0
SHRIRAMPUR,23/08/2015,913.0,3000.0,7500.0,5500.0
SHRIRAMPUR,26/08/2015,457.0,2000.0,6000.0,4900.0
SHRIRAMPUR,30/08/2015,284.0,1500.0,6000.0,4700.0
SINNER,03/08/2015,409.0,1000.0,4200.0,3300.0
SINNER,04/08/2015,32.0,1500.0,3861.0,3500.0
SINNER,05/08/2015,270.0,500.0,4111.0,3400.0
SINNER,06/08/2015,60.0,700.0,3672.0,3400.0
SINNER,07/08/2015,250.0,725.0,4011.0,3300.0
SINNER,10/08/2015,281.0,500.0,4051.0,3200.0
SINNER,11/08/2015,17.0,1500.0,3597.0,3300.0
SINNER,12/08/2015,137.0,400.0,4000.0,3200.0
SINNER,13/08/2015,38.0,1000.0,4003.0,3400.0
SINNER,14/08/2015,110.0,1000.0,4500.0,3800.0
SINNER,17/08/2015,175.0,1000.0,5200.0,4300.0
SINNER,18/08/2015,27.0,3000.0,4650.0,4300.0
SINNER,19/08/2015,130.0,1100.0,5200.0,4500.0
SINNER,20/08/2015,30.0,2000.0,5266.0,4600.0
SINNER,21/08/2015,129.0,1000.0,6500.0,5000.0
SINNER,24/08/2015,202.0,1500.0,6100.0,5100.0
SINNER,25/08/2015,17.0,1500.0,5499.0,4900.0
SINNER,26/08/2015,112.0,1500.0,6100.0,5000.0
SINNER,27/08/2015,23.0,1500.0,5701.0,4800.0
SINNER,28/08/2015,85.0,1500.0,6100.0,4800.0
SINNER,31/08/2015,63.0,1000.0,5011.0,4500.0
SOLAPUR,01/08/2015,284.0,925.0,4100.0,2800.0
SOLAPUR,03/08/2015,221.0,800.0,4275.0,2700.0
SOLAPUR,04/08/2015,325.0,1000.0,4400.0,2800.0
SOLAPUR,05/08/2015,264.0,500.0,4310.0,2700.0
SOLAPUR,06/08/2015,207.0,500.0,4200.0,2600.0
SOLAPUR,07/08/2015,301.0,600.0,4200.0,2700.0
SOLAPUR,08/08/2015,470.0,800.0,4200.0,2600.0
SOLAPUR,10/08/2015,386.0,1000.0,4300.0,2700.0
SOLAPUR,11/08/2015,433.0,1025.0,4400.0,3000.0
SOLAPUR,12/08/2015,346.0,600.0,4300.0,2800.0
SOLAPUR,13/08/2015,333.0,1000.0,4370.0,2900.0
SOLAPUR,14/08/2015,281.0,1125.0,4600.0,3300.0
SOLAPUR,17/08/2015,299.0,1100.0,5350.0,4000.0
SOLAPUR,18/08/2015,238.0,1000.0,5200.0,3900.0
SOLAPUR,19/08/2015,197.0,1500.0,5300.0,4000.0
SOLAPUR,20/08/2015,231.0,1450.0,5850.0,4500.0
SOLAPUR,21/08/2015,138.0,1650.0,7400.0,5200.0
SOLAPUR,22/08/2015,521.0,1000.0,6900.0,4800.0
SOLAPUR,24/08/2015,548.0,1050.0,6600.0,4500.0
SOLAPUR,25/08/2015,14.0,1100.0,6000.0,4000.0
SOLAPUR,,,1000.0,5000.0,2800.0
SOLAPUR,26/08/2015,28.0,1000.0,6000.0,3800.0
SOLAPUR,27/08/2015,47.0,800.0,6100.0,3800.0
SOLAPUR,28/08/2015,58.0,1000.0,6125.0,4000.0
SOLAPUR,29/08/2015,45.0,1000.0,5850.0,3500.0
SOLAPUR,31/08/2015,41.0,1000.0,5600.0,3400.0
VAI,03/08/2015,12.0,2500.0,3000.0,2870.0
VAI,25/08/2015,290.0,4000.0,6000.0,5860.0
VAI,31/08/2015,44.0,4000.0,5000.0,4780.0
VAIJPUR,03/08/2015,86.0,1500.0,5100.0,3100.0
VAIJPUR,06/08/2015,82.0,1200.0,4500.0,3500.0
VAIJPUR,10/08/2015,105.0,1000.0,4250.0,3400.0
VAIJPUR,13/08/2015,66.0,1000.0,4250.0,3400.0
VAIJPUR,17/08/2015,52.0,1600.0,6000.0,4800.0
VAIJPUR,20/08/2015,31.0,1000.0,6000.0,4500.0
VASAI,04/08/2015,8.0,1690.0,2800.0,2100.0
VASAI,06/08/2015,10.0,2600.0,4100.0,3400.0
VASAI,07/08/2015,8.0,2200.0,4800.0,3400.0
VASAI,09/08/2015,9.0,2800.0,4600.0,3650.0
VASAI,12/08/2015,8.0,1850.0,4200.0,3400.0
VASAI,16/08/2015,7.0,2600.0,4200.0,3400.0
VASAI,18/08/2015,8.0,2400.0,4200.0,3400.0
VASAI,20/08/2015,8.0,3000.0,4600.0,3800.0
VASAI,21/08/2015,8.0,3000.0,4800.0,3600.0
VASAI,23/08/2015,11.0,2800.0,4800.0,3400.0
VASAI,25/08/2015,8.0,4200.0,6200.0,4800.0
VASAI,26/08/2015,6.0,3600.0,6200.0,4800.0
VASAI,28/08/2015,9.0,3200.0,6000.0,3800.0
VASAI,31/08/2015,7.0,3200.0,6000.0,4200.0
YEOLA,01/08/2015,366.0,1102.0,3570.0,3100.0
YEOLA,03/08/2015,448.0,1500.0,4187.0,3500.0
YEOLA,04/08/2015,82.0,1500.0,4400.0,4000.0
YEOLA,05/08/2015,434.0,1500.0,4126.0,3500.0
YEOLA,06/08/2015,151.0,1892.0,3900.0,3451.0
YEOLA,07/08/2015,351.0,1101.0,3810.0,3350.0
YEOLA,08/08/2015,265.0,1301.0,3901.0,3350.0
YEOLA,10/08/2015,359.0,1401.0,4018.0,3300.0
YEOLA,11/08/2015,68.0,1500.0,3690.0,3300.0
YEOLA,12/08/2015,433.0,1430.0,4016.0,3450.0
YEOLA,13/08/2015,226.0,1500.0,4186.0,3500.0
YEOLA,17/08/2015,729.0,1500.0,5000.0,4500.0
YEOLA,18/08/2015,71.0,1500.0,4900.0,4400.0
YEOLA,20/08/2015,228.0,1700.0,5700.0,4900.0
YEOLA,21/08/2015,386.0,2000.0,6401.0,5700.0
YEOLA,22/08/2015,385.0,2000.0,6500.0,5600.0
YEOLA,25/08/2015,86.0,1500.0,5718.0,5200.0
YEOLA,26/08/2015,326.0,1500.0,5971.0,5300.0
YEOLA,27/08/2015,175.0,1500.0,6161.0,5000.0
YEOLA,28/08/2015,228.0,1301.0,5750.0,4900.0
YEOLA,31/08/2015,279.0,2100.0,5726.0,4450.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
