<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:97c15c09e3906e7ea3aa7237f10c670838e3c83d9d6e4ae692d6297295f6f62f
size 196965
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ACHALDA,01/11/2021,26.0,1200.0,1320.0,1280.0
ACHALDA,02/11/2021,14.0,1200.0,1320.0,1270.0
ACHALDA,03/11/2021,14.0,1200.0,1300.0,1260.0
ACHALDA,04/11/2021,15.0,1200.0,1320.0,1280.0
ACHALDA,06/11/2021,14.0,1200.0,1320.0,1280.0
ACHALDA,08/11/2021,15.0,1200.0,1320.0,1290.0
ACHALDA,09/11/2021,20.0,1200.0,1350.0,1310.0
ACHALDA,10/11/2021,13.0,1200.0,1400.0,1320.0
ACHALDA,11/11/2021,25.0,1240.0,1350.0,1300.0
ACHALDA,12/11/2021,25.0,1200.0,1400.0,1320.0
ACHALDA,13/11/2021,14.0,1200.0,1400.0,1330.0
ACHALDA,15/11/2021,15.0,1300.0,1400.0,1340.0
ACHALDA,16/11/2021,12.0,1300.0,1400.0,1340.0
ACHALDA,17/11/2021,14.0,1300.0,1400.0,1350.0
ACHALDA,18/11/2021,15.0,1200.0,1370.0,1330.0
ACHALDA,19/11/2021,16.0,1230.0,1400.0,1320.0
ACHALDA,20/11/2021,15.0,1300.0,1400.0,1340.0
ACHALDA,22/11/2021,21.0,1200.0,1400.0,1350.0
ACHALDA,23/11/2021,14.0,1200.0,1360.0,1300.0
ACHALDA,24/11/2021,15.0,1200.0,1350.0,1300.0
ACHALDA,25/11/2021,16.0,1200.0,1390.0,1300.0
ACHALDA,26/11/2021,14.0,1100.0,1300.0,1200.0
ACHALDA,27/11/2021,14.0,1100.0,1290.0,1200.0
ACHALDA,29/11/2021,15.0,1100.0,1250.0,1200.0
ACHALDA,30/11/2021,16.0,1100.0,1290.0,1200.0
ACHNERA,01/11/2021,80.0,1050.0,1150.0,1100.0
ACHNERA,02/11/2021,79.0,1250.0,1350.0,1300.0
ACHNERA,03/11/2021,77.0,1330.0,1400.0,1370.0
ACHNERA,05/11/2021,40.0,1300.0,1400.0,1350.0
ACHNERA,06/11/2021,55.0,1350.0,1450.0,1400.0
ACHNERA,07/11/2021,75.0,1320.0,1400.0,1360.0
ACHNERA,08/11/2021,68.0,1340.0,1440.0,1390.0
ACHNERA,09/11/2021,67.0,1400.0,1460.0,1430.0
ACHNERA,10/11/2021,67.0,1400.0,1480.0,1440.0
ACHNERA,12/11/2021,72.0,1300.0,1380.0,1340.0
ACHNERA,13/11/2021,84.0,1310.0,1390.0,1350.0
ACHNERA,14/11/2021,80.0,1320.0,1420.0,1370.0
ACHNERA,15/11/2021,74.0,1300.0,1360.0,1330.0
ACHNERA,16/11/2021,73.0,1310.0,1390.0,1350.0
ACHNERA,17/11/2021,78.0,1340.0,1400.0,1370.0
ACHNERA,19/11/2021,81.0,1200.0,1300.0,1250.0
ACHNERA,20/11/2021,81.0,1195.0,1245.0,1220.0
ACHNERA,21/11/2021,83.0,1220.0,1280.0,1250.0
ACHNERA,22/11/2021,78.0,1200.0,1280.0,1240.0
ACHNERA,23/11/2021,77.0,1200.0,1300.0,1250.0
ACHNERA,24/11/2021,78.0,1220.0,1280.0,1250.0
ACHNERA,26/11/2021,79.0,1280.0,1340.0,1310.0
ACHNERA,27/11/2021,73.0,1280.0,1340.0,1310.0
ACHNERA,29/11/2021,76.0,1220.0,1300.0,1260.0
ACHNERA,30/11/2021,78.0,1210.0,1290.0,1250.0
AGRA,02/11/2021,938.0,1050.0,1300.0,1150.0
AGRA,03/11/2021,915.0,1100.0,1300.0,1200.0
AGRA,08/11/2021,905.0,1300.0,1500.0,1420.0
AGRA,09/11/2021,910.0,1300.0,1550.0,1425.0
AGRA,10/11/2021,913.0,1300.0,1550.0,1420.0
AGRA,11/11/2021,910.0,1200.0,1450.0,1350.0
AGRA,12/11/2021,928.0,1200.0,1400.0,1300.0
AGRA,13/11/2021,930.0,1200.0,1400.0,1320.0
AGRA,15/11/2021,950.0,1200.0,1400.0,1325.0
AGRA,16/11/2021,965.0,1200.0,1450.0,1320.0
AGRA,17/11/2021,950.0,1200.0,1400.0,1280.0
AGRA,18/11/2021,900.0,1150.0,1350.0,1270.0
AGRA,19/11/2021,905.0,1150.0,1350.0,1250.0
AGRA,20/11/2021,911.0,1150.0,1400.0,1255.0
AGRA,22/11/2021,820.0,1200.0,1350.0,1260.0
AGRA,23/11/2021,825.0,1200.0,1380.0,1265.0
AGRA,24/11/2021,835.0,1200.0,1400.0,1300.0
AGRA,25/11/2021,847.0,1200.0,1450.0,1310.0
AGRA,26/11/2021,850.0,1200.0,1450.0,1315.0
AGRA,27/11/2021,850.0,1200.0,1450.0,1310.0
AGRA,29/11/2021,875.0,1150.0,1350.0,1250.0
AGRA,30/11/2021,910.0,1100.0,1350.0,1240.0
AHIRORA,01/11/2021,53.0,1350.0,1520.0,1460.0
AHIRORA,02/11/2021,63.0,1400.0,1550.0,1470.0
AHIRORA,03/11/2021,54.0,1400.0,1600.0,1500.0
AHIRORA,05/11/2021,71.0,1400.0,1530.0,1470.0
AHIRORA,06/11/2021,55.0,1600.0,1750.0,1680.0
AHIRORA,07/11/2021,53.0,1550.0,1750.0,1650.0
AHIRORA,08/11/2021,51.0,1650.0,1850.0,1750.0
AHIRORA,09/11/2021,53.0,1650.0,1820.0,1750.0
AHIRORA,10/11/2021,54.0,1700.0,1900.0,1800.0
AHIRORA,11/11/2021,53.0,1700.0,1900.0,1800.0
AHIRORA,12/11/2021,49.0,1700.0,1900.0,1800.0
AHIRORA,13/11/2021,55.0,1600.0,1750.0,1680.0
AHIRORA,15/11/2021,53.0,1500.0,1700.0,1620.0
AHIRORA,16/11/2021,53.0,1550.0,1720.0,1650.0
AHIRORA,17/11/2021,56.0,,,
AHIRORA,18/11/2021,55.0,1350.0,1550.0,1450.0
AHIRORA,20/11/2021,55.0,1400.0,1580.0,1500.0
AHIRORA,21/11/2021,52.0,1400.0,1600.0,1500.0
AHIRORA,22/11/2021,53.0,1300.0,1500.0,1420.0
AHIRORA,23/11/2021,55.0,1300.0,1450.0,1380.0
AHIRORA,24/11/2021,56.0,1300.0,1450.0,1370.0
AHIRORA,25/11/2021,57.0,1300.0,1450.0,1360.0
AHIRORA,26/11/2021,53.0,1300.0,1480.0,1400.0
AHIRORA,27/11/2021,55.0,1320.0,1500.0,1420.0
AJUHA,01/11/2021,12.0,1000.0,1130.0,1070.0
AJUHA,02/11/2021,11.0,1150.0,1300.0,1250.0
AJUHA,03/11/2021,18.0,1250.0,1400.0,1330.0
AJUHA,06/11/2021,13.0,1250.0,1350.0,1300.0
AJUHA,07/11/2021,10.0,1250.0,1350.0,1300.0
AJUHA,08/11/2021,12.0,1250.0,1350.0,1290.0
AJUHA,09/11/2021,8.0,1300.0,1450.0,1400.0
AJUHA,10/11/2021,7.0,1400.0,1500.0,1450.0
AJUHA,11/11/2021,8.0,1400.0,1500.0,1450.0
AJUHA,13/11/2021,10.0,1400.0,1550.0,1460.0
AJUHA,14/11/2021,12.0,1400.0,1500.0,1450.0
AJUHA,15/11/2021,10.0,1400.0,1540.0,1460.0
AJUHA,16/11/2021,9.0,1400.0,1500.0,1465.0
AJUHA,17/11/2021,17.0,1400.0,1500.0,1450.0
AJUHA,18/11/2021,12.0,1400.0,1500.0,1460.0
AJUHA,20/11/2021,13.0,1420.0,1530.0,1470.0
AJUHA,21/11/2021,8.0,1400.0,1500.0,1450.0
AJUHA,22/11/2021,10.0,1350.0,1500.0,1400.0
AJUHA,23/11/2021,11.0,1350.0,1500.0,1420.0
AJUHA,24/11/2021,10.0,1380.0,1470.0,1430.0
AJUHA,25/11/2021,8.5,1400.0,1500.0,1440.0
AJUHA,27/11/2021,8.0,1380.0,1470.0,1430.0
AJUHA,28/11/2021,10.0,1350.0,1430.0,1390.0
AJUHA,29/11/2021,9.5,1350.0,1470.0,1400.0
AJUHA,30/11/2021,18.0,1300.0,1400.0,1350.0
AKBARPUR,01/11/2021,210.0,1600.0,1625.0,1610.0
AKBARPUR,,,2050.0,2100.0,2080.0
AKBARPUR,02/11/2021,210.0,1600.0,1625.0,1610.0
AKBARPUR,03/11/2021,251.0,1600.0,1650.0,1640.0
AKBARPUR,06/11/2021,220.0,1600.0,1620.0,1610.0
AKBARPUR,07/11/2021,220.0,1600.0,1700.0,1640.0
AKBARPUR,08/11/2021,235.0,1650.0,1710.0,1680.0
AKBARPUR,09/11/2021,130.0,1600.0,1710.0,1680.0
AKBARPUR,10/11/2021,210.0,1500.0,1530.0,1525.0
AKBARPUR,11/11/2021,230.0,1500.0,1530.0,1525.0
AKBARPUR,12/11/2021,240.0,1500.0,1530.0,1525.0
AKBARPUR,15/11/2021,205.0,1500.0,1580.0,1550.0
AKBARPUR,16/11/2021,250.0,1600.0,1700.0,1680.0
AKBARPUR,17/11/2021,230.0,1600.0,1700.0,1680.0
AKBARPUR,18/11/2021,320.0,1600.0,1700.0,1680.0
AKBARPUR,20/11/2021,210.0,1350.0,1420.0,1400.0
ALIGARH,01/11/2021,120.0,1350.0,1450.0,1400.0
ALIGARH,02/11/2021,150.0,1330.0,1430.0,1380.0
ALIGARH,03/11/2021,160.0,1320.0,1420.0,1370.0
ALIGARH,05/11/2021,200.0,1350.0,1450.0,1400.0
ALIGARH,08/11/2021,160.0,1350.0,1450.0,1400.0
ALIGARH,09/11/2021,150.0,1330.0,1430.0,1380.0
ALIGARH,10/11/2021,140.0,1350.0,1450.0,1400.0
ALIGARH,11/11/2021,120.0,1400.0,1500.0,1450.0
ALIGARH,12/11/2021,110.0,1400.0,1500.0,1450.0
ALIGARH,13/11/2021,120.0,1400.0,1500.0,1460.0
ALIGARH,15/11/2021,110.0,1420.0,1520.0,1470.0
ALIGARH,16/11/2021,120.0,1400.0,1500.0,1450.0
ALIGARH,17/11/2021,140.0,1270.0,1370.0,1320.0
ALIGARH,18/11/2021,130.0,1250.0,1350.0,1300.0
ALIGARH,19/11/2021,120.0,1300.0,1400.0,1350.0
ALIGARH,20/11/2021,130.0,1250.0,1350.0,1300.0
ALIGARH,22/11/2021,150.0,1250.0,1350.0,1300.0
ALIGARH,23/11/2021,120.0,1350.0,1450.0,1400.0
ALIGARH,24/11/2021,180.0,1230.0,1330.0,1280.0
ALIGARH,25/11/2021,200.0,1130.0,1230.0,1180.0
ALIGARH,26/11/2021,150.0,1150.0,1250.0,1200.0
ALIGARH,27/11/2021,160.0,1100.0,1200.0,1150.0
ALIGARH,29/11/2021,170.0,1050.0,1150.0,1100.0
ALIGARH,30/11/2021,150.0,1050.0,1150.0,1100.0
ALLAHABAD,01/11/2021,400.0,1400.0,1600.0,1450.0
ALLAHABAD,02/11/2021,400.0,1400.0,1500.0,1450.0
ALLAHABAD,03/11/2021,250.0,1300.0,1550.0,1450.0
ALLAHABAD,06/11/2021,350.0,1400.0,1550.0,1450.0
ALLAHABAD,08/11/2021,350.0,1400.0,1600.0,1450.0
ALLAHABAD,09/11/2021,300.0,1450.0,1600.0,1500.0
ALLAHABAD,10/11/2021,350.0,1450.0,1600.0,1500.0
ALLAHABAD,11/11/2021,350.0,1450.0,1600.0,1500.0
ALLAHABAD,12/11/2021,250.0,1450.0,1600.0,1500.0
ALLAHABAD,13/11/2021,250.0,1450.0,1600.0,1500.0
ALLAHABAD,16/11/2021,200.0,1450.0,1600.0,1500.0
ALLAHABAD,17/11/2021,250.0,1450.0,1600.0,1500.0
ALLAHABAD,18/11/2021,350.0,1450.0,1600.0,1500.0
ALLAHABAD,19/11/2021,200.0,1450.0,1600.0,1500.0
ALLAHABAD,20/11/2021,300.0,1500.0,1600.0,1550.0
ALLAHABAD,22/11/2021,300.0,1450.0,1550.0,1500.0
ALLAHABAD,23/11/2021,200.0,1500.0,1600.0,1550.0
ALLAHABAD,24/11/2021,250.0,1450.0,1625.0,1550.0
ALLAHABAD,25/11/2021,200.0,1450.0,1650.0,1525.0
ALLAHABAD,26/11/2021,350.0,1450.0,1700.0,1550.0
ALLAHABAD,27/11/2021,350.0,1450.0,1600.0,1500.0
ALLAHABAD,29/11/2021,350.0,1450.0,1650.0,1525.0
ALLAHABAD,30/11/2021,250.0,1450.0,1600.0,1525.0
AMROHA,02/11/2021,30.0,1200.0,1300.0,1250.0
AMROHA,03/11/2021,24.0,1180.0,1290.0,1230.0
AMROHA,06/11/2021,25.0,1200.0,1320.0,1260.0
AMROHA,07/11/2021,21.0,1200.0,1310.0,1260.0
AMROHA,08/11/2021,19.0,1200.0,1310.0,1250.0
AMROHA,09/11/2021,26.0,1200.0,1320.0,1270.0
AMROHA,10/11/2021,21.0,1220.0,1340.0,1280.0
AMROHA,11/11/2021,26.0,1250.0,1360.0,1310.0
AMROHA,12/11/2021,20.0,1270.0,1380.0,1320.0
AMROHA,13/11/2021,27.0,1280.0,1390.0,1330.0
AMROHA,14/11/2021,26.0,1250.0,1370.0,1310.0
AMROHA,15/11/2021,29.0,1250.0,1350.0,1300.0
AMROHA,16/11/2021,30.0,1250.0,1365.0,1305.0
AMROHA,18/11/2021,32.0,1250.0,1360.0,1300.0
AMROHA,19/11/2021,28.0,1220.0,1350.0,1290.0
AMROHA,20/11/2021,32.0,1220.0,1350.0,1290.0
AMROHA,22/11/2021,28.0,1220.0,1350.0,1290.0
AMROHA,23/11/2021,31.0,1210.0,1350.0,1280.0
AMROHA,24/11/2021,30.0,1225.0,1320.0,1275.0
AMROHA,25/11/2021,32.0,1200.0,1300.0,1240.0
AMROHA,26/11/2021,29.0,1190.0,1300.0,1240.0
AMROHA,27/11/2021,35.0,1160.0,1270.0,1220.0
AMROHA,28/11/2021,30.0,1200.0,1300.0,1250.0
AMROHA,29/11/2021,29.0,1190.0,1290.0,1240.0
AMROHA,30/11/2021,28.0,1200.0,1310.0,1250.0
ANANDNAGAR,01/11/2021,1.6,1650.0,1835.0,1745.0
ANANDNAGAR,02/11/2021,1.5,1715.0,1920.0,1835.0
ANANDNAGAR,03/11/2021,2.4,1730.0,1935.0,1855.0
ANANDNAGAR,06/11/2021,4.5,1715.0,1920.0,1835.0
ANANDNAGAR,08/11/2021,3.5,1710.0,1910.0,1830.0
ANANDNAGAR,09/11/2021,4.6,1720.0,1925.0,1840.0
ANANDNAGAR,10/11/2021,3.5,1750.0,1975.0,1875.0
ANANDNAGAR,11/11/2021,16.0,1780.0,1980.0,1895.0
ANANDNAGAR,12/11/2021,2.2,1800.0,1975.0,1910.0
ANANDNAGAR,13/11/2021,2.8,1800.0,1980.0,1900.0
ANANDNAGAR,15/11/2021,2.2,1750.0,2000.0,1885.0
ANANDNAGAR,16/11/2021,2.0,1750.0,1975.0,1875.0
ANANDNAGAR,17/11/2021,2.4,1745.0,1980.0,1880.0
ANANDNAGAR,18/11/2021,19.0,1560.0,1760.0,1675.0
ANANDNAGAR,19/11/2021,2.2,1540.0,1745.0,1655.0
ANANDNAGAR,20/11/2021,1.6,1535.0,1750.0,1650.0
ANANDNAGAR,22/11/2021,1.8,1530.0,1700.0,1620.0
ANANDNAGAR,23/11/2021,1.6,1425.0,1625.0,1530.0
ANANDNAGAR,24/11/2021,1.5,1420.0,1615.0,1525.0
ANANDNAGAR,25/11/2021,29.0,1435.0,1600.0,1520.0
ANANDNAGAR,26/11/2021,3.5,1325.0,1525.0,1430.0
ANANDNAGAR,27/11/2021,3.7,1260.0,1475.0,1375.0
ANANDNAGAR,29/11/2021,2.4,1250.0,1460.0,1365.0
ANOOP SHAHAR,02/11/2021,0.5,,,
ANOOP SHAHAR,03/11/2021,0.6,,,
ANOOP SHAHAR,04/11/2021,0.5,,,
ANOOP SHAHAR,05/11/2021,0.7,,,
ANOOP SHAHAR,06/11/2021,0.5,,,
ANOOP SHAHAR,07/11/2021,0.6,,,
ANOOP SHAHAR,08/11/2021,0.5,1800.0,2200.0,2000.0
ANOOP SHAHAR,09/11/2021,0.6,1800.0,2200.0,2000.0
ANOOP SHAHAR,10/11/2021,0.5,1800.0,2200.0,2000.0
ANOOP SHAHAR,11/11/2021,0.6,1800.0,2200.0,2000.0
ANOOP SHAHAR,12/11/2021,0.5,1800.0,2200.0,2000.0
ANOOP SHAHAR,13/11/2021,0.7,1800.0,2200.0,2000.0
ANOOP SHAHAR,14/11/2021,0.6,1800.0,2200.0,2000.0
ANOOP SHAHAR,15/11/2021,0.6,1800.0,2200.0,2000.0
ANOOP SHAHAR,16/11/2021,0.7,1800.0,2400.0,2200.0
ANOOP SHAHAR,17/11/2021,0.7,1800.0,2200.0,2000.0
ANOOP SHAHAR,18/11/2021,0.7,1800.0,2200.0,2000.0
ANOOP SHAHAR,19/11/2021,0.5,1600.0,2000.0,1800.0
ANOOP SHAHAR,20/11/2021,0.8,1400.0,1800.0,1600.0
ANOOP SHAHAR,21/11/2021,0.7,1000.0,1400.0,1200.0
ANOOP SHAHAR,22/11/2021,0.8,1000.0,1400.0,1200.0
ANOOP SHAHAR,23/11/2021,0.6,1200.0,1600.0,1400.0
ANOOP SHAHAR,24/11/2021,0.7,1000.0,1400.0,1200.0
ANOOP SHAHAR,25/11/2021,0.7,1000.0,1400.0,1200.0
ANOOP SHAHAR,26/11/2021,0.8,1000.0,1400.0,1200.0
ANOOP SHAHAR,27/11/2021,0.9,1000.0,1400.0,1200.0
ANOOP SHAHAR,28/11/2021,0.8,1000.0,1400.0,1200.0
ANOOP SHAHAR,29/11/2021,0.7,1000.0,1400.0,1200.0
ANOOP SHAHAR,30/11/2021,0.8,800.0,1200.0,1000.0
ANWALA,01/11/2021,14.0,1700.0,1800.0,1750.0
ANWALA,02/11/2021,20.0,1700.0,1900.0,1800.0
ANWALA,03/11/2021,26.0,1600.0,1800.0,1700.0
ANWALA,05/11/2021,18.0,1600.0,1800.0,1700.0
ANWALA,06/11/2021,26.0,1600.0,1800.0,1700.0
ANWALA,07/11/2021,17.5,1700.0,1900.0,1800.0
ANWALA,08/11/2021,24.0,1700.0,1900.0,1800.0
ANWALA,09/11/2021,18.0,1700.0,1800.0,1750.0
ANWALA,10/11/2021,27.0,1700.0,1800.0,1780.0
ANWALA,11/11/2021,16.0,1600.0,1800.0,1700.0
ANWALA,12/11/2021,23.0,1600.0,1800.0,1700.0
ANWALA,13/11/2021,18.0,1600.0,1800.0,1700.0
ANWALA,14/11/2021,25.0,1600.0,1800.0,1700.0
ANWALA,15/11/2021,15.0,1600.0,1800.0,1700.0
ANWALA,16/11/2021,27.0,1600.0,1800.0,1700.0
ANWALA,17/11/2021,20.0,1700.0,1800.0,1750.0
ANWALA,18/11/2021,28.0,1200.0,1400.0,1300.0
ANWALA,19/11/2021,17.0,1300.0,1500.0,1400.0
ANWALA,20/11/2021,13.0,1300.0,1500.0,1400.0
ANWALA,21/11/2021,16.0,1300.0,1500.0,1400.0
ANWALA,22/11/2021,24.0,1300.0,1500.0,1400.0
ANWALA,23/11/2021,19.0,1300.0,1500.0,1400.0
ANWALA,24/11/2021,31.0,1300.0,1500.0,1400.0
ANWALA,25/11/2021,24.0,1300.0,1500.0,1400.0
ANWALA,26/11/2021,28.0,1300.0,1500.0,1400.0
ANWALA,27/11/2021,19.0,800.0,1000.0,900.0
ANWALA,28/11/2021,16.0,800.0,1000.0,900.0
ANWALA,29/11/2021,28.0,800.0,1000.0,900.0
ANWALA,30/11/2021,26.0,700.0,900.0,800.0
ATARRA,01/11/2021,12.0,1070.0,1230.0,1150.0
ATARRA,02/11/2021,1.0,1150.0,1300.0,1220.0
ATARRA,03/11/2021,12.0,1200.0,1250.0,1225.0
ATARRA,06/11/2021,13.0,1150.0,1250.0,1200.0
ATARRA,07/11/2021,10.0,1180.0,1280.0,1220.0
ATARRA,08/11/2021,12.0,1200.0,1280.0,1225.0
ATARRA,09/11/2021,9.0,1150.0,1310.0,1230.0
ATARRA,10/11/2021,10.0,1150.0,1310.0,1230.0
ATARRA,11/11/2021,9.0,1150.0,1310.0,1230.0
ATARRA,13/11/2021,8.0,1260.0,1420.0,1340.0
ATARRA,14/11/2021,7.0,1260.0,1420.0,1340.0
ATARRA,15/11/2021,6.0,1270.0,1430.0,1350.0
ATARRA,16/11/2021,5.0,1280.0,1430.0,1350.0
ATARRA,17/11/2021,8.0,1270.0,1430.0,1350.0
ATARRA,18/11/2021,7.0,1260.0,1420.0,1340.0
ATARRA,20/11/2021,6.0,1180.0,1340.0,1260.0
ATARRA,21/11/2021,8.0,1200.0,1300.0,1260.0
ATARRA,22/11/2021,7.5,1250.0,1300.0,1280.0
ATARRA,23/11/2021,7.0,1200.0,1360.0,1280.0
ATARRA,24/11/2021,6.0,1200.0,1360.0,1280.0
ATARRA,25/11/2021,10.0,1170.0,1330.0,1250.0
ATARRA,27/11/2021,12.0,1200.0,1300.0,1240.0
ATARRA,28/11/2021,10.0,1160.0,1320.0,1240.0
ATARRA,29/11/2021,13.0,1200.0,1300.0,1250.0
ATARRA,30/11/2021,12.0,1200.0,1300.0,1250.0
ATRAULI,01/11/2021,5.0,1150.0,1250.0,1200.0
ATRAULI,02/11/2021,4.0,1100.0,1200.0,1150.0
ATRAULI,05/11/2021,3.0,1150.0,1250.0,1200.0
ATRAULI,06/11/2021,2.0,1100.0,1200.0,1150.0
ATRAULI,07/11/2021,4.0,1100.0,1200.0,1150.0
ATRAULI,08/11/2021,3.0,1150.0,1250.0,1200.0
ATRAULI,09/11/2021,3.0,1150.0,1250.0,1200.0
ATRAULI,10/11/2021,5.0,1100.0,1200.0,1150.0
ATRAULI,12/11/2021,4.0,1100.0,1200.0,1150.0
ATRAULI,13/11/2021,2.0,1100.0,1200.0,1150.0
ATRAULI,14/11/2021,5.0,1100.0,1200.0,1150.0
ATRAULI,15/11/2021,3.0,1100.0,1300.0,1200.0
ATRAULI,16/11/2021,3.0,1100.0,1300.0,1200.0
ATRAULI,17/11/2021,2.0,900.0,1100.0,1000.0
ATRAULI,19/11/2021,6.0,800.0,1000.0,900.0
ATRAULI,20/11/2021,5.0,800.0,1000.0,900.0
ATRAULI,21/11/2021,4.0,800.0,1000.0,900.0
ATRAULI,22/11/2021,4.0,800.0,1000.0,900.0
ATRAULI,23/11/2021,5.0,800.0,1000.0,900.0
ATRAULI,24/11/2021,4.0,800.0,1000.0,900.0
ATRAULI,26/11/2021,6.0,800.0,1000.0,900.0
ATRAULI,27/11/2021,8.0,850.0,1000.0,900.0
ATRAULI,28/11/2021,4.0,800.0,1000.0,900.0
ATRAULI,29/11/2021,7.0,800.0,1000.0,900.0
ATRAULI,30/11/2021,5.0,800.0,1000.0,900.0
AURAIYA,01/11/2021,60.0,1100.0,1350.0,1260.0
AURAIYA,02/11/2021,50.0,1170.0,1370.0,1270.0
AURAIYA,03/11/2021,55.0,1170.0,1350.0,1270.0
AURAIYA,04/11/2021,50.0,1200.0,1350.0,1280.0
AURAIYA,06/11/2021,35.0,1200.0,1350.0,1280.0
AURAIYA,08/11/2021,30.0,1200.0,1400.0,1310.0
AURAIYA,09/11/2021,37.5,1200.0,1400.0,1310.0
AURAIYA,10/11/2021,35.0,1200.0,1400.0,1320.0
AURAIYA,11/11/2021,30.0,1200.0,1400.0,1320.0
AURAIYA,12/11/2021,40.0,1200.0,1400.0,1310.0
AURAIYA,13/11/2021,30.0,1240.0,1420.0,1340.0
AURAIYA,15/11/2021,35.0,1240.0,1420.0,1340.0
AURAIYA,16/11/2021,27.5,1250.0,1420.0,1350.0
AURAIYA,17/11/2021,35.0,1200.0,1420.0,1330.0
AURAIYA,18/11/2021,40.0,1220.0,1400.0,1320.0
AURAIYA,19/11/2021,30.0,1250.0,1425.0,1350.0
AURAIYA,20/11/2021,25.0,1250.0,1420.0,1350.0
AURAIYA,22/11/2021,40.0,1200.0,1400.0,1320.0
AURAIYA,23/11/2021,50.0,1200.0,1400.0,1300.0
AURAIYA,24/11/2021,60.0,1100.0,1300.0,1200.0
AURAIYA,25/11/2021,45.0,1100.0,1300.0,1200.0
AURAIYA,26/11/2021,42.5,1100.0,1300.0,1210.0
AURAIYA,27/11/2021,50.0,1000.0,1250.0,1150.0
AURAIYA,29/11/2021,56.0,1100.0,1240.0,1180.0
AURAIYA,30/11/2021,65.0,1100.0,1290.0,1200.0
AWAGARH,08/11/2021,3.0,1100.0,1200.0,1150.0
AWAGARH,09/11/2021,2.5,1100.0,1200.0,1150.0
AWAGARH,10/11/2021,5.0,1100.0,1200.0,1150.0
AWAGARH,11/11/2021,5.0,1100.0,1200.0,1150.0
AWAGARH,14/11/2021,3.5,1200.0,1300.0,1250.0
AWAGARH,15/11/2021,2.0,1200.0,1300.0,1250.0
AWAGARH,16/11/2021,2.5,1200.0,1300.0,1250.0
AWAGARH,17/11/2021,5.5,1200.0,1300.0,1250.0
AWAGARH,23/11/2021,2.5,1200.0,1300.0,1250.0
AWAGARH,26/11/2021,1.5,1300.0,1400.0,1350.0
AWAGARH,27/11/2021,2.4,1200.0,1300.0,1250.0
AWAGARH,28/11/2021,2.0,1200.0,1300.0,1250.0
AZAMGARH,01/11/2021,125.0,1400.0,1500.0,1450.0
AZAMGARH,02/11/2021,115.0,1600.0,1700.0,1650.0
AZAMGARH,03/11/2021,120.0,1585.0,1685.0,1635.0
AZAMGARH,05/11/2021,120.0,1550.0,1670.0,1610.0
AZAMGARH,06/11/2021,145.0,1560.0,1700.0,1620.0
AZAMGARH,08/11/2021,140.0,1560.0,1700.0,1615.0
AZAMGARH,09/11/2021,130.0,1600.0,1700.0,1645.0
AZAMGARH,10/11/2021,137.5,1600.0,1700.0,1640.0
AZAMGARH,11/11/2021,128.5,1600.0,1700.0,1650.0
AZAMGARH,12/11/2021,135.0,1600.0,1700.0,1645.0
AZAMGARH,13/11/2021,120.0,1600.0,1725.0,1660.0
AZAMGARH,15/11/2021,130.0,1750.0,1850.0,1800.0
AZAMGARH,16/11/2021,128.0,1700.0,1825.0,1750.0
AZAMGARH,17/11/2021,140.0,1650.0,1760.0,1700.0
AZAMGARH,18/11/2021,145.0,1550.0,1660.0,1600.0
AZAMGARH,19/11/2021,150.0,1500.0,1600.0,1550.0
AZAMGARH,20/11/2021,155.0,1450.0,1550.0,1500.0
AZAMGARH,22/11/2021,160.0,1400.0,1500.0,1460.0
