<<<<<<< HEAD
BHEHJOI,07/11/2021,2.0,700.0,720.0,710.0
BHEHJOI,08/11/2021,2.5,700.0,720.0,710.0
BHEHJOI,09/11/2021,2.5,700.0,720.0,710.0
BHEHJOI,10/11/2021,5.5,700.0,720.0,710.0
BHEHJOI,11/11/2021,24.0,700.0,720.0,710.0
BHEHJOI,12/11/2021,12.0,700.0,800.0,750.0
BHEHJOI,13/11/2021,8.0,700.0,720.0,710.0
BHEHJOI,14/11/2021,8.0,700.0,720.0,710.0
BHEHJOI,16/11/2021,5.5,700.0,750.0,725.0
BHEHJOI,17/11/2021,11.0,700.0,750.0,725.0
BHEHJOI,18/11/2021,8.5,700.0,720.0,710.0
BHEHJOI,19/11/2021,8.0,710.0,730.0,720.0
BHEHJOI,21/11/2021,2.5,700.0,720.0,710.0
BHEHJOI,22/11/2021,8.0,700.0,720.0,710.0
BHEHJOI,23/11/2021,2.5,700.0,720.0,710.0
BHEHJOI,24/11/2021,8.0,700.0,720.0,710.0
BHEHJOI,25/11/2021,6.0,700.0,720.0,710.0
BHEHJOI,26/11/2021,22.0,,,
BHEHJOI,27/11/2021,18.0,700.0,800.0,750.0
BHEHJOI,28/11/2021,7.0,700.0,720.0,710.0
BHEHJOI,29/11/2021,9.0,700.0,720.0,710.0
BHEHJOI,30/11/2021,8.0,700.0,800.0,750.0
BIJNAUR,01/11/2021,7.0,1140.0,1250.0,1165.0
BIJNAUR,02/11/2021,6.0,1150.0,1250.0,1185.0
BIJNAUR,03/11/2021,5.0,1150.0,1300.0,1200.0
BIJNAUR,06/11/2021,4.0,1200.0,1350.0,1240.0
BIJNAUR,07/11/2021,5.0,1150.0,1350.0,1200.0
BIJNAUR,08/11/2021,6.0,1200.0,1350.0,1250.0
BIJNAUR,09/11/2021,4.0,1230.0,1350.0,1270.0
BIJNAUR,10/11/2021,5.0,1200.0,1350.0,1250.0
BIJNAUR,11/11/2021,4.5,1200.0,1350.0,1270.0
BIJNAUR,12/11/2021,4.0,1250.0,1350.0,1290.0
BIJNAUR,13/11/2021,5.0,1250.0,1350.0,1280.0
BIJNAUR,14/11/2021,4.0,1250.0,1350.0,1290.0
BIJNAUR,15/11/2021,3.0,1250.0,1400.0,1300.0
BIJNAUR,16/11/2021,4.5,1250.0,1400.0,1320.0
BIJNAUR,18/11/2021,7.0,1220.0,1300.0,1270.0
BIJNAUR,19/11/2021,8.0,1200.0,1350.0,1250.0
BIJNAUR,20/11/2021,9.0,1200.0,1300.0,1240.0
BIJNAUR,21/11/2021,6.0,1230.0,1350.0,1260.0
BIJNAUR,22/11/2021,7.0,1220.0,1350.0,1250.0
BIJNAUR,23/11/2021,5.0,1230.0,1350.0,1260.0
BIJNAUR,24/11/2021,6.0,1220.0,1350.0,1250.0
BIJNAUR,25/11/2021,5.0,1220.0,1350.0,1260.0
BIJNAUR,26/11/2021,6.0,1200.0,1300.0,1240.0
BIJNAUR,27/11/2021,5.0,1220.0,1350.0,1250.0
BIJNAUR,28/11/2021,4.0,1225.0,1350.0,1260.0
BIJNAUR,29/11/2021,5.0,1220.0,1350.0,1250.0
BILSI,01/11/2021,11.0,1300.0,1400.0,1370.0
BILSI,02/11/2021,12.5,1300.0,1400.0,1350.0
BILSI,05/11/2021,11.5,1300.0,1400.0,1370.0
BILSI,06/11/2021,8.5,1300.0,1400.0,1365.0
BILSI,07/11/2021,7.0,1350.0,1450.0,1400.0
BILSI,08/11/2021,8.0,1400.0,1500.0,1450.0
BILSI,09/11/2021,11.0,1350.0,1450.0,1410.0
BILSI,10/11/2021,7.5,1400.0,1500.0,1450.0
BILSI,11/11/2021,9.0,1400.0,1450.0,1430.0
BILSI,12/11/2021,4.0,1400.0,1550.0,1435.0
BILSI,13/11/2021,8.5,1400.0,1450.0,1430.0
BILSI,14/11/2021,7.0,1400.0,1500.0,1425.0
BILSI,15/11/2021,10.0,1300.0,1400.0,1380.0
BILSI,16/11/2021,18.5,1200.0,1300.0,1250.0
BILSI,18/11/2021,14.0,1150.0,1250.0,1210.0
BILSI,19/11/2021,15.0,1200.0,1250.0,1215.0
BILSI,20/11/2021,13.5,1200.0,1250.0,1225.0
BILSI,21/11/2021,18.0,1200.0,1250.0,1240.0
BILSI,22/11/2021,16.5,1200.0,1300.0,1235.0
BILSI,23/11/2021,17.0,1200.0,1250.0,1220.0
BILSI,24/11/2021,16.0,1200.0,1300.0,1225.0
BILSI,25/11/2021,13.5,1200.0,1250.0,1220.0
BILSI,26/11/2021,13.5,1200.0,1250.0,1230.0
BILSI,28/11/2021,14.0,1110.0,1320.0,1240.0
BILSI,29/11/2021,11.5,1200.0,1300.0,1245.0
BILSI,30/11/2021,9.0,1200.0,1250.0,1230.0
BINDKI,01/11/2021,4.5,1030.0,1250.0,1120.0
BINDKI,02/11/2021,4.5,1200.0,1320.0,1280.0
BINDKI,03/11/2021,5.0,1170.0,1360.0,1270.0
BINDKI,04/11/2021,4.5,1200.0,1380.0,1290.0
BINDKI,08/11/2021,4.5,1200.0,1360.0,1280.0
BINDKI,09/11/2021,9.6,1200.0,1360.0,1275.0
BINDKI,10/11/2021,8.2,1200.0,1360.0,1285.0
BINDKI,11/11/2021,6.5,1200.0,1400.0,1310.0
BINDKI,12/11/2021,5.6,1250.0,1400.0,1320.0
BINDKI,18/11/2021,5.6,1250.0,1450.0,1360.0
BINDKI,19/11/2021,6.0,1250.0,1470.0,1380.0
BINDKI,21/11/2021,4.5,1350.0,1490.0,1400.0
BINDKI,22/11/2021,5.5,1300.0,1450.0,1390.0
BINDKI,23/11/2021,8.7,1300.0,1470.0,1380.0
BINDKI,25/11/2021,6.0,1300.0,1470.0,1390.0
BINDKI,26/11/2021,7.8,1230.0,1390.0,1320.0
BINDKI,28/11/2021,8.6,1250.0,1350.0,1300.0
BINDKI,29/11/2021,9.0,1200.0,1350.0,1280.0
BINDKI,30/11/2021,8.7,1150.0,1290.0,1220.0
BULAND SHAHR,02/11/2021,30.0,1550.0,1800.0,1700.0
BULAND SHAHR,05/11/2021,22.0,1600.0,2000.0,1800.0
BULAND SHAHR,06/11/2021,25.0,1755.0,1920.0,1822.0
BULAND SHAHR,08/11/2021,25.0,1750.0,1990.0,1880.0
BULAND SHAHR,09/11/2021,26.0,1750.0,2000.0,1890.0
BULAND SHAHR,10/11/2021,25.5,1700.0,1950.0,1880.0
BULAND SHAHR,11/11/2021,33.0,1750.0,1985.0,1880.0
BULAND SHAHR,12/11/2021,36.0,1700.0,1920.0,1870.0
BULAND SHAHR,13/11/2021,38.0,1700.0,1925.0,1880.0
BULAND SHAHR,15/11/2021,40.0,1750.0,1930.0,1900.0
BULAND SHAHR,16/11/2021,43.0,1700.0,1900.0,1800.0
BULAND SHAHR,17/11/2021,46.0,1500.0,1750.0,1630.0
BULAND SHAHR,18/11/2021,47.0,1400.0,1700.0,1600.0
BULAND SHAHR,19/11/2021,55.0,1400.0,1700.0,1500.0
BULAND SHAHR,20/11/2021,60.0,1200.0,1600.0,1480.0
BULAND SHAHR,22/11/2021,58.0,1200.0,1450.0,1390.0
BULAND SHAHR,23/11/2021,55.0,1200.0,1450.0,1330.0
BULAND SHAHR,24/11/2021,40.0,1200.0,1350.0,1305.0
BULAND SHAHR,25/11/2021,54.0,1200.0,1320.0,1300.0
BULAND SHAHR,26/11/2021,55.0,1100.0,1350.0,1260.0
BULAND SHAHR,27/11/2021,60.0,1000.0,1250.0,1150.0
BULAND SHAHR,29/11/2021,65.0,1000.0,1200.0,1100.0
BULAND SHAHR,30/11/2021,175.0,900.0,1200.0,1085.0
CHAANDPUR,01/11/2021,0.03,,,
CHAANDPUR,02/11/2021,0.03,850.0,1100.0,950.0
CHAANDPUR,03/11/2021,0.03,900.0,1100.0,1000.0
CHAANDPUR,07/11/2021,0.03,800.0,1000.0,900.0
CHAANDPUR,08/11/2021,0.03,900.0,1100.0,1000.0
CHAANDPUR,09/11/2021,0.03,800.0,1000.0,900.0
CHAANDPUR,10/11/2021,0.03,900.0,1100.0,1000.0
CHAANDPUR,11/11/2021,0.03,800.0,1000.0,900.0
CHAANDPUR,12/11/2021,0.03,800.0,1000.0,900.0
CHAANDPUR,13/11/2021,0.03,900.0,1100.0,1000.0
CHAANDPUR,14/11/2021,0.03,800.0,1000.0,900.0
CHAANDPUR,15/11/2021,0.03,900.0,1100.0,1000.0
CHAANDPUR,16/11/2021,0.03,1000.0,1200.0,1100.0
CHAANDPUR,17/11/2021,0.03,800.0,1000.0,900.0
CHAANDPUR,18/11/2021,0.03,900.0,1100.0,1000.0
CHAANDPUR,19/11/2021,0.03,800.0,1000.0,900.0
CHAANDPUR,20/11/2021,0.03,900.0,1100.0,1000.0
CHAANDPUR,21/11/2021,0.03,800.0,1000.0,900.0
CHAANDPUR,22/11/2021,0.03,900.0,1100.0,1000.0
CHAANDPUR,23/11/2021,0.03,900.0,1100.0,1000.0
CHAANDPUR,24/11/2021,0.03,800.0,1000.0,900.0
CHAANDPUR,25/11/2021,0.03,900.0,1100.0,1000.0
CHAANDPUR,26/11/2021,0.03,900.0,1100.0,1000.0
CHAANDPUR,27/11/2021,0.03,800.0,1000.0,900.0
CHAANDPUR,28/11/2021,0.03,800.0,1000.0,900.0
CHAANDPUR,29/11/2021,0.03,800.0,1000.0,900.0
CHANDAUSI,08/11/2021,65.0,1220.0,1260.0,1240.0
CHANDAUSI,10/11/2021,70.0,1220.0,1270.0,1250.0
CHANDAUSI,12/11/2021,43.0,1260.0,1310.0,1285.0
CHANDAUSI,15/11/2021,70.0,1280.0,1330.0,1310.0
CHANDAUSI,17/11/2021,65.0,1220.0,1330.0,1280.0
CHANDAUSI,18/11/2021,80.0,1240.0,1320.0,1270.0
CHANDAUSI,23/11/2021,70.0,1240.0,1300.0,1275.0
CHANDAUSI,25/11/2021,55.0,1210.0,1310.0,1250.0
CHANDAUSI,26/11/2021,80.0,1210.0,1285.0,1240.0
CHANDAUSI,30/11/2021,55.0,1210.0,1270.0,1240.0
CHANDOLI,02/11/2021,95.0,1400.0,1600.0,1500.0
CHANDOLI,03/11/2021,82.5,1500.0,1700.0,1600.0
CHANDOLI,05/11/2021,75.0,1500.0,1700.0,1600.0
CHANDOLI,06/11/2021,87.5,1525.0,1725.0,1625.0
CHANDOLI,08/11/2021,97.5,1700.0,1900.0,1800.0
CHANDOLI,09/11/2021,105.0,1650.0,1850.0,1750.0
CHANDOLI,10/11/2021,85.0,1600.0,1825.0,1725.0
CHANDOLI,11/11/2021,126.0,1550.0,1800.0,1650.0
CHANDOLI,12/11/2021,125.0,1600.0,1800.0,1675.0
CHANDOLI,13/11/2021,107.5,1600.0,1750.0,1670.0
CHANDOLI,14/11/2021,102.5,1600.0,1750.0,1660.0
CHANDOLI,15/11/2021,115.0,1550.0,1750.0,1650.0
CHANDOLI,16/11/2021,105.0,1525.0,1725.0,1625.0
CHANDOLI,17/11/2021,102.5,1450.0,1650.0,1550.0
CHANDOLI,18/11/2021,107.5,1400.0,1600.0,1500.0
CHANDOLI,19/11/2021,102.5,1400.0,1550.0,1450.0
CHANDOLI,20/11/2021,105.0,1400.0,1550.0,1450.0
CHANDOLI,21/11/2021,95.0,1300.0,1500.0,1400.0
CHANDOLI,22/11/2021,117.5,1300.0,1500.0,1400.0
CHANDOLI,23/11/2021,115.0,1200.0,1400.0,1300.0
CHANDOLI,24/11/2021,117.5,1100.0,1300.0,1200.0
CHANDOLI,25/11/2021,125.0,1000.0,1200.0,1100.0
CHANDOLI,26/11/2021,135.0,1000.0,1200.0,1100.0
CHANDOLI,27/11/2021,130.0,1000.0,1200.0,1090.0
CHANDOLI,28/11/2021,127.5,1000.0,1200.0,1100.0
CHANDOLI,29/11/2021,125.0,1050.0,1250.0,1150.0
CHANDOLI,30/11/2021,115.0,1075.0,1275.0,1175.0
CHARRA,01/11/2021,30.0,1300.0,1400.0,1350.0
CHARRA,02/11/2021,24.0,1350.0,1450.0,1400.0
CHARRA,03/11/2021,25.0,1300.0,1400.0,1350.0
CHARRA,05/11/2021,30.0,1300.0,1400.0,1360.0
CHARRA,08/11/2021,25.0,1350.0,1450.0,1400.0
CHARRA,09/11/2021,30.0,1350.0,1450.0,1400.0
CHARRA,10/11/2021,25.0,1350.0,1450.0,1400.0
CHARRA,11/11/2021,30.0,1350.0,1450.0,1410.0
CHARRA,12/11/2021,25.0,1400.0,1500.0,1450.0
CHARRA,15/11/2021,25.0,1400.0,1500.0,1460.0
CHARRA,16/11/2021,20.0,1400.0,1500.0,1450.0
CHARRA,17/11/2021,30.0,1300.0,1400.0,1350.0
CHARRA,18/11/2021,35.0,1250.0,1350.0,1300.0
CHARRA,20/11/2021,25.0,1300.0,1400.0,1350.0
CHARRA,22/11/2021,30.0,1270.0,1370.0,1320.0
CHARRA,23/11/2021,35.0,1300.0,1400.0,1350.0
CHARRA,24/11/2021,30.0,1250.0,1350.0,1300.0
CHARRA,25/11/2021,40.0,1200.0,1300.0,1250.0
CHARRA,26/11/2021,850.0,1250.0,1350.0,1300.0
CHARRA,27/11/2021,35.0,1100.0,1200.0,1160.0
CHARRA,29/11/2021,35.0,1050.0,1180.0,1120.0
CHARRA,30/11/2021,30.0,1050.0,1150.0,1100.0
CHHIBRAMAU(KANNUJ),19/11/2021,1400.0,1150.0,1350.0,1300.0
CHIRGAON,02/11/2021,4.0,950.0,1100.0,1050.0
CHIRGAON,03/11/2021,5.0,950.0,1150.0,1050.0
CHIRGAON,07/11/2021,1.0,1050.0,1200.0,1150.0
CHIRGAON,09/11/2021,1.5,1050.0,1200.0,1150.0
CHIRGAON,10/11/2021,2.0,1050.0,1200.0,1150.0
CHIRGAON,11/11/2021,3.0,1050.0,1200.0,1150.0
CHIRGAON,12/11/2021,1.5,1050.0,1200.0,1150.0
CHIRGAON,13/11/2021,2.0,1050.0,1200.0,1150.0
CHIRGAON,14/11/2021,2.0,1050.0,1200.0,1150.0
CHIRGAON,16/11/2021,3.0,1050.0,1200.0,1150.0
CHIRGAON,17/11/2021,1.5,1100.0,1250.0,1200.0
CHIRGAON,18/11/2021,1.0,1200.0,1350.0,1300.0
CHIRGAON,19/11/2021,1.5,1200.0,1350.0,1300.0
CHIRGAON,20/11/2021,2.0,1200.0,1350.0,1300.0
CHIRGAON,21/11/2021,1.5,1200.0,1400.0,1300.0
CHIRGAON,23/11/2021,1.0,1250.0,1400.0,1350.0
CHIRGAON,24/11/2021,1.5,1250.0,1400.0,1350.0
CHIRGAON,25/11/2021,2.0,1250.0,1400.0,1350.0
CHIRGAON,26/11/2021,2.0,1250.0,1400.0,1350.0
CHIRGAON,27/11/2021,4.0,1200.0,1400.0,1300.0
CHIRGAON,28/11/2021,3.0,1200.0,1350.0,1300.0
CHIRGAON,30/11/2021,4.0,1100.0,1300.0,1250.0
CHORICHORA,01/11/2021,50.0,1500.0,1750.0,1625.0
CHORICHORA,02/11/2021,47.5,1550.0,1750.0,1650.0
CHORICHORA,03/11/2021,55.0,1550.0,1700.0,1630.0
CHORICHORA,06/11/2021,60.0,1500.0,1700.0,1600.0
CHORICHORA,08/11/2021,55.0,1550.0,1750.0,1645.0
CHORICHORA,09/11/2021,50.0,1550.0,1800.0,1660.0
CHORICHORA,10/11/2021,40.0,1630.0,1750.0,1680.0
CHORICHORA,11/11/2021,35.0,1600.0,1750.0,1685.0
CHORICHORA,12/11/2021,40.0,1600.0,1750.0,1675.0
CHORICHORA,15/11/2021,30.0,1650.0,1850.0,1715.0
CHORICHORA,16/11/2021,40.0,1550.0,1675.0,1600.0
CHORICHORA,17/11/2021,47.5,1520.0,1600.0,1560.0
CHORICHORA,18/11/2021,50.0,1400.0,1500.0,1440.0
CHORICHORA,20/11/2021,48.0,1420.0,1460.0,1440.0
CHORICHORA,22/11/2021,50.0,1300.0,1450.0,1375.0
CHORICHORA,23/11/2021,55.0,1150.0,1350.0,1250.0
CHORICHORA,24/11/2021,50.0,1100.0,1350.0,1235.0
CHORICHORA,25/11/2021,55.0,1100.0,1300.0,1220.0
CHORICHORA,26/11/2021,50.0,1150.0,1350.0,1240.0
CHORICHORA,27/11/2021,45.0,1150.0,1350.0,1250.0
CHORICHORA,29/11/2021,55.0,1180.0,1230.0,1200.0
CHORICHORA,30/11/2021,60.0,1050.0,1225.0,1150.0
CHOUBEPUR,01/11/2021,47.5,1250.0,1350.0,1300.0
CHOUBEPUR,02/11/2021,49.0,1300.0,1400.0,1350.0
CHOUBEPUR,03/11/2021,53.0,1450.0,1550.0,1500.0
CHOUBEPUR,12/11/2021,45.0,1100.0,1250.0,1180.0
CHOUBEPUR,19/11/2021,40.0,1500.0,1650.0,1590.0
CHOUBEPUR,22/11/2021,54.0,1500.0,1600.0,1550.0
CHOUBEPUR,23/11/2021,57.5,1450.0,1560.0,1480.0
CHOUBEPUR,24/11/2021,51.5,1400.0,1500.0,1450.0
CHOUBEPUR,25/11/2021,59.0,1300.0,1400.0,1350.0
CHOUBEPUR,26/11/2021,48.0,1200.0,1280.0,1225.0
CHOUBEPUR,27/11/2021,47.5,1160.0,1250.0,1200.0
CHOUBEPUR,29/11/2021,41.5,1200.0,1280.0,1230.0
CHOUBEPUR,30/11/2021,48.0,1200.0,1300.0,1250.0
CHUTMALPUR,02/11/2021,0.8,1450.0,1650.0,1540.0
CHUTMALPUR,03/11/2021,4.9,1450.0,1620.0,1570.0
CHUTMALPUR,05/11/2021,0.8,1450.0,1650.0,1550.0
CHUTMALPUR,07/11/2021,2.1,1550.0,1750.0,1650.0
CHUTMALPUR,08/11/2021,2.1,1550.0,1750.0,1650.0
CHUTMALPUR,12/11/2021,0.8,1500.0,1720.0,1610.0
CHUTMALPUR,13/11/2021,0.5,1550.0,1720.0,1630.0
CHUTMALPUR,14/11/2021,2.0,1550.0,1700.0,1610.0
CHUTMALPUR,15/11/2021,2.0,1550.0,1750.0,1615.0
CHUTMALPUR,16/11/2021,2.9,1550.0,1850.0,1617.0
CHUTMALPUR,18/11/2021,4.1,1550.0,1750.0,1630.0
CHUTMALPUR,20/11/2021,2.9,1550.0,1750.0,1615.0
CHUTMALPUR,22/11/2021,3.3,1550.0,1820.0,1617.0
CHUTMALPUR,27/11/2021,3.8,1150.0,1350.0,1250.0
CHUTMALPUR,29/11/2021,3.4,1150.0,1350.0,1240.0
DADRI,02/11/2021,70.0,1770.0,1930.0,1850.0
DADRI,,,1830.0,1990.0,1900.0
DADRI,05/11/2021,80.0,1700.0,1850.0,1780.0
DADRI,06/11/2021,80.0,1660.0,1840.0,1750.0
DADRI,07/11/2021,60.0,1670.0,1850.0,1750.0
DADRI,08/11/2021,50.0,1720.0,1880.0,1800.0
DADRI,09/11/2021,40.0,1780.0,1930.0,1850.0
DADRI,11/11/2021,40.0,1830.0,1990.0,1900.0
DADRI,12/11/2021,40.0,1820.0,2000.0,1920.0
DADRI,13/11/2021,50.0,1820.0,1980.0,1900.0
DADRI,14/11/2021,40.0,1830.0,1980.0,1900.0
DADRI,15/11/2021,40.0,1850.0,2000.0,1920.0
DADRI,18/11/2021,30.0,1700.0,1900.0,1800.0
DADRI,19/11/2021,25.0,1700.0,1900.0,1800.0
DADRI,20/11/2021,25.0,1450.0,1650.0,1500.0
DADRI,21/11/2021,20.0,1400.0,1600.0,1500.0
DADRI,22/11/2021,20.0,1350.0,1550.0,1450.0
DADRI,23/11/2021,22.0,1350.0,1550.0,1450.0
DADRI,25/11/2021,25.0,1300.0,1500.0,1400.0
DADRI,26/11/2021,20.0,1250.0,1450.0,1350.0
DADRI,27/11/2021,20.0,1250.0,1450.0,1350.0
DADRI,28/11/2021,25.0,1250.0,1400.0,1310.0
DADRI,29/11/2021,25.0,1250.0,1400.0,1310.0
DADRI,30/11/2021,30.0,1200.0,1400.0,1300.0
DANKAUR,01/11/2021,2.8,1700.0,1950.0,1800.0
DANKAUR,02/11/2021,2.0,1700.0,1955.0,1825.0
DANKAUR,03/11/2021,2.2,1700.0,1900.0,1825.0
DANKAUR,05/11/2021,1.5,1700.0,1900.0,1800.0
DANKAUR,06/11/2021,2.0,1600.0,1855.0,1755.0
DANKAUR,07/11/2021,2.5,1700.0,1955.0,1865.0
DANKAUR,08/11/2021,2.0,1600.0,1850.0,1730.0
DANKAUR,09/11/2021,1.6,1700.0,2000.0,1816.0
DANKAUR,10/11/2021,1.6,1800.0,2050.0,1900.0
DANKAUR,12/11/2021,1.5,1800.0,2020.0,1920.0
DANKAUR,13/11/2021,1.5,1800.0,2050.0,1900.0
DANKAUR,14/11/2021,1.4,1800.0,2050.0,1922.0
DANKAUR,15/11/2021,1.0,1800.0,2000.0,1920.0
DANKAUR,16/11/2021,1.8,1800.0,2000.0,1940.0
DANKAUR,19/11/2021,5.0,1500.0,1750.0,1600.0
DANKAUR,20/11/2021,1.5,1400.0,1600.0,1510.0
DANKAUR,21/11/2021,1.0,1200.0,1560.0,1415.0
DANKAUR,22/11/2021,1.2,1300.0,1600.0,1400.0
DANKAUR,23/11/2021,2.0,1200.0,1500.0,1380.0
DANKAUR,24/11/2021,2.0,1250.0,1520.0,1425.0
DANKAUR,26/11/2021,1.8,1200.0,1650.0,1400.0
DANKAUR,27/11/2021,2.2,1100.0,1450.0,1290.0
DANKAUR,28/11/2021,2.0,1200.0,1400.0,1230.0
DEVARIYA,02/11/2021,35.0,1620.0,1650.0,1630.0
DEVARIYA,03/11/2021,40.0,1620.0,1630.0,1625.0
DEVARIYA,06/11/2021,40.0,1625.0,1640.0,1630.0
DEVARIYA,08/11/2021,42.5,1635.0,1650.0,1640.0
DEVARIYA,09/11/2021,50.0,1630.0,1650.0,1640.0
DEVARIYA,10/11/2021,38.0,1645.0,1660.0,1655.0
DEVARIYA,11/11/2021,40.0,1665.0,1685.0,1670.0
DEVARIYA,12/11/2021,50.0,1650.0,1670.0,1660.0
DEVARIYA,13/11/2021,55.0,1650.0,1670.0,1660.0
DEVARIYA,15/11/2021,60.0,1670.0,1690.0,1680.0
DEVARIYA,16/11/2021,50.0,1670.0,1685.0,1675.0
DEVARIYA,17/11/2021,60.0,1560.0,1575.0,1570.0
DEVARIYA,18/11/2021,55.0,1490.0,1510.0,1500.0
DEVARIYA,19/11/2021,40.0,1435.0,1460.0,1450.0
DEVARIYA,20/11/2021,50.0,1455.0,1480.0,1470.0
DEVARIYA,22/11/2021,45.0,1460.0,1470.0,1465.0
DEVARIYA,23/11/2021,35.0,1390.0,1410.0,1400.0
DEVARIYA,24/11/2021,38.0,1390.0,1410.0,1400.0
DEVARIYA,25/11/2021,35.0,1290.0,1310.0,1300.0
DEVARIYA,26/11/2021,40.0,1290.0,1310.0,1300.0
DEVARIYA,27/11/2021,50.0,1260.0,1280.0,1270.0
DEVARIYA,29/11/2021,52.0,1260.0,1280.0,1270.0
DEVARIYA,30/11/2021,55.0,1260.0,1280.0,1270.0
DEVBAND,01/11/2021,10.0,660.0,780.0,700.0
DEVBAND,05/11/2021,10.0,660.0,780.0,700.0
DEVBAND,06/11/2021,12.0,660.0,780.0,700.0
DEVBAND,07/11/2021,10.0,660.0,780.0,700.0
DEVBAND,08/11/2021,12.0,660.0,780.0,700.0
DEVBAND,09/11/2021,10.0,660.0,780.0,700.0
DEVBAND,10/11/2021,12.0,660.0,780.0,700.0
DEVBAND,11/11/2021,10.0,660.0,780.0,700.0
DEVBAND,12/11/2021,12.0,660.0,780.0,700.0
DEVBAND,13/11/2021,10.0,660.0,780.0,700.0
DEVBAND,14/11/2021,12.0,660.0,780.0,700.0
DEVBAND,15/11/2021,10.0,660.0,780.0,700.0
DEVBAND,16/11/2021,12.0,660.0,780.0,700.0
DEVBAND,17/11/2021,10.0,660.0,780.0,700.0
DEVBAND,18/11/2021,12.0,660.0,780.0,700.0
DEVBAND,19/11/2021,10.0,660.0,780.0,700.0
DEVBAND,20/11/2021,12.0,660.0,780.0,700.0
DEVBAND,21/11/2021,10.0,660.0,780.0,700.0
DEVBAND,22/11/2021,12.0,660.0,780.0,700.0
DEVBAND,23/11/2021,10.0,660.0,780.0,700.0
DEVBAND,24/11/2021,12.0,660.0,780.0,700.0
DEVBAND,25/11/2021,10.0,660.0,780.0,700.0
DEVBAND,26/11/2021,12.0,660.0,780.0,700.0
DEVBAND,27/11/2021,10.0,660.0,780.0,700.0
DEVBAND,28/11/2021,12.0,660.0,780.0,700.0
DEVBAND,29/11/2021,10.0,660.0,780.0,700.0
DEVBAND,30/11/2021,12.0,660.0,780.0,700.0
DHANURA,01/11/2021,1.5,1300.0,1500.0,1400.0
DHANURA,02/11/2021,1.0,1300.0,1500.0,1400.0
DHANURA,08/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,09/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,10/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,11/11/2021,1.0,1300.0,1500.0,1400.0
DHANURA,12/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,13/11/2021,1.0,1300.0,1500.0,1400.0
DHANURA,14/11/2021,1.5,1300.0,1500.0,1400.0
DHANURA,15/11/2021,1.1,1300.0,1500.0,1400.0
DHANURA,16/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,17/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,18/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,19/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,20/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,21/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,22/11/2021,1.0,1300.0,1500.0,1400.0
DHANURA,23/11/2021,1.6,1300.0,1500.0,1400.0
DHANURA,24/11/2021,1.0,1300.0,1500.0,1400.0
DHANURA,25/11/2021,1.5,1300.0,1500.0,1400.0
DHANURA,26/11/2021,1.5,1300.0,2500.0,1400.0
DHANURA,27/11/2021,1.5,1300.0,1500.0,1400.0
DHANURA,28/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,29/11/2021,1.2,1300.0,1500.0,1400.0
DHANURA,30/11/2021,1.5,1300.0,1500.0,1400.0
DIBIAPUR,08/11/2021,0.5,950.0,1200.0,1100.0
DIBIAPUR,09/11/2021,3.7,1000.0,1200.0,1100.0
DIBIAPUR,10/11/2021,1.0,1050.0,1200.0,1150.0
DIBIAPUR,11/11/2021,4.8,1000.0,1200.0,1100.0
