<<<<<<< HEAD
DIBIAPUR,13/11/2021,1.3,1000.0,1200.0,1100.0
DIBIAPUR,14/11/2021,4.5,1000.0,1200.0,1100.0
DIBIAPUR,15/11/2021,1.9,950.0,1100.0,1000.0
DIBIAPUR,18/11/2021,4.3,950.0,1100.0,1000.0
DIBIAPUR,19/11/2021,2.1,1000.0,1200.0,1100.0
DIBIAPUR,20/11/2021,2.3,1000.0,1200.0,1100.0
DIBIAPUR,21/11/2021,4.8,900.0,1100.0,1000.0
DIBIAPUR,22/11/2021,2.7,800.0,1000.0,900.0
DIBIAPUR,24/11/2021,2.5,750.0,900.0,800.0
DIBIAPUR,25/11/2021,2.9,550.0,700.0,600.0
DIBIAPUR,26/11/2021,0.6,750.0,900.0,800.0
DIBIAPUR,28/11/2021,5.0,650.0,800.0,700.0
DIBIAPUR,29/11/2021,6.3,600.0,800.0,700.0
DIBIAPUR,30/11/2021,2.0,650.0,800.0,700.0
DIVAI,28/11/2021,5.0,400.0,600.0,500.0
DUDHI,01/11/2021,13.0,1400.0,,1500.0
DUDHI,04/11/2021,2.5,1500.0,,1600.0
DUDHI,07/11/2021,10.0,1400.0,,1500.0
DUDHI,10/11/2021,5.0,1500.0,,1600.0
DUDHI,11/11/2021,6.0,1400.0,,1500.0
DUDHI,12/11/2021,3.5,1500.0,,1600.0
DUDHI,13/11/2021,8.0,1400.0,,1500.0
DUDHI,16/11/2021,15.0,1500.0,,1600.0
DUDHI,18/11/2021,5.0,1500.0,,1600.0
DUDHI,19/11/2021,12.1,1400.0,,1500.0
DUDHI,21/11/2021,10.8,1400.0,,1500.0
DUDHI,22/11/2021,1.5,1500.0,,1600.0
DUDHI,23/11/2021,1.0,1400.0,,1500.0
DUDHI,24/11/2021,5.0,1500.0,,1600.0
DUDHI,25/11/2021,5.0,1400.0,,1500.0
DUDHI,26/11/2021,0.8,1500.0,,1600.0
DUDHI,27/11/2021,15.0,1400.0,,1500.0
DUDHI,28/11/2021,0.05,1500.0,,1600.0
DUDHI,29/11/2021,6.49,1400.0,,1500.0
ETAH,03/11/2021,50.0,1140.0,1240.0,1160.0
ETAH,04/11/2021,60.0,1160.0,1280.0,1180.0
ETAH,07/11/2021,65.0,1150.0,1270.0,1180.0
ETAH,08/11/2021,60.0,1150.0,1270.0,1170.0
ETAH,10/11/2021,50.0,1150.0,1280.0,1180.0
ETAH,11/11/2021,40.0,1200.0,1350.0,1260.0
ETAH,12/11/2021,38.0,1200.0,1360.0,1280.0
ETAH,13/11/2021,36.0,1200.0,1380.0,1290.0
ETAH,14/11/2021,34.0,1230.0,1400.0,1300.0
ETAH,15/11/2021,33.0,1240.0,1400.0,1310.0
ETAH,17/11/2021,40.0,1250.0,1400.0,1300.0
ETAH,18/11/2021,32.0,1250.0,1420.0,1310.0
ETAH,19/11/2021,35.0,1260.0,1430.0,1320.0
ETAH,20/11/2021,30.0,1250.0,1420.0,1310.0
ETAH,21/11/2021,28.0,1255.0,1425.0,1315.0
ETAH,22/11/2021,25.0,1250.0,1430.0,1320.0
ETAH,24/11/2021,20.0,1250.0,1430.0,1325.0
ETAH,25/11/2021,27.0,1250.0,1430.0,1320.0
ETAH,26/11/2021,25.0,1260.0,1430.0,1325.0
ETAH,27/11/2021,30.0,1250.0,1380.0,1310.0
ETAH,28/11/2021,34.0,1260.0,1360.0,1300.0
ETAH,29/11/2021,38.0,1200.0,1340.0,1290.0
ETAWAH,01/11/2021,120.0,1100.0,1300.0,1250.0
ETAWAH,02/11/2021,110.0,1100.0,1310.0,1265.0
ETAWAH,03/11/2021,100.0,1200.0,1350.0,1275.0
ETAWAH,06/11/2021,50.0,1200.0,1350.0,1300.0
ETAWAH,08/11/2021,120.0,1200.0,1350.0,1300.0
ETAWAH,09/11/2021,80.0,1200.0,1400.0,1320.0
ETAWAH,10/11/2021,90.0,1200.0,1360.0,1300.0
ETAWAH,11/11/2021,150.0,1200.0,1360.0,1300.0
ETAWAH,12/11/2021,140.0,1200.0,1370.0,1320.0
ETAWAH,13/11/2021,110.0,1200.0,1400.0,1325.0
ETAWAH,15/11/2021,95.0,1200.0,1400.0,1325.0
ETAWAH,16/11/2021,90.0,1200.0,1400.0,1330.0
ETAWAH,17/11/2021,80.0,1200.0,1400.0,1325.0
ETAWAH,18/11/2021,86.0,1200.0,1400.0,1300.0
ETAWAH,19/11/2021,100.0,1200.0,1400.0,1300.0
ETAWAH,20/11/2021,95.0,1200.0,1400.0,1310.0
ETAWAH,22/11/2021,100.0,1150.0,1350.0,1250.0
ETAWAH,23/11/2021,115.0,1140.0,1340.0,1240.0
ETAWAH,24/11/2021,105.0,1150.0,1350.0,1250.0
ETAWAH,25/11/2021,110.0,1100.0,1300.0,1200.0
ETAWAH,26/11/2021,130.0,,,
ETAWAH,27/11/2021,120.0,1125.0,1280.0,1225.0
ETAWAH,29/11/2021,140.0,1100.0,1280.0,1220.0
ETAWAH,30/11/2021,150.0,1100.0,1300.0,1200.0
FAIZABAD,01/11/2021,17.3,1600.0,1750.0,1650.0
FAIZABAD,,,2150.0,2300.0,2200.0
FAIZABAD,02/11/2021,42.1,1550.0,1700.0,1600.0
FAIZABAD,03/11/2021,13.1,1550.0,1650.0,1600.0
FAIZABAD,04/11/2021,32.8,1575.0,1700.0,1650.0
FAIZABAD,06/11/2021,13.6,1600.0,1750.0,1700.0
FAIZABAD,07/11/2021,10.0,1550.0,1700.0,1600.0
FAIZABAD,08/11/2021,14.4,1500.0,1600.0,1550.0
FAIZABAD,09/11/2021,29.7,1480.0,1600.0,1500.0
FAIZABAD,10/11/2021,15.7,1500.0,1600.0,1525.0
FAIZABAD,11/11/2021,30.2,1450.0,1525.0,1500.0
FAIZABAD,12/11/2021,26.7,1480.0,1600.0,1550.0
FAIZABAD,13/11/2021,21.1,1500.0,1600.0,1550.0
FAIZABAD,14/11/2021,16.5,1500.0,1625.0,1600.0
FAIZABAD,15/11/2021,25.0,1600.0,1700.0,1650.0
FAIZABAD,16/11/2021,5.9,1600.0,1700.0,1650.0
FAIZABAD,17/11/2021,60.4,1300.0,1450.0,1400.0
FAIZABAD,18/11/2021,22.0,1200.0,1350.0,1300.0
FAIZABAD,19/11/2021,44.4,1300.0,1500.0,1400.0
FAIZABAD,20/11/2021,7.5,1200.0,1350.0,1300.0
FAIZABAD,21/11/2021,8.7,1100.0,1250.0,1200.0
FAIZABAD,22/11/2021,12.8,1000.0,1200.0,1100.0
FAIZABAD,23/11/2021,15.0,1000.0,1125.0,1100.0
FAIZABAD,24/11/2021,7.0,1000.0,1100.0,1050.0
FAIZABAD,25/11/2021,13.1,1000.0,1100.0,1050.0
FAIZABAD,26/11/2021,11.8,900.0,1025.0,1000.0
FAIZABAD,27/11/2021,7.5,900.0,1025.0,1000.0
FAIZABAD,28/11/2021,15.9,850.0,975.0,950.0
FAIZABAD,29/11/2021,29.4,850.0,970.0,950.0
FARUKHABAD,01/11/2021,4250.0,1100.0,1300.0,1220.0
FARUKHABAD,02/11/2021,400.0,1100.0,1300.0,1240.0
FARUKHABAD,03/11/2021,435.0,1100.0,1300.0,1240.0
FARUKHABAD,06/11/2021,420.0,1100.0,1300.0,1250.0
FARUKHABAD,08/11/2021,365.0,1150.0,1350.0,1260.0
FARUKHABAD,09/11/2021,380.0,1200.0,1400.0,1300.0
FARUKHABAD,10/11/2021,360.0,1200.0,1400.0,1300.0
FARUKHABAD,11/11/2021,385.0,1200.0,1400.0,1300.0
FARUKHABAD,12/11/2021,370.0,1200.0,1400.0,1320.0
FARUKHABAD,13/11/2021,384.0,1200.0,1400.0,1300.0
FARUKHABAD,15/11/2021,370.0,1200.0,1400.0,1300.0
FARUKHABAD,16/11/2021,390.0,1200.0,1400.0,1300.0
FARUKHABAD,17/11/2021,420.0,1100.0,1350.0,1280.0
FARUKHABAD,18/11/2021,435.0,1100.0,1350.0,1280.0
FARUKHABAD,19/11/2021,440.0,1150.0,1350.0,1260.0
FARUKHABAD,20/11/2021,420.0,1100.0,1350.0,1250.0
FARUKHABAD,22/11/2021,430.0,1100.0,1350.0,1250.0
FARUKHABAD,23/11/2021,450.0,1080.0,1250.0,1200.0
FARUKHABAD,24/11/2021,480.0,1050.0,1300.0,1150.0
FARUKHABAD,25/11/2021,450.0,1050.0,1300.0,1180.0
FARUKHABAD,26/11/2021,470.0,1050.0,1300.0,1160.0
FARUKHABAD,27/11/2021,465.0,1000.0,1200.0,1100.0
FARUKHABAD,29/11/2021,480.0,1000.0,1200.0,1100.0
FARUKHABAD,30/11/2021,425.0,1000.0,1200.0,1120.0
FATEHABAD,27/11/2021,2070.0,1200.0,1500.0,1345.0
FATEHPUR,01/11/2021,18.6,1100.0,1300.0,1200.0
FATEHPUR,02/11/2021,22.5,1150.0,1350.0,1235.0
FATEHPUR,03/11/2021,21.5,1160.0,1360.0,1250.0
FATEHPUR,05/11/2021,12.5,1160.0,1400.0,1280.0
FATEHPUR,06/11/2021,14.5,1200.0,1350.0,1275.0
FATEHPUR,07/11/2021,16.5,1160.0,1350.0,1270.0
FATEHPUR,08/11/2021,13.5,1200.0,1360.0,1285.0
FATEHPUR,09/11/2021,11.5,1200.0,1400.0,1300.0
FATEHPUR,10/11/2021,16.6,1250.0,1400.0,1325.0
FATEHPUR,12/11/2021,14.8,1260.0,1450.0,1350.0
FATEHPUR,13/11/2021,16.3,1300.0,1450.0,1375.0
FATEHPUR,14/11/2021,14.5,1300.0,1450.0,1385.0
FATEHPUR,15/11/2021,13.3,1300.0,1500.0,1400.0
FATEHPUR,16/11/2021,16.3,1300.0,1500.0,1410.0
FATEHPUR,17/11/2021,11.8,1350.0,1500.0,1425.0
FATEHPUR,19/11/2021,11.2,1375.0,1520.0,1435.0
FATEHPUR,20/11/2021,10.5,1380.0,1550.0,1450.0
FATEHPUR,21/11/2021,12.5,1370.0,1550.0,1460.0
FATEHPUR,22/11/2021,13.2,1400.0,1550.0,1460.0
FATEHPUR,23/11/2021,18.0,1360.0,1560.0,1450.0
FATEHPUR,24/11/2021,22.8,1300.0,1450.0,1385.0
FATEHPUR,26/11/2021,24.3,1200.0,1400.0,1300.0
FATEHPUR,27/11/2021,22.5,1150.0,1350.0,1265.0
FATEHPUR,28/11/2021,23.5,1100.0,1300.0,1225.0
FATEHPUR,29/11/2021,21.5,1100.0,1300.0,1200.0
FATEHPUR,30/11/2021,22.5,,,
FATEHPUR SIKRI,02/11/2021,30.0,1000.0,1200.0,1100.0
FATEHPUR SIKRI,03/11/2021,27.0,1100.0,1300.0,1190.0
FATEHPUR SIKRI,08/11/2021,48.0,1100.0,1350.0,1220.0
FATEHPUR SIKRI,09/11/2021,25.0,1100.0,1300.0,1205.0
FATEHPUR SIKRI,10/11/2021,21.0,1100.0,1350.0,1215.0
FATEHPUR SIKRI,11/11/2021,18.0,1100.0,1400.0,1250.0
FATEHPUR SIKRI,12/11/2021,16.0,1150.0,1400.0,1280.0
FATEHPUR SIKRI,13/11/2021,14.0,1250.0,1380.0,1320.0
FATEHPUR SIKRI,15/11/2021,19.0,1200.0,1400.0,1300.0
FATEHPUR SIKRI,16/11/2021,16.5,1200.0,1450.0,1335.0
FATEHPUR SIKRI,17/11/2021,24.0,1200.0,1450.0,1310.0
FATEHPUR SIKRI,18/11/2021,20.0,1200.0,1450.0,1320.0
FATEHPUR SIKRI,19/11/2021,18.0,1200.0,1500.0,1345.0
FATEHPUR SIKRI,20/11/2021,25.0,1200.0,1450.0,1315.0
FATEHPUR SIKRI,22/11/2021,28.0,1200.0,1400.0,1300.0
FATEHPUR SIKRI,23/11/2021,24.0,1200.0,1450.0,1310.0
FATEHPUR SIKRI,24/11/2021,20.0,1200.0,1450.0,1325.0
FATEHPUR SIKRI,25/11/2021,18.0,1200.0,1500.0,1345.0
FATEHPUR SIKRI,26/11/2021,25.0,1200.0,1500.0,1330.0
FATEHPUR SIKRI,27/11/2021,21.0,1200.0,1500.0,1350.0
FATEHPUR SIKRI,29/11/2021,25.0,1200.0,1450.0,1305.0
FATEHPUR SIKRI,30/11/2021,28.0,1150.0,1400.0,1280.0
FIROZABAD,01/11/2021,6.2,1100.0,1310.0,1240.0
FIROZABAD,03/11/2021,6.6,1100.0,1300.0,1220.0
FIROZABAD,06/11/2021,7.6,1080.0,1280.0,1180.0
FIROZABAD,07/11/2021,7.8,1000.0,1200.0,1100.0
FIROZABAD,08/11/2021,7.0,1030.0,1250.0,1130.0
FIROZABAD,10/11/2021,6.3,1100.0,1370.0,1250.0
FIROZABAD,11/11/2021,6.7,1100.0,1350.0,1235.0
FIROZABAD,12/11/2021,5.4,1100.0,1370.0,1270.0
FIROZABAD,13/11/2021,5.7,1100.0,1350.0,1245.0
FIROZABAD,14/11/2021,5.3,1120.0,1350.0,1260.0
FIROZABAD,17/11/2021,5.6,1100.0,1300.0,1225.0
FIROZABAD,18/11/2021,5.2,1140.0,1350.0,1240.0
FIROZABAD,19/11/2021,5.7,1150.0,1350.0,1250.0
FIROZABAD,20/11/2021,4.8,1160.0,1350.0,1260.0
FIROZABAD,21/11/2021,4.6,1140.0,1360.0,1240.0
FIROZABAD,22/11/2021,5.0,1120.0,1350.0,1230.0
FIROZABAD,24/11/2021,4.7,1150.0,1370.0,1250.0
FIROZABAD,25/11/2021,4.6,1150.0,1375.0,1260.0
FIROZABAD,26/11/2021,4.3,1200.0,1400.0,1300.0
FIROZABAD,27/11/2021,4.8,1180.0,1400.0,1280.0
FIROZABAD,28/11/2021,5.6,1150.0,1400.0,1270.0
FIROZABAD,29/11/2021,5.8,1140.0,1380.0,1250.0
GADAURA,01/11/2021,10.5,1200.0,1400.0,1300.0
GADAURA,02/11/2021,10.0,1200.0,1400.0,1300.0
GADAURA,03/11/2021,8.0,1100.0,1300.0,1200.0
GADAURA,05/11/2021,6.0,1200.0,1400.0,1300.0
GADAURA,06/11/2021,5.5,1200.0,1400.0,1300.0
GADAURA,07/11/2021,6.0,1100.0,1300.0,1200.0
GADAURA,08/11/2021,4.0,1200.0,1400.0,1300.0
GADAURA,09/11/2021,6.0,1100.0,1300.0,1200.0
GADAURA,10/11/2021,4.0,1100.0,1300.0,1200.0
GADAURA,11/11/2021,3.0,1100.0,1300.0,1200.0
GADAURA,12/11/2021,4.0,1100.0,1300.0,1200.0
GADAURA,13/11/2021,5.0,1100.0,1300.0,1200.0
GADAURA,14/11/2021,7.0,1200.0,1400.0,1300.0
GADAURA,15/11/2021,6.0,1100.0,1300.0,1200.0
GADAURA,16/11/2021,4.0,1100.0,1300.0,1200.0
GADAURA,17/11/2021,5.0,1100.0,1300.0,1200.0
GADAURA,18/11/2021,0.6,1100.0,1300.0,1200.0
GADAURA,19/11/2021,0.6,1100.0,1300.0,1200.0
GADAURA,20/11/2021,0.8,1100.0,1300.0,1200.0
GADAURA,21/11/2021,0.7,1100.0,1300.0,1200.0
GADAURA,22/11/2021,1.0,1100.0,1300.0,1200.0
GADAURA,23/11/2021,3.5,1100.0,1300.0,1200.0
GADAURA,24/11/2021,3.0,1100.0,1300.0,1200.0
GADAURA,25/11/2021,4.0,1100.0,1300.0,1200.0
GADAURA,26/11/2021,3.0,1100.0,1300.0,1200.0
GADAURA,27/11/2021,6.0,1000.0,1200.0,1100.0
GADAURA,28/11/2021,13.0,900.0,1100.0,1000.0
GADAURA,29/11/2021,5.0,900.0,1100.0,1000.0
GADAURA,30/11/2021,4.0,900.0,1100.0,1000.0
GANGOH,01/11/2021,3.0,1400.0,1600.0,1500.0
GANGOH,02/11/2021,2.3,1400.0,1500.0,1450.0
GANGOH,03/11/2021,0.3,1400.0,1600.0,1500.0
GANGOH,04/11/2021,1.3,1400.0,1600.0,1500.0
GANGOH,05/11/2021,1.2,1525.0,1650.0,1600.0
GANGOH,06/11/2021,0.4,1250.0,1600.0,1360.0
GANGOH,07/11/2021,0.6,1400.0,1600.0,1500.0
GANGOH,08/11/2021,2.1,1300.0,1500.0,1400.0
GANGOH,09/11/2021,1.2,1300.0,1500.0,1450.0
GANGOH,10/11/2021,0.4,1400.0,1500.0,1450.0
GANGOH,11/11/2021,1.6,1200.0,1500.0,1350.0
GANGOH,12/11/2021,2.3,1500.0,1800.0,1650.0
GANGOH,13/11/2021,1.3,1420.0,1520.0,1480.0
GANGOH,14/11/2021,0.5,1520.0,1810.0,1680.0
GANGOH,15/11/2021,0.6,1300.0,1500.0,1400.0
GANGOH,16/11/2021,0.7,1300.0,1500.0,1400.0
GANGOH,17/11/2021,0.8,1300.0,1500.0,1400.0
GANGOH,18/11/2021,2.1,1500.0,1610.0,1550.0
GANGOH,19/11/2021,1.2,1400.0,1600.0,1500.0
GANGOH,20/11/2021,0.8,1420.0,1600.0,1525.0
GANGOH,21/11/2021,0.5,1650.0,1800.0,1750.0
GANGOH,22/11/2021,0.7,1200.0,1450.0,1300.0
GANGOH,23/11/2021,0.8,1200.0,1500.0,1350.0
GANGOH,24/11/2021,1.2,1000.0,1500.0,1250.0
GANGOH,25/11/2021,0.7,1000.0,1550.0,1250.0
GANGOH,26/11/2021,1.2,1000.0,1500.0,1250.0
GANGOH,27/11/2021,0.2,1200.0,1600.0,1350.0
GANGOH,28/11/2021,0.8,1000.0,1550.0,1250.0
GANGOH,30/11/2021,1.2,1500.0,1700.0,1600.0
GAZIPUR,02/11/2021,100.0,1350.0,1410.0,1380.0
GAZIPUR,03/11/2021,130.0,1160.0,1200.0,1180.0
GAZIPUR,05/11/2021,90.0,1280.0,1340.0,1300.0
GAZIPUR,06/11/2021,11.0,1150.0,1210.0,1180.0
GAZIPUR,08/11/2021,130.0,1170.0,1190.0,1180.0
GAZIPUR,09/11/2021,110.0,1160.0,1200.0,1180.0
GAZIPUR,10/11/2021,100.0,1730.0,1790.0,1760.0
GAZIPUR,11/11/2021,110.0,1740.0,1780.0,1760.0
GAZIPUR,12/11/2021,120.0,1740.0,1780.0,1760.0
GAZIPUR,13/11/2021,125.0,1750.0,1790.0,1770.0
GAZIPUR,15/11/2021,130.8,1670.0,1730.0,1700.0
GAZIPUR,16/11/2021,140.0,1630.0,1670.0,1650.0
GAZIPUR,17/11/2021,160.0,1500.0,1560.0,1530.0
GAZIPUR,18/11/2021,170.0,1380.0,1450.0,1400.0
GAZIPUR,19/11/2021,120.0,1380.0,1420.0,1400.0
GAZIPUR,20/11/2021,200.0,1380.0,1420.0,1400.0
GAZIPUR,22/11/2021,80.0,1370.0,1430.0,1400.0
GAZIPUR,23/11/2021,90.0,1380.0,1420.0,1400.0
GAZIPUR,24/11/2021,97.0,1280.0,1340.0,1300.0
GAZIPUR,25/11/2021,110.0,1280.0,1320.0,1300.0
GAZIPUR,26/11/2021,80.0,1180.0,1220.0,1200.0
GAZIPUR,27/11/2021,90.0,1180.0,1230.0,1200.0
GAZIPUR,29/11/2021,100.0,1180.0,1220.0,1200.0
GAZIPUR,30/11/2021,110.0,1180.0,1240.0,1200.0
GHAZIABAD,02/11/2021,90.0,1850.0,1925.0,1900.0
GHAZIABAD,03/11/2021,120.0,1750.0,1825.0,1800.0
GHAZIABAD,04/11/2021,120.0,1700.0,1775.0,1750.0
GHAZIABAD,05/11/2021,100.0,1700.0,1775.0,1750.0
GHAZIABAD,06/11/2021,120.0,1700.0,1775.0,1750.0
GHAZIABAD,07/11/2021,100.0,1700.0,1775.0,1750.0
GHAZIABAD,08/11/2021,80.0,1800.0,1925.0,1850.0
GHAZIABAD,09/11/2021,90.0,1850.0,1925.0,1900.0
GHAZIABAD,10/11/2021,90.0,1850.0,1950.0,1900.0
GHAZIABAD,11/11/2021,100.0,1800.0,1900.0,1850.0
GHAZIABAD,12/11/2021,70.0,1800.0,1900.0,1850.0
GHAZIABAD,13/11/2021,110.0,1800.0,1900.0,1850.0
GHAZIABAD,14/11/2021,110.0,1800.0,1900.0,1850.0
GHAZIABAD,15/11/2021,120.0,1700.0,1800.0,1750.0
GHAZIABAD,16/11/2021,120.0,1550.0,1650.0,1600.0
GHAZIABAD,17/11/2021,120.0,1350.0,1450.0,1400.0
GHAZIABAD,18/11/2021,110.0,1450.0,1550.0,1500.0
GHAZIABAD,19/11/2021,120.0,1350.0,1450.0,1400.0
GHAZIABAD,20/11/2021,100.0,1350.0,1450.0,1400.0
GHAZIABAD,21/11/2021,120.0,1350.0,1450.0,1400.0
GHAZIABAD,22/11/2021,110.0,1250.0,1350.0,1300.0
GHAZIABAD,23/11/2021,110.0,1250.0,1350.0,1300.0
GHAZIABAD,24/11/2021,90.0,1300.0,1400.0,1350.0
GHAZIABAD,25/11/2021,120.0,1250.0,1350.0,1300.0
GHAZIABAD,26/11/2021,110.0,1250.0,1350.0,1300.0
GHAZIABAD,27/11/2021,120.0,1200.0,1300.0,1250.0
GHAZIABAD,28/11/2021,120.0,1150.0,1250.0,1200.0
GHAZIABAD,29/11/2021,10.0,1150.0,1250.0,1200.0
GHAZIABAD,30/11/2021,120.0,1150.0,1250.0,1200.0
GHIRAUR,01/11/2021,9.0,,,
GHIRAUR,02/11/2021,8.5,1130.0,1400.0,1245.0
GHIRAUR,03/11/2021,16.0,1150.0,1400.0,1245.0
GHIRAUR,04/11/2021,9.0,1170.0,1390.0,1245.0
GHIRAUR,07/11/2021,3.0,1170.0,1380.0,1250.0
GHIRAUR,08/11/2021,4.0,1160.0,1375.0,1250.0
GHIRAUR,09/11/2021,7.0,1150.0,1350.0,1240.0
GHIRAUR,10/11/2021,6.0,1170.0,1350.0,1245.0
GHIRAUR,11/11/2021,6.5,1160.0,1350.0,1240.0
GHIRAUR,12/11/2021,6.0,1155.0,1380.0,1255.0
GHIRAUR,14/11/2021,7.5,1155.0,1370.0,1255.0
GHIRAUR,15/11/2021,7.0,1165.0,1380.0,1260.0
GHIRAUR,16/11/2021,8.0,1160.0,1390.0,1255.0
GHIRAUR,17/11/2021,8.5,1150.0,1375.0,1230.0
GHIRAUR,18/11/2021,6.5,1150.0,1375.0,1245.0
GHIRAUR,19/11/2021,6.0,1170.0,1380.0,1275.0
GHIRAUR,21/11/2021,7.0,1170.0,1380.0,1270.0
GHIRAUR,22/11/2021,6.0,1210.0,1400.0,1340.0
GHIRAUR,23/11/2021,6.5,1260.0,1400.0,1325.0
GHIRAUR,24/11/2021,7.0,1240.0,1400.0,1300.0
GHIRAUR,25/11/2021,6.5,1250.0,1400.0,1320.0
GHIRAUR,26/11/2021,6.0,1240.0,1400.0,1300.0
GHIRAUR,28/11/2021,6.5,1120.0,1365.0,1275.0
GHIRAUR,29/11/2021,6.0,1165.0,1400.0,1300.0
GHIRAUR,30/11/2021,7.0,1200.0,1400.0,1300.0
GOLAGOKARNATH,01/11/2021,60.0,,,
GOLAGOKARNATH,02/11/2021,65.0,1200.0,1400.0,1290.0
GOLAGOKARNATH,03/11/2021,60.0,1200.0,1400.0,1300.0
GOLAGOKARNATH,06/11/2021,50.0,1240.0,1440.0,1340.0
GOLAGOKARNATH,08/11/2021,56.0,1200.0,1400.0,1310.0
GOLAGOKARNATH,09/11/2021,60.0,1220.0,1420.0,1320.0
GOLAGOKARNATH,10/11/2021,50.0,1230.0,1430.0,1330.0
GOLAGOKARNATH,11/11/2021,55.0,1230.0,1430.0,1330.0
GOLAGOKARNATH,12/11/2021,60.0,1240.0,1440.0,1340.0
GOLAGOKARNATH,13/11/2021,50.0,1230.0,1430.0,1330.0
GOLAGOKARNATH,15/11/2021,56.0,1250.0,1450.0,1350.0
GOLAGOKARNATH,16/11/2021,60.0,1240.0,1440.0,1340.0
GOLAGOKARNATH,17/11/2021,56.0,1250.0,1450.0,1350.0
GOLAGOKARNATH,18/11/2021,60.0,1240.0,1440.0,1345.0
GOLAGOKARNATH,19/11/2021,50.0,1220.0,1420.0,1320.0
GOLAGOKARNATH,20/11/2021,58.0,1240.0,1440.0,1340.0
GOLAGOKARNATH,22/11/2021,60.0,1260.0,1460.0,1360.0
GOLAGOKARNATH,23/11/2021,56.0,1200.0,1400.0,1300.0
GOLAGOKARNATH,24/11/2021,50.0,1210.0,1410.0,1310.0
GOLAGOKARNATH,25/11/2021,54.0,1180.0,1380.0,1280.0
GOLAGOKARNATH,26/11/2021,60.0,1160.0,1360.0,1260.0
GOLAGOKARNATH,27/11/2021,56.0,1120.0,1320.0,1220.0
GOLAGOKARNATH,29/11/2021,60.0,1160.0,1360.0,1260.0
GOLAGOKARNATH,30/11/2021,58.0,1150.0,1350.0,1250.0
GONDA,01/11/2021,19.0,1220.0,1240.0,1230.0
GONDA,02/11/2021,21.0,1240.0,1260.0,1250.0
GONDA,03/11/2021,22.5,1240.0,1260.0,1250.0
GONDA,06/11/2021,21.0,1240.0,1260.0,1250.0
GONDA,07/11/2021,20.5,1230.0,1250.0,1240.0
GONDA,08/11/2021,19.0,1230.0,1265.0,1250.0
GONDA,09/11/2021,20.0,1240.0,1260.0,1250.0
GONDA,10/11/2021,18.5,1240.0,1260.0,1250.0
GONDA,11/11/2021,18.0,1240.0,1260.0,1250.0
GONDA,12/11/2021,18.0,1440.0,1460.0,1450.0
GONDA,13/11/2021,31.0,1440.0,1460.0,1450.0
GONDA,14/11/2021,21.0,1620.0,1640.0,1630.0
GONDA,15/11/2021,18.0,1440.0,1470.0,1450.0
GONDA,16/11/2021,19.0,1230.0,1290.0,1260.0
GONDA,17/11/2021,21.0,1420.0,1480.0,1450.0
GONDA,18/11/2021,19.0,1420.0,1480.0,1450.0
GONDA,19/11/2021,21.0,1440.0,1460.0,1450.0
GONDA,20/11/2021,20.0,1400.0,1500.0,1450.0
GONDA,21/11/2021,19.0,1440.0,1460.0,1450.0
GONDA,22/11/2021,21.0,1430.0,1490.0,1460.0
GONDA,23/11/2021,21.0,1410.0,1470.0,1440.0
GONDA,24/11/2021,22.5,1440.0,1480.0,1450.0
GONDA,25/11/2021,25.0,1400.0,1450.0,1420.0
GONDA,26/11/2021,24.0,1400.0,1480.0,1450.0
GONDA,27/11/2021,25.0,1440.0,1480.0,1450.0
GONDA,28/11/2021,27.0,1420.0,1480.0,1450.0
GONDA,29/11/2021,18.0,1440.0,1460.0,1450.0
GONDA,30/11/2021,14.0,1420.0,1480.0,1450.0
GOPIGANJ,02/11/2021,9.5,1700.0,1760.0,1730.0
GOPIGANJ,03/11/2021,11.5,1700.0,1780.0,1740.0
GOPIGANJ,06/11/2021,10.0,1600.0,1680.0,1640.0
GOPIGANJ,08/11/2021,11.0,1700.0,1760.0,1730.0
GOPIGANJ,10/11/2021,10.0,1770.0,1870.0,1820.0
