<<<<<<< HEAD
JAYAS,21/11/2021,3.5,1300.0,1400.0,1350.0
JAYAS,22/11/2021,4.5,1300.0,1400.0,1350.0
JAYAS,23/11/2021,3.7,1100.0,1250.0,1200.0
JAYAS,25/11/2021,3.1,1000.0,1250.0,1150.0
JAYAS,26/11/2021,3.3,1100.0,1200.0,1180.0
JAYAS,27/11/2021,4.2,1100.0,1200.0,1170.0
JAYAS,28/11/2021,4.1,1100.0,1200.0,1170.0
JAYAS,29/11/2021,3.5,1100.0,1200.0,1150.0
JAYAS,30/11/2021,3.3,1100.0,1200.0,1150.0
JHANSI,02/11/2021,26.0,1120.0,1240.0,1170.0
JHANSI,09/11/2021,20.0,1130.0,1240.0,1185.0
JHANSI,10/11/2021,26.0,1100.0,1245.0,1170.0
JHANSI,12/11/2021,22.5,1130.0,1255.0,1185.0
JHANSI,13/11/2021,22.0,1150.0,1255.0,1190.0
JHANSI,14/11/2021,22.5,1150.0,1245.0,1185.0
JHANSI,15/11/2021,23.0,1130.0,1240.0,1180.0
JHANSI,16/11/2021,22.0,1150.0,1250.0,1190.0
JHANSI,17/11/2021,24.0,1120.0,1250.0,1175.0
JHANSI,18/11/2021,22.0,1130.0,1250.0,1180.0
JHANSI,19/11/2021,23.0,1120.0,1240.0,1170.0
JHANSI,20/11/2021,22.5,1120.0,1240.0,1175.0
JHANSI,21/11/2021,22.0,1130.0,1250.0,1180.0
JHANSI,22/11/2021,20.0,1130.0,1265.0,1185.0
JHANSI,23/11/2021,24.0,1020.0,1250.0,1175.0
JHANSI,24/11/2021,22.0,1150.0,1250.0,1195.0
JHANSI,25/11/2021,25.0,1150.0,1265.0,1190.0
JHANSI,26/11/2021,24.0,1150.0,1250.0,1195.0
JHANSI,27/11/2021,25.0,1150.0,1250.0,1190.0
JHANSI,28/11/2021,22.5,1150.0,1260.0,1200.0
JHANSI,29/11/2021,22.0,1150.0,1265.0,1205.0
JHANSI,30/11/2021,20.0,1160.0,1265.0,1210.0
JHIJHANK,02/11/2021,10.0,1250.0,1450.0,1350.0
JHIJHANK,03/11/2021,15.0,1250.0,1450.0,1360.0
JHIJHANK,04/11/2021,18.0,1200.0,1400.0,1320.0
JHIJHANK,06/11/2021,6.0,1250.0,1450.0,1350.0
JHIJHANK,07/11/2021,10.0,1150.0,1400.0,1275.0
JHIJHANK,09/11/2021,12.0,1250.0,1450.0,1380.0
JHIJHANK,10/11/2021,11.0,1300.0,1500.0,1400.0
JHIJHANK,11/11/2021,10.0,1300.0,1500.0,1425.0
JHIJHANK,12/11/2021,13.5,1350.0,1550.0,1450.0
JHIJHANK,13/11/2021,12.0,1350.0,1550.0,1460.0
JHIJHANK,14/11/2021,15.0,1350.0,1550.0,1435.0
JHIJHANK,16/11/2021,10.0,1350.0,1550.0,1450.0
JHIJHANK,17/11/2021,11.0,1400.0,1550.0,1470.0
JHIJHANK,18/11/2021,12.5,1350.0,1550.0,1480.0
JHIJHANK,19/11/2021,10.0,1350.0,1550.0,1485.0
JHIJHANK,20/11/2021,14.0,1300.0,1500.0,1430.0
JHIJHANK,21/11/2021,15.0,1200.0,1450.0,1360.0
JHIJHANK,23/11/2021,13.0,1250.0,1400.0,1320.0
JHIJHANK,24/11/2021,12.0,1200.0,1350.0,1280.0
JHIJHANK,25/11/2021,15.0,1150.0,1350.0,1250.0
JHIJHANK,26/11/2021,16.0,1150.0,1300.0,1225.0
JHIJHANK,27/11/2021,13.0,1100.0,1300.0,1200.0
JHIJHANK,28/11/2021,15.0,1050.0,1250.0,1150.0
JHIJHANK,30/11/2021,12.5,,,
KADHLE,01/11/2021,1.4,950.0,1000.0,975.0
KADHLE,02/11/2021,1.9,1000.0,1040.0,1020.0
KADHLE,05/11/2021,0.8,950.0,1000.0,975.0
KADHLE,06/11/2021,1.3,950.0,1000.0,975.0
KADHLE,07/11/2021,1.3,950.0,1000.0,975.0
KADHLE,08/11/2021,1.6,1000.0,1100.0,1050.0
KADHLE,09/11/2021,1.2,1000.0,1100.0,1050.0
KADHLE,10/11/2021,2.2,1750.0,1800.0,1775.0
KADHLE,11/11/2021,1.2,1800.0,1900.0,1850.0
KADHLE,12/11/2021,1.8,1600.0,1700.0,1650.0
KADHLE,13/11/2021,1.6,1600.0,1700.0,1650.0
KADHLE,15/11/2021,0.8,1600.0,1700.0,1650.0
KADHLE,17/11/2021,2.1,1750.0,1850.0,1800.0
KADHLE,18/11/2021,2.4,1450.0,1500.0,1480.0
KADHLE,19/11/2021,1.5,1450.0,1510.0,1480.0
KADHLE,20/11/2021,1.8,1550.0,1600.0,1580.0
KADHLE,22/11/2021,2.1,1450.0,1510.0,1480.0
KADHLE,23/11/2021,4.0,1350.0,1400.0,1380.0
KADHLE,24/11/2021,1.0,1600.0,1700.0,1650.0
KADHLE,25/11/2021,2.2,1700.0,1800.0,1750.0
KADHLE,26/11/2021,1.3,1600.0,1700.0,1650.0
KADHLE,27/11/2021,1.0,1600.0,1700.0,1650.0
KADHLE,29/11/2021,1.0,1600.0,1700.0,1650.0
KAIRANA,01/11/2021,2.5,1250.0,1300.0,1280.0
KAIRANA,02/11/2021,2.0,1250.0,1300.0,1280.0
KAIRANA,03/11/2021,2.2,1250.0,1300.0,1280.0
KAIRANA,04/11/2021,2.0,1250.0,1300.0,1280.0
KAIRANA,05/11/2021,2.0,1250.0,1300.0,1280.0
KAIRANA,06/11/2021,2.0,1250.0,1300.0,1280.0
KAIRANA,07/11/2021,1.8,1250.0,1300.0,1280.0
KAIRANA,08/11/2021,3.0,1300.0,1350.0,1325.0
KAIRANA,09/11/2021,2.0,1350.0,1400.0,1375.0
KAIRANA,11/11/2021,2.2,1450.0,1500.0,1475.0
KAIRANA,12/11/2021,0.4,3150.0,3200.0,3180.0
KAIRANA,13/11/2021,2.0,1450.0,1500.0,1475.0
KAIRANA,15/11/2021,2.0,1450.0,1500.0,1480.0
KAIRANA,16/11/2021,1.5,1450.0,1500.0,1480.0
KAIRANA,17/11/2021,2.0,1480.0,1510.0,1500.0
KAIRANA,18/11/2021,2.0,1350.0,1400.0,1380.0
KAIRANA,19/11/2021,2.0,1350.0,1400.0,1380.0
KAIRANA,20/11/2021,0.8,1450.0,1500.0,1480.0
KAIRANA,22/11/2021,2.0,1050.0,1200.0,1080.0
KAIRANA,23/11/2021,1.0,1350.0,1400.0,1380.0
KAIRANA,24/11/2021,1.0,1150.0,1200.0,1180.0
KAIRANA,25/11/2021,1.0,1150.0,1200.0,1180.0
KAIRANA,26/11/2021,1.1,1190.0,1210.0,1200.0
KAIRANA,27/11/2021,1.8,1150.0,1200.0,1180.0
KAIRANA,28/11/2021,1.0,1200.0,1275.0,1250.0
KAIRANA,29/11/2021,2.0,1250.0,1300.0,1275.0
KAMLAGANJ,01/11/2021,0.8,1000.0,1200.0,1150.0
KAMLAGANJ,04/11/2021,0.7,1100.0,1240.0,1200.0
KAMLAGANJ,05/11/2021,20.0,1150.0,1300.0,1220.0
KAMLAGANJ,06/11/2021,0.8,1100.0,1300.0,1200.0
KAMLAGANJ,07/11/2021,0.8,1150.0,1300.0,1220.0
KAMLAGANJ,08/11/2021,0.8,1100.0,1300.0,1220.0
KAMLAGANJ,09/11/2021,0.7,1150.0,1300.0,1240.0
KAMLAGANJ,10/11/2021,25.0,1100.0,1300.0,1220.0
KAMLAGANJ,11/11/2021,0.8,1100.0,1300.0,1200.0
KAMLAGANJ,12/11/2021,0.7,1150.0,1350.0,1250.0
KAMLAGANJ,13/11/2021,0.7,1150.0,1300.0,1220.0
KAMLAGANJ,14/11/2021,0.7,1100.0,1350.0,1250.0
KAMLAGANJ,15/11/2021,0.8,1150.0,1300.0,1250.0
KAMLAGANJ,16/11/2021,0.8,1100.0,1300.0,1200.0
KAMLAGANJ,17/11/2021,1.5,1100.0,1300.0,1240.0
KAMLAGANJ,18/11/2021,0.7,1000.0,1300.0,1200.0
KAMLAGANJ,19/11/2021,1.2,1000.0,1300.0,1200.0
KAMLAGANJ,21/11/2021,1.2,1100.0,1300.0,1200.0
KAMLAGANJ,22/11/2021,1.4,1050.0,1300.0,1180.0
KAMLAGANJ,23/11/2021,1.2,1100.0,1300.0,1200.0
KAMLAGANJ,24/11/2021,1.5,1100.0,1250.0,1180.0
KAMLAGANJ,25/11/2021,1.4,1100.0,1250.0,1200.0
KAMLAGANJ,26/11/2021,1.4,1000.0,1300.0,1200.0
KAMLAGANJ,28/11/2021,26.0,900.0,1150.0,1050.0
KAMLAGANJ,29/11/2021,1.5,800.0,1000.0,900.0
KAMLAGANJ,30/11/2021,1.5,1000.0,1200.0,1150.0
KANNAUJ,01/11/2021,380.0,1100.0,1200.0,1160.0
KANNAUJ,06/11/2021,350.0,1240.0,1350.0,1280.0
KANNAUJ,07/11/2021,350.0,1250.0,1350.0,1300.0
KANNAUJ,08/11/2021,340.0,1300.0,1400.0,1350.0
KANNAUJ,10/11/2021,350.0,1300.0,1400.0,1340.0
KANNAUJ,11/11/2021,360.0,1280.0,1360.0,1330.0
KANNAUJ,12/11/2021,380.0,1280.0,1380.0,1320.0
KANNAUJ,13/11/2021,390.0,1260.0,1360.0,1320.0
KANNAUJ,14/11/2021,390.0,1250.0,1360.0,1320.0
KANNAUJ,15/11/2021,400.0,1260.0,1350.0,1310.0
KANNAUJ,17/11/2021,390.0,1300.0,1400.0,1360.0
KANNAUJ,18/11/2021,380.0,1320.0,1420.0,1380.0
KANNAUJ,19/11/2021,370.0,1300.0,1420.0,1380.0
KANNAUJ,20/11/2021,400.0,1300.0,1400.0,1360.0
KANNAUJ,21/11/2021,400.0,1300.0,1400.0,1350.0
KANNAUJ,22/11/2021,410.0,1280.0,1360.0,1320.0
KANNAUJ,24/11/2021,420.0,1250.0,1320.0,1300.0
KANNAUJ,25/11/2021,420.0,1240.0,1320.0,1280.0
KANNAUJ,26/11/2021,440.0,1200.0,1250.0,1230.0
KANNAUJ,27/11/2021,450.0,1180.0,1250.0,1220.0
KANPUR(GRAIN),01/11/2021,2550.0,1300.0,1550.0,1450.0
KANPUR(GRAIN),02/11/2021,2100.0,1500.0,1650.0,1550.0
KANPUR(GRAIN),08/11/2021,1400.0,1500.0,1600.0,1560.0
KANPUR(GRAIN),09/11/2021,1350.0,1500.0,1650.0,1610.0
KANPUR(GRAIN),10/11/2021,1300.0,1450.0,1800.0,1650.0
KANPUR(GRAIN),11/11/2021,1180.0,1550.0,1800.0,1660.0
KANPUR(GRAIN),12/11/2021,1060.0,1550.0,1750.0,1670.0
KANPUR(GRAIN),13/11/2021,1000.0,1600.0,1750.0,1675.0
KANPUR(GRAIN),15/11/2021,900.0,1650.0,1800.0,1700.0
KANPUR(GRAIN),16/11/2021,800.0,1700.0,1950.0,1800.0
KANPUR(GRAIN),17/11/2021,900.0,1700.0,1850.0,1775.0
KANPUR(GRAIN),18/11/2021,1200.0,1600.0,1850.0,1750.0
KANPUR(GRAIN),19/11/2021,3800.0,1680.0,1800.0,1725.0
KANPUR(GRAIN),20/11/2021,3500.0,1600.0,1875.0,1700.0
KANPUR(GRAIN),22/11/2021,3300.0,1550.0,1850.0,1710.0
KANPUR(GRAIN),23/11/2021,4000.0,1400.0,1600.0,1500.0
KANPUR(GRAIN),24/11/2021,4700.0,1350.0,1550.0,1450.0
KANPUR(GRAIN),25/11/2021,5500.0,1300.0,1550.0,1400.0
KANPUR(GRAIN),26/11/2021,4300.0,1350.0,1500.0,1425.0
KANPUR(GRAIN),27/11/2021,5000.0,1365.0,1450.0,1410.0
KANPUR(GRAIN),29/11/2021,6000.0,1250.0,1450.0,1350.0
KANPUR(GRAIN),30/11/2021,4500.0,1250.0,1420.0,1340.0
KARVI,01/11/2021,13.0,1080.0,1280.0,1180.0
KARVI,02/11/2021,12.0,1085.0,1285.0,1185.0
KARVI,03/11/2021,11.0,1100.0,1300.0,1200.0
KARVI,06/11/2021,12.0,1100.0,1300.0,1200.0
KARVI,07/11/2021,12.5,1100.0,1300.0,1200.0
KARVI,08/11/2021,11.5,1110.0,1310.0,1210.0
KARVI,09/11/2021,11.0,1115.0,1315.0,1215.0
KARVI,10/11/2021,10.5,1120.0,1320.0,1220.0
KARVI,12/11/2021,10.0,1135.0,1335.0,1235.0
KARVI,13/11/2021,12.0,1110.0,1180.0,1140.0
KARVI,15/11/2021,13.0,1100.0,1130.0,1120.0
KARVI,16/11/2021,15.0,1100.0,1130.0,1120.0
KARVI,17/11/2021,16.0,1100.0,1300.0,1200.0
KARVI,19/11/2021,17.0,1100.0,1300.0,1200.0
KARVI,20/11/2021,18.0,1100.0,1250.0,1220.0
KARVI,21/11/2021,20.0,1110.0,1310.0,1210.0
KARVI,22/11/2021,17.0,1150.0,1350.0,1250.0
KARVI,23/11/2021,20.0,1140.0,1340.0,1240.0
KARVI,24/11/2021,17.0,1150.0,1350.0,1250.0
KARVI,26/11/2021,20.0,1150.0,1350.0,1250.0
KARVI,27/11/2021,19.0,1150.0,1350.0,1250.0
KARVI,28/11/2021,22.0,1140.0,1340.0,1240.0
KARVI,29/11/2021,20.0,1145.0,1345.0,1245.0
KARVI,30/11/2021,16.0,1150.0,1350.0,1250.0
KASGANJ,02/11/2021,34.0,1030.0,1220.0,1140.0
KASGANJ,06/11/2021,34.0,1060.0,1250.0,1150.0
KASGANJ,07/11/2021,31.0,1070.0,1270.0,1160.0
KASGANJ,09/11/2021,35.0,1080.0,1260.0,1170.0
KASGANJ,10/11/2021,38.0,1070.0,1250.0,1160.0
KASGANJ,11/11/2021,40.0,1160.0,1340.0,1250.0
KASGANJ,12/11/2021,38.0,1170.0,1350.0,1260.0
KASGANJ,14/11/2021,36.0,1160.0,1340.0,1250.0
KASGANJ,16/11/2021,40.0,1150.0,1330.0,1240.0
KASGANJ,17/11/2021,35.0,1170.0,1340.0,1260.0
KASGANJ,18/11/2021,36.0,1200.0,1330.0,1250.0
KASGANJ,19/11/2021,35.0,1200.0,1330.0,1260.0
KASGANJ,20/11/2021,32.0,1200.0,1340.0,1270.0
KASGANJ,21/11/2021,38.0,1200.0,1320.0,1250.0
KASGANJ,23/11/2021,35.0,1200.0,1340.0,1260.0
KASGANJ,24/11/2021,32.0,1220.0,1350.0,1280.0
KASGANJ,25/11/2021,38.0,1210.0,1340.0,1270.0
KASGANJ,26/11/2021,36.0,1200.0,1340.0,1260.0
KASGANJ,27/11/2021,36.0,1200.0,1340.0,1250.0
KASGANJ,28/11/2021,40.0,1200.0,1320.0,1240.0
KASGANJ,30/11/2021,39.0,1200.0,1340.0,1260.0
KAYAMGANJ,01/11/2021,110.0,1150.0,1250.0,1200.0
KAYAMGANJ,02/11/2021,100.0,1200.0,1300.0,1250.0
KAYAMGANJ,03/11/2021,130.0,1240.0,1340.0,1290.0
KAYAMGANJ,06/11/2021,100.0,1230.0,1310.0,1260.0
KAYAMGANJ,08/11/2021,90.0,1220.0,1320.0,1270.0
KAYAMGANJ,09/11/2021,80.0,1230.0,1330.0,1280.0
KAYAMGANJ,10/11/2021,90.0,1220.0,1320.0,1270.0
KAYAMGANJ,11/11/2021,100.0,1240.0,1340.0,1290.0
KAYAMGANJ,12/11/2021,90.0,1270.0,1370.0,1320.0
KAYAMGANJ,13/11/2021,100.0,1280.0,1380.0,1330.0
KAYAMGANJ,15/11/2021,120.0,1270.0,1360.0,1310.0
KAYAMGANJ,16/11/2021,100.0,1280.0,1380.0,1330.0
KAYAMGANJ,17/11/2021,90.0,1300.0,1400.0,1350.0
KAYAMGANJ,18/11/2021,120.0,1275.0,1375.0,1325.0
KAYAMGANJ,19/11/2021,140.0,1250.0,1350.0,1300.0
KAYAMGANJ,20/11/2021,150.0,1230.0,1320.0,1280.0
KAYAMGANJ,22/11/2021,180.0,1200.0,1300.0,1250.0
KAYAMGANJ,23/11/2021,150.0,1210.0,1310.0,1260.0
KAYAMGANJ,24/11/2021,180.0,1150.0,1250.0,1200.0
KAYAMGANJ,25/11/2021,200.0,1120.0,1230.0,1180.0
KAYAMGANJ,26/11/2021,160.0,1170.0,1270.0,1220.0
KAYAMGANJ,27/11/2021,180.0,1150.0,1250.0,1200.0
KAYAMGANJ,29/11/2021,200.0,1130.0,1240.0,1190.0
KAYAMGANJ,30/11/2021,220.0,1120.0,1230.0,1180.0
KHAGA,01/11/2021,22.0,1100.0,1190.0,1150.0
KHAGA,02/11/2021,20.0,1150.0,1240.0,1200.0
KHAGA,03/11/2021,18.0,1200.0,1290.0,1250.0
KHAGA,05/11/2021,17.0,1240.0,1330.0,1290.0
KHAGA,06/11/2021,17.0,1240.0,1330.0,1290.0
KHAGA,07/11/2021,16.0,1250.0,1340.0,1300.0
KHAGA,08/11/2021,17.0,1190.0,1300.0,1260.0
KHAGA,09/11/2021,16.0,1200.0,1330.0,1270.0
KHAGA,12/11/2021,13.5,1290.0,1380.0,1340.0
KHAGA,13/11/2021,14.0,1280.0,1370.0,1330.0
KHAGA,14/11/2021,14.0,1300.0,1390.0,1350.0
KHAGA,15/11/2021,13.0,1310.0,1400.0,1360.0
KHAGA,16/11/2021,12.0,1350.0,1440.0,1400.0
KHAGA,17/11/2021,11.0,1370.0,1460.0,1420.0
KHAGA,19/11/2021,13.0,1350.0,1440.0,1400.0
KHAGA,20/11/2021,12.0,1360.0,1450.0,1410.0
KHAGA,21/11/2021,14.0,1340.0,1430.0,1390.0
KHAGA,22/11/2021,15.0,1330.0,1420.0,1380.0
KHAGA,23/11/2021,14.0,1350.0,1440.0,1400.0
KHAGA,24/11/2021,14.5,1340.0,1440.0,1390.0
KHAGA,26/11/2021,15.0,1330.0,1420.0,1380.0
KHAGA,27/11/2021,18.0,1280.0,1370.0,1330.0
KHAGA,29/11/2021,20.0,1290.0,1370.0,1330.0
KHAGA,30/11/2021,23.0,1210.0,1300.0,1260.0
KHAIR,18/11/2021,12.0,1000.0,1200.0,1100.0
KHAIR,22/11/2021,20.0,500.0,850.0,600.0
KHAIR,23/11/2021,30.0,500.0,700.0,600.0
KHAIRAGARH,01/11/2021,8.0,1000.0,1100.0,1050.0
KHAIRAGARH,05/11/2021,5.0,1000.0,1100.0,1050.0
KHAIRAGARH,06/11/2021,4.0,1000.0,1100.0,1050.0
KHAIRAGARH,08/11/2021,6.0,800.0,900.0,850.0
KHAIRAGARH,09/11/2021,6.0,1050.0,1150.0,1100.0
KHAIRAGARH,10/11/2021,5.0,1000.0,1100.0,1050.0
KHAIRAGARH,12/11/2021,3.0,1000.0,1100.0,1050.0
KHAIRAGARH,13/11/2021,4.0,1000.0,1100.0,1050.0
KHAIRAGARH,14/11/2021,3.0,1000.0,1100.0,1050.0
KHAIRAGARH,15/11/2021,4.0,1000.0,1100.0,1050.0
KHAIRAGARH,16/11/2021,3.0,1100.0,1200.0,1150.0
KHAIRAGARH,18/11/2021,6.0,1000.0,1100.0,1050.0
KHAIRAGARH,19/11/2021,6.0,1000.0,1100.0,1050.0
KHAIRAGARH,20/11/2021,10.0,1000.0,1100.0,1050.0
KHAIRAGARH,21/11/2021,10.0,1000.0,1100.0,1050.0
KHAIRAGARH,22/11/2021,6.0,1000.0,1100.0,1050.0
KHAIRAGARH,23/11/2021,4.0,1000.0,1100.0,1050.0
KHAIRAGARH,25/11/2021,11.0,1000.0,1100.0,1050.0
KHAIRAGARH,26/11/2021,6.2,1000.0,1100.0,1050.0
KHAIRAGARH,28/11/2021,6.0,1000.0,1100.0,1050.0
KHAIRAGARH,29/11/2021,8.0,1000.0,1100.0,1050.0
KHAIRAGARH,30/11/2021,6.0,1000.0,1100.0,1050.0
KHALILABAD,01/11/2021,484.0,1900.0,2100.0,2000.0
KHALILABAD,02/11/2021,100.0,1900.0,2100.0,2000.0
KHALILABAD,08/11/2021,324.0,1900.0,2100.0,2000.0
KHALILABAD,09/11/2021,135.0,1900.0,2100.0,2000.0
KHALILABAD,10/11/2021,440.0,1900.0,2100.0,2000.0
KHALILABAD,11/11/2021,262.0,1900.0,2100.0,2000.0
KHALILABAD,14/11/2021,265.0,1400.0,1600.0,1500.0
KHALILABAD,15/11/2021,510.0,1400.0,1600.0,1500.0
KHALILABAD,16/11/2021,395.0,1400.0,1600.0,1500.0
KHALILABAD,17/11/2021,425.0,1400.0,1600.0,1500.0
KHALILABAD,18/11/2021,430.0,1400.0,1600.0,1500.0
KHALILABAD,19/11/2021,265.0,1400.0,1600.0,1500.0
KHALILABAD,20/11/2021,615.0,1400.0,1600.0,1500.0
KHALILABAD,21/11/2021,20.0,1400.0,1600.0,1500.0
KHALILABAD,22/11/2021,267.0,1400.0,1600.0,1500.0
KHALILABAD,23/11/2021,380.0,1400.0,1600.0,1500.0
KHALILABAD,24/11/2021,16.0,1400.0,1600.0,1500.0
KHALILABAD,25/11/2021,262.0,1400.0,1600.0,1500.0
KHALILABAD,26/11/2021,130.0,1400.0,1600.0,1500.0
KHALILABAD,28/11/2021,635.0,700.0,900.0,800.0
KHALILABAD,29/11/2021,380.0,700.0,900.0,800.0
KHATAULI,02/11/2021,6.5,1230.0,1270.0,1250.0
KHATAULI,03/11/2021,6.0,1210.0,1250.0,1230.0
KHATAULI,06/11/2021,3.4,1180.0,1220.0,1200.0
KHATAULI,07/11/2021,4.0,1680.0,1720.0,1700.0
KHATAULI,08/11/2021,4.5,1640.0,1680.0,1660.0
KHATAULI,09/11/2021,3.5,1600.0,1640.0,1620.0
KHATAULI,10/11/2021,4.0,1680.0,1720.0,1700.0
KHATAULI,11/11/2021,5.0,1680.0,1720.0,1700.0
KHATAULI,12/11/2021,3.2,1640.0,1680.0,1660.0
KHATAULI,13/11/2021,4.5,1620.0,1660.0,1640.0
KHATAULI,14/11/2021,4.0,1580.0,1620.0,1600.0
KHATAULI,15/11/2021,4.2,1600.0,1640.0,1620.0
KHATAULI,16/11/2021,3.2,1640.0,1680.0,1660.0
KHATAULI,17/11/2021,3.8,1670.0,1710.0,1690.0
KHATAULI,18/11/2021,4.5,1620.0,1660.0,1640.0
KHATAULI,19/11/2021,4.0,1650.0,1690.0,1670.0
KHATAULI,20/11/2021,4.0,1640.0,1680.0,1660.0
KHATAULI,22/11/2021,3.8,1540.0,1580.0,1560.0
KHATAULI,23/11/2021,3.0,1670.0,1710.0,1690.0
KHATAULI,24/11/2021,4.2,1620.0,1680.0,1640.0
KHATAULI,25/11/2021,4.0,1580.0,1620.0,1600.0
KHATAULI,26/11/2021,3.5,1420.0,1460.0,1440.0
KHATAULI,27/11/2021,4.0,1420.0,1460.0,1440.0
KHATAULI,28/11/2021,3.5,1420.0,1460.0,1440.0
KHATAULI,29/11/2021,4.2,1220.0,1260.0,1240.0
KHATAULI,30/11/2021,3.5,1220.0,1260.0,1240.0
KHEKDA,01/11/2021,0.3,1500.0,1700.0,1600.0
KHEKDA,02/11/2021,0.4,1400.0,1600.0,1500.0
KHEKDA,03/11/2021,0.3,1500.0,1700.0,1600.0
KHEKDA,04/11/2021,0.3,1400.0,1800.0,1600.0
KHEKDA,07/11/2021,0.4,1400.0,1600.0,1500.0
KHEKDA,08/11/2021,0.3,1600.0,1800.0,1700.0
KHEKDA,09/11/2021,0.4,1400.0,1600.0,1500.0
KHEKDA,10/11/2021,0.3,1500.0,1700.0,1600.0
KHEKDA,11/11/2021,0.6,1500.0,1700.0,1600.0
KHEKDA,14/11/2021,0.4,1400.0,1600.0,1500.0
KHEKDA,15/11/2021,0.3,1500.0,1700.0,1600.0
KHEKDA,17/11/2021,0.3,1500.0,1700.0,1600.0
KHEKDA,18/11/2021,0.4,1400.0,1600.0,1500.0
KHEKDA,19/11/2021,0.2,1500.0,1700.0,1600.0
KHEKDA,20/11/2021,0.4,1400.0,1600.0,1500.0
KHEKDA,21/11/2021,0.4,1400.0,1600.0,1500.0
KHEKDA,22/11/2021,0.3,1500.0,1700.0,1600.0
KHEKDA,23/11/2021,0.4,1700.0,1900.0,1800.0
KHEKDA,24/11/2021,0.5,1500.0,1700.0,1600.0
KHEKDA,25/11/2021,0.4,1500.0,1700.0,1600.0
KHEKDA,26/11/2021,0.5,1700.0,1900.0,1800.0
KHEKDA,27/11/2021,0.5,1500.0,1700.0,1600.0
KHURJA,02/11/2021,26.0,1600.0,1700.0,1650.0
KHURJA,03/11/2021,25.0,1550.0,1650.0,1600.0
KHURJA,04/11/2021,20.0,1730.0,1830.0,1780.0
KHURJA,05/11/2021,18.0,1750.0,1850.0,1800.0
KHURJA,06/11/2021,20.0,1740.0,1840.0,1790.0
KHURJA,08/11/2021,19.0,1750.0,1850.0,1810.0
KHURJA,09/11/2021,22.0,1750.0,1880.0,1830.0
KHURJA,10/11/2021,23.0,1770.0,1870.0,1820.0
KHURJA,11/11/2021,20.0,1800.0,1900.0,1860.0
KHURJA,12/11/2021,19.0,1800.0,1900.0,1850.0
KHURJA,13/11/2021,24.0,1800.0,1900.0,1850.0
KHURJA,15/11/2021,26.0,1780.0,1880.0,1830.0
KHURJA,16/11/2021,24.0,1750.0,1850.0,1800.0
KHURJA,17/11/2021,27.0,1500.0,1700.0,1600.0
KHURJA,18/11/2021,38.0,1550.0,1650.0,1600.0
KHURJA,19/11/2021,35.0,1550.0,1660.0,1610.0
KHURJA,20/11/2021,36.0,1350.0,1450.0,1400.0
KHURJA,22/11/2021,35.0,1200.0,1550.0,1400.0
KHURJA,23/11/2021,40.0,1200.0,1450.0,1320.0
KHURJA,24/11/2021,54.0,1250.0,1350.0,1285.0
KHURJA,25/11/2021,52.5,1250.0,1350.0,1300.0
KHURJA,26/11/2021,50.0,1100.0,1300.0,1250.0
KHURJA,27/11/2021,40.0,1200.0,1280.0,1240.0
KHURJA,29/11/2021,38.0,1100.0,1200.0,1150.0
KHURJA,30/11/2021,36.0,1100.0,1180.0,1140.0
KONCH,01/11/2021,5.0,1150.0,1250.0,1200.0
KONCH,02/11/2021,8.5,1175.0,1275.0,1225.0
KONCH,06/11/2021,11.0,1200.0,1300.0,1250.0
KONCH,07/11/2021,5.5,1230.0,1320.0,1275.0
KONCH,08/11/2021,8.0,1225.0,1325.0,1275.0
KONCH,09/11/2021,7.0,1200.0,1300.0,1250.0
KONCH,11/11/2021,9.5,1200.0,1300.0,1250.0
KONCH,12/11/2021,8.0,1200.0,1300.0,1250.0
KONCH,13/11/2021,7.0,1200.0,1300.0,1250.0
KONCH,14/11/2021,9.5,1200.0,1300.0,1250.0
KONCH,15/11/2021,11.0,1200.0,1300.0,1250.0
KONCH,16/11/2021,8.0,1200.0,1300.0,1250.0
KONCH,18/11/2021,7.2,1200.0,1300.0,1250.0
