<<<<<<< HEAD
KONCH,19/11/2021,7.5,1200.0,1300.0,1250.0
KONCH,20/11/2021,8.5,1200.0,1300.0,1250.0
KONCH,21/11/2021,6.0,1200.0,1300.0,1250.0
KONCH,22/11/2021,5.0,1200.0,1300.0,1250.0
KONCH,23/11/2021,7.5,1200.0,1300.0,1250.0
KONCH,25/11/2021,9.0,1200.0,1300.0,1250.0
KONCH,26/11/2021,7.5,1200.0,1300.0,1250.0
KONCH,27/11/2021,8.0,1200.0,1300.0,1250.0
KONCH,28/11/2021,6.5,1200.0,1300.0,1250.0
KONCH,29/11/2021,6.5,1200.0,1300.0,1250.0
KONCH,30/11/2021,8.0,1200.0,1300.0,1250.0
KOPAGANJ,12/11/2021,1775.0,1600.0,1700.0,1650.0
KOPAGANJ,26/11/2021,2200.0,1335.0,1435.0,1385.0
KOSIKALAN,01/11/2021,21.0,1400.0,1600.0,1500.0
KOSIKALAN,02/11/2021,24.5,1500.0,1650.0,1600.0
KOSIKALAN,03/11/2021,24.0,1500.0,1600.0,1550.0
KOSIKALAN,05/11/2021,24.5,1350.0,1450.0,1410.0
KOSIKALAN,06/11/2021,24.0,1340.0,1445.0,1400.0
KOSIKALAN,08/11/2021,23.5,1500.0,1565.0,1530.0
KOSIKALAN,09/11/2021,23.0,1450.0,1550.0,1500.0
KOSIKALAN,10/11/2021,24.0,1400.0,1490.0,1450.0
KOSIKALAN,11/11/2021,27.0,1300.0,1440.0,1400.0
KOSIKALAN,12/11/2021,24.0,1350.0,1500.0,1430.0
KOSIKALAN,13/11/2021,26.0,1300.0,1465.0,1420.0
KOSIKALAN,15/11/2021,19.0,1280.0,1400.0,1375.0
KOSIKALAN,16/11/2021,28.0,1000.0,1200.0,1100.0
KOSIKALAN,17/11/2021,24.0,1000.0,1100.0,1060.0
KOSIKALAN,18/11/2021,23.5,1000.0,1080.0,1040.0
KOSIKALAN,19/11/2021,24.0,1000.0,1070.0,1035.0
KOSIKALAN,20/11/2021,28.0,1100.0,1200.0,1170.0
KOSIKALAN,22/11/2021,20.0,1050.0,1190.0,1140.0
KOSIKALAN,23/11/2021,26.0,1000.0,1140.0,1100.0
KOSIKALAN,24/11/2021,21.5,1040.0,1185.0,1110.0
KOSIKALAN,25/11/2021,22.4,1180.0,1260.0,1240.0
KOSIKALAN,26/11/2021,17.5,1200.0,1300.0,1240.0
KOSIKALAN,27/11/2021,20.0,1180.0,1260.0,1200.0
KOSIKALAN,29/11/2021,21.5,1200.0,1260.0,1235.0
LAKHIMPUR,01/11/2021,200.0,1250.0,1330.0,1290.0
LAKHIMPUR,02/11/2021,190.0,1270.0,1320.0,1300.0
LAKHIMPUR,03/11/2021,180.0,1280.0,1330.0,1310.0
LAKHIMPUR,06/11/2021,100.0,1300.0,1380.0,1340.0
LAKHIMPUR,07/11/2021,120.0,1290.0,1370.0,1330.0
LAKHIMPUR,08/11/2021,160.0,1280.0,1350.0,1320.0
LAKHIMPUR,09/11/2021,185.0,1290.0,1390.0,1335.0
LAKHIMPUR,10/11/2021,190.0,1280.0,1360.0,1320.0
LAKHIMPUR,11/11/2021,180.0,1280.0,1380.0,1330.0
LAKHIMPUR,12/11/2021,185.0,1310.0,1390.0,1350.0
LAKHIMPUR,13/11/2021,180.0,1300.0,1450.0,1340.0
LAKHIMPUR,14/11/2021,35.0,1280.0,1380.0,1350.0
LAKHIMPUR,15/11/2021,200.0,1300.0,1450.0,1360.0
LAKHIMPUR,16/11/2021,240.0,1310.0,1390.0,1350.0
LAKHIMPUR,17/11/2021,255.0,1250.0,1420.0,1360.0
LAKHIMPUR,18/11/2021,270.0,1310.0,1390.0,1340.0
LAKHIMPUR,19/11/2021,200.0,1260.0,1350.0,1310.0
LAKHIMPUR,20/11/2021,260.0,1300.0,1400.0,1350.0
LAKHIMPUR,21/11/2021,120.0,1350.0,1420.0,1400.0
LAKHIMPUR,22/11/2021,260.0,1270.0,1360.0,1320.0
LAKHIMPUR,23/11/2021,270.0,1280.0,1350.0,1310.0
LAKHIMPUR,24/11/2021,280.0,1270.0,1330.0,1300.0
LAKHIMPUR,25/11/2021,300.0,1260.0,1320.0,1290.0
LAKHIMPUR,26/11/2021,320.0,1200.0,1300.0,1250.0
LAKHIMPUR,27/11/2021,350.0,1190.0,1270.0,1230.0
LAKHIMPUR,28/11/2021,160.0,1220.0,1300.0,1270.0
LAKHIMPUR,29/11/2021,320.0,1200.0,1300.0,1250.0
LAKHIMPUR,30/11/2021,330.0,1175.0,1275.0,1240.0
LALGANJ,01/11/2021,6.5,1300.0,1400.0,1350.0
LALGANJ,02/11/2021,6.5,1300.0,1400.0,1350.0
LALGANJ,03/11/2021,3.5,1300.0,1400.0,1350.0
LALGANJ,05/11/2021,1.8,1300.0,1400.0,1350.0
LALGANJ,06/11/2021,3.5,1300.0,1400.0,1350.0
LALGANJ,08/11/2021,3.0,1350.0,1450.0,1400.0
LALGANJ,09/11/2021,4.3,1350.0,1450.0,1400.0
LALGANJ,10/11/2021,4.5,1350.0,1450.0,1400.0
LALGANJ,11/11/2021,4.5,1350.0,1450.0,1400.0
LALGANJ,12/11/2021,5.5,1350.0,1450.0,1400.0
LALGANJ,13/11/2021,4.5,1300.0,1400.0,1350.0
LALGANJ,15/11/2021,4.5,1300.0,1400.0,1350.0
LALGANJ,16/11/2021,5.5,1300.0,1400.0,1350.0
LALGANJ,17/11/2021,7.5,1300.0,1400.0,1350.0
LALGANJ,18/11/2021,8.5,1300.0,1400.0,1350.0
LALGANJ,19/11/2021,5.0,1300.0,1400.0,1350.0
LALGANJ,20/11/2021,3.5,4000.0,4100.0,4050.0
LALGANJ,22/11/2021,6.0,1300.0,1400.0,1350.0
LALGANJ,23/11/2021,6.5,1250.0,1350.0,1300.0
LALGANJ,24/11/2021,7.0,1200.0,1300.0,1250.0
LALGANJ,25/11/2021,6.5,1150.0,1250.0,1200.0
LALGANJ,26/11/2021,7.5,1150.0,1250.0,1200.0
LALGANJ,27/11/2021,7.5,1100.0,1200.0,1150.0
LALGANJ,29/11/2021,7.0,1100.0,1200.0,1150.0
LALGANJ,30/11/2021,8.0,1100.0,1200.0,1150.0
LALITPUR,01/11/2021,15.0,1100.0,1180.0,1140.0
LALITPUR,02/11/2021,16.0,1100.0,1190.0,1150.0
LALITPUR,03/11/2021,16.5,1100.0,1175.0,1140.0
LALITPUR,05/11/2021,16.0,1120.0,1180.0,1150.0
LALITPUR,06/11/2021,15.0,1130.0,1190.0,1160.0
LALITPUR,08/11/2021,10.0,1200.0,1300.0,1250.0
LALITPUR,09/11/2021,12.0,1150.0,1220.0,1180.0
LALITPUR,10/11/2021,9.0,1250.0,1310.0,1280.0
LALITPUR,11/11/2021,8.0,1260.0,1320.0,1290.0
LALITPUR,12/11/2021,7.0,1270.0,1330.0,1300.0
LALITPUR,13/11/2021,6.0,1280.0,1350.0,1320.0
LALITPUR,14/11/2021,12.0,1270.0,1330.0,1300.0
LALITPUR,15/11/2021,12.0,1270.0,1330.0,1300.0
LALITPUR,16/11/2021,11.0,1270.0,1350.0,1310.0
LALITPUR,17/11/2021,10.0,1300.0,1350.0,1325.0
LALITPUR,18/11/2021,9.0,1320.0,1380.0,1350.0
LALITPUR,19/11/2021,10.0,1320.0,1380.0,1350.0
LALITPUR,20/11/2021,15.0,1330.0,1400.0,1360.0
LALITPUR,22/11/2021,18.0,1320.0,1380.0,1350.0
LALITPUR,23/11/2021,20.0,1300.0,1380.0,1340.0
LALITPUR,24/11/2021,25.0,1300.0,1375.0,1345.0
LALITPUR,25/11/2021,28.0,1300.0,1375.0,1340.0
LALITPUR,26/11/2021,30.0,1300.0,1400.0,1350.0
LALITPUR,27/11/2021,28.0,1300.0,1375.0,1340.0
LALITPUR,29/11/2021,25.0,1300.0,1400.0,1350.0
LALITPUR,30/11/2021,26.0,1300.0,1380.0,1340.0
LUCKNOW,01/11/2021,280.0,1200.0,1350.0,1260.0
LUCKNOW,02/11/2021,295.0,1200.0,1320.0,1260.0
LUCKNOW,03/11/2021,310.0,1250.0,1310.0,1300.0
LUCKNOW,06/11/2021,310.0,1250.0,1350.0,1300.0
LUCKNOW,07/11/2021,310.0,1200.0,1300.0,1250.0
LUCKNOW,08/11/2021,300.0,1200.0,1310.0,1250.0
LUCKNOW,09/11/2021,300.0,1200.0,1320.0,1260.0
LUCKNOW,10/11/2021,300.0,1200.0,1350.0,1300.0
LUCKNOW,11/11/2021,320.0,1300.0,1390.0,1350.0
LUCKNOW,12/11/2021,300.0,1320.0,1450.0,1380.0
LUCKNOW,13/11/2021,290.0,1350.0,1450.0,1400.0
LUCKNOW,14/11/2021,290.0,1380.0,1480.0,1420.0
LUCKNOW,15/11/2021,290.0,1350.0,1450.0,1420.0
LUCKNOW,16/11/2021,290.0,1360.0,1460.0,1425.0
LUCKNOW,17/11/2021,270.0,1350.0,1470.0,1420.0
LUCKNOW,18/11/2021,290.0,1320.0,1470.0,1420.0
LUCKNOW,19/11/2021,300.0,,,
LUCKNOW,20/11/2021,310.0,,,
LUCKNOW,21/11/2021,270.0,1350.0,1450.0,1400.0
LUCKNOW,22/11/2021,300.0,1350.0,1450.0,1400.0
LUCKNOW,23/11/2021,320.0,1340.0,1460.0,1400.0
LUCKNOW,24/11/2021,310.0,1300.0,1400.0,1350.0
LUCKNOW,25/11/2021,350.0,1300.0,1400.0,1350.0
LUCKNOW,26/11/2021,320.0,1300.0,1400.0,1350.0
LUCKNOW,27/11/2021,310.0,1310.0,1410.0,1350.0
LUCKNOW,28/11/2021,300.0,1300.0,1400.0,1350.0
LUCKNOW,29/11/2021,310.0,1300.0,1410.0,1350.0
MADHOGANJ,01/11/2021,9.5,1200.0,1300.0,1250.0
MADHOGANJ,02/11/2021,10.5,1250.0,1320.0,1295.0
MADHOGANJ,03/11/2021,14.5,1300.0,1350.0,1320.0
MADHOGANJ,04/11/2021,12.5,1250.0,1350.0,1300.0
MADHOGANJ,05/11/2021,10.5,1300.0,1400.0,1350.0
MADHOGANJ,07/11/2021,9.5,1280.0,1350.0,1310.0
MADHOGANJ,08/11/2021,8.5,1300.0,1350.0,1320.0
MADHOGANJ,09/11/2021,10.5,1290.0,1350.0,1315.0
MADHOGANJ,10/11/2021,12.5,1300.0,1350.0,1320.0
MADHOGANJ,11/11/2021,10.5,1300.0,1400.0,1350.0
MADHOGANJ,12/11/2021,11.0,1330.0,1375.0,1350.0
MADHOGANJ,14/11/2021,12.5,1300.0,1400.0,1345.0
MADHOGANJ,15/11/2021,16.5,1300.0,1400.0,1350.0
MADHOGANJ,16/11/2021,14.5,1300.0,1400.0,1345.0
MADHOGANJ,17/11/2021,12.5,1380.0,1450.0,1405.0
MADHOGANJ,18/11/2021,14.5,1370.0,1420.0,1400.0
MADHOGANJ,19/11/2021,16.0,1360.0,1420.0,1395.0
MADHOGANJ,21/11/2021,14.5,1350.0,1400.0,1375.0
MADHOGANJ,22/11/2021,12.5,1300.0,1400.0,1350.0
MADHOGANJ,23/11/2021,14.5,1350.0,1400.0,1370.0
MADHOGANJ,24/11/2021,16.0,1250.0,1350.0,1300.0
MADHOGANJ,25/11/2021,18.5,1250.0,1300.0,1275.0
MADHOGANJ,26/11/2021,21.0,1200.0,1300.0,1250.0
MADHOGANJ,28/11/2021,18.5,1180.0,1250.0,1205.0
MADHOGANJ,29/11/2021,21.0,1190.0,1250.0,1210.0
MADHOGANJ,30/11/2021,19.0,1150.0,1200.0,1175.0
MAHOBA,03/11/2021,52.6,1200.0,1295.0,1240.0
MAHOBA,06/11/2021,65.0,1200.0,1270.0,1240.0
MAHOBA,07/11/2021,59.2,1185.0,1260.0,1230.0
MAHOBA,08/11/2021,60.5,1200.0,1275.0,1240.0
MAHOBA,10/11/2021,64.0,1220.0,1290.0,1250.0
MAHOBA,11/11/2021,59.5,1220.0,1295.0,1260.0
MAHOBA,12/11/2021,56.4,1230.0,1300.0,1270.0
MAHOBA,13/11/2021,60.4,1240.0,1310.0,1275.0
MAHOBA,14/11/2021,59.2,1240.0,1310.0,1285.0
MAHOBA,15/11/2021,55.0,1260.0,1340.0,1290.0
MAHOBA,17/11/2021,61.5,1240.0,1330.0,1285.0
MAHOBA,18/11/2021,51.0,1310.0,1365.0,1335.0
MAHOBA,19/11/2021,58.0,1335.0,1400.0,1360.0
MAHOBA,20/11/2021,32.5,1365.0,1410.0,1385.0
MAHOBA,21/11/2021,61.0,1375.0,1435.0,1400.0
MAHOBA,22/11/2021,53.0,400.0,485.0,415.0
MAHOBA,24/11/2021,61.0,1380.0,1450.0,1410.0
MAHOBA,25/11/2021,58.5,1390.0,1450.0,1420.0
MAHOBA,26/11/2021,61.6,1340.0,1415.0,1390.0
MAHOBA,27/11/2021,65.0,1280.0,1360.0,1330.0
MAHOBA,29/11/2021,65.0,1220.0,1295.0,1260.0
MAIGALGANJ,01/11/2021,20.0,1200.0,1300.0,1250.0
MAIGALGANJ,02/11/2021,17.0,1200.0,1315.0,1260.0
MAIGALGANJ,03/11/2021,13.0,1200.0,1300.0,1270.0
MAIGALGANJ,06/11/2021,10.0,1200.0,1350.0,1280.0
MAIGALGANJ,09/11/2021,25.0,1250.0,1350.0,1300.0
MAIGALGANJ,10/11/2021,15.0,1200.0,1315.0,1260.0
MAIGALGANJ,11/11/2021,17.0,1200.0,1340.0,1270.0
MAIGALGANJ,12/11/2021,24.0,1200.0,1330.0,1280.0
MAIGALGANJ,13/11/2021,15.0,1250.0,1345.0,1300.0
MAIGALGANJ,15/11/2021,17.0,1200.0,1350.0,1300.0
MAIGALGANJ,16/11/2021,14.0,1250.0,1345.0,1300.0
MAIGALGANJ,17/11/2021,16.0,1200.0,1350.0,1270.0
MAIGALGANJ,18/11/2021,17.0,1200.0,1350.0,1280.0
MAIGALGANJ,19/11/2021,15.0,1200.0,1315.0,1260.0
MAIGALGANJ,20/11/2021,14.0,1200.0,1335.0,1270.0
MAIGALGANJ,22/11/2021,13.0,1200.0,1370.0,1300.0
MAIGALGANJ,23/11/2021,18.0,1200.0,1305.0,1250.0
MAIGALGANJ,24/11/2021,15.0,1200.0,1320.0,1250.0
MAIGALGANJ,25/11/2021,20.0,1100.0,1300.0,1190.0
MAIGALGANJ,26/11/2021,18.0,1100.0,1240.0,1170.0
MAIGALGANJ,27/11/2021,15.0,1100.0,1235.0,1170.0
MAIGALGANJ,29/11/2021,18.0,1140.0,1240.0,1180.0
MAIGALGANJ,30/11/2021,14.0,1150.0,1235.0,1200.0
MAINPURI,01/11/2021,70.0,1125.0,1315.0,1220.0
MAINPURI,02/11/2021,60.0,1140.0,1335.0,1245.0
MAINPURI,03/11/2021,65.0,1120.0,1320.0,1225.0
MAINPURI,04/11/2021,50.0,1100.0,1300.0,1200.0
MAINPURI,05/11/2021,40.0,1120.0,1315.0,1210.0
MAINPURI,06/11/2021,55.5,1100.0,1300.0,1215.0
MAINPURI,08/11/2021,68.0,1100.0,1300.0,1200.0
MAINPURI,09/11/2021,60.0,1150.0,1340.0,1260.0
MAINPURI,10/11/2021,70.0,1140.0,1345.0,1250.0
MAINPURI,11/11/2021,75.0,1150.0,1355.0,1260.0
MAINPURI,12/11/2021,80.0,1160.0,1350.0,1270.0
MAINPURI,13/11/2021,70.0,1250.0,1355.0,1300.0
MAINPURI,15/11/2021,76.0,1240.0,1425.0,1320.0
MAINPURI,16/11/2021,77.0,1100.0,1300.0,1200.0
MAINPURI,17/11/2021,76.0,1200.0,1400.0,1300.0
MAINPURI,18/11/2021,70.0,1180.0,1385.0,1290.0
MAINPURI,19/11/2021,60.0,1215.0,1430.0,1325.0
MAINPURI,20/11/2021,65.0,1240.0,1445.0,1350.0
MAINPURI,22/11/2021,68.0,1200.0,1400.0,1320.0
MAINPURI,23/11/2021,66.0,1225.0,1420.0,1340.0
MAINPURI,24/11/2021,69.0,1225.0,1415.0,1320.0
MAINPURI,25/11/2021,72.0,1200.0,1400.0,1300.0
MAINPURI,26/11/2021,70.0,1220.0,1415.0,1325.0
MAINPURI,27/11/2021,75.0,1200.0,1400.0,1320.0
MAINPURI,29/11/2021,78.0,1200.0,1400.0,1300.0
MAINPURI,30/11/2021,69.0,1220.0,1415.0,1325.0
MATHURA,01/11/2021,80.0,1180.0,1430.0,1310.0
MATHURA,02/11/2021,90.0,1100.0,1360.0,1280.0
MATHURA,03/11/2021,86.0,1100.0,1420.0,1310.0
MATHURA,05/11/2021,90.0,1100.0,1360.0,1280.0
MATHURA,06/11/2021,80.0,1100.0,1380.0,1260.0
MATHURA,08/11/2021,70.0,1110.0,1380.0,1250.0
MATHURA,09/11/2021,85.0,1120.0,1350.0,1280.0
MATHURA,10/11/2021,80.0,1100.0,1380.0,1260.0
MATHURA,11/11/2021,85.0,1150.0,1380.0,1290.0
MATHURA,12/11/2021,80.0,1100.0,1350.0,1250.0
MATHURA,13/11/2021,75.0,1100.0,1380.0,1260.0
MATHURA,15/11/2021,70.0,1120.0,1380.0,1270.0
MATHURA,16/11/2021,60.0,1180.0,1400.0,1300.0
MATHURA,17/11/2021,70.0,1160.0,1380.0,1290.0
MATHURA,18/11/2021,70.0,1160.0,1320.0,1250.0
MATHURA,19/11/2021,68.0,1150.0,1380.0,1300.0
MATHURA,20/11/2021,80.0,1160.0,1400.0,1300.0
MATHURA,22/11/2021,60.0,1100.0,1360.0,1280.0
MATHURA,23/11/2021,60.0,1160.0,1360.0,1280.0
MATHURA,24/11/2021,70.0,1080.0,1330.0,1250.0
MATHURA,25/11/2021,68.0,1050.0,1330.0,1240.0
MATHURA,26/11/2021,70.0,1050.0,1260.0,1180.0
MATHURA,27/11/2021,70.0,1000.0,1210.0,1100.0
MATHURA,29/11/2021,60.0,980.0,1210.0,1100.0
MATHURA,30/11/2021,50.0,1000.0,1200.0,1100.0
MAUDAHA,01/11/2021,15.0,1100.0,1225.0,1175.0
MAUDAHA,02/11/2021,14.0,1150.0,1300.0,1220.0
MAUDAHA,03/11/2021,15.0,1150.0,1300.0,1220.0
MAUDAHA,06/11/2021,13.0,1100.0,1250.0,1200.0
MAUDAHA,07/11/2021,14.0,1150.0,1300.0,1250.0
MAUDAHA,08/11/2021,16.0,1150.0,1300.0,1230.0
MAUDAHA,09/11/2021,17.0,1100.0,1300.0,1220.0
MAUDAHA,10/11/2021,16.0,1150.0,1300.0,1260.0
MAUDAHA,12/11/2021,20.0,1150.0,1300.0,1250.0
MAUDAHA,13/11/2021,22.0,1150.0,1300.0,1220.0
MAUDAHA,14/11/2021,20.0,1150.0,1300.0,1250.0
MAUDAHA,15/11/2021,15.0,1200.0,1350.0,1275.0
MAUDAHA,16/11/2021,17.5,1250.0,1450.0,1350.0
MAUDAHA,17/11/2021,15.0,1250.0,1400.0,1350.0
MAUDAHA,19/11/2021,20.0,1150.0,1325.0,1265.0
MAUDAHA,20/11/2021,22.5,1250.0,1425.0,1360.0
MAUDAHA,21/11/2021,23.0,1150.0,1300.0,1250.0
MAUDAHA,22/11/2021,22.0,1150.0,1300.0,1260.0
MAUDAHA,23/11/2021,20.0,1200.0,1350.0,1275.0
MAUDAHA,24/11/2021,21.0,1150.0,1300.0,1250.0
MAUDAHA,26/11/2021,20.0,1150.0,1325.0,1275.0
MAUDAHA,27/11/2021,19.0,1250.0,1400.0,1325.0
MAUDAHA,28/11/2021,20.0,1150.0,1350.0,1250.0
MAUDAHA,29/11/2021,19.0,1150.0,1300.0,1260.0
MAUDAHA,30/11/2021,20.0,1150.0,1300.0,1250.0
MAURANIPUR,01/11/2021,4.5,1080.0,1190.0,1125.0
MAURANIPUR,02/11/2021,6.0,1150.0,1545.0,1200.0
MAURANIPUR,03/11/2021,5.0,1150.0,1265.0,1200.0
MAURANIPUR,06/11/2021,4.0,1140.0,1245.0,1200.0
MAURANIPUR,07/11/2021,4.5,1150.0,1260.0,1200.0
MAURANIPUR,08/11/2021,5.0,1150.0,1245.0,1200.0
MAURANIPUR,09/11/2021,4.5,1150.0,1260.0,1200.0
MAURANIPUR,10/11/2021,6.0,1170.0,1265.0,1215.0
MAURANIPUR,11/11/2021,5.0,1150.0,1260.0,1200.0
MAURANIPUR,12/11/2021,4.0,1145.0,1250.0,1200.0
MAURANIPUR,13/11/2021,6.0,1150.0,1260.0,1200.0
MAURANIPUR,14/11/2021,5.0,1165.0,1240.0,1200.0
MAURANIPUR,15/11/2021,4.5,1150.0,1260.0,1200.0
MAURANIPUR,16/11/2021,6.0,1275.0,1355.0,1300.0
MAURANIPUR,17/11/2021,5.0,1240.0,1340.0,1300.0
MAURANIPUR,18/11/2021,4.5,1260.0,1360.0,1300.0
MAURANIPUR,19/11/2021,5.0,1250.0,1340.0,1300.0
MAURANIPUR,20/11/2021,4.5,1260.0,1365.0,1315.0
MAURANIPUR,21/11/2021,7.5,1260.0,1365.0,1315.0
MAURANIPUR,22/11/2021,6.0,1245.0,1365.0,1310.0
MAURANIPUR,23/11/2021,6.5,1265.0,1385.0,1315.0
MAURANIPUR,24/11/2021,6.0,1260.0,1380.0,1325.0
MAURANIPUR,25/11/2021,5.0,1275.0,1375.0,1320.0
MAURANIPUR,26/11/2021,6.5,1280.0,1385.0,1320.0
MAURANIPUR,27/11/2021,6.0,1250.0,1390.0,1320.0
MAURANIPUR,28/11/2021,5.0,1280.0,1385.0,1325.0
MAURANIPUR,29/11/2021,4.0,1260.0,1385.0,1325.0
MAURANIPUR,30/11/2021,5.0,1260.0,1385.0,1325.0
MAWANA,01/11/2021,18.0,1750.0,1850.0,1800.0
MAWANA,02/11/2021,17.0,1800.0,1900.0,1850.0
MAWANA,03/11/2021,20.0,1830.0,1930.0,1880.0
MAWANA,05/11/2021,30.0,1750.0,1850.0,1800.0
MAWANA,06/11/2021,28.0,1720.0,1840.0,1780.0
MAWANA,08/11/2021,30.0,1700.0,1800.0,1750.0
MAWANA,09/11/2021,28.0,1750.0,1850.0,1800.0
MAWANA,10/11/2021,27.0,1800.0,1900.0,1840.0
MAWANA,11/11/2021,25.0,1810.0,1910.0,1860.0
MAWANA,12/11/2021,25.0,1820.0,1920.0,1870.0
MAWANA,17/11/2021,26.5,1820.0,1920.0,1870.0
MAWANA,18/11/2021,28.0,1810.0,1900.0,1865.0
MAWANA,19/11/2021,33.0,1720.0,1850.0,1790.0
MAWANA,20/11/2021,32.0,1730.0,1830.0,1780.0
MAWANA,22/11/2021,35.0,1630.0,1730.0,1680.0
MAWANA,23/11/2021,40.0,1430.0,1530.0,1500.0
MAWANA,24/11/2021,35.0,1330.0,1430.0,1380.0
MAWANA,25/11/2021,40.0,1300.0,1400.0,1350.0
MAWANA,26/11/2021,35.0,1280.0,1380.0,1340.0
MAWANA,27/11/2021,40.0,1230.0,1330.0,1280.0
MAWANA,29/11/2021,40.0,1200.0,1300.0,1250.0
MAWANA,30/11/2021,35.0,1210.0,1310.0,1260.0
MEERUT,01/11/2021,95.0,1850.0,2000.0,1920.0
MEERUT,02/11/2021,97.0,1865.0,2000.0,1920.0
MEERUT,04/11/2021,95.0,1780.0,1920.0,1850.0
MEERUT,08/11/2021,105.0,1850.0,2000.0,1925.0
MEERUT,09/11/2021,93.0,1825.0,1950.0,1890.0
MEERUT,10/11/2021,110.0,1830.0,1950.0,1875.0
MEERUT,11/11/2021,98.5,1840.0,1950.0,1875.0
MEERUT,12/11/2021,120.0,1830.0,1945.0,1870.0
MEERUT,15/11/2021,105.0,1830.0,1950.0,1870.0
MEERUT,16/11/2021,97.0,1840.0,1950.0,1875.0
MEERUT,17/11/2021,93.0,1845.0,1950.0,1875.0
MEERUT,18/11/2021,110.0,1830.0,1920.0,1870.0
MEERUT,20/11/2021,105.0,1825.0,1920.0,1870.0
MEERUT,22/11/2021,122.0,1435.0,1565.0,1450.0
MEERUT,23/11/2021,140.0,1320.0,1450.0,1400.0
MEERUT,24/11/2021,150.0,1300.0,1425.0,1385.0
MEERUT,25/11/2021,120.0,1300.0,1420.0,1375.0
MEERUT,26/11/2021,150.0,1280.0,1400.0,1325.0
MEERUT,27/11/2021,130.0,1275.0,1400.0,1320.0
MEERUT,29/11/2021,125.0,1270.0,1400.0,1310.0
MEHMOODABAD,01/11/2021,6.2,1170.0,1260.0,1220.0
MEHMOODABAD,02/11/2021,6.5,1180.0,1280.0,1240.0
MEHMOODABAD,06/11/2021,6.5,1250.0,1360.0,1330.0
MEHMOODABAD,07/11/2021,6.5,1260.0,1370.0,1320.0
MEHMOODABAD,08/11/2021,6.1,1230.0,1320.0,1280.0
MEHMOODABAD,09/11/2021,6.2,1260.0,1330.0,1300.0
MEHMOODABAD,10/11/2021,6.1,1250.0,1330.0,1290.0
MEHMOODABAD,11/11/2021,6.2,1250.0,1320.0,1280.0
MEHMOODABAD,14/11/2021,6.2,1240.0,1320.0,1280.0
MEHMOODABAD,15/11/2021,6.3,1230.0,1320.0,1280.0
MEHMOODABAD,16/11/2021,6.2,,,
MEHMOODABAD,17/11/2021,6.3,1300.0,1360.0,1330.0
MEHMOODABAD,18/11/2021,6.1,1290.0,1360.0,1330.0
MEHMOODABAD,19/11/2021,5.5,1290.0,1350.0,1320.0
MEHMOODABAD,20/11/2021,5.6,1280.0,1360.0,1340.0
MEHMOODABAD,21/11/2021,5.7,1300.0,1400.0,1350.0
MEHMOODABAD,22/11/2021,5.9,1300.0,1410.0,1360.0
MEHMOODABAD,23/11/2021,5.8,1300.0,1420.0,1360.0
MEHMOODABAD,24/11/2021,5.7,1260.0,1330.0,1300.0
MEHMOODABAD,25/11/2021,5.6,1230.0,1300.0,1270.0
MEHMOODABAD,28/11/2021,5.7,1240.0,1310.0,1280.0
MIHIPURWA,02/11/2021,25.0,1200.0,1300.0,1250.0
MIHIPURWA,03/11/2021,25.0,1300.0,1400.0,1350.0
MIHIPURWA,06/11/2021,25.0,1150.0,1250.0,1200.0
MIHIPURWA,07/11/2021,20.0,1200.0,1250.0,1230.0
MIHIPURWA,08/11/2021,25.0,1150.0,1250.0,1200.0
MIHIPURWA,09/11/2021,20.0,1200.0,1250.0,1230.0
MIHIPURWA,10/11/2021,25.0,1200.0,1300.0,1250.0
MIHIPURWA,12/11/2021,25.0,1200.0,1300.0,1250.0
MIHIPURWA,13/11/2021,26.0,1200.0,1300.0,1250.0
MIHIPURWA,14/11/2021,25.0,1250.0,1350.0,1300.0
MIHIPURWA,15/11/2021,20.0,1250.0,1350.0,1300.0
