<<<<<<< HEAD
MIHIPURWA,16/11/2021,8.0,1300.0,1400.0,1350.0
MIHIPURWA,17/11/2021,20.0,1300.0,1400.0,1350.0
MIHIPURWA,18/11/2021,25.0,1300.0,1350.0,1325.0
MIHIPURWA,19/11/2021,28.0,1200.0,1300.0,1250.0
MIHIPURWA,20/11/2021,20.0,1300.0,1400.0,1350.0
MIHIPURWA,21/11/2021,20.0,1300.0,1400.0,1350.0
MIHIPURWA,22/11/2021,28.0,1300.0,1400.0,1350.0
MIHIPURWA,23/11/2021,25.0,1300.0,1350.0,1325.0
MIHIPURWA,24/11/2021,20.0,1200.0,1300.0,1250.0
MIHIPURWA,25/11/2021,26.0,1250.0,1300.0,1275.0
MIHIPURWA,26/11/2021,20.0,1200.0,1300.0,1250.0
MIHIPURWA,27/11/2021,20.0,1250.0,1300.0,1275.0
MIHIPURWA,29/11/2021,20.0,1100.0,1200.0,1150.0
MIHIPURWA,30/11/2021,20.0,1100.0,1200.0,1150.0
MILAK,01/11/2021,16.0,1125.0,1230.0,1180.0
MILAK,02/11/2021,12.8,1145.0,1250.0,1200.0
MILAK,03/11/2021,13.5,1150.0,1255.0,1205.0
MILAK,04/11/2021,14.3,1155.0,1260.0,1210.0
MILAK,07/11/2021,13.0,1165.0,1270.0,1220.0
MILAK,08/11/2021,14.8,1170.0,1275.0,1225.0
MILAK,09/11/2021,10.0,1145.0,1250.0,1200.0
MILAK,10/11/2021,10.8,1150.0,1255.0,1205.0
MILAK,12/11/2021,14.0,1160.0,1265.0,1215.0
MILAK,14/11/2021,12.0,1155.0,1260.0,1210.0
MILAK,17/11/2021,14.2,1170.0,1275.0,1225.0
MILAK,18/11/2021,17.9,1175.0,1280.0,1230.0
MILAK,19/11/2021,18.3,1185.0,1290.0,1240.0
MILAK,20/11/2021,20.0,1195.0,1300.0,1250.0
MILAK,21/11/2021,21.5,1200.0,1305.0,1255.0
MILAK,22/11/2021,18.7,1205.0,1310.0,1260.0
MILAK,23/11/2021,20.0,1185.0,1290.0,1240.0
MILAK,24/11/2021,14.6,1190.0,1295.0,1245.0
MILAK,25/11/2021,21.0,1195.0,1300.0,1250.0
MILAK,26/11/2021,21.4,1200.0,1305.0,1255.0
MILAK,27/11/2021,18.7,1190.0,1295.0,1245.0
MILAK,28/11/2021,22.0,1205.0,1310.0,1260.0
MILAK,29/11/2021,23.5,1210.0,1315.0,1265.0
MILAK,30/11/2021,20.0,1195.0,1300.0,1250.0
MIRZAPUR,01/11/2021,100.0,1425.0,1525.0,1475.0
MIRZAPUR,02/11/2021,120.0,1425.0,1500.0,1475.0
MIRZAPUR,03/11/2021,100.0,1450.0,1550.0,1500.0
MIRZAPUR,06/11/2021,90.0,1700.0,1800.0,1745.0
MIRZAPUR,08/11/2021,100.0,1700.0,1809.0,1750.0
MIRZAPUR,09/11/2021,90.0,1700.0,1800.0,1745.0
MIRZAPUR,10/11/2021,85.0,1600.0,1800.0,1750.0
MIRZAPUR,11/11/2021,90.0,1750.0,1850.0,1800.0
MIRZAPUR,12/11/2021,85.0,1750.0,1850.0,1800.0
MIRZAPUR,13/11/2021,80.0,1575.0,1675.0,1615.0
MIRZAPUR,15/11/2021,75.0,1550.0,1650.0,1600.0
MIRZAPUR,16/11/2021,80.0,1600.0,1700.0,1650.0
MIRZAPUR,17/11/2021,75.0,1450.0,1575.0,1500.0
MIRZAPUR,18/11/2021,95.0,1400.0,1500.0,1445.0
MIRZAPUR,19/11/2021,100.0,1425.0,1500.0,1465.0
MIRZAPUR,20/11/2021,90.0,1450.0,1550.0,1500.0
MIRZAPUR,22/11/2021,75.0,1400.0,1500.0,1425.0
MIRZAPUR,23/11/2021,80.0,1345.0,1435.0,1375.0
MIRZAPUR,25/11/2021,65.0,1345.0,1465.0,1390.0
MIRZAPUR,26/11/2021,70.0,1200.0,1500.0,1400.0
MIRZAPUR,27/11/2021,65.0,1385.0,1500.0,1425.0
MIRZAPUR,29/11/2021,70.0,1200.0,1600.0,1315.0
MIRZAPUR,30/11/2021,95.0,1235.0,1345.0,1275.0
MOHAMADABAD,12/11/2021,750.0,1200.0,1400.0,1300.0
MOHAMADABAD,13/11/2021,30.0,1200.0,1400.0,1300.0
MOHAMADABAD,14/11/2021,35.0,1200.0,1400.0,1300.0
MOHAMADABAD,15/11/2021,40.0,1200.0,1400.0,1310.0
MOHAMADABAD,17/11/2021,12.0,1000.0,1300.0,1200.0
MOHAMADABAD,18/11/2021,13.0,1050.0,1300.0,1200.0
MOHAMADABAD,19/11/2021,18.0,1100.0,1300.0,1220.0
MOHAMADABAD,20/11/2021,15.0,1100.0,1300.0,1200.0
MOHAMADABAD,21/11/2021,10.0,1100.0,1300.0,1200.0
MOHAMADABAD,22/11/2021,20.0,1100.0,1300.0,1200.0
MOHAMADABAD,25/11/2021,420.0,1050.0,1250.0,1160.0
MOHAMADABAD,27/11/2021,20.0,1000.0,1250.0,1150.0
MOHAMADABAD,28/11/2021,22.0,1050.0,1250.0,1150.0
MOHAMADABAD,29/11/2021,18.0,1000.0,1200.0,1100.0
MOHAMADABAD,30/11/2021,15.0,1000.0,1200.0,1100.0
MOHAMMDI,01/11/2021,8.0,1200.0,1400.0,1300.0
MOHAMMDI,02/11/2021,8.8,1200.0,1400.0,1300.0
MOHAMMDI,03/11/2021,11.0,1220.0,1420.0,1320.0
MOHAMMDI,06/11/2021,12.0,1220.0,1420.0,1320.0
MOHAMMDI,08/11/2021,11.0,1210.0,1410.0,1310.0
MOHAMMDI,09/11/2021,10.8,1230.0,1430.0,1330.0
MOHAMMDI,10/11/2021,17.0,1225.0,1425.0,1325.0
MOHAMMDI,11/11/2021,18.0,1240.0,1440.0,1340.0
MOHAMMDI,12/11/2021,19.0,1245.0,1445.0,1345.0
MOHAMMDI,13/11/2021,19.0,1250.0,1450.0,1350.0
MOHAMMDI,15/11/2021,21.0,1255.0,1455.0,1355.0
MOHAMMDI,16/11/2021,31.0,1260.0,1460.0,1360.0
MOHAMMDI,17/11/2021,35.0,1255.0,1455.0,1355.0
MOHAMMDI,18/11/2021,34.0,1260.0,1460.0,1360.0
MOHAMMDI,19/11/2021,28.0,1245.0,1445.0,1345.0
MOHAMMDI,20/11/2021,38.0,1250.0,1450.0,1350.0
MOHAMMDI,22/11/2021,41.0,1275.0,1475.0,1375.0
MOHAMMDI,23/11/2021,45.0,1220.0,1420.0,1320.0
MOHAMMDI,24/11/2021,51.0,1210.0,1410.0,1310.0
MOHAMMDI,25/11/2021,54.0,1200.0,1400.0,1300.0
MOHAMMDI,26/11/2021,60.0,1160.0,1360.0,1260.0
MOHAMMDI,27/11/2021,48.0,1130.0,1330.0,1230.0
MOHAMMDI,29/11/2021,60.0,1160.0,1360.0,1260.0
MOHAMMDI,30/11/2021,64.0,1150.0,1350.0,1250.0
MOTH,01/11/2021,2.7,930.0,1065.0,1020.0
MOTH,02/11/2021,3.0,900.0,1065.0,1010.0
MOTH,06/11/2021,2.2,1260.0,1400.0,1350.0
MOTH,07/11/2021,1.8,1300.0,1450.0,1400.0
MOTH,08/11/2021,2.5,1275.0,1430.0,1380.0
MOTH,09/11/2021,2.8,1300.0,1465.0,1410.0
MOTH,10/11/2021,2.6,1300.0,1450.0,1400.0
MOTH,11/11/2021,2.7,1275.0,1425.0,1380.0
MOTH,12/11/2021,1.5,1300.0,1450.0,1390.0
MOTH,13/11/2021,2.8,1260.0,1400.0,1360.0
MOTH,14/11/2021,3.0,1250.0,1400.0,1350.0
MOTH,15/11/2021,5.0,1250.0,1420.0,1360.0
MOTH,16/11/2021,4.5,1235.0,1420.0,1350.0
MOTH,17/11/2021,4.8,1280.0,1430.0,1375.0
MOTH,18/11/2021,5.0,1270.0,1430.0,1380.0
MOTH,19/11/2021,5.5,1250.0,1450.0,1370.0
MOTH,20/11/2021,6.0,1250.0,1420.0,1360.0
MOTH,21/11/2021,5.4,1240.0,1405.0,1350.0
MOTH,22/11/2021,5.0,1250.0,1425.0,1360.0
MOTH,23/11/2021,4.8,1225.0,1370.0,1320.0
MOTH,24/11/2021,4.5,1200.0,1380.0,1310.0
MOTH,25/11/2021,5.0,1200.0,1375.0,1300.0
MOTH,26/11/2021,5.5,1200.0,1400.0,1320.0
MOTH,27/11/2021,4.6,1250.0,1400.0,1350.0
MOTH,28/11/2021,5.0,1230.0,1425.0,1340.0
MOTH,29/11/2021,5.2,1225.0,1390.0,1330.0
MOTH,30/11/2021,5.6,1220.0,1370.0,1315.0
MUGRABAADSHAHPUR,01/11/2021,40.0,950.0,1040.0,1000.0
MUGRABAADSHAHPUR,02/11/2021,15.0,750.0,840.0,800.0
MUGRABAADSHAHPUR,03/11/2021,21.7,950.0,1040.0,1000.0
MUGRABAADSHAHPUR,05/11/2021,23.5,1050.0,1140.0,1100.0
MUGRABAADSHAHPUR,06/11/2021,40.0,950.0,1040.0,1000.0
MUGRABAADSHAHPUR,08/11/2021,16.0,950.0,1040.0,1000.0
MUGRABAADSHAHPUR,09/11/2021,45.0,750.0,840.0,800.0
MUGRABAADSHAHPUR,10/11/2021,49.5,850.0,940.0,900.0
MUGRABAADSHAHPUR,11/11/2021,60.0,950.0,1040.0,1000.0
MUGRABAADSHAHPUR,12/11/2021,52.0,850.0,940.0,900.0
MUGRABAADSHAHPUR,13/11/2021,60.0,950.0,1040.0,1000.0
MUGRABAADSHAHPUR,14/11/2021,51.0,850.0,940.0,900.0
MUGRABAADSHAHPUR,15/11/2021,5.0,850.0,940.0,900.0
MUGRABAADSHAHPUR,16/11/2021,10.6,750.0,840.0,800.0
MUGRABAADSHAHPUR,17/11/2021,50.0,850.0,940.0,900.0
MUGRABAADSHAHPUR,18/11/2021,60.0,750.0,840.0,800.0
MUGRABAADSHAHPUR,19/11/2021,32.0,750.0,840.0,800.0
MUGRABAADSHAHPUR,20/11/2021,37.5,750.0,840.0,800.0
MUGRABAADSHAHPUR,21/11/2021,61.0,750.0,840.0,800.0
MUGRABAADSHAHPUR,22/11/2021,45.0,850.0,940.0,900.0
MUGRABAADSHAHPUR,23/11/2021,47.6,850.0,940.0,900.0
MUGRABAADSHAHPUR,24/11/2021,51.0,850.0,940.0,900.0
MUGRABAADSHAHPUR,25/11/2021,48.0,750.0,840.0,800.0
MUGRABAADSHAHPUR,26/11/2021,16.0,750.0,840.0,800.0
MUGRABAADSHAHPUR,27/11/2021,45.1,850.0,940.0,900.0
MUGRABAADSHAHPUR,28/11/2021,60.0,850.0,940.0,900.0
MUGRABAADSHAHPUR,29/11/2021,57.5,650.0,740.0,700.0
MUGRABAADSHAHPUR,30/11/2021,54.0,650.0,740.0,700.0
MURADABAD,01/11/2021,30.0,1180.0,1220.0,1200.0
MURADABAD,02/11/2021,35.0,1200.0,1240.0,1220.0
MURADABAD,06/11/2021,26.0,1240.0,1280.0,1260.0
MURADABAD,07/11/2021,24.0,1230.0,1270.0,1250.0
MURADABAD,08/11/2021,30.0,1260.0,1300.0,1280.0
MURADABAD,09/11/2021,35.0,1230.0,1270.0,1250.0
MURADABAD,10/11/2021,45.0,1250.0,1290.0,1270.0
MURADABAD,11/11/2021,40.0,1260.0,1300.0,1280.0
MURADABAD,12/11/2021,35.0,1300.0,1340.0,1320.0
MURADABAD,13/11/2021,48.0,1310.0,1350.0,1330.0
MURADABAD,14/11/2021,60.0,1310.0,1340.0,1325.0
MURADABAD,16/11/2021,65.0,1250.0,1290.0,1270.0
MURADABAD,17/11/2021,70.0,1260.0,1300.0,1280.0
MURADABAD,18/11/2021,75.0,1250.0,1290.0,1270.0
MURADABAD,19/11/2021,90.0,1250.0,1270.0,1260.0
MURADABAD,20/11/2021,80.0,1260.0,1280.0,1270.0
MURADABAD,21/11/2021,70.0,1230.0,1270.0,1250.0
MURADABAD,22/11/2021,85.0,1240.0,1280.0,1260.0
MURADABAD,23/11/2021,90.0,1250.0,1290.0,1270.0
MURADABAD,24/11/2021,120.0,1250.0,1290.0,1275.0
MURADABAD,25/11/2021,125.0,1230.0,1270.0,1250.0
MURADABAD,26/11/2021,120.0,1220.0,1260.0,1240.0
MURADABAD,27/11/2021,150.0,1250.0,1270.0,1260.0
MURADABAD,28/11/2021,140.0,1230.0,1270.0,1250.0
MURADABAD,29/11/2021,155.0,1220.0,1260.0,1240.0
MURADNAGAR,01/11/2021,11.0,1700.0,1900.0,1800.0
MURADNAGAR,02/11/2021,15.0,1700.0,1900.0,1800.0
MURADNAGAR,03/11/2021,10.0,1775.0,1920.0,1825.0
MURADNAGAR,05/11/2021,11.0,1700.0,1900.0,1800.0
MURADNAGAR,06/11/2021,12.0,1700.0,1900.0,1800.0
MURADNAGAR,07/11/2021,8.0,1700.0,1900.0,1800.0
MURADNAGAR,08/11/2021,8.0,1750.0,1950.0,1850.0
MURADNAGAR,09/11/2021,10.0,1750.0,1950.0,1850.0
MURADNAGAR,10/11/2021,10.0,1750.0,1950.0,1850.0
MURADNAGAR,12/11/2021,9.0,1750.0,1950.0,1860.0
MURADNAGAR,14/11/2021,9.0,1750.0,1950.0,1850.0
MURADNAGAR,22/11/2021,15.0,1250.0,1450.0,1350.0
MURADNAGAR,23/11/2021,1.5,1250.0,1450.0,1350.0
MURADNAGAR,26/11/2021,60.0,1200.0,1400.0,1300.0
MUSKARA,01/11/2021,4.8,1090.0,1250.0,1190.0
MUSKARA,02/11/2021,5.0,1080.0,1280.0,1200.0
MUSKARA,03/11/2021,5.5,1100.0,1260.0,1210.0
MUSKARA,04/11/2021,5.0,1100.0,1250.0,1200.0
MUSKARA,05/11/2021,4.8,1100.0,1250.0,1190.0
MUSKARA,06/11/2021,4.0,1100.0,1230.0,1185.0
MUSKARA,07/11/2021,4.5,1100.0,1300.0,1200.0
MUSKARA,08/11/2021,4.8,1180.0,1300.0,1210.0
MUSKARA,09/11/2021,5.0,1180.0,1300.0,1230.0
MUSKARA,10/11/2021,5.5,1190.0,1330.0,1250.0
MUSKARA,11/11/2021,5.4,1150.0,1340.0,1250.0
MUSKARA,12/11/2021,5.0,1160.0,1350.0,1250.0
MUSKARA,13/11/2021,4.0,1150.0,1350.0,1240.0
MUSKARA,14/11/2021,4.5,1160.0,1360.0,1260.0
MUSKARA,15/11/2021,4.8,1200.0,1380.0,1275.0
MUSKARA,16/11/2021,5.0,1200.0,1350.0,1280.0
MUSKARA,17/11/2021,4.0,1200.0,1400.0,1300.0
MUSKARA,18/11/2021,4.5,1230.0,1450.0,1350.0
MUSKARA,19/11/2021,4.8,1260.0,1450.0,1350.0
MUSKARA,20/11/2021,5.0,1250.0,1450.0,1360.0
MUSKARA,21/11/2021,4.8,1260.0,1450.0,1360.0
MUSKARA,22/11/2021,4.0,1200.0,1450.0,1350.0
MUSKARA,23/11/2021,5.0,1250.0,1460.0,1370.0
MUSKARA,24/11/2021,4.8,1200.0,1450.0,1350.0
MUSKARA,25/11/2021,4.2,1210.0,1450.0,1350.0
MUSKARA,26/11/2021,4.5,1250.0,1450.0,1360.0
MUSKARA,27/11/2021,4.0,1260.0,1450.0,1350.0
MUSKARA,28/11/2021,4.5,1250.0,1460.0,1350.0
MUSKARA,29/11/2021,4.0,1200.0,1400.0,1300.0
MUSKARA,30/11/2021,5.0,1180.0,1350.0,1260.0
MUZZAFARNAGAR,01/11/2021,30.0,1800.0,1950.0,1800.0
MUZZAFARNAGAR,02/11/2021,29.0,1800.0,1950.0,1825.0
MUZZAFARNAGAR,03/11/2021,30.0,1800.0,1950.0,1850.0
MUZZAFARNAGAR,04/11/2021,30.0,1750.0,1900.0,1800.0
MUZZAFARNAGAR,06/11/2021,30.0,1750.0,1900.0,1800.0
MUZZAFARNAGAR,07/11/2021,35.0,1750.0,1900.0,1800.0
MUZZAFARNAGAR,08/11/2021,28.0,1825.0,2000.0,1890.0
MUZZAFARNAGAR,09/11/2021,28.0,1850.0,2000.0,1890.0
MUZZAFARNAGAR,10/11/2021,27.0,1850.0,2000.0,1900.0
MUZZAFARNAGAR,11/11/2021,30.0,1800.0,1925.0,1865.0
MUZZAFARNAGAR,12/11/2021,29.0,1800.0,1950.0,1860.0
MUZZAFARNAGAR,13/11/2021,27.0,1820.0,1950.0,1870.0
MUZZAFARNAGAR,14/11/2021,26.0,1800.0,1920.0,1860.0
MUZZAFARNAGAR,15/11/2021,30.0,1800.0,1950.0,1870.0
MUZZAFARNAGAR,16/11/2021,30.0,1800.0,1950.0,1850.0
MUZZAFARNAGAR,17/11/2021,30.0,1650.0,1850.0,1750.0
MUZZAFARNAGAR,18/11/2021,32.0,1500.0,1700.0,1600.0
MUZZAFARNAGAR,19/11/2021,30.0,1400.0,1600.0,1500.0
MUZZAFARNAGAR,20/11/2021,34.0,1400.0,1575.0,1480.0
MUZZAFARNAGAR,21/11/2021,30.0,1400.0,1550.0,1480.0
MUZZAFARNAGAR,22/11/2021,34.0,1350.0,1550.0,1450.0
MUZZAFARNAGAR,23/11/2021,33.0,1350.0,1500.0,1420.0
MUZZAFARNAGAR,24/11/2021,33.0,1350.0,1450.0,1400.0
MUZZAFARNAGAR,25/11/2021,33.0,1300.0,1450.0,1350.0
MUZZAFARNAGAR,26/11/2021,35.0,1300.0,1400.0,1350.0
MUZZAFARNAGAR,27/11/2021,33.0,1250.0,1400.0,1320.0
MUZZAFARNAGAR,28/11/2021,27.0,1250.0,1385.0,1300.0
MUZZAFARNAGAR,29/11/2021,35.0,1250.0,1400.0,1310.0
NAANPARA,01/11/2021,10.0,1320.0,1385.0,1350.0
NAANPARA,02/11/2021,9.6,1350.0,1410.0,1375.0
NAANPARA,03/11/2021,9.0,1370.0,1430.0,1400.0
NAANPARA,05/11/2021,11.0,1400.0,1485.0,1450.0
NAANPARA,06/11/2021,10.0,1420.0,1480.0,1450.0
NAANPARA,08/11/2021,12.0,1270.0,1340.0,1300.0
NAANPARA,09/11/2021,9.8,1310.0,1380.0,1350.0
NAANPARA,11/11/2021,10.5,1320.0,1380.0,1350.0
NAANPARA,12/11/2021,10.0,1340.0,1400.0,1370.0
NAANPARA,13/11/2021,11.0,1370.0,1430.0,1400.0
NAANPARA,15/11/2021,9.6,1400.0,1460.0,1430.0
NAANPARA,16/11/2021,9.0,1420.0,1480.0,1450.0
NAANPARA,17/11/2021,8.6,1430.0,1490.0,1460.0
NAANPARA,18/11/2021,10.0,1420.0,1480.0,1450.0
NAANPARA,19/11/2021,10.5,1410.0,1480.0,1440.0
NAANPARA,20/11/2021,11.0,1410.0,1470.0,1440.0
NAANPARA,22/11/2021,11.6,1400.0,1460.0,1430.0
NAANPARA,23/11/2021,11.0,1370.0,1430.0,1400.0
NAANPARA,24/11/2021,12.0,1320.0,1380.0,1350.0
NAANPARA,25/11/2021,11.2,1320.0,1380.0,1350.0
NAANPARA,26/11/2021,12.0,1300.0,1360.0,1330.0
NAANPARA,27/11/2021,14.0,1240.0,1300.0,1270.0
NAANPARA,29/11/2021,15.0,1170.0,1240.0,1200.0
NAANPARA,30/11/2021,14.3,1180.0,1240.0,1210.0
NAJIBABAD,02/11/2021,19.0,1200.0,1250.0,1225.0
NAJIBABAD,03/11/2021,19.5,1150.0,1250.0,1200.0
NAJIBABAD,05/11/2021,20.0,1225.0,1325.0,1275.0
NAJIBABAD,06/11/2021,19.8,1230.0,1300.0,1265.0
NAJIBABAD,07/11/2021,19.5,1240.0,1300.0,1270.0
NAJIBABAD,08/11/2021,19.3,1225.0,1325.0,1275.0
NAJIBABAD,09/11/2021,19.0,1260.0,1300.0,1280.0
NAJIBABAD,10/11/2021,19.8,1240.0,1300.0,1270.0
NAJIBABAD,11/11/2021,20.0,1225.0,1325.0,1275.0
NAJIBABAD,15/11/2021,18.8,1260.0,1360.0,1310.0
NAJIBABAD,16/11/2021,19.5,1260.0,1320.0,1290.0
NAJIBABAD,17/11/2021,20.5,1250.0,1320.0,1285.0
NAJIBABAD,21/11/2021,21.5,1220.0,1320.0,1270.0
NAJIBABAD,22/11/2021,20.5,1240.0,1300.0,1270.0
NAJIBABAD,23/11/2021,20.5,1220.0,1300.0,1260.0
NAJIBABAD,24/11/2021,22.0,1240.0,1300.0,1270.0
NAJIBABAD,26/11/2021,21.0,1220.0,1300.0,1260.0
NAJIBABAD,27/11/2021,20.5,1200.0,1300.0,1250.0
NAJIBABAD,29/11/2021,20.8,1200.0,1300.0,1250.0
NAJIBABAD,30/11/2021,21.0,1220.0,1300.0,1260.0
NAUGARH,01/11/2021,0.5,1500.0,1530.0,1520.0
NAUGARH,02/11/2021,0.1,1440.0,1460.0,1450.0
NAUGARH,08/11/2021,0.5,1620.0,1640.0,1630.0
NAUGARH,09/11/2021,0.5,1610.0,1630.0,1620.0
NAUGARH,11/11/2021,0.8,1610.0,1630.0,1620.0
NAUGARH,12/11/2021,16.0,1530.0,1750.0,1650.0
NAUGARH,15/11/2021,0.3,1640.0,1665.0,1660.0
NAUGARH,16/11/2021,0.5,1540.0,1580.0,1550.0
NAUGARH,17/11/2021,0.6,1650.0,1675.0,1670.0
NAUGARH,18/11/2021,0.5,1570.0,1585.0,1580.0
NAUGARH,20/11/2021,0.5,1445.0,1460.0,1450.0
NAUGARH,22/11/2021,0.8,1430.0,1460.0,1450.0
NAUGARH,23/11/2021,0.5,1410.0,1430.0,1420.0
NAUGARH,24/11/2021,0.5,1340.0,1365.0,1350.0
NAUGARH,25/11/2021,0.5,1240.0,1260.0,1250.0
NAUGARH,26/11/2021,28.0,1210.0,1380.0,1300.0
NAUGARH,27/11/2021,0.5,1205.0,1220.0,1210.0
NAUGARH,29/11/2021,0.5,1235.0,1245.0,1240.0
NAUGARH,30/11/2021,0.3,1200.0,1220.0,1210.0
NAUTNAVA,04/11/2021,40.0,1750.0,1900.0,1850.0
NAUTNAVA,06/11/2021,5.0,1750.0,1950.0,1850.0
NAUTNAVA,12/11/2021,870.0,1580.0,1780.0,1680.0
NAUTNAVA,26/11/2021,1320.0,1150.0,1325.0,1225.0
NAWABGANJ,01/11/2021,9.0,,,
NAWABGANJ,02/11/2021,10.0,1190.0,1250.0,1220.0
NAWABGANJ,03/11/2021,9.5,1190.0,1270.0,1230.0
NAWABGANJ,04/11/2021,10.0,1180.0,1260.0,1220.0
NAWABGANJ,05/11/2021,11.0,1200.0,1300.0,1250.0
NAWABGANJ,06/11/2021,8.0,1220.0,1300.0,1260.0
NAWABGANJ,07/11/2021,10.0,1220.0,1280.0,1250.0
NAWABGANJ,08/11/2021,12.0,1200.0,1300.0,1250.0
NAWABGANJ,09/11/2021,11.2,1200.0,1300.0,1250.0
NAWABGANJ,10/11/2021,11.0,1200.0,1300.0,1250.0
NAWABGANJ,11/11/2021,12.0,1200.0,1280.0,1240.0
NAWABGANJ,12/11/2021,11.5,1200.0,1280.0,1240.0
NAWABGANJ,15/11/2021,11.5,1400.0,1460.0,1430.0
NAWABGANJ,16/11/2021,11.0,1400.0,1480.0,1440.0
NAWABGANJ,17/11/2021,12.0,1400.0,1500.0,1450.0
NAWABGANJ,18/11/2021,10.5,1400.0,1500.0,1450.0
NAWABGANJ,19/11/2021,11.5,1210.0,1290.0,1250.0
NAWABGANJ,20/11/2021,12.0,1400.0,1500.0,1450.0
NAWABGANJ,21/11/2021,11.0,1310.0,1380.0,1350.0
NAWABGANJ,22/11/2021,12.0,1330.0,1390.0,1360.0
NAWABGANJ,24/11/2021,1.2,1320.0,1380.0,1350.0
NAWABGANJ,25/11/2021,10.0,1320.0,1400.0,1360.0
NAWABGANJ,26/11/2021,13.0,1050.0,1150.0,1100.0
NAWABGANJ,27/11/2021,13.0,1100.0,1200.0,1150.0
NAWABGANJ,28/11/2021,12.0,1110.0,1170.0,1140.0
NAWABGANJ,29/11/2021,14.0,970.0,1030.0,1000.0
NOIDA,02/11/2021,80.0,1600.0,1900.0,1850.0
NOIDA,03/11/2021,100.0,1650.0,1920.0,1870.0
NOIDA,05/11/2021,70.0,1600.0,1970.0,1865.0
NOIDA,06/11/2021,105.0,1600.0,1900.0,1840.0
NOIDA,08/11/2021,100.0,1570.0,1900.0,1820.0
NOIDA,09/11/2021,120.0,1500.0,1870.0,1800.0
NOIDA,10/11/2021,100.0,1660.0,2000.0,1900.0
NOIDA,11/11/2021,115.0,1600.0,1975.0,1870.0
NOIDA,12/11/2021,100.0,1600.0,1900.0,1800.0
NOIDA,13/11/2021,100.0,1600.0,1900.0,1840.0
NOIDA,15/11/2021,110.0,1600.0,1900.0,1845.0
NOIDA,16/11/2021,100.0,1600.0,1925.0,1840.0
NOIDA,17/11/2021,105.0,1600.0,2000.0,1880.0
NOIDA,18/11/2021,100.0,1470.0,1700.0,1625.0
NOIDA,19/11/2021,100.0,1450.0,1850.0,1775.0
NOIDA,20/11/2021,100.0,1500.0,1850.0,1750.0
NOIDA,22/11/2021,105.0,1400.0,1785.0,1725.0
NOIDA,23/11/2021,110.0,1250.0,1500.0,1400.0
NOIDA,24/11/2021,120.0,1200.0,1475.0,1350.0
NOIDA,25/11/2021,100.0,1150.0,1400.0,1360.0
NOIDA,26/11/2021,105.0,1180.0,1400.0,1370.0
NOIDA,27/11/2021,120.0,1150.0,1425.0,1350.0
NOIDA,29/11/2021,110.0,1000.0,1300.0,1250.0
NOIDA,30/11/2021,100.0,1000.0,1300.0,1250.0
ORAI,01/11/2021,6.5,1050.0,1150.0,1100.0
ORAI,03/11/2021,5.5,1100.0,1250.0,1200.0
ORAI,04/11/2021,6.5,1100.0,1250.0,1200.0
ORAI,05/11/2021,4.5,1150.0,1250.0,1200.0
ORAI,06/11/2021,4.0,1150.0,1250.0,1200.0
ORAI,07/11/2021,5.0,1150.0,1250.0,1200.0
ORAI,08/11/2021,7.0,1150.0,1250.0,1200.0
ORAI,10/11/2021,6.2,1150.0,1250.0,1200.0
ORAI,11/11/2021,5.0,1150.0,1250.0,1200.0
ORAI,12/11/2021,6.0,1150.0,1250.0,1200.0
ORAI,14/11/2021,6.5,1100.0,1250.0,1200.0
ORAI,15/11/2021,8.5,1150.0,1300.0,1250.0
ORAI,17/11/2021,5.5,1150.0,1300.0,1250.0
ORAI,18/11/2021,4.0,1150.0,1300.0,1250.0
ORAI,20/11/2021,5.2,1150.0,1250.0,1200.0
ORAI,21/11/2021,5.5,1150.0,1250.0,1200.0
ORAI,22/11/2021,4.5,1150.0,1250.0,1200.0
ORAI,24/11/2021,5.0,1100.0,1250.0,1200.0
ORAI,25/11/2021,6.0,1100.0,1250.0,1200.0
ORAI,26/11/2021,4.8,1150.0,1300.0,1250.0
ORAI,27/11/2021,5.0,1150.0,1300.0,1250.0
ORAI,28/11/2021,6.0,1150.0,1300.0,1250.0
