<<<<<<< HEAD
ORAI,29/11/2021,9.0,1150.0,1300.0,1250.0
PALIAKALA,01/11/2021,100.0,,,
PALIAKALA,02/11/2021,125.0,1300.0,1340.0,1320.0
PALIAKALA,03/11/2021,110.0,1310.0,1340.0,1325.0
PALIAKALA,06/11/2021,80.0,1310.0,1350.0,1330.0
PALIAKALA,08/11/2021,100.0,1320.0,1360.0,1340.0
PALIAKALA,09/11/2021,90.0,1310.0,1350.0,1330.0
PALIAKALA,10/11/2021,115.0,1320.0,1360.0,1340.0
PALIAKALA,11/11/2021,125.0,1330.0,1370.0,1350.0
PALIAKALA,12/11/2021,90.0,1350.0,1390.0,1370.0
PALIAKALA,13/11/2021,70.0,1330.0,1370.0,1350.0
PALIAKALA,15/11/2021,85.0,1350.0,1390.0,1370.0
PALIAKALA,16/11/2021,95.0,1350.0,1390.0,1370.0
PALIAKALA,17/11/2021,100.0,1360.0,1390.0,1375.0
PALIAKALA,18/11/2021,120.0,1340.0,1380.0,1360.0
PALIAKALA,19/11/2021,95.0,1310.0,1350.0,1330.0
PALIAKALA,20/11/2021,100.0,1350.0,1390.0,1370.0
PALIAKALA,22/11/2021,110.0,1370.0,1410.0,1390.0
PALIAKALA,23/11/2021,125.0,1310.0,1350.0,1330.0
PALIAKALA,24/11/2021,105.0,1300.0,1340.0,1320.0
PALIAKALA,25/11/2021,115.0,1280.0,1320.0,1300.0
PALIAKALA,26/11/2021,140.0,1250.0,1290.0,1270.0
PALIAKALA,27/11/2021,150.0,1230.0,1270.0,1250.0
PALIAKALA,29/11/2021,130.0,1240.0,1280.0,1260.0
PALIAKALA,30/11/2021,115.0,1240.0,1280.0,1260.0
PARIKSHITGARH,01/11/2021,1.0,,,
PARIKSHITGARH,09/11/2021,1.0,1350.0,1450.0,1400.0
PARIKSHITGARH,10/11/2021,1.0,1400.0,1500.0,1450.0
PARIKSHITGARH,11/11/2021,1.0,1400.0,1500.0,1450.0
PARIKSHITGARH,17/11/2021,5.0,1150.0,1250.0,1200.0
PARIKSHITGARH,20/11/2021,5.0,1350.0,1450.0,1400.0
PARIKSHITGARH,22/11/2021,5.0,1400.0,1500.0,1450.0
PARIKSHITGARH,23/11/2021,5.0,1300.0,1400.0,1350.0
PARIKSHITGARH,25/11/2021,5.0,1350.0,1450.0,1400.0
PARIKSHITGARH,27/11/2021,5.0,1350.0,1450.0,1400.0
PARIKSHITGARH,29/11/2021,5.0,1300.0,1400.0,1350.0
PARTAVAL,01/11/2021,35.0,1550.0,1750.0,1650.0
PARTAVAL,02/11/2021,40.0,2700.0,2900.0,2800.0
PARTAVAL,03/11/2021,30.0,1524.0,1725.0,1625.0
PARTAVAL,04/11/2021,40.0,1750.0,1950.0,1860.0
PARTAVAL,06/11/2021,20.0,1740.0,1940.0,1840.0
PARTAVAL,09/11/2021,40.0,1550.0,1750.0,1650.0
PARTAVAL,10/11/2021,45.0,1550.0,1750.0,1650.0
PARTAVAL,11/11/2021,40.0,1550.0,1750.0,1655.0
PARTAVAL,16/11/2021,45.0,1425.0,1625.0,1525.0
PARTAVAL,17/11/2021,25.0,1400.0,1600.0,1500.0
PARTAVAL,18/11/2021,30.0,1400.0,1600.0,1500.0
PARTAVAL,19/11/2021,50.0,1300.0,1500.0,1400.0
PARTAVAL,20/11/2021,10.0,1300.0,1500.0,1400.0
PARTAVAL,22/11/2021,0.6,3440.0,3640.0,3540.0
PARTAVAL,23/11/2021,35.0,1200.0,1400.0,1300.0
PARTAVAL,24/11/2021,20.0,1200.0,1400.0,1300.0
PARTAVAL,26/11/2021,45.0,1100.0,1300.0,1200.0
PARTAVAL,27/11/2021,40.0,1100.0,1300.0,1200.0
PARTAVAL,29/11/2021,40.0,1050.0,1300.0,1200.0
PARTAVAL,30/11/2021,40.0,1150.0,1350.0,1250.0
PAYAGPUR,02/11/2021,1.5,1200.0,1500.0,1400.0
PAYAGPUR,23/11/2021,1.6,900.0,1400.0,1100.0
PAYAGPUR,27/11/2021,1.9,700.0,900.0,800.0
PILIBHIT,02/11/2021,100.0,1160.0,1245.0,1200.0
PILIBHIT,04/11/2021,90.0,1160.0,1260.0,1210.0
PILIBHIT,05/11/2021,85.0,1160.0,1260.0,1215.0
PILIBHIT,06/11/2021,85.0,1180.0,1260.0,1220.0
PILIBHIT,07/11/2021,88.0,1170.0,1260.0,1215.0
PILIBHIT,08/11/2021,80.0,1170.0,1260.0,1215.0
PILIBHIT,09/11/2021,75.0,1170.0,1275.0,1220.0
PILIBHIT,10/11/2021,70.0,1200.0,1290.0,1245.0
PILIBHIT,11/11/2021,95.0,1200.0,1280.0,1240.0
PILIBHIT,12/11/2021,90.0,1250.0,1330.0,1290.0
PILIBHIT,13/11/2021,300.0,1280.0,1350.0,1310.0
PILIBHIT,14/11/2021,85.0,1250.0,1350.0,1300.0
PILIBHIT,15/11/2021,80.0,1240.0,1320.0,1280.0
PILIBHIT,16/11/2021,90.0,1245.0,1340.0,1290.0
PILIBHIT,17/11/2021,85.0,1230.0,1340.0,1285.0
PILIBHIT,18/11/2021,80.0,1250.0,1350.0,1300.0
PILIBHIT,19/11/2021,70.0,1240.0,1320.0,1280.0
PILIBHIT,20/11/2021,75.0,1250.0,1340.0,1290.0
PILIBHIT,21/11/2021,20.0,1250.0,1350.0,1300.0
PILIBHIT,22/11/2021,90.0,1240.0,1320.0,1280.0
PILIBHIT,23/11/2021,80.0,1220.0,1310.0,1270.0
PILIBHIT,24/11/2021,40.0,1255.0,1340.0,1300.0
PILIBHIT,25/11/2021,60.0,1210.0,1310.0,1260.0
PILIBHIT,26/11/2021,55.0,1240.0,1340.0,1290.0
PILIBHIT,27/11/2021,60.0,1210.0,1310.0,1260.0
PILIBHIT,28/11/2021,48.0,1215.0,1295.0,1255.0
PILIBHIT,29/11/2021,50.0,1200.0,1300.0,1250.0
PILIBHIT,30/11/2021,55.0,1210.0,1310.0,1260.0
PRATAPGARH,01/11/2021,15.0,,,
PRATAPGARH,02/11/2021,18.0,1350.0,1600.0,1400.0
PRATAPGARH,03/11/2021,20.0,1350.0,1500.0,1400.0
PRATAPGARH,04/11/2021,18.0,1350.0,1500.0,1410.0
PRATAPGARH,05/11/2021,15.0,1380.0,1500.0,1420.0
PRATAPGARH,06/11/2021,20.0,1350.0,1500.0,1400.0
PRATAPGARH,07/11/2021,17.0,1350.0,1550.0,1400.0
PRATAPGARH,08/11/2021,19.0,1350.0,1550.0,1420.0
PRATAPGARH,09/11/2021,20.0,1400.0,1600.0,1450.0
PRATAPGARH,10/11/2021,14.0,1460.0,1490.0,1480.0
PRATAPGARH,11/11/2021,12.0,1470.0,1525.0,1500.0
PRATAPGARH,12/11/2021,13.0,1500.0,1525.0,1510.0
PRATAPGARH,13/11/2021,15.0,1460.0,1520.0,1500.0
PRATAPGARH,14/11/2021,16.0,1455.0,1485.0,1470.0
PRATAPGARH,15/11/2021,18.0,1400.0,1600.0,1450.0
PRATAPGARH,16/11/2021,20.0,1350.0,1600.0,1435.0
PRATAPGARH,17/11/2021,18.0,1415.0,1445.0,1425.0
PRATAPGARH,18/11/2021,20.0,1400.0,1550.0,1430.0
PRATAPGARH,19/11/2021,19.0,1410.0,1450.0,1430.0
PRATAPGARH,20/11/2021,14.0,1415.0,1460.0,1430.0
PRATAPGARH,21/11/2021,18.5,1400.0,1450.0,1425.0
PRATAPGARH,22/11/2021,18.0,1410.0,1445.0,1425.0
PRATAPGARH,23/11/2021,17.5,1415.0,1450.0,1435.0
PRATAPGARH,24/11/2021,14.5,1415.0,1450.0,1435.0
PRATAPGARH,25/11/2021,20.0,1400.0,1550.0,1430.0
PRATAPGARH,26/11/2021,19.0,1400.0,1550.0,1430.0
PRATAPGARH,27/11/2021,18.5,1410.0,1440.0,1425.0
PRATAPGARH,28/11/2021,21.0,1400.0,1430.0,1410.0
PRATAPGARH,29/11/2021,21.0,1350.0,1500.0,1410.0
PRATAPGARH,30/11/2021,25.0,1350.0,1600.0,1400.0
PUKHRAYAN,02/11/2021,20.0,1250.0,1450.0,1350.0
PUKHRAYAN,03/11/2021,15.0,1250.0,1450.0,1350.0
PUKHRAYAN,04/11/2021,20.0,1250.0,1450.0,1360.0
PUKHRAYAN,06/11/2021,10.0,1300.0,1400.0,1370.0
PUKHRAYAN,07/11/2021,10.0,1300.0,1400.0,1370.0
PUKHRAYAN,09/11/2021,10.0,1260.0,1400.0,1360.0
PUKHRAYAN,10/11/2021,10.0,1300.0,1500.0,1400.0
PUKHRAYAN,11/11/2021,15.0,1400.0,1500.0,1450.0
PUKHRAYAN,12/11/2021,15.0,1400.0,1550.0,1470.0
PUKHRAYAN,13/11/2021,15.0,1400.0,1500.0,1475.0
PUKHRAYAN,14/11/2021,20.0,1400.0,1550.0,1480.0
PUKHRAYAN,16/11/2021,15.0,1360.0,1560.0,1460.0
PUKHRAYAN,17/11/2021,10.0,1400.0,1550.0,1480.0
PUKHRAYAN,18/11/2021,20.0,1400.0,1500.0,1470.0
PUKHRAYAN,19/11/2021,15.0,1400.0,1500.0,1460.0
PUKHRAYAN,20/11/2021,10.0,1400.0,1500.0,1450.0
PUKHRAYAN,21/11/2021,15.0,1400.0,1500.0,1450.0
PUKHRAYAN,23/11/2021,10.0,1300.0,1500.0,1400.0
PUKHRAYAN,24/11/2021,10.0,1200.0,1350.0,1290.0
PUKHRAYAN,25/11/2021,20.0,1200.0,1360.0,1260.0
PUKHRAYAN,26/11/2021,15.0,1150.0,1300.0,1220.0
PUKHRAYAN,27/11/2021,15.0,1150.0,1300.0,1230.0
PUKHRAYAN,28/11/2021,10.0,1200.0,1300.0,1240.0
PUKHRAYAN,30/11/2021,15.0,1200.0,1300.0,1250.0
PURANPUR,01/11/2021,50.0,1200.0,1250.0,1225.0
PURANPUR,02/11/2021,28.0,1200.0,1300.0,1240.0
PURANPUR,03/11/2021,35.6,1220.0,1290.0,1250.0
PURANPUR,04/11/2021,24.0,1270.0,1330.0,1300.0
PURANPUR,05/11/2021,11.2,1260.0,1340.0,1295.0
PURANPUR,06/11/2021,20.0,1210.0,1310.0,1260.0
PURANPUR,07/11/2021,20.4,1240.0,1300.0,1265.0
PURANPUR,08/11/2021,20.0,1220.0,1280.0,1250.0
PURANPUR,09/11/2021,21.5,1230.0,1300.0,1265.0
PURANPUR,25/11/2021,5.0,1200.0,1300.0,1250.0
PURANPUR,26/11/2021,51.5,1210.0,1300.0,1255.0
PURANPUR,27/11/2021,52.5,1200.0,1280.0,1240.0
PURANPUR,28/11/2021,50.0,1200.0,1285.0,1245.0
PURANPUR,29/11/2021,52.5,1225.0,1300.0,1265.0
PURWA,01/11/2021,3.0,1300.0,1400.0,1350.0
PURWA,02/11/2021,2.8,1325.0,1425.0,1375.0
PURWA,03/11/2021,3.5,1325.0,1425.0,1375.0
PURWA,04/11/2021,3.0,1330.0,1430.0,1380.0
PURWA,05/11/2021,2.7,1335.0,1435.0,1385.0
PURWA,06/11/2021,3.0,1335.0,1435.0,1385.0
PURWA,07/11/2021,2.6,1335.0,1435.0,1385.0
PURWA,08/11/2021,2.8,1280.0,1380.0,1330.0
PURWA,09/11/2021,3.5,1325.0,1425.0,1375.0
PURWA,10/11/2021,2.8,1335.0,1435.0,1385.0
PURWA,11/11/2021,3.5,1335.0,1435.0,1385.0
PURWA,12/11/2021,3.0,1350.0,1450.0,1400.0
PURWA,13/11/2021,2.6,1385.0,1485.0,1435.0
PURWA,14/11/2021,2.8,1380.0,1480.0,1430.0
PURWA,15/11/2021,3.2,1400.0,1500.0,1450.0
PURWA,16/11/2021,2.7,1415.0,1515.0,1465.0
PURWA,17/11/2021,3.0,1350.0,1450.0,1400.0
PURWA,18/11/2021,3.5,1335.0,1435.0,1385.0
PURWA,19/11/2021,3.0,1300.0,1400.0,1350.0
PURWA,20/11/2021,2.8,1250.0,1350.0,1300.0
PURWA,21/11/2021,2.7,1200.0,1300.0,1250.0
PURWA,22/11/2021,3.0,1200.0,1300.0,1250.0
PURWA,23/11/2021,4.5,1175.0,1275.0,1225.0
PURWA,24/11/2021,6.0,1175.0,1275.0,1225.0
PURWA,25/11/2021,6.5,1175.0,1275.0,1225.0
PURWA,26/11/2021,7.0,1125.0,1225.0,1175.0
PURWA,27/11/2021,3.5,1075.0,1175.0,1125.0
PURWA,28/11/2021,4.5,1050.0,1150.0,1100.0
PURWA,29/11/2021,3.0,1050.0,1150.0,1100.0
PURWA,30/11/2021,3.5,1000.0,1100.0,1050.0
PUWAHA,01/11/2021,32.5,1100.0,1300.0,1200.0
PUWAHA,02/11/2021,25.0,1115.0,1315.0,1215.0
PUWAHA,03/11/2021,20.0,1135.0,1335.0,1235.0
PUWAHA,04/11/2021,25.0,1135.0,1335.0,1235.0
PUWAHA,05/11/2021,20.0,1150.0,1350.0,1250.0
PUWAHA,06/11/2021,20.0,1150.0,1350.0,1250.0
PUWAHA,07/11/2021,25.0,1160.0,1360.0,1260.0
PUWAHA,08/11/2021,30.0,1160.0,1360.0,1260.0
PUWAHA,09/11/2021,20.0,1160.0,1360.0,1260.0
PUWAHA,10/11/2021,20.0,1150.0,1350.0,1250.0
PUWAHA,11/11/2021,25.0,1165.0,1365.0,1265.0
PUWAHA,12/11/2021,27.5,1190.0,1390.0,1290.0
PUWAHA,13/11/2021,20.0,1200.0,1400.0,1300.0
PUWAHA,14/11/2021,20.0,1200.0,1400.0,1300.0
PUWAHA,15/11/2021,20.0,1200.0,1400.0,1300.0
PUWAHA,16/11/2021,30.0,1200.0,1400.0,1300.0
PUWAHA,17/11/2021,25.0,1200.0,1400.0,1300.0
PUWAHA,18/11/2021,40.0,1175.0,1375.0,1275.0
PUWAHA,19/11/2021,25.0,1175.0,1375.0,1275.0
PUWAHA,20/11/2021,30.0,1175.0,1375.0,1275.0
PUWAHA,21/11/2021,25.0,1175.0,1375.0,1275.0
PUWAHA,22/11/2021,20.0,1175.0,1375.0,1275.0
PUWAHA,23/11/2021,30.0,1175.0,1375.0,1275.0
PUWAHA,24/11/2021,30.0,1170.0,1370.0,1270.0
PUWAHA,25/11/2021,25.0,1165.0,1365.0,1265.0
PUWAHA,26/11/2021,30.0,1160.0,1360.0,1260.0
PUWAHA,27/11/2021,25.0,1150.0,1350.0,1250.0
PUWAHA,28/11/2021,30.0,1150.0,1350.0,1250.0
PUWAHA,29/11/2021,40.0,1150.0,1350.0,1250.0
PUWAHA,30/11/2021,40.0,1145.0,1345.0,1245.0
RAATH,01/11/2021,11.5,1175.0,1225.0,1200.0
RAATH,02/11/2021,18.0,1150.0,1270.0,1200.0
RAATH,06/11/2021,13.0,1165.0,1250.0,1200.0
RAATH,07/11/2021,16.0,1190.0,1275.0,1220.0
RAATH,08/11/2021,18.0,1185.0,1290.0,1240.0
RAATH,09/11/2021,20.5,1185.0,1275.0,1225.0
RAATH,11/11/2021,16.8,1175.0,1255.0,1220.0
RAATH,12/11/2021,14.0,1200.0,1330.0,1250.0
RAATH,13/11/2021,17.0,1190.0,1285.0,1220.0
RAATH,14/11/2021,13.5,1200.0,1280.0,1245.0
RAATH,15/11/2021,16.0,1185.0,1300.0,1240.0
RAATH,16/11/2021,13.0,1200.0,1290.0,1250.0
RAATH,18/11/2021,17.0,1215.0,1300.0,1250.0
RAATH,19/11/2021,14.6,1200.0,1310.0,1265.0
RAATH,20/11/2021,16.5,1230.0,1325.0,1275.0
RAATH,21/11/2021,22.0,1240.0,1310.0,1275.0
RAATH,22/11/2021,18.0,1210.0,1300.0,1250.0
RAATH,23/11/2021,16.0,1215.0,1310.0,1250.0
RAATH,25/11/2021,15.5,1220.0,1305.0,1265.0
RAATH,26/11/2021,13.0,1270.0,1360.0,1315.0
RAATH,27/11/2021,18.0,1225.0,1330.0,1280.0
RAATH,28/11/2021,20.0,1210.0,1300.0,1265.0
RAATH,29/11/2021,24.5,1200.0,1300.0,1270.0
RAATH,30/11/2021,24.0,1250.0,1300.0,1275.0
RAIBAREILLY,01/11/2021,35.0,1300.0,1350.0,1325.0
RAIBAREILLY,02/11/2021,42.5,1330.0,1350.0,1335.0
RAIBAREILLY,06/11/2021,36.0,1380.0,1425.0,1400.0
RAIBAREILLY,08/11/2021,15.0,1390.0,1425.0,1410.0
RAIBAREILLY,09/11/2021,27.5,1380.0,1425.0,1400.0
RAIBAREILLY,10/11/2021,30.0,1375.0,1420.0,1410.0
RAIBAREILLY,11/11/2021,32.5,1380.0,1425.0,1400.0
RAIBAREILLY,12/11/2021,35.0,1380.0,1420.0,1400.0
RAIBAREILLY,13/11/2021,42.0,1380.0,1420.0,1400.0
RAIBAREILLY,15/11/2021,38.0,1380.0,1425.0,1420.0
RAIBAREILLY,16/11/2021,37.0,1420.0,1430.0,1425.0
RAIBAREILLY,17/11/2021,38.0,1400.0,1435.0,1430.0
RAIBAREILLY,18/11/2021,37.0,1350.0,1425.0,1400.0
RAIBAREILLY,19/11/2021,30.0,1350.0,1425.0,1400.0
RAIBAREILLY,20/11/2021,37.0,1380.0,1425.0,1400.0
RAIBAREILLY,22/11/2021,22.5,1375.0,1425.0,1400.0
RAIBAREILLY,23/11/2021,35.5,1360.0,1425.0,1400.0
RAIBAREILLY,24/11/2021,36.0,1275.0,1330.0,1300.0
RAIBAREILLY,25/11/2021,42.0,1250.0,1275.0,1260.0
RAIBAREILLY,26/11/2021,34.5,1230.0,1275.0,1250.0
RAIBAREILLY,27/11/2021,50.0,1180.0,1250.0,1200.0
RAIBAREILLY,28/11/2021,40.0,1150.0,1185.0,1180.0
RAIBAREILLY,29/11/2021,21.0,1160.0,1200.0,1180.0
RAIBAREILLY,30/11/2021,41.0,1160.0,1200.0,1175.0
RAMPUR,01/11/2021,45.0,1140.0,1175.0,1165.0
RAMPUR,02/11/2021,41.0,1165.0,1185.0,1180.0
RAMPUR,03/11/2021,50.0,1155.0,1185.0,1170.0
RAMPUR,05/11/2021,40.0,1170.0,1200.0,1180.0
RAMPUR,07/11/2021,44.0,1170.0,1185.0,1180.0
RAMPUR,08/11/2021,48.0,1170.0,1200.0,1185.0
RAMPUR,09/11/2021,42.0,1200.0,1240.0,1220.0
RAMPUR,10/11/2021,40.0,1220.0,1255.0,1240.0
RAMPUR,11/11/2021,38.0,1230.0,1250.0,1240.0
RAMPUR,12/11/2021,36.0,1270.0,1300.0,1280.0
RAMPUR,16/11/2021,32.0,1260.0,1310.0,1285.0
RAMPUR,17/11/2021,29.0,1275.0,1300.0,1285.0
RAMPUR,19/11/2021,30.0,1270.0,1310.0,1285.0
RAMPUR,20/11/2021,27.0,1270.0,1320.0,1285.0
RAMPUR,21/11/2021,29.0,1270.0,1310.0,1285.0
RAMPUR,22/11/2021,31.0,1270.0,1315.0,1285.0
RAMPUR,23/11/2021,30.0,1270.0,1310.0,1285.0
RAMPUR,24/11/2021,32.0,1260.0,1310.0,1280.0
RAMPUR,25/11/2021,30.0,1260.0,1305.0,1280.0
RAMPUR,26/11/2021,32.5,1250.0,1300.0,1270.0
RAMPUR,27/11/2021,32.0,1250.0,1300.0,1270.0
RAMPUR,28/11/2021,30.0,1250.0,1300.0,1270.0
RAMPUR,29/11/2021,38.0,1240.0,1285.0,1260.0
RAMPUR,30/11/2021,35.0,1240.0,1300.0,1260.0
RAMPURMANIHARAN,06/11/2021,1.2,1400.0,1465.0,1434.0
RAMPURMANIHARAN,07/11/2021,1.2,1400.0,1450.0,1421.0
RAMPURMANIHARAN,08/11/2021,1.4,1400.0,1455.0,1421.0
RAMPURMANIHARAN,09/11/2021,0.8,1400.0,1450.0,1421.0
RAMPURMANIHARAN,10/11/2021,1.2,1400.0,1451.0,1421.0
RAMPURMANIHARAN,11/11/2021,0.4,1500.0,1585.0,1542.0
RAMPURMANIHARAN,12/11/2021,0.7,1400.0,1450.0,1421.0
RAMPURMANIHARAN,13/11/2021,0.8,1400.0,1455.0,1421.0
RAMPURMANIHARAN,14/11/2021,0.7,1400.0,1450.0,1431.0
RAMPURMANIHARAN,15/11/2021,0.8,1400.0,1440.0,1421.0
RAMPURMANIHARAN,17/11/2021,0.8,1500.0,1565.0,1524.0
RAMPURMANIHARAN,22/11/2021,2.0,1500.0,1565.0,1521.0
RAMPURMANIHARAN,23/11/2021,0.5,1500.0,1565.0,1524.0
RAMPURMANIHARAN,25/11/2021,0.8,1500.0,1550.0,1521.0
RAMPURMANIHARAN,26/11/2021,0.4,1500.0,1580.0,1521.0
RASDA,02/11/2021,56.0,1350.0,1520.0,1440.0
RASDA,03/11/2021,54.0,1550.0,1700.0,1620.0
RASDA,06/11/2021,53.0,1600.0,1750.0,1680.0
RASDA,08/11/2021,52.0,1680.0,1830.0,1740.0
RASDA,09/11/2021,55.0,1680.0,1830.0,1750.0
RASDA,10/11/2021,54.0,1700.0,1850.0,1780.0
RASDA,11/11/2021,53.0,1680.0,1830.0,1760.0
RASDA,12/11/2021,58.0,1680.0,1840.0,1750.0
RASDA,13/11/2021,57.0,1550.0,1720.0,1640.0
RASDA,15/11/2021,56.0,1600.0,1750.0,1670.0
RASDA,16/11/2021,58.0,1520.0,1670.0,1600.0
RASDA,17/11/2021,59.0,1500.0,1640.0,1580.0
RASDA,18/11/2021,60.0,1380.0,1530.0,1450.0
RASDA,20/11/2021,65.0,1350.0,1500.0,1430.0
RASDA,22/11/2021,68.0,1350.0,1500.0,1420.0
RASDA,23/11/2021,70.0,1320.0,1470.0,1400.0
RASDA,24/11/2021,65.0,1280.0,1430.0,1360.0
RASDA,25/11/2021,64.0,1300.0,1450.0,1370.0
RASDA,26/11/2021,68.0,1280.0,1430.0,1350.0
RASDA,27/11/2021,69.0,1220.0,1370.0,1300.0
RISIA,01/11/2021,0.2,1040.0,1100.0,1080.0
RISIA,02/11/2021,0.2,1040.0,1100.0,1080.0
RISIA,03/11/2021,0.2,1040.0,1100.0,1080.0
RISIA,08/11/2021,0.2,1040.0,1100.0,1080.0
RISIA,09/11/2021,0.1,1040.0,1100.0,1080.0
RISIA,10/11/2021,0.2,1310.0,1350.0,1340.0
RISIA,11/11/2021,0.2,1310.0,1340.0,1320.0
RISIA,13/11/2021,0.2,1510.0,1550.0,1520.0
RISIA,14/11/2021,0.2,1310.0,1350.0,1320.0
RISIA,15/11/2021,0.2,1310.0,1340.0,1320.0
RISIA,16/11/2021,0.2,1310.0,1340.0,1320.0
RISIA,17/11/2021,0.2,1310.0,1390.0,1360.0
RISIA,18/11/2021,0.2,1410.0,1450.0,1420.0
RISIA,19/11/2021,0.2,1310.0,1350.0,1320.0
RISIA,20/11/2021,0.2,1110.0,1150.0,1120.0
RISIA,21/11/2021,0.2,1350.0,1400.0,1370.0
RISIA,22/11/2021,0.2,1340.0,1380.0,1350.0
RISIA,23/11/2021,0.2,1310.0,1340.0,1320.0
RISIA,24/11/2021,0.2,1310.0,1340.0,1320.0
RISIA,25/11/2021,0.2,1310.0,1350.0,1320.0
RISIA,27/11/2021,0.2,1310.0,1340.0,1320.0
RISIA,28/11/2021,0.2,1210.0,1240.0,1220.0
RISIA,29/11/2021,0.2,1130.0,1200.0,1170.0
RISIA,30/11/2021,0.2,1120.0,1200.0,1140.0
ROBERTSGANJ,01/11/2021,235.0,1330.0,1565.0,1450.0
ROBERTSGANJ,02/11/2021,195.0,1350.0,1585.0,1465.0
ROBERTSGANJ,05/11/2021,113.0,1610.0,1800.0,1725.0
ROBERTSGANJ,06/11/2021,120.0,1610.0,1840.0,1730.0
ROBERTSGANJ,07/11/2021,131.0,1630.0,1815.0,1750.0
ROBERTSGANJ,08/11/2021,140.0,1630.0,1825.0,1760.0
ROBERTSGANJ,09/11/2021,133.0,1635.0,1840.0,1750.0
ROBERTSGANJ,11/11/2021,96.5,1650.0,1875.0,1770.0
ROBERTSGANJ,12/11/2021,115.0,1700.0,1880.0,1800.0
ROBERTSGANJ,13/11/2021,118.0,1610.0,1800.0,1700.0
ROBERTSGANJ,14/11/2021,103.0,1530.0,1765.0,1650.0
ROBERTSGANJ,15/11/2021,125.0,1510.0,1730.0,1600.0
ROBERTSGANJ,16/11/2021,212.0,1450.0,1660.0,1570.0
ROBERTSGANJ,18/11/2021,173.0,1425.0,1600.0,1500.0
ROBERTSGANJ,19/11/2021,241.5,1360.0,1540.0,1475.0
ROBERTSGANJ,20/11/2021,220.0,1275.0,1480.0,1390.0
ROBERTSGANJ,21/11/2021,211.5,2410.0,2640.0,2520.0
ROBERTSGANJ,22/11/2021,231.5,1330.0,1500.0,1410.0
ROBERTSGANJ,23/11/2021,196.0,1275.0,1460.0,1390.0
ROBERTSGANJ,25/11/2021,221.5,1260.0,1465.0,1375.0
ROBERTSGANJ,26/11/2021,197.5,1280.0,1450.0,1360.0
ROBERTSGANJ,27/11/2021,211.0,1230.0,1425.0,1350.0
ROBERTSGANJ,28/11/2021,180.0,1230.0,1475.0,1360.0
ROBERTSGANJ,29/11/2021,225.0,1225.0,1410.0,1345.0
ROBERTSGANJ,30/11/2021,231.5,1150.0,1375.0,1280.0
RUDAULI,01/11/2021,4.3,1200.0,1250.0,1220.0
RUDAULI,02/11/2021,4.0,1200.0,1300.0,1250.0
RUDAULI,03/11/2021,4.6,1210.0,1300.0,1260.0
RUDAULI,05/11/2021,4.4,1210.0,1310.0,1265.0
RUDAULI,06/11/2021,4.8,1200.0,1300.0,1250.0
RUDAULI,08/11/2021,5.1,1220.0,1300.0,1270.0
RUDAULI,09/11/2021,5.4,1210.0,1310.0,1260.0
RUDAULI,10/11/2021,4.8,1210.0,1320.0,1270.0
RUDAULI,11/11/2021,5.4,1300.0,1400.0,1350.0
RUDAULI,12/11/2021,4.5,1440.0,1520.0,1480.0
RUDAULI,13/11/2021,5.0,1400.0,1600.0,1500.0
RUDAULI,15/11/2021,4.7,1480.0,1560.0,1520.0
RUDAULI,16/11/2021,4.5,1400.0,1600.0,1500.0
RUDAULI,17/11/2021,5.0,1480.0,1580.0,1520.0
RUDAULI,18/11/2021,4.2,1500.0,1560.0,1525.0
RUDAULI,19/11/2021,4.8,1500.0,1560.0,1530.0
RUDAULI,20/11/2021,5.0,1500.0,1560.0,1530.0
RUDAULI,22/11/2021,0.4,1500.0,1580.0,1530.0
RUDAULI,23/11/2021,1.2,1290.0,1320.0,1305.0
RUDAULI,24/11/2021,1.7,1180.0,1250.0,1200.0
RUDAULI,25/11/2021,1.8,1150.0,1200.0,1190.0
RUDAULI,26/11/2021,1.8,1190.0,1250.0,1220.0
