<<<<<<< HEAD
RUDAULI,27/11/2021,1.9,1150.0,1220.0,1200.0
RUDAULI,29/11/2021,14.0,1100.0,1300.0,1200.0
RUDAULI,30/11/2021,13.5,1100.0,1160.0,1130.0
RURA,01/11/2021,7.0,1100.0,1400.0,1200.0
RURA,02/11/2021,7.5,1100.0,1400.0,1200.0
RURA,03/11/2021,7.0,1100.0,1400.0,1200.0
RURA,04/11/2021,7.0,1100.0,1400.0,1200.0
RURA,05/11/2021,7.0,1100.0,1400.0,1200.0
RURA,06/11/2021,7.0,1100.0,1400.0,1200.0
RURA,08/11/2021,7.5,1100.0,1400.0,1200.0
RURA,09/11/2021,7.0,1100.0,1400.0,1200.0
RURA,10/11/2021,7.5,1100.0,1400.0,1200.0
RURA,11/11/2021,6.0,1100.0,1400.0,1200.0
RURA,12/11/2021,7.0,1100.0,1400.0,1200.0
RURA,13/11/2021,7.5,1100.0,1400.0,1200.0
RURA,15/11/2021,7.5,1100.0,1400.0,1200.0
RURA,16/11/2021,7.0,1100.0,1400.0,1200.0
RURA,17/11/2021,7.0,1100.0,1400.0,1200.0
RURA,18/11/2021,7.0,1100.0,1400.0,1200.0
RURA,20/11/2021,7.0,1100.0,1400.0,1200.0
RURA,22/11/2021,7.0,1100.0,1300.0,1200.0
RURA,23/11/2021,7.0,1100.0,1400.0,1200.0
RURA,24/11/2021,7.5,1100.0,1400.0,1200.0
RURA,25/11/2021,7.0,1100.0,1400.0,1200.0
RURA,26/11/2021,7.0,1200.0,1600.0,1400.0
RURA,27/11/2021,7.0,1100.0,1400.0,1200.0
RURA,29/11/2021,7.5,1100.0,1400.0,1200.0
RURA,30/11/2021,7.0,1100.0,1400.0,1200.0
SAFDARGANJ,01/11/2021,0.5,1200.0,1250.0,1225.0
SAFDARGANJ,02/11/2021,0.6,1200.0,1240.0,1220.0
SAFDARGANJ,03/11/2021,0.5,1200.0,1300.0,1250.0
SAFDARGANJ,06/11/2021,0.6,1200.0,1300.0,1250.0
SAFDARGANJ,08/11/2021,0.5,1200.0,1300.0,1250.0
SAFDARGANJ,09/11/2021,0.6,1200.0,1300.0,1250.0
SAFDARGANJ,10/11/2021,0.6,1200.0,1300.0,1250.0
SAFDARGANJ,11/11/2021,0.6,1250.0,1350.0,1300.0
SAFDARGANJ,12/11/2021,0.6,1350.0,1450.0,1400.0
SAFDARGANJ,18/11/2021,0.6,1500.0,1600.0,1550.0
SAFDARGANJ,19/11/2021,0.5,1500.0,1600.0,1550.0
SAFDARGANJ,20/11/2021,0.5,1500.0,1550.0,1530.0
SAFDARGANJ,22/11/2021,0.5,1500.0,1550.0,1530.0
SAFDARGANJ,23/11/2021,0.5,1250.0,1350.0,1300.0
SAFDARGANJ,24/11/2021,0.5,1200.0,1300.0,1250.0
SAFDARGANJ,25/11/2021,0.6,1150.0,1250.0,1200.0
SAFDARGANJ,26/11/2021,0.5,1100.0,1200.0,1150.0
SAFDARGANJ,27/11/2021,0.6,1100.0,1200.0,1150.0
SAFDARGANJ,29/11/2021,0.6,1150.0,1250.0,1200.0
SAFDARGANJ,30/11/2021,0.6,1100.0,1150.0,1130.0
SAHARANPUR,01/11/2021,95.0,1600.0,1800.0,1700.0
SAHARANPUR,02/11/2021,105.0,1630.0,1810.0,1720.0
SAHARANPUR,03/11/2021,116.0,1620.0,1840.0,1730.0
SAHARANPUR,04/11/2021,124.0,1620.0,1840.0,1725.0
SAHARANPUR,06/11/2021,110.0,1615.0,1840.0,1730.0
SAHARANPUR,07/11/2021,96.0,1640.0,1850.0,1750.0
SAHARANPUR,08/11/2021,85.0,1650.0,1850.0,1750.0
SAHARANPUR,09/11/2021,84.0,1640.0,1885.0,1760.0
SAHARANPUR,10/11/2021,75.0,1740.0,1960.0,1850.0
SAHARANPUR,11/11/2021,72.0,1750.0,1985.0,1870.0
SAHARANPUR,12/11/2021,67.0,1760.0,1985.0,1870.0
SAHARANPUR,13/11/2021,72.0,1770.0,1985.0,1875.0
SAHARANPUR,14/11/2021,68.0,1760.0,1985.0,1875.0
SAHARANPUR,16/11/2021,70.0,1750.0,1975.0,1860.0
SAHARANPUR,17/11/2021,62.0,1740.0,1965.0,1850.0
SAHARANPUR,18/11/2021,78.0,1640.0,1860.0,1750.0
SAHARANPUR,19/11/2021,86.0,1535.0,1760.0,1650.0
SAHARANPUR,20/11/2021,80.0,1480.0,1720.0,1600.0
SAHARANPUR,21/11/2021,75.0,1385.0,1620.0,1500.0
SAHARANPUR,22/11/2021,82.0,1365.0,1600.0,1480.0
SAHARANPUR,23/11/2021,85.0,1350.0,1560.0,1450.0
SAHARANPUR,24/11/2021,77.0,1300.0,1535.0,1420.0
SAHARANPUR,25/11/2021,68.0,1300.0,1500.0,1400.0
SAHARANPUR,26/11/2021,80.0,1220.0,1470.0,1350.0
SAHARANPUR,27/11/2021,83.0,1220.0,1480.0,1350.0
SAHARANPUR,28/11/2021,95.0,1200.0,1440.0,1320.0
SAHARANPUR,29/11/2021,90.0,1180.0,1425.0,1300.0
SAHIYAPUR,18/11/2021,31.5,1450.0,1550.0,1500.0
SAHIYAPUR,26/11/2021,83.0,1190.0,1290.0,1240.0
SAIDPUR,30/11/2021,1600.0,1230.0,1270.0,1250.0
SALON,02/11/2021,5.0,1500.0,1525.0,1520.0
SALON,09/11/2021,5.0,1300.0,1325.0,1320.0
SALON,10/11/2021,5.0,1300.0,1350.0,1325.0
SALON,11/11/2021,8.0,1200.0,1300.0,1250.0
SALON,12/11/2021,5.0,1200.0,1210.0,1210.0
SALON,15/11/2021,7.0,1100.0,1160.0,1150.0
SALON,16/11/2021,6.0,1200.0,1225.0,1220.0
SALON,17/11/2021,8.0,1200.0,1225.0,1220.0
SALON,18/11/2021,8.0,1200.0,1220.0,1210.0
SALON,22/11/2021,5.0,1200.0,1215.0,1210.0
SALON,23/11/2021,6.0,1000.0,1100.0,1020.0
SALON,25/11/2021,3.0,1000.0,1100.0,1050.0
SALON,27/11/2021,5.0,1000.0,1050.0,1020.0
SALON,29/11/2021,4.0,1100.0,1125.0,1120.0
SALON,30/11/2021,5.0,1100.0,1125.0,1120.0
SAMBHAL,01/11/2021,2.7,1000.0,1300.0,1250.0
SAMBHAL,02/11/2021,3.0,1000.0,1300.0,1050.0
SAMBHAL,03/11/2021,3.0,1000.0,1300.0,1250.0
SAMBHAL,04/11/2021,3.0,950.0,1150.0,1000.0
SAMBHAL,05/11/2021,1.4,750.0,1250.0,900.0
SAMBHAL,06/11/2021,2.5,1000.0,1150.0,1050.0
SAMBHAL,07/11/2021,3.5,1000.0,1320.0,1250.0
SAMBHAL,08/11/2021,2.5,750.0,1050.0,800.0
SAMBHAL,09/11/2021,2.5,1000.0,1250.0,1200.0
SAMBHAL,10/11/2021,1.5,800.0,1050.0,950.0
SAMBHAL,11/11/2021,2.2,1000.0,1200.0,1050.0
SAMBHAL,12/11/2021,3.0,1000.0,1300.0,1250.0
SAMBHAL,13/11/2021,3.0,800.0,1250.0,1000.0
SAMBHAL,14/11/2021,3.0,800.0,1050.0,950.0
SAMBHAL,15/11/2021,2.7,750.0,1000.0,950.0
SAMBHAL,16/11/2021,3.2,800.0,1000.0,950.0
SAMBHAL,17/11/2021,3.0,850.0,1050.0,1000.0
SAMBHAL,18/11/2021,2.0,800.0,1000.0,850.0
SAMBHAL,19/11/2021,2.5,,,
SAMBHAL,20/11/2021,3.5,800.0,1200.0,1050.0
SAMBHAL,21/11/2021,1.9,1000.0,1230.0,1150.0
SAMBHAL,22/11/2021,2.8,850.0,1300.0,1000.0
SAMBHAL,23/11/2021,2.2,850.0,1200.0,1000.0
SAMBHAL,24/11/2021,2.0,950.0,1200.0,1050.0
SAMBHAL,25/11/2021,2.7,950.0,1220.0,1050.0
SAMBHAL,26/11/2021,2.5,750.0,1250.0,900.0
SAMBHAL,27/11/2021,3.5,800.0,1000.0,950.0
SAMBHAL,28/11/2021,2.5,850.0,1250.0,1000.0
SAMBHAL,29/11/2021,2.0,750.0,1000.0,890.0
SAMBHAL,30/11/2021,2.5,950.0,1200.0,1050.0
SAMSABAD,26/11/2021,3000.0,1240.0,1265.0,1250.0
SANDI,27/11/2021,300.0,1150.0,1200.0,1180.0
SANDI,,,1150.0,1200.0,1180.0
SANDILA,01/11/2021,34.0,1200.0,1300.0,1250.0
SANDILA,02/11/2021,30.0,1250.0,1330.0,1290.0
SANDILA,05/11/2021,20.0,1300.0,1400.0,1350.0
SANDILA,06/11/2021,30.0,1300.0,1380.0,1340.0
SANDILA,07/11/2021,25.0,1250.0,1350.0,1300.0
SANDILA,08/11/2021,35.0,1250.0,1330.0,1290.0
SANDILA,09/11/2021,30.0,1270.0,1350.0,1310.0
SANDILA,11/11/2021,25.0,1330.0,1385.0,1350.0
SANDILA,12/11/2021,30.0,1300.0,1350.0,1320.0
SANDILA,13/11/2021,35.0,1300.0,1380.0,1340.0
SANDILA,14/11/2021,32.0,1300.0,1400.0,1350.0
SANDILA,15/11/2021,30.0,1300.0,1380.0,1340.0
SANDILA,16/11/2021,35.0,1300.0,1400.0,1350.0
SANDILA,18/11/2021,32.0,1340.0,1420.0,1390.0
SANDILA,19/11/2021,30.0,1350.0,1450.0,1400.0
SANDILA,20/11/2021,25.0,1330.0,1420.0,1370.0
SANDILA,21/11/2021,30.0,1340.0,1420.0,1380.0
SANDILA,22/11/2021,28.0,1320.0,1400.0,1360.0
SANDILA,23/11/2021,32.0,1300.0,1400.0,1350.0
SANDILA,25/11/2021,30.0,1180.0,1270.0,1220.0
SANDILA,26/11/2021,35.0,1200.0,1280.0,1240.0
SANDILA,27/11/2021,30.0,1150.0,1250.0,1200.0
SANDILA,28/11/2021,35.0,1170.0,1250.0,1210.0
SANDILA,29/11/2021,31.0,1150.0,1230.0,1190.0
SANDILA,30/11/2021,37.0,1140.0,1220.0,1180.0
SARDHANA,02/11/2021,4.0,1300.0,1500.0,1400.0
SARDHANA,04/11/2021,4.0,1300.0,1500.0,1400.0
SARDHANA,09/11/2021,4.0,1300.0,1500.0,1400.0
SARDHANA,10/11/2021,5.0,1300.0,1500.0,1400.0
SARDHANA,11/11/2021,4.0,1300.0,1500.0,1400.0
SARDHANA,15/11/2021,3.0,1400.0,1500.0,1450.0
SARDHANA,16/11/2021,4.0,1400.0,1500.0,1450.0
SARDHANA,17/11/2021,5.0,1400.0,1600.0,1500.0
SARDHANA,19/11/2021,3.0,800.0,900.0,850.0
SARDHANA,22/11/2021,5.0,800.0,900.0,850.0
SARDHANA,24/11/2021,3.0,850.0,950.0,900.0
SARDHANA,25/11/2021,3.0,800.0,900.0,850.0
SARDHANA,27/11/2021,3.0,900.0,1000.0,950.0
SARDHANA,28/11/2021,4.0,2500.0,2700.0,2600.0
SARDHANA,29/11/2021,3.0,700.0,800.0,750.0
SARDHANA,30/11/2021,3.0,500.0,600.0,550.0
SEHJANWA,01/11/2021,10.0,1580.0,1620.0,1600.0
SEHJANWA,05/11/2021,8.0,1600.0,1640.0,1625.0
SEHJANWA,06/11/2021,15.0,1600.0,1640.0,1625.0
SEHJANWA,08/11/2021,10.0,1640.0,1675.0,1650.0
SEHJANWA,09/11/2021,20.0,1625.0,1650.0,1640.0
SEHJANWA,12/11/2021,4.0,1640.0,1670.0,1650.0
SEHJANWA,13/11/2021,7.0,1580.0,1620.0,1600.0
SEHJANWA,16/11/2021,10.0,1480.0,1525.0,1500.0
SEHJANWA,19/11/2021,8.0,1420.0,1450.0,1440.0
SEHJANWA,22/11/2021,10.0,1460.0,1500.0,1480.0
SEHJANWA,23/11/2021,12.0,1380.0,1425.0,1400.0
SEHJANWA,25/11/2021,8.0,1430.0,1460.0,1440.0
SEHJANWA,29/11/2021,10.0,1200.0,1280.0,1260.0
SHADABAD,01/11/2021,1.0,,,
SHADABAD,02/11/2021,1.0,800.0,900.0,850.0
SHADABAD,03/11/2021,2.0,900.0,1000.0,950.0
SHADABAD,08/11/2021,1.0,700.0,800.0,750.0
SHADABAD,09/11/2021,1.0,600.0,700.0,650.0
SHADABAD,10/11/2021,2.0,600.0,700.0,650.0
SHADABAD,11/11/2021,2.0,600.0,700.0,650.0
SHADABAD,12/11/2021,1.0,2300.0,2400.0,2350.0
SHADABAD,13/11/2021,1.0,600.0,700.0,650.0
SHADABAD,15/11/2021,1.0,600.0,700.0,650.0
SHADABAD,16/11/2021,2.0,600.0,700.0,650.0
SHADABAD,19/11/2021,1.0,400.0,500.0,450.0
SHADABAD,20/11/2021,1.0,400.0,500.0,450.0
SHADABAD,22/11/2021,1.0,400.0,500.0,450.0
SHADABAD,23/11/2021,1.0,400.0,500.0,450.0
SHADABAD,24/11/2021,1.0,400.0,500.0,450.0
SHADABAD,25/11/2021,2.0,400.0,500.0,450.0
SHADABAD,26/11/2021,1.0,500.0,600.0,550.0
SHADABAD,27/11/2021,2.0,500.0,600.0,550.0
SHADABAD,29/11/2021,2.0,500.0,600.0,550.0
SHADABAD,30/11/2021,2.0,400.0,500.0,450.0
SHAHABAD(NEW MANDI),02/11/2021,400.0,1240.0,1320.0,1280.0
SHAHABAD(NEW MANDI),16/11/2021,350.0,1300.0,1400.0,1350.0
SHAHASWAN,01/11/2021,3.2,1000.0,1250.0,1200.0
SHAHASWAN,03/11/2021,6.0,1200.0,1400.0,1250.0
SHAHASWAN,06/11/2021,3.5,1200.0,1300.0,1250.0
SHAHASWAN,07/11/2021,3.2,1150.0,1250.0,1200.0
SHAHASWAN,08/11/2021,3.0,1150.0,1250.0,1200.0
SHAHASWAN,09/11/2021,6.5,1150.0,1250.0,1200.0
SHAHASWAN,10/11/2021,2.0,1200.0,1300.0,1250.0
SHAHASWAN,20/11/2021,3.0,1000.0,1250.0,1200.0
SHAHASWAN,21/11/2021,3.2,1200.0,1600.0,1250.0
SHAHASWAN,22/11/2021,2.3,1000.0,1250.0,1200.0
SHAHASWAN,24/11/2021,2.3,1200.0,1250.0,1220.0
SHAHASWAN,26/11/2021,3.2,1200.0,1230.0,1210.0
SHAHASWAN,27/11/2021,3.0,1000.0,1100.0,1050.0
SHAHASWAN,28/11/2021,4.6,1050.0,1200.0,1100.0
SHAHASWAN,29/11/2021,4.0,1000.0,1200.0,1050.0
SHAHGANJ,01/11/2021,20.0,1400.0,1600.0,1500.0
SHAHGANJ,02/11/2021,16.0,1400.0,1600.0,1510.0
SHAHGANJ,06/11/2021,15.0,1600.0,1750.0,1650.0
SHAHGANJ,08/11/2021,20.0,1550.0,1800.0,1650.0
SHAHGANJ,09/11/2021,30.0,1600.0,1700.0,1640.0
SHAHGANJ,10/11/2021,19.0,1500.0,1700.0,1620.0
SHAHGANJ,11/11/2021,17.0,1500.0,1700.0,1600.0
SHAHGANJ,12/11/2021,15.0,1500.0,1700.0,1600.0
SHAHGANJ,13/11/2021,11.0,1550.0,1700.0,1640.0
SHAHGANJ,15/11/2021,0.2,1550.0,1800.0,1640.0
SHAHGANJ,16/11/2021,25.0,1600.0,1750.0,1650.0
SHAHGANJ,17/11/2021,20.0,1400.0,1600.0,1520.0
SHAHGANJ,18/11/2021,30.0,1430.0,1600.0,1500.0
SHAHGANJ,19/11/2021,20.0,1500.0,1650.0,1550.0
SHAHGANJ,20/11/2021,15.0,1500.0,1700.0,1600.0
SHAHGANJ,22/11/2021,28.0,1350.0,1500.0,1400.0
SHAHGANJ,23/11/2021,20.0,1300.0,1450.0,1380.0
SHAHGANJ,24/11/2021,30.0,1300.0,1450.0,1360.0
SHAHGANJ,25/11/2021,16.0,1200.0,1400.0,1300.0
SHAHGANJ,26/11/2021,20.0,1250.0,1400.0,1320.0
SHAHGANJ,27/11/2021,15.0,1200.0,1400.0,1300.0
SHAHGANJ,29/11/2021,30.0,1200.0,1350.0,1260.0
SHAHGANJ,30/11/2021,18.0,1200.0,1350.0,1250.0
SHAHJAHANPUR,02/11/2021,71.0,1150.0,1350.0,1240.0
SHAHJAHANPUR,06/11/2021,67.0,1150.0,1350.0,1240.0
SHAHJAHANPUR,08/11/2021,70.0,1150.0,1350.0,1265.0
SHAHJAHANPUR,09/11/2021,72.0,1200.0,1350.0,1280.0
SHAHJAHANPUR,10/11/2021,80.0,1200.0,1300.0,1250.0
SHAHJAHANPUR,11/11/2021,75.0,1210.0,1320.0,1265.0
SHAHJAHANPUR,12/11/2021,80.0,1220.0,1340.0,1270.0
SHAHJAHANPUR,15/11/2021,70.0,1200.0,1400.0,1310.0
SHAHJAHANPUR,16/11/2021,68.0,1250.0,1350.0,1305.0
SHAHJAHANPUR,22/11/2021,100.0,1220.0,1300.0,1275.0
SHAHJAHANPUR,23/11/2021,105.0,1100.0,1400.0,1270.0
SHAHJAHANPUR,24/11/2021,160.0,1200.0,1315.0,1250.0
SHAHJAHANPUR,25/11/2021,160.0,1200.0,1300.0,1250.0
SHAHJAHANPUR,26/11/2021,165.0,1200.0,1300.0,1255.0
SHAHJAHANPUR,29/11/2021,165.0,1200.0,1290.0,1255.0
SHAHJAHANPUR,30/11/2021,170.0,1200.0,1300.0,1250.0
SHAHPUR,03/11/2021,5.2,1410.0,1440.0,1430.0
SHAHPUR,04/11/2021,3.0,1420.0,1460.0,1440.0
SHAHPUR,13/11/2021,5.8,1320.0,1360.0,1340.0
SHAHPUR,16/11/2021,4.0,1320.0,1360.0,1340.0
SHAHPUR,18/11/2021,5.0,1350.0,1400.0,1380.0
SHAMLI,04/11/2021,38.0,1725.0,1900.0,1815.0
SHAMLI,08/11/2021,41.0,1800.0,1970.0,1875.0
SHAMLI,09/11/2021,40.0,1820.0,1950.0,1880.0
SHAMLI,10/11/2021,43.0,1820.0,1950.0,1885.0
SHAMLI,12/11/2021,45.0,1810.0,1960.0,1860.0
SHAMLI,13/11/2021,36.0,1810.0,1950.0,1875.0
SHAMLI,15/11/2021,48.0,1810.0,1930.0,1865.0
SHAMLI,16/11/2021,42.0,1810.0,1910.0,1860.0
SHAMLI,17/11/2021,47.0,1720.0,1850.0,1770.0
SHAMLI,18/11/2021,53.0,1610.0,1700.0,1650.0
SHAMLI,19/11/2021,35.0,1370.0,1550.0,1485.0
SHAMLI,20/11/2021,45.0,1410.0,1550.0,1480.0
SHAMLI,22/11/2021,7.0,1350.0,1475.0,1400.0
SHAMLI,23/11/2021,8.0,1340.0,1500.0,1390.0
SHAMLI,24/11/2021,51.0,1330.0,1560.0,1450.0
SHAMLI,25/11/2021,35.0,1300.0,1450.0,1375.0
SHAMLI,26/11/2021,47.0,1280.0,1450.0,1360.0
SHAMLI,27/11/2021,52.0,1240.0,1360.0,1310.0
SHAMLI,29/11/2021,45.0,1250.0,1400.0,1315.0
SHAMLI,30/11/2021,46.0,1260.0,1400.0,1310.0
SHIKOHABAD,01/11/2021,2.5,1100.0,1180.0,1140.0
SHIKOHABAD,02/11/2021,12.5,1100.0,1200.0,1150.0
SHIKOHABAD,06/11/2021,6.8,1100.0,1200.0,1150.0
SHIKOHABAD,07/11/2021,2.4,1050.0,1150.0,1100.0
SHIKOHABAD,08/11/2021,9.2,1050.0,1250.0,1150.0
SHIKOHABAD,09/11/2021,13.0,1050.0,1200.0,1100.0
SHIKOHABAD,11/11/2021,12.7,1100.0,1300.0,1200.0
SHIKOHABAD,13/11/2021,8.4,1100.0,1300.0,1200.0
SHIKOHABAD,15/11/2021,12.4,1100.0,1300.0,1200.0
SHIKOHABAD,17/11/2021,10.5,1050.0,1150.0,1100.0
SHIKOHABAD,18/11/2021,1.59,1100.0,1300.0,1200.0
SHIKOHABAD,19/11/2021,10.6,1100.0,1300.0,1200.0
SHIKOHABAD,20/11/2021,10.2,1000.0,1200.0,1100.0
SHIKOHABAD,21/11/2021,9.5,1100.0,1300.0,1200.0
SHIKOHABAD,23/11/2021,7.5,1100.0,1300.0,1200.0
SHIKOHABAD,26/11/2021,5.8,1000.0,1200.0,1100.0
SHIKOHABAD,27/11/2021,4.5,1100.0,1300.0,1200.0
SHIKOHABAD,29/11/2021,8.5,1100.0,1300.0,1200.0
SIKANDERABAD,02/11/2021,47.5,1200.0,1300.0,1250.0
SIKANDERABAD,03/11/2021,42.0,1200.0,1400.0,1300.0
SIKANDERABAD,07/11/2021,10.0,1000.0,1400.0,1200.0
SIKANDERABAD,08/11/2021,20.0,1000.0,1200.0,1100.0
SIKANDERABAD,09/11/2021,56.5,1200.0,1400.0,1300.0
SIKANDERABAD,10/11/2021,17.5,1000.0,1200.0,1100.0
SIKANDERABAD,11/11/2021,59.1,1100.0,1500.0,1300.0
SIKANDERABAD,12/11/2021,24.5,1100.0,1400.0,1200.0
SIKANDERABAD,13/11/2021,31.5,1200.0,1400.0,1300.0
SIKANDERABAD,16/11/2021,70.5,1000.0,1200.0,1100.0
SIKANDERABAD,17/11/2021,28.0,1000.0,1200.0,1100.0
SIKANDERABAD,19/11/2021,38.5,1000.0,1500.0,1300.0
SIKANDERABAD,20/11/2021,15.0,1000.0,1200.0,1100.0
SIKANDERABAD,22/11/2021,19.0,1000.0,1200.0,1100.0
SIKANDERABAD,23/11/2021,28.0,900.0,1200.0,1000.0
SIKANDERABAD,24/11/2021,46.8,800.0,1000.0,900.0
SIKANDERABAD,25/11/2021,47.0,800.0,1000.0,900.0
SIKANDERABAD,26/11/2021,58.0,800.0,1000.0,900.0
SIKANDERABAD,27/11/2021,18.5,800.0,1000.0,900.0
SIKANDERABAD,28/11/2021,29.0,800.0,1000.0,900.0
SIKANDERABAD,30/11/2021,35.5,800.0,1000.0,900.0
SIKANDRARAAU,01/11/2021,0.5,780.0,920.0,815.0
SIKANDRARAAU,08/11/2021,2.5,685.0,840.0,715.0
SIKANDRARAAU,11/11/2021,4.5,450.0,840.0,670.0
SIKANDRARAAU,12/11/2021,6.5,650.0,825.0,720.0
SIKANDRARAAU,15/11/2021,5.5,490.0,770.0,675.0
SIKANDRARAAU,29/11/2021,5.5,680.0,810.0,735.0
SIRSA,01/11/2021,180.0,1040.0,1120.0,1080.0
SIRSA,02/11/2021,160.0,1030.0,1100.0,1070.0
SIRSA,05/11/2021,180.0,1050.0,1120.0,1080.0
SIRSA,06/11/2021,190.0,1060.0,1130.0,1090.0
SIRSA,08/11/2021,190.0,1060.0,1130.0,1090.0
SIRSA,09/11/2021,180.0,1150.0,1250.0,1180.0
SIRSA,10/11/2021,190.0,1160.0,1250.0,1200.0
SIRSA,11/11/2021,170.0,1150.0,1250.0,1200.0
SIRSA,12/11/2021,160.0,1200.0,1300.0,1250.0
SIRSA,13/11/2021,180.0,1320.0,1400.0,1350.0
SIRSA,15/11/2021,190.0,1350.0,1450.0,1400.0
SIRSA,16/11/2021,180.0,1350.0,1450.0,1400.0
SIRSA,17/11/2021,160.0,1360.0,1500.0,1420.0
SIRSA,18/11/2021,180.0,1400.0,1500.0,1450.0
SIRSA,19/11/2021,170.0,1425.0,1500.0,1450.0
SIRSA,20/11/2021,165.0,1400.0,1500.0,1450.0
SIRSA,22/11/2021,180.0,1400.0,1500.0,1460.0
SIRSA,23/11/2021,190.0,1450.0,1600.0,1500.0
SIRSA,24/11/2021,165.0,1450.0,1550.0,1500.0
SIRSA,25/11/2021,170.0,1450.0,1550.0,1500.0
SIRSA,26/11/2021,190.0,1500.0,1600.0,1525.0
SIRSA,27/11/2021,170.0,1500.0,1600.0,1525.0
SIRSA,29/11/2021,160.0,1500.0,1600.0,1550.0
SIRSA,30/11/2021,180.0,1525.0,1600.0,1550.0
SIRSAGANJ,01/11/2021,302.1,1125.0,1325.0,1225.0
SIRSAGANJ,02/11/2021,346.3,1120.0,1320.0,1220.0
SIRSAGANJ,03/11/2021,336.9,1140.0,1340.0,1240.0
SIRSAGANJ,04/11/2021,355.0,1130.0,1330.0,1230.0
SIRSAGANJ,06/11/2021,327.5,1140.0,1340.0,1240.0
SIRSAGANJ,07/11/2021,324.8,1150.0,1350.0,1250.0
SIRSAGANJ,08/11/2021,349.6,1120.0,1320.0,1220.0
SIRSAGANJ,09/11/2021,357.3,1100.0,1300.0,1200.0
SIRSAGANJ,10/11/2021,349.8,1120.0,1320.0,1220.0
SIRSAGANJ,11/11/2021,298.5,1140.0,1340.0,1240.0
SIRSAGANJ,13/11/2021,319.6,1150.0,1350.0,1250.0
SIRSAGANJ,14/11/2021,349.6,1140.0,1340.0,1240.0
SIRSAGANJ,15/11/2021,301.2,1150.0,1350.0,1250.0
SIRSAGANJ,16/11/2021,266.1,1200.0,1400.0,1300.0
SIRSAGANJ,17/11/2021,297.5,1100.0,1300.0,1200.0
SIRSAGANJ,18/11/2021,287.1,1200.0,1400.0,1300.0
SIRSAGANJ,20/11/2021,298.6,1190.0,1390.0,1290.0
SIRSAGANJ,21/11/2021,308.6,1200.0,1400.0,1300.0
SIRSAGANJ,22/11/2021,297.9,1210.0,1410.0,1310.0
SIRSAGANJ,23/11/2021,304.2,1220.0,1420.0,1320.0
SIRSAGANJ,24/11/2021,316.0,1200.0,1400.0,1300.0
SIRSAGANJ,25/11/2021,348.6,1180.0,1380.0,1280.0
SIRSAGANJ,27/11/2021,324.2,1200.0,1400.0,1300.0
SIRSAGANJ,28/11/2021,297.5,1210.0,1410.0,1310.0
SIRSAGANJ,29/11/2021,288.1,1220.0,1420.0,1320.0
SIRSAGANJ,30/11/2021,299.7,1200.0,1400.0,1300.0
SITAPUR,01/11/2021,169.0,1100.0,1300.0,1250.0
SITAPUR,02/11/2021,170.0,1100.0,1300.0,1250.0
SITAPUR,04/11/2021,160.0,1100.0,1450.0,1330.0
SITAPUR,06/11/2021,155.0,1200.0,1450.0,1340.0
SITAPUR,08/11/2021,156.0,1200.0,1450.0,1300.0
SITAPUR,09/11/2021,155.0,1200.0,1450.0,1320.0
SITAPUR,10/11/2021,156.0,1200.0,1450.0,1310.0
SITAPUR,11/11/2021,150.0,1200.0,1450.0,1340.0
SITAPUR,12/11/2021,149.0,1200.0,1450.0,1350.0
SITAPUR,13/11/2021,145.0,1200.0,1450.0,1360.0
SITAPUR,15/11/2021,146.0,1200.0,1450.0,1350.0
SITAPUR,16/11/2021,140.0,1250.0,1460.0,1370.0
SITAPUR,17/11/2021,138.5,1260.0,1460.0,1375.0
SITAPUR,18/11/2021,135.0,1260.0,1460.0,1380.0
SITAPUR,20/11/2021,140.0,1260.0,1460.0,1360.0
SITAPUR,22/11/2021,147.0,1200.0,1400.0,1300.0
SITAPUR,23/11/2021,150.0,1200.0,1370.0,1290.0
SITAPUR,24/11/2021,151.0,1200.0,1360.0,1280.0
