<<<<<<< HEAD
SITAPUR,25/11/2021,155.0,1200.0,1350.0,1260.0
SITAPUR,26/11/2021,166.0,1200.0,1350.0,1285.0
SITAPUR,27/11/2021,167.0,1200.0,1350.0,1280.0
SITAPUR,29/11/2021,165.0,1200.0,1350.0,1250.0
SITAPUR,30/11/2021,160.0,1200.0,1350.0,1260.0
SIYANA,01/11/2021,5.8,800.0,1000.0,900.0
SIYANA,02/11/2021,9.0,1100.0,1300.0,1200.0
SIYANA,03/11/2021,8.0,1100.0,1300.0,1200.0
SIYANA,04/11/2021,9.0,1100.0,1300.0,1200.0
SIYANA,05/11/2021,8.0,1100.0,1300.0,1200.0
SIYANA,06/11/2021,9.0,1100.0,1300.0,1200.0
SIYANA,07/11/2021,8.0,1100.0,1300.0,1200.0
SIYANA,08/11/2021,9.0,1100.0,1300.0,1200.0
SIYANA,09/11/2021,9.0,1400.0,1500.0,1450.0
SIYANA,10/11/2021,9.5,1400.0,1500.0,1450.0
SIYANA,11/11/2021,9.0,1400.0,1500.0,1450.0
SIYANA,12/11/2021,9.2,1400.0,1500.0,1450.0
SIYANA,13/11/2021,9.0,1400.0,1500.0,1450.0
SIYANA,14/11/2021,9.5,1400.0,1500.0,1450.0
SIYANA,15/11/2021,9.6,1400.0,1500.0,1450.0
SIYANA,16/11/2021,9.0,1400.0,1500.0,1450.0
SIYANA,17/11/2021,9.5,1400.0,1500.0,1450.0
SIYANA,18/11/2021,9.5,1400.0,1500.0,1450.0
SIYANA,19/11/2021,9.5,1400.0,1500.0,1450.0
SIYANA,20/11/2021,9.0,1400.0,1500.0,1450.0
SIYANA,21/11/2021,9.5,1400.0,1500.0,1450.0
SIYANA,22/11/2021,9.0,1400.0,1500.0,1450.0
SIYANA,23/11/2021,7.0,1400.0,1500.0,1460.0
SIYANA,24/11/2021,8.0,1400.0,1500.0,1460.0
SIYANA,25/11/2021,9.0,1400.0,1500.0,1460.0
SIYANA,26/11/2021,9.2,1400.0,1500.0,1460.0
SIYANA,27/11/2021,9.0,1400.0,1500.0,1460.0
SIYANA,29/11/2021,9.5,900.0,1000.0,950.0
SIYANA,30/11/2021,9.0,900.0,1000.0,950.0
SOHARATGARH,26/11/2021,144.0,1210.0,1310.0,1260.0
SULTANPUR,01/11/2021,20.0,1280.0,1500.0,1350.0
SULTANPUR,02/11/2021,28.0,1300.0,1500.0,1370.0
SULTANPUR,03/11/2021,55.0,1350.0,1680.0,1450.0
SULTANPUR,04/11/2021,60.0,1360.0,1700.0,1460.0
SULTANPUR,05/11/2021,55.0,1380.0,1700.0,1490.0
SULTANPUR,06/11/2021,62.0,1400.0,1700.0,1500.0
SULTANPUR,07/11/2021,50.0,1400.0,1600.0,1530.0
SULTANPUR,08/11/2021,50.0,1480.0,1680.0,1550.0
SULTANPUR,09/11/2021,52.0,1490.0,1680.0,1560.0
SULTANPUR,10/11/2021,50.0,1480.0,1670.0,1550.0
SULTANPUR,11/11/2021,52.0,1480.0,1680.0,1560.0
SULTANPUR,12/11/2021,70.0,1470.0,1600.0,1520.0
SULTANPUR,13/11/2021,75.0,1450.0,1600.0,1500.0
SULTANPUR,14/11/2021,80.0,1430.0,1590.0,1480.0
SULTANPUR,15/11/2021,70.0,1420.0,1580.0,1460.0
SULTANPUR,16/11/2021,85.0,1410.0,1575.0,1450.0
SULTANPUR,17/11/2021,80.0,1450.0,1600.0,1500.0
SULTANPUR,18/11/2021,90.0,1480.0,1600.0,1520.0
SULTANPUR,19/11/2021,100.0,1400.0,1550.0,1460.0
SULTANPUR,20/11/2021,80.0,1380.0,1550.0,1430.0
SULTANPUR,21/11/2021,85.0,1370.0,1550.0,1415.0
SULTANPUR,22/11/2021,60.0,1370.0,1500.0,1400.0
SULTANPUR,23/11/2021,65.0,1360.0,1500.0,1390.0
SULTANPUR,24/11/2021,60.0,1350.0,1500.0,1400.0
SULTANPUR,25/11/2021,70.0,1340.0,1490.0,1390.0
SULTANPUR,26/11/2021,85.0,1325.0,1450.0,1350.0
SULTANPUR,27/11/2021,90.0,1300.0,1420.0,1335.0
SULTANPUR,28/11/2021,80.0,1280.0,1400.0,1310.0
SULTANPUR,29/11/2021,95.0,1260.0,1450.0,1330.0
SULTANPUR,30/11/2021,100.0,1250.0,1450.0,1330.0
TAMKUHI ROAD,01/11/2021,5.0,,,
TAMKUHI ROAD,02/11/2021,23.0,,,
TAMKUHI ROAD,03/11/2021,68.5,,,
TAMKUHI ROAD,08/11/2021,50.0,,,
TAMKUHI ROAD,09/11/2021,22.0,,,
TAMKUHI ROAD,10/11/2021,40.0,,,
TAMKUHI ROAD,12/11/2021,23.0,2290.0,2335.0,2315.0
TAMKUHI ROAD,13/11/2021,32.0,1175.0,1235.0,1200.0
TAMKUHI ROAD,15/11/2021,73.0,,,
TAMKUHI ROAD,16/11/2021,69.0,1925.0,1980.0,1955.0
TAMKUHI ROAD,17/11/2021,60.5,1890.0,1935.0,1915.0
TAMKUHI ROAD,18/11/2021,22.0,1920.0,1950.0,1935.0
TAMKUHI ROAD,19/11/2021,22.0,1930.0,1975.0,1950.0
TAMKUHI ROAD,20/11/2021,93.0,1900.0,1942.0,1918.0
TAMKUHI ROAD,22/11/2021,56.0,1670.0,1715.0,1695.0
TAMKUHI ROAD,23/11/2021,129.0,1590.0,1635.0,1615.0
TAMKUHI ROAD,24/11/2021,65.0,1670.0,1725.0,1700.0
TAMKUHI ROAD,25/11/2021,45.0,1270.0,1335.0,1300.0
TAMKUHI ROAD,26/11/2021,16.0,1280.0,1325.0,1300.0
TAMKUHI ROAD,27/11/2021,29.0,1350.0,1400.0,1375.0
TAMKUHI ROAD,29/11/2021,17.5,1380.0,1425.0,1400.0
TAMKUHI ROAD,30/11/2021,71.0,1150.0,1200.0,1175.0
TANDA,01/11/2021,11.0,1600.0,1625.0,1610.0
TANDA,02/11/2021,12.0,1600.0,1625.0,1610.0
TANDA,04/11/2021,18.0,1600.0,1625.0,1610.0
TANDA,06/11/2021,18.0,1600.0,1620.0,1610.0
TANDA,08/11/2021,12.0,1650.0,1710.0,1680.0
TANDA,09/11/2021,13.0,1650.0,1700.0,1680.0
TANDA,10/11/2021,12.0,1500.0,1530.0,1525.0
TANDA,11/11/2021,12.0,1500.0,1530.0,1525.0
TANDA,12/11/2021,12.0,1500.0,1610.0,1525.0
TANDA,13/11/2021,20.7,1500.0,1580.0,1550.0
TANDA,15/11/2021,10.4,1500.0,1580.0,1550.0
TANDA,17/11/2021,12.0,1600.0,1700.0,1680.0
TANDA,18/11/2021,12.0,1600.0,1700.0,1680.0
TANDA,20/11/2021,12.0,1350.0,1420.0,1400.0
TANDA,23/11/2021,41.0,1100.0,1200.0,1150.0
THANABHAWAN,01/11/2021,1.6,900.0,1000.0,950.0
THANABHAWAN,02/11/2021,1.8,900.0,1000.0,960.0
THANABHAWAN,03/11/2021,2.0,900.0,1000.0,970.0
THANABHAWAN,04/11/2021,2.2,900.0,1000.0,940.0
THANABHAWAN,05/11/2021,2.0,900.0,1000.0,950.0
THANABHAWAN,06/11/2021,2.4,900.0,1000.0,960.0
THANABHAWAN,07/11/2021,2.0,900.0,1000.0,970.0
THANABHAWAN,08/11/2021,1.8,900.0,1000.0,940.0
THANABHAWAN,09/11/2021,2.0,1000.0,1100.0,1050.0
THANABHAWAN,10/11/2021,2.2,1000.0,1100.0,1060.0
THANABHAWAN,11/11/2021,2.0,1000.0,1100.0,1070.0
THANABHAWAN,12/11/2021,1.5,1000.0,1200.0,1100.0
THANABHAWAN,13/11/2021,1.7,1000.0,1200.0,1120.0
THANABHAWAN,14/11/2021,1.8,1000.0,1200.0,1150.0
THANABHAWAN,15/11/2021,2.0,1000.0,1200.0,1100.0
THANABHAWAN,16/11/2021,2.2,1000.0,1200.0,1120.0
THANABHAWAN,17/11/2021,2.0,1000.0,1200.0,1100.0
THANABHAWAN,19/11/2021,2.2,1000.0,1200.0,1120.0
THANABHAWAN,20/11/2021,2.5,1000.0,1200.0,1150.0
THANABHAWAN,21/11/2021,2.4,1000.0,1200.0,1100.0
THANABHAWAN,22/11/2021,2.2,1000.0,1200.0,1120.0
THANABHAWAN,23/11/2021,2.2,1000.0,1200.0,1150.0
THANABHAWAN,24/11/2021,2.0,1000.0,1200.0,1100.0
THANABHAWAN,25/11/2021,1.8,1000.0,1200.0,1120.0
THANABHAWAN,26/11/2021,2.0,1000.0,1200.0,1100.0
THANABHAWAN,27/11/2021,2.2,1000.0,1200.0,1120.0
THANABHAWAN,28/11/2021,2.4,1000.0,1200.0,1150.0
THANABHAWAN,29/11/2021,2.2,1000.0,1200.0,1100.0
TIKONIA,01/11/2021,0.7,1120.0,1120.0,1120.0
TIKONIA,02/11/2021,0.5,1130.0,1130.0,1130.0
TIKONIA,08/11/2021,0.6,1280.0,1300.0,1290.0
TIKONIA,09/11/2021,0.7,1280.0,1280.0,1280.0
TIKONIA,10/11/2021,0.7,1310.0,1310.0,1310.0
TIKONIA,11/11/2021,1.0,1250.0,1275.0,1260.0
TIKONIA,12/11/2021,0.7,1310.0,1310.0,1310.0
TIKONIA,13/11/2021,0.5,1280.0,1300.0,1290.0
TIKONIA,15/11/2021,0.5,1270.0,1270.0,1270.0
TIKONIA,17/11/2021,0.7,1310.0,1310.0,1310.0
TIKONIA,18/11/2021,0.7,1310.0,1330.0,1320.0
TIKONIA,20/11/2021,0.5,1220.0,1220.0,1220.0
TIKONIA,21/11/2021,0.7,1270.0,1290.0,1280.0
TIKONIA,22/11/2021,0.5,1300.0,1310.0,1310.0
TIKONIA,23/11/2021,0.5,1250.0,1270.0,1260.0
TIKONIA,25/11/2021,0.6,1310.0,1310.0,1310.0
TIKONIA,26/11/2021,0.5,1290.0,1290.0,1290.0
TIKONIA,27/11/2021,0.5,1150.0,1170.0,1160.0
TIKONIA,28/11/2021,1.0,1160.0,1195.0,1180.0
TIKONIA,29/11/2021,1.0,1120.0,1140.0,1130.0
TILHAR,01/11/2021,3.0,985.0,1020.0,1000.0
TILHAR,02/11/2021,3.5,950.0,1050.0,1000.0
TILHAR,03/11/2021,2.5,980.0,1020.0,1000.0
TILHAR,04/11/2021,5.5,980.0,1020.0,1000.0
TILHAR,05/11/2021,6.0,950.0,1050.0,1000.0
TILHAR,06/11/2021,3.5,950.0,1050.0,1000.0
TILHAR,07/11/2021,4.5,980.0,1020.0,1000.0
TILHAR,08/11/2021,2.2,950.0,1050.0,1000.0
TILHAR,09/11/2021,3.5,985.0,1050.0,1000.0
TILHAR,12/11/2021,5.0,1150.0,1250.0,1200.0
TILHAR,13/11/2021,5.0,1150.0,1250.0,1200.0
TILHAR,14/11/2021,5.0,1160.0,1240.0,1200.0
TILHAR,15/11/2021,11.7,1150.0,1250.0,1200.0
TILHAR,17/11/2021,7.0,1150.0,1250.0,1200.0
TILHAR,18/11/2021,9.3,1180.0,1225.0,1200.0
TILHAR,19/11/2021,6.2,980.0,1050.0,1000.0
TILHAR,20/11/2021,5.0,950.0,1055.0,1000.0
TILHAR,23/11/2021,4.2,550.0,650.0,600.0
TILHAR,25/11/2021,8.9,560.0,650.0,600.0
TILHAR,26/11/2021,5.1,580.0,625.0,600.0
TILHAR,27/11/2021,6.2,790.0,815.0,800.0
TILHAR,28/11/2021,8.5,790.0,815.0,800.0
TILHAR,29/11/2021,6.0,785.0,825.0,800.0
TILHAR,30/11/2021,15.2,750.0,850.0,800.0
TULSIPUR,02/11/2021,23.0,1400.0,1470.0,1450.0
TULSIPUR,08/11/2021,32.5,1475.0,1530.0,1500.0
TULSIPUR,09/11/2021,27.5,1450.0,1500.0,1485.0
TULSIPUR,10/11/2021,31.0,1400.0,1500.0,1475.0
TULSIPUR,11/11/2021,35.0,1400.0,1500.0,1450.0
TULSIPUR,12/11/2021,29.0,1250.0,1350.0,1300.0
TULSIPUR,13/11/2021,35.0,1350.0,1425.0,1400.0
TULSIPUR,14/11/2021,37.0,1400.0,1500.0,1450.0
TULSIPUR,15/11/2021,2.2,1470.0,1550.0,1500.0
TULSIPUR,16/11/2021,35.0,1475.0,1570.0,1525.0
TULSIPUR,17/11/2021,38.0,1400.0,1470.0,1450.0
TULSIPUR,18/11/2021,37.5,1350.0,1450.0,1430.0
TULSIPUR,19/11/2021,35.0,1400.0,1480.0,1450.0
TULSIPUR,20/11/2021,42.5,1400.0,1500.0,1450.0
TULSIPUR,21/11/2021,25.0,1375.0,1450.0,1425.0
TULSIPUR,22/11/2021,27.5,1350.0,1450.0,1400.0
TULSIPUR,23/11/2021,25.0,1350.0,1430.0,1410.0
TULSIPUR,24/11/2021,28.0,1350.0,1450.0,1400.0
TULSIPUR,25/11/2021,22.5,1350.0,1400.0,1375.0
TULSIPUR,26/11/2021,21.0,1350.0,1430.0,1400.0
TULSIPUR,27/11/2021,25.0,1300.0,1400.0,1350.0
TULSIPUR,28/11/2021,23.0,1300.0,1350.0,1325.0
TULSIPUR,29/11/2021,26.0,1325.0,1400.0,1375.0
TULSIPUR,30/11/2021,27.0,1350.0,1425.0,1400.0
TUNDLA,01/11/2021,20.0,1030.0,1070.0,1050.0
TUNDLA,02/11/2021,20.0,1085.0,1120.0,1100.0
TUNDLA,03/11/2021,20.0,1125.0,1170.0,1150.0
TUNDLA,04/11/2021,15.9,1085.0,1120.0,1100.0
TUNDLA,05/11/2021,10.0,1140.0,1165.0,1150.0
TUNDLA,06/11/2021,20.0,1160.0,1185.0,1170.0
TUNDLA,07/11/2021,15.0,1175.0,1225.0,1200.0
TUNDLA,08/11/2021,15.0,1225.0,1270.0,1250.0
TUNDLA,09/11/2021,15.0,1185.0,1225.0,1200.0
TUNDLA,11/11/2021,25.0,1225.0,1270.0,1250.0
TUNDLA,12/11/2021,25.0,1285.0,1320.0,1300.0
TUNDLA,13/11/2021,15.0,1235.0,1270.0,1250.0
TUNDLA,15/11/2021,20.0,1230.0,1270.0,1250.0
TUNDLA,16/11/2021,10.0,1285.0,1325.0,1300.0
TUNDLA,17/11/2021,25.0,1285.0,1325.0,1300.0
TUNDLA,18/11/2021,12.5,1285.0,1320.0,1300.0
TUNDLA,19/11/2021,15.2,1285.0,1325.0,1300.0
TUNDLA,20/11/2021,10.0,1325.0,1370.0,1350.0
TUNDLA,22/11/2021,25.0,1280.0,1325.0,1300.0
TUNDLA,23/11/2021,25.0,1280.0,1325.0,1300.0
TUNDLA,24/11/2021,20.0,1240.0,1265.0,1250.0
TUNDLA,25/11/2021,25.0,1280.0,1325.0,1300.0
TUNDLA,26/11/2021,15.0,1240.0,1270.0,1250.0
TUNDLA,27/11/2021,30.0,1225.0,1265.0,1250.0
TUNDLA,29/11/2021,25.0,1180.0,1225.0,1200.0
TUNDLA,30/11/2021,150.0,1225.0,1265.0,1250.0
UJHANI,01/11/2021,10.0,1120.0,1220.0,1170.0
UJHANI,02/11/2021,15.0,1100.0,1200.0,1150.0
UJHANI,03/11/2021,12.0,1230.0,1300.0,1260.0
UJHANI,04/11/2021,15.0,1250.0,1300.0,1280.0
UJHANI,05/11/2021,9.0,1250.0,1350.0,1300.0
UJHANI,06/11/2021,10.0,1250.0,1300.0,1280.0
UJHANI,07/11/2021,7.0,1250.0,1300.0,1285.0
UJHANI,08/11/2021,11.0,1250.0,1350.0,1300.0
UJHANI,09/11/2021,9.0,1300.0,1350.0,1320.0
UJHANI,10/11/2021,11.0,1250.0,1350.0,1300.0
UJHANI,11/11/2021,15.0,1300.0,1350.0,1330.0
UJHANI,12/11/2021,10.0,1250.0,1350.0,1300.0
UJHANI,13/11/2021,15.0,1200.0,1300.0,1250.0
UJHANI,14/11/2021,12.0,1200.0,1250.0,1230.0
UJHANI,15/11/2021,15.0,1200.0,1250.0,1225.0
UJHANI,16/11/2021,18.0,1200.0,1250.0,1220.0
UJHANI,17/11/2021,13.0,1200.0,1230.0,1215.0
UJHANI,18/11/2021,15.0,1200.0,1250.0,1230.0
UJHANI,19/11/2021,13.0,1225.0,1275.0,1250.0
UJHANI,20/11/2021,15.0,1200.0,1300.0,1260.0
UJHANI,21/11/2021,14.0,1200.0,1300.0,1250.0
UJHANI,22/11/2021,10.0,1200.0,1300.0,1250.0
UJHANI,23/11/2021,11.0,1150.0,1250.0,1200.0
UJHANI,24/11/2021,20.0,1150.0,1250.0,1200.0
UJHANI,25/11/2021,28.0,1150.0,1250.0,1210.0
UJHANI,26/11/2021,40.0,1150.0,1250.0,1200.0
UJHANI,27/11/2021,30.0,1150.0,1250.0,1200.0
UJHANI,28/11/2021,50.0,1150.0,1210.0,1180.0
UJHANI,29/11/2021,53.0,1150.0,1250.0,1200.0
UJHANI,30/11/2021,60.0,1150.0,1250.0,1200.0
UNNAO,01/11/2021,17.5,1300.0,1400.0,1350.0
UNNAO,03/11/2021,20.0,1325.0,1425.0,1375.0
UNNAO,04/11/2021,16.5,1325.0,1425.0,1375.0
UNNAO,05/11/2021,18.0,1350.0,1425.0,1380.0
UNNAO,06/11/2021,17.5,1340.0,1425.0,1380.0
UNNAO,08/11/2021,23.5,1275.0,1375.0,1325.0
UNNAO,09/11/2021,19.5,1325.0,1425.0,1360.0
UNNAO,10/11/2021,18.5,1325.0,1425.0,1375.0
UNNAO,11/11/2021,19.5,1325.0,1425.0,1375.0
UNNAO,12/11/2021,22.5,1340.0,1425.0,1385.0
UNNAO,13/11/2021,18.5,1375.0,1475.0,1425.0
UNNAO,15/11/2021,17.5,1400.0,1500.0,1450.0
UNNAO,17/11/2021,17.5,1325.0,1425.0,1375.0
UNNAO,18/11/2021,19.5,1340.0,1425.0,1380.0
UNNAO,19/11/2021,20.0,1275.0,1375.0,1325.0
UNNAO,21/11/2021,24.5,1175.0,1275.0,1225.0
UNNAO,22/11/2021,45.0,1125.0,1250.0,1200.0
UNNAO,23/11/2021,44.5,1150.0,1250.0,1200.0
UNNAO,24/11/2021,45.0,1125.0,1250.0,1200.0
UNNAO,25/11/2021,65.0,1125.0,1250.0,1200.0
UNNAO,29/11/2021,55.0,1025.0,1125.0,1075.0
UNNAO,30/11/2021,65.0,1000.0,1100.0,1050.0
UTRAULA,01/11/2021,40.0,1150.0,1360.0,1250.0
UTRAULA,02/11/2021,41.0,1140.0,1370.0,1250.0
UTRAULA,08/11/2021,35.0,1160.0,1380.0,1275.0
UTRAULA,09/11/2021,36.0,1150.0,1380.0,1270.0
UTRAULA,11/11/2021,36.0,1150.0,1380.0,1275.0
UTRAULA,12/11/2021,37.0,1150.0,1380.0,1260.0
UTRAULA,15/11/2021,35.0,1550.0,1750.0,1650.0
UTRAULA,16/11/2021,36.0,1170.0,1380.0,1270.0
UTRAULA,17/11/2021,18.0,1380.0,1580.0,1480.0
UTRAULA,18/11/2021,20.0,1380.0,1580.0,1480.0
UTRAULA,20/11/2021,21.0,1400.0,1600.0,1500.0
UTRAULA,22/11/2021,22.0,1400.0,1600.0,1500.0
UTRAULA,23/11/2021,19.0,1400.0,1600.0,1500.0
UTRAULA,24/11/2021,22.0,1380.0,1580.0,1480.0
UTRAULA,25/11/2021,23.0,1370.0,1600.0,1480.0
UTRAULA,26/11/2021,20.0,1385.0,1585.0,1485.0
UTRAULA,27/11/2021,21.0,1400.0,1600.0,1500.0
UTRAULA,29/11/2021,22.5,1400.0,1600.0,1500.0
UTRAULA,30/11/2021,20.0,1400.0,1600.0,1500.0
VARANASI(F&V),03/11/2021,210.0,1600.0,1890.0,1750.0
VARANASI(F&V),06/11/2021,240.0,1550.0,1750.0,1670.0
VARANASI(F&V),07/11/2021,250.0,1600.0,1850.0,1700.0
VARANASI(F&V),08/11/2021,260.0,1700.0,1825.0,1750.0
VARANASI(F&V),09/11/2021,265.0,1750.0,1900.0,1800.0
VARANASI(F&V),10/11/2021,257.0,1800.0,1890.0,1850.0
VARANASI(F&V),11/11/2021,260.0,1700.0,1950.0,1800.0
VARANASI(F&V),12/11/2021,267.0,1675.0,1835.0,1750.0
VARANASI(F&V),13/11/2021,270.0,1485.0,1750.0,1600.0
VARANASI(F&V),14/11/2021,275.0,1465.0,1685.0,1550.0
VARANASI(F&V),15/11/2021,285.0,1400.0,1600.0,1500.0
VARANASI(F&V),17/11/2021,270.0,1300.0,1600.0,1450.0
VARANASI(F&V),18/11/2021,300.0,1375.0,1600.0,1450.0
VARANASI(F&V),19/11/2021,350.0,1350.0,1485.0,1400.0
VARANASI(F&V),20/11/2021,365.0,1300.0,1500.0,1400.0
VARANASI(F&V),21/11/2021,350.0,1300.0,1500.0,1375.0
VARANASI(F&V),22/11/2021,370.0,1300.0,1485.0,1380.0
VARANASI(F&V),23/11/2021,370.0,1300.0,1425.0,1350.0
VARANASI(F&V),24/11/2021,350.0,1300.0,1650.0,1400.0
VARANASI(F&V),25/11/2021,365.0,1300.0,1550.0,1400.0
VARANASI(F&V),26/11/2021,385.0,1250.0,1500.0,1350.0
VARANASI(F&V),27/11/2021,390.0,1200.0,1400.0,1320.0
VARANASI(F&V),28/11/2021,400.0,1175.0,1350.0,1280.0
VARANASI(F&V),29/11/2021,395.0,1150.0,1350.0,1270.0
VARIPAAL,08/11/2021,81.0,500.0,900.0,700.0
VARIPAAL,09/11/2021,34.5,500.0,900.0,700.0
VARIPAAL,10/11/2021,4.0,900.0,1000.0,950.0
VARIPAAL,11/11/2021,23.0,500.0,900.0,700.0
VARIPAAL,12/11/2021,34.0,500.0,900.0,700.0
VARIPAAL,13/11/2021,29.0,500.0,900.0,700.0
VARIPAAL,14/11/2021,13.0,900.0,950.0,920.0
VARIPAAL,15/11/2021,5.0,900.0,950.0,920.0
VARIPAAL,16/11/2021,32.0,500.0,900.0,700.0
VARIPAAL,18/11/2021,16.5,500.0,900.0,700.0
VARIPAAL,19/11/2021,5.5,900.0,930.0,920.0
VARIPAAL,20/11/2021,21.5,900.0,930.0,920.0
VARIPAAL,22/11/2021,5.5,900.0,920.0,910.0
VARIPAAL,23/11/2021,23.0,900.0,930.0,920.0
VARIPAAL,24/11/2021,9.5,900.0,1000.0,950.0
VARIPAAL,25/11/2021,25.0,500.0,800.0,700.0
VARIPAAL,26/11/2021,21.2,800.0,820.0,810.0
VARIPAAL,27/11/2021,29.0,800.0,920.0,900.0
VARIPAAL,28/11/2021,2.2,800.0,1000.0,900.0
VARIPAAL,29/11/2021,13.0,800.0,850.0,820.0
VARIPAAL,30/11/2021,16.5,800.0,820.0,810.0
VILTHARAROAD,01/11/2021,15.0,,,
VILTHARAROAD,02/11/2021,20.0,1400.0,1500.0,1450.0
VILTHARAROAD,03/11/2021,15.0,1400.0,1600.0,1500.0
VILTHARAROAD,08/11/2021,20.0,1400.0,1500.0,1450.0
VILTHARAROAD,09/11/2021,20.0,1300.0,1400.0,1350.0
VILTHARAROAD,11/11/2021,20.0,1300.0,1400.0,1350.0
VILTHARAROAD,15/11/2021,20.0,1300.0,1400.0,1350.0
VILTHARAROAD,16/11/2021,20.0,1400.0,1500.0,1450.0
VILTHARAROAD,17/11/2021,30.0,1400.0,1500.0,1450.0
VILTHARAROAD,18/11/2021,20.0,1400.0,1500.0,1450.0
VILTHARAROAD,20/11/2021,20.0,1400.0,1500.0,1450.0
VILTHARAROAD,22/11/2021,20.0,1400.0,1500.0,1450.0
VILTHARAROAD,23/11/2021,20.0,1300.0,1400.0,1350.0
VILTHARAROAD,24/11/2021,15.0,1300.0,1400.0,1350.0
VILTHARAROAD,25/11/2021,20.0,1200.0,1400.0,1300.0
VILTHARAROAD,26/11/2021,25.0,1200.0,1400.0,1300.0
VILTHARAROAD,27/11/2021,15.0,1300.0,1400.0,1350.0
VILTHARAROAD,29/11/2021,20.0,1200.0,1400.0,1300.0
VILTHARAROAD,30/11/2021,25.0,1300.0,1400.0,1350.0
VISHALPUR,01/11/2021,20.0,1060.0,1220.0,1190.0
VISHALPUR,02/11/2021,50.0,1170.0,1230.0,1200.0
VISHALPUR,05/11/2021,40.0,1210.0,1280.0,1240.0
VISHALPUR,06/11/2021,60.0,1180.0,1240.0,1210.0
VISHALPUR,07/11/2021,40.0,1210.0,1270.0,1240.0
VISHALPUR,08/11/2021,50.0,1220.0,1260.0,1240.0
VISHALPUR,09/11/2021,20.0,1250.0,1310.0,1280.0
VISHALPUR,10/11/2021,20.0,1240.0,1300.0,1270.0
VISHALPUR,11/11/2021,50.0,1220.0,1280.0,1250.0
VISHALPUR,12/11/2021,30.0,1250.0,1310.0,1280.0
VISHALPUR,13/11/2021,25.0,1270.0,1330.0,1300.0
VISHALPUR,14/11/2021,20.0,1250.0,1320.0,1280.0
VISHALPUR,15/11/2021,40.0,1260.0,1320.0,1290.0
VISHALPUR,16/11/2021,25.0,1250.0,1310.0,1280.0
VISHALPUR,17/11/2021,40.0,1270.0,1330.0,1300.0
VISHALPUR,18/11/2021,45.0,1270.0,1330.0,1300.0
VISHALPUR,19/11/2021,20.0,1250.0,1320.0,1290.0
VISHALPUR,20/11/2021,30.0,1260.0,1320.0,1290.0
VISHALPUR,21/11/2021,25.0,1280.0,1330.0,1300.0
VISHALPUR,22/11/2021,50.0,1250.0,1350.0,1300.0
VISHALPUR,23/11/2021,50.0,1280.0,1350.0,1310.0
VISHALPUR,24/11/2021,30.0,1260.0,1320.0,1290.0
VISHALPUR,25/11/2021,50.0,1240.0,1300.0,1270.0
VISHALPUR,26/11/2021,40.0,1250.0,1310.0,1280.0
VISHALPUR,27/11/2021,30.0,1260.0,1320.0,1290.0
VISHALPUR,28/11/2021,20.0,1230.0,1290.0,1260.0
VISHALPUR,29/11/2021,50.0,1240.0,1300.0,1270.0
VISHALPUR,30/11/2021,50.0,1220.0,1280.0,1250.0
WANSI,26/11/2021,113.0,1200.0,1300.0,1250.0
WAZIRGANJ,01/11/2021,9.0,1170.0,1250.0,1210.0
WAZIRGANJ,02/11/2021,13.0,1170.0,1270.0,1220.0
WAZIRGANJ,26/11/2021,18.0,1200.0,1280.0,1240.0
WAZIRGANJ,27/11/2021,16.0,1190.0,1270.0,1230.0
WAZIRGANJ,28/11/2021,14.0,1200.0,1280.0,1240.0
WAZIRGANJ,29/11/2021,12.0,1200.0,1290.0,1245.0
WAZIRGANJ,30/11/2021,15.0,1200.0,1300.0,1250.0
YUSUFPUR,30/11/2021,1300.0,1200.0,1250.0,1230.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
