<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3a4b69beb16d8c2a3a150dd8302d1fa67cb1bf243ae2312e6fd312e03031957b
size 31671
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,03/08/2018,9,Other,500,1300,900,
,05/08/2018,10,Other,500,1500,1000,
,10/08/2018,10,Other,400,1200,800,
,12/08/2018,10,Other,200,1000,600,
,17/08/2018,6,Other,200,1000,600,
,18/08/2018,4,Other,200,1000,600,
,19/08/2018,10,Other,300,1100,700,
,23/08/2018,5,Other,200,800,500,
,26/08/2018,13,Other,200,800,500,
,27/08/2018,13,Other,200,700,450,
,28/08/2018,15,Other,200,700,500,
,30/08/2018,23,Other,200,700,450,
,31/08/2018,17,Other,200,700,450,
Akluj,01/08/2018,2,Other,1000,2000,1500,
,02/08/2018,2,Other,1000,2200,1700,
,04/08/2018,1,Other,1000,2000,1500,
,06/08/2018,2,Other,1500,2200,2000,
,08/08/2018,2,Other,1000,1800,1500,
,10/08/2018,1,Other,1500,2300,2000,
,11/08/2018,2,Other,1000,1800,1600,
,13/08/2018,2,Other,1200,1800,1600,
,16/08/2018,2,Other,1000,2000,1500,
,18/08/2018,1,Other,1000,1800,1500,
,20/08/2018,2,Other,1200,2500,1800,
,23/08/2018,2,Other,1000,1800,1400,
,24/08/2018,2,Other,1000,1500,1300,
,25/08/2018,2,Other,1200,1800,1500,
,27/08/2018,1,Other,800,1200,1000,
,29/08/2018,2,Other,900,1300,1200,
,30/08/2018,2,Other,700,1000,900,
,31/08/2018,2,Other,800,1200,1100,
Amrawati(Frui & Veg. Market),01/08/2018,6,Local,2200,2400,2300,
,03/08/2018,4,Local,2400,2600,2500,
,04/08/2018,5,Local,2000,2200,2100,
,05/08/2018,5,Local,2400,2600,2500,
,06/08/2018,6,Local,2200,2400,2300,
,07/08/2018,6,Local,2400,2600,2500,
,08/08/2018,5,Local,1400,1600,1500,
,10/08/2018,1,Local,1600,1800,1700,
,11/08/2018,7,Local,1000,1200,1100,
,12/08/2018,6,Local,800,1200,1000,
,13/08/2018,1,Local,900,1300,1100,
,14/08/2018,6,Local,800,1200,1000,
,17/08/2018,1,Local,800,1800,1300,
,18/08/2018,9,Local,1000,1200,1100,
,19/08/2018,9,Local,1000,1400,1200,
,20/08/2018,8,Local,1000,1200,1100,
,21/08/2018,6,Local,800,1000,900,
,22/08/2018,3,Local,700,1000,850,
,24/08/2018,9,Local,800,1200,1000,
,25/08/2018,8,Local,700,1000,850,
,26/08/2018,6,Local,800,1000,900,
,27/08/2018,7,Local,600,700,650,
,28/08/2018,6,Local,500,700,600,
,29/08/2018,9,Local,500,600,550,
,31/08/2018,9,Local,150,200,175,
Aurangabad,01/08/2018,7,Other,800,1000,900,
,02/08/2018,23,Other,1000,2000,1500,
,04/08/2018,13,Other,500,1500,1000,
,05/08/2018,28,Other,400,1200,800,
,06/08/2018,31,Other,700,1200,950,
,07/08/2018,15,Other,300,1000,650,
,08/08/2018,22,Other,500,1500,1000,
,09/08/2018,5,Other,500,1500,1000,
,11/08/2018,46,Other,500,1000,750,
,12/08/2018,26,Other,300,1000,650,
,13/08/2018,20,Other,500,1200,850,
,14/08/2018,15,Other,300,1200,750,
,15/08/2018,13,Other,400,1200,800,
,16/08/2018,16,Other,300,1200,750,
,18/08/2018,18,Other,300,800,550,
,19/08/2018,14,Other,300,1200,750,
,20/08/2018,15,Other,500,900,700,
,21/08/2018,16,Other,500,750,625,
,23/08/2018,14,Other,300,700,500,
,25/08/2018,15,Other,250,350,300,
,26/08/2018,19,Other,200,400,300,
,27/08/2018,21,Other,200,400,300,
,28/08/2018,15,Other,250,450,350,
,29/08/2018,29,Other,150,350,250,
,30/08/2018,21,Other,200,300,250,
Chandrapur(Ganjwad),01/08/2018,55,Other,1200,2000,1400,
,02/08/2018,43,Other,1200,2500,1600,
,03/08/2018,63,Other,1000,2000,1500,
,04/08/2018,57,Other,1000,2000,1400,
,06/08/2018,59,Other,1000,2000,1200,
,07/08/2018,59,Other,1000,2000,1200,
,08/08/2018,59,Other,800,1500,1000,
,09/08/2018,57,Other,700,1500,1000,
,11/08/2018,55,Other,700,1500,1000,
,13/08/2018,42,Other,700,1000,800,
,14/08/2018,63,Other,700,1200,900,
,15/08/2018,35,Other,1000,1500,1200,
,16/08/2018,45,Other,700,1200,1000,
,17/08/2018,64,Other,800,1500,1000,
,18/08/2018,46,Other,500,1200,900,
,19/08/2018,58,Other,700,1200,900,
,20/08/2018,45,Other,700,1200,900,
,22/08/2018,53,Other,800,1300,1000,
,23/08/2018,56,Other,400,1000,750,
,25/08/2018,63,Other,800,1200,900,
,26/08/2018,17,Other,700,1000,800,
,28/08/2018,55,Other,500,1000,800,
,29/08/2018,64,Other,500,1000,700,
,30/08/2018,61,Other,300,1000,600,
Chandvad,01/08/2018,3,Local,500,2000,1375,
,03/08/2018,1,Local,250,1150,775,
,05/08/2018,2,Local,500,1450,875,
,06/08/2018,4,Local,500,1400,875,
,08/08/2018,2,Local,500,1500,1125,
,11/08/2018,1,Local,250,1750,1125,
,12/08/2018,2,Local,350,1925,1075,
,13/08/2018,2,Local,500,1400,1000,
,15/08/2018,1,Local,500,1450,875,
,16/08/2018,1,Local,500,1000,875,
,17/08/2018,1,Local,450,1025,825,
,18/08/2018,1,Local,250,1375,875,
,19/08/2018,1,Local,300,1425,875,
,20/08/2018,2,Local,350,1200,775,
,22/08/2018,2,Local,500,1055,725,
,23/08/2018,1,Local,250,1050,825,
,24/08/2018,1,Local,300,850,625,
,25/08/2018,1,Local,425,1375,1000,
,26/08/2018,2,Local,250,755,675,
,27/08/2018,3,Local,300,1125,900,
,29/08/2018,3,Local,200,576,400,
,30/08/2018,2,Local,150,600,375,
,31/08/2018,1,Local,250,625,425,
Devala,01/08/2018,18,Other,21,310,260,
,02/08/2018,14,Other,51,430,350,
,03/08/2018,28,Other,31,370,310,
,04/08/2018,22,Other,21,301,275,
,06/08/2018,34,Other,40,200,175,
,07/08/2018,27,Other,21,350,300,
,08/08/2018,21,Other,21,170,150,
,10/08/2018,18,Other,31,210,190,
,14/08/2018,17,Other,31,251,200,
,15/08/2018,14,Other,51,200,175,
,16/08/2018,23,Other,51,251,210,
,17/08/2018,14,Other,31,325,300,
,18/08/2018,42,Other,11,251,210,
,20/08/2018,22,Other,31,251,210,
,22/08/2018,26,Other,31,185,175,
,23/08/2018,18,Other,31,200,195,
,24/08/2018,31,Other,11,164,140,
,27/08/2018,13,Other,11,145,110,
,28/08/2018,13,Other,11,251,211,
,29/08/2018,22,Local,11,110,100,
,30/08/2018,13,Other,21,100,60,
,31/08/2018,12,Other,21,81,72,
Ghoti,28/08/2018,1,Other,800,1000,900,
Islampur,03/08/2018,2,Other,80,130,100,
,05/08/2018,1,Other,80,120,100,
,07/08/2018,2,Other,70,120,100,
,10/08/2018,1,Other,50,100,80,
,12/08/2018,1,Other,50,120,100,
,14/08/2018,2,Other,50,100,80,
,17/08/2018,2,Other,60,130,110,
,19/08/2018,1,Other,50,100,80,
,21/08/2018,2,Other,50,100,80,
,24/08/2018,1,Other,50,120,100,
,26/08/2018,1,Other,40,100,80,
,28/08/2018,2,Other,40,100,80,
,31/08/2018,1,Other,50,100,80,
Jalgaon,02/08/2018,3,Other,1000,1500,1200,
,03/08/2018,3,Other,800,1000,900,
,06/08/2018,3,Other,1200,1500,1300,
,07/08/2018,3,Other,1100,1700,1400,
,08/08/2018,3,Other,1000,1900,1500,
,09/08/2018,1,Other,800,1300,1000,
,10/08/2018,2,Other,1000,1500,1200,
,11/08/2018,3,Other,800,1500,1200,
,13/08/2018,2,Other,800,1500,1200,
,14/08/2018,3,Other,1000,1500,1200,
,16/08/2018,2,Other,1000,1500,1200,
,17/08/2018,3,Other,500,1000,700,
,18/08/2018,3,Other,500,800,600,
,20/08/2018,2,Other,500,700,600,
,21/08/2018,3,Other,1000,1500,1200,
,23/08/2018,2,Other,600,1250,750,
,24/08/2018,3,Other,350,750,550,
,27/08/2018,2,Other,300,700,500,
,28/08/2018,2,Other,300,700,500,
,29/08/2018,2,Other,300,600,450,
,30/08/2018,4,Other,300,500,400,
,31/08/2018,2,Other,300,600,400,
Junnar(Narayangaon),02/08/2018,2988,Local,1000,1500,1300,
,03/08/2018,2442,Local,1250,1500,1300,
,04/08/2018,2253,Local,1250,1500,1300,
,05/08/2018,1724,Local,650,1250,1000,
,06/08/2018,2041,Local,750,1250,1200,
,07/08/2018,1859,Local,1000,1500,1200,
,11/08/2018,1793,Local,500,1000,800,
,12/08/2018,1701,Local,500,1000,800,
,16/08/2018,1035,Local,600,750,700,
,17/08/2018,1100,Local,750,1250,1100,
,18/08/2018,1352,Local,500,750,600,
,20/08/2018,1386,Local,750,1250,1000,
,22/08/2018,962,Local,500,1150,1000,
,23/08/2018,1275,Local,750,1250,1000,
,24/08/2018,936,Local,500,1000,800,
,25/08/2018,1109,Local,750,1250,1000,
,26/08/2018,972,Local,750,1250,1000,
,27/08/2018,894,Local,700,1000,800,
,28/08/2018,978,Local,500,1000,800,
,29/08/2018,1098,Local,250,500,400,
,30/08/2018,1065,Local,300,500,400,
,31/08/2018,890,Local,250,500,400,
Kalmeshwar,01/08/2018,2,Other,2215,2400,2335,
,02/08/2018,2,Other,2075,2400,2265,
,03/08/2018,2,Other,2175,2500,2385,
,04/08/2018,2,Other,2075,2400,2265,
,06/08/2018,2,Other,1840,2200,2030,
,07/08/2018,2,Other,1775,2000,1845,
,08/08/2018,2,Other,1525,1800,1665,
,09/08/2018,2,Other,1265,1800,1525,
,10/08/2018,2,Other,1585,2000,1910,
,11/08/2018,2,Other,1460,1800,1670,
,12/08/2018,2,Other,1455,1800,1665,
,14/08/2018,2,Other,1095,1500,1385,
,15/08/2018,2,Other,1270,1600,1460,
,16/08/2018,2,Other,1480,1800,1670,
,17/08/2018,2,Other,1545,1800,1675,
,18/08/2018,2,Other,930,1200,1050,
,19/08/2018,2,Other,1925,2200,2065,
,21/08/2018,2,Other,1655,2000,1865,
,22/08/2018,2,Other,1455,1800,1665,
,23/08/2018,2,Other,1320,1600,1440,
,24/08/2018,2,Other,1270,1500,1380,
,25/08/2018,2,Other,1345,1600,1455,
,26/08/2018,2,Other,1430,1800,1675,
,28/08/2018,2,Other,1335,1600,1425,
,29/08/2018,2,Other,1370,1500,1410,
,30/08/2018,2,Other,925,1200,1045,
,31/08/2018,2,Other,1050,1200,1185,
Kamthi,01/08/2018,1,Local,1200,2500,1900,
,02/08/2018,1,Local,1200,2500,1900,
,03/08/2018,1,Local,1000,2000,1600,
,04/08/2018,1,Local,1200,2500,1900,
,05/08/2018,1,Local,800,1500,1200,
,06/08/2018,1,Local,1000,1500,1400,
,07/08/2018,1,Local,1000,2000,1600,
,08/08/2018,1,Local,1000,1600,1400,
,09/08/2018,1,Local,1000,1800,1500,
,10/08/2018,1,Local,1000,2000,1600,
,11/08/2018,1,Local,100,1500,1400,
,12/08/2018,1,Local,1000,1500,1300,
,13/08/2018,1,Local,800,1500,1200,
,14/08/2018,1,Local,800,1500,1400,
,16/08/2018,1,Local,600,1400,1200,
,17/08/2018,1,Local,600,1400,1200,
,18/08/2018,1,Local,1000,1500,1400,
,19/08/2018,1,Local,1000,1500,1400,
,20/08/2018,1,Local,1000,1500,1200,
,21/08/2018,1,Local,1000,1500,1400,
,22/08/2018,1,Local,800,1200,1100,
,23/08/2018,1,Local,600,1400,1100,
,24/08/2018,1,Local,1000,1500,1300,
,25/08/2018,2,Local,1000,1400,1300,
,26/08/2018,1,Local,600,1400,1200,
,28/08/2018,1,Local,800,1100,1000,
,29/08/2018,1,Local,800,1200,1100,
,30/08/2018,1,Local,600,1000,900,
,31/08/2018,1,Local,600,1000,900,
Karad,01/08/2018,3,Other,400,800,800,
,02/08/2018,4,Other,500,1000,1000,
,04/08/2018,2,Other,800,1000,1000,
,05/08/2018,2,Other,800,1000,1000,
,06/08/2018,2,Other,800,1000,1000,
,07/08/2018,2,Other,800,1000,1000,
,08/08/2018,2,Other,500,800,800,
,11/08/2018,2,Other,800,1000,1000,
,12/08/2018,3,Other,700,1000,1000,
,13/08/2018,2,Other,600,1000,1000,
,14/08/2018,2,Other,500,1000,1000,
,16/08/2018,2,Other,800,1000,1000,
,18/08/2018,4,Other,700,1000,1000,
,19/08/2018,3,Other,600,800,800,
,20/08/2018,5,Other,500,800,800,
,21/08/2018,4,Other,500,800,800,
,23/08/2018,2,Other,500,800,800,
,25/08/2018,3,Other,500,800,800,
,26/08/2018,5,Other,500,700,700,
,27/08/2018,2,Other,400,700,700,
,28/08/2018,2,Other,500,600,600,
,29/08/2018,10,Other,400,600,600,
,30/08/2018,2,Other,500,600,600,
Khed(Chakan),02/08/2018,23,Other,900,1600,1300,
,03/08/2018,14,Other,1000,1600,1300,
,04/08/2018,127,Other,800,1600,1200,
,05/08/2018,20,Other,1000,1500,1250,
,07/08/2018,20,Other,800,1400,1200,
,08/08/2018,18,Other,600,1400,1000,
,10/08/2018,16,Other,1000,1500,1250,
,11/08/2018,20,Other,800,1600,1200,
,12/08/2018,25,Other,800,1400,1100,
,14/08/2018,24,Other,500,1200,800,
,16/08/2018,19,Other,700,1400,1100,
,17/08/2018,15,Other,700,1400,1100,
,18/08/2018,38,Other,600,1400,1000,
,19/08/2018,19,Other,700,1200,950,
,21/08/2018,16,Other,600,1200,900,
,22/08/2018,16,Other,600,1000,800,
,23/08/2018,18,Other,500,1100,750,
,24/08/2018,16,Other,600,1200,900,
,25/08/2018,19,Other,500,1000,750,
,26/08/2018,14,Other,800,1200,1000,
,28/08/2018,24,Other,400,800,600,
,29/08/2018,18,Other,400,800,600,
,30/08/2018,24,Other,400,800,600,
,31/08/2018,21,Other,300,600,500,
Kolhapur,01/08/2018,122,Other,200,1000,600,
,02/08/2018,75,Other,300,1100,700,
,04/08/2018,76,Other,200,1000,600,
,05/08/2018,41,Other,300,1000,650,
,06/08/2018,68,Other,400,1200,800,
,07/08/2018,43,Other,400,1000,700,
,08/08/2018,87,Other,200,1200,700,
,11/08/2018,90,Other,200,1200,700,
,12/08/2018,6,Other,200,800,500,
,13/08/2018,73,Other,300,1300,800,
,14/08/2018,55,Other,300,1100,700,
,16/08/2018,68,Other,200,1100,650,
,18/08/2018,91,Other,300,1100,700,
,19/08/2018,55,Other,200,1000,600,
,20/08/2018,73,Other,200,1000,600,
,21/08/2018,48,Other,400,1500,950,
,23/08/2018,89,Other,200,1000,600,
,25/08/2018,69,Other,200,1100,650,
,26/08/2018,45,Other,200,1100,650,
,27/08/2018,63,Other,200,1000,600,
,28/08/2018,28,Other,100,900,500,
,29/08/2018,74,Other,200,800,500,
,30/08/2018,55,Other,100,900,500,
Kolhapur(Malkapur),24/08/2018,1,Other,200,1000,600,
Mangal Wedha,01/08/2018,8,Other,300,1200,700,
,02/08/2018,9,Other,300,1200,800,
,03/08/2018,10,Other,300,1100,700,
,04/08/2018,7,Other,400,1400,800,
,05/08/2018,8,Other,300,1300,900,
,06/08/2018,12,Other,200,1100,800,
,08/08/2018,12,Other,300,1100,700,
,10/08/2018,6,Other,200,1100,700,
,11/08/2018,11,Other,200,800,500,
,12/08/2018,5,Other,200,700,500,
,13/08/2018,10,Other,200,1000,700,
,15/08/2018,6,Other,200,700,500,
,16/08/2018,6,Other,200,800,400,
,17/08/2018,3,Other,200,900,600,
,18/08/2018,11,Other,200,1000,600,
,19/08/2018,5,Other,300,900,600,
,20/08/2018,12,Other,200,900,400,
,22/08/2018,6,Other,200,900,500,
,23/08/2018,7,Other,300,900,700,
,24/08/2018,8,Other,200,800,500,
,25/08/2018,7,Other,150,600,400,
,26/08/2018,5,Other,200,600,400,
,27/08/2018,8,Other,200,800,500,
,29/08/2018,5,Other,180,600,400,
,30/08/2018,8,Other,100,600,400,
,31/08/2018,8,Other,150,700,400,
Mumbai,01/08/2018,49, ,NR,NR,NR,
,02/08/2018,67, ,NR,NR,NR,
,03/08/2018,198, ,NR,NR,NR,
,04/08/2018,74, ,NR,NR,NR,
,06/08/2018,2, ,NR,NR,NR,
,07/08/2018,82, ,NR,NR,NR,
,08/08/2018,67, ,NR,NR,NR,
,10/08/2018,2, ,NR,NR,NR,
,11/08/2018,77, ,NR,NR,NR,
,13/08/2018,287,Other,800,1300,1050,
,14/08/2018,99, ,NR,NR,NR,
,16/08/2018,153, ,NR,NR,NR,
,17/08/2018,279, ,NR,NR,NR,
,18/08/2018,55, ,NR,NR,NR,
,21/08/2018,84, ,NR,NR,NR,
,22/08/2018,73, ,NR,NR,NR,
,23/08/2018,35, ,NR,NR,NR,
,24/08/2018,53, ,NR,NR,NR,
,25/08/2018,60, ,NR,NR,NR,
,27/08/2018,1, ,NR,NR,NR,
,28/08/2018,70, ,NR,NR,NR,
,29/08/2018,54, ,NR,NR,NR,
,30/08/2018,87, ,NR,NR,NR,
,31/08/2018,66, ,NR,NR,NR,
Murbad,24/08/2018,7,Other,2500,3000,2750,
,27/08/2018,6,Other,2500,3000,2750,
Nagpur,01/08/2018,10,Local,1500,2000,1875,
,,,Other,1500,2000,1875,
,02/08/2018,10,Local,1400,1700,1625,
,,,Other,1600,2000,1900,
,04/08/2018,10,Local,1200,1500,1425,
,,,Other,1500,1800,1725,
,05/08/2018,10,Local,1000,1400,1300,
,,,Other,1200,1800,1650,
,06/08/2018,10,Local,1200,1600,1500,
,,,Other,1500,2000,1875,
,07/08/2018,10,Local,1000,1500,1375,
,,,Other,1400,1800,1700,
,08/08/2018,10,Local,800,1200,1100,
,,,Other,1000,1500,1375,
,09/08/2018,13,Local,900,1200,1125,
,,,Other,1200,1500,1425,
,11/08/2018,10,Local,800,1200,1100,
,,,Other,1200,1500,1425,
,12/08/2018,10,Local,700,1100,1000,
,,,Other,1000,1400,1300,
,13/08/2018,10,Local,800,1200,1100,
,,,Other,1200,1500,1425,
,14/08/2018,10,Local,800,1000,950,
,,,Other,1000,1400,1300,
,16/08/2018,10,Local,1000,1200,1150,
,,,Other,1200,1500,1425,
,18/08/2018,10,Local,1500,1800,1725,
,,,Other,1600,2000,1900,
,20/08/2018,10,Local,800,1100,1025,
,,,Other,1100,1500,1400,
,21/08/2018,10,Local,700,900,850,
,,,Other,1000,1400,1300,
,22/08/2018,10,Local,700,900,850,
,,,Other,1000,1500,1375,
,23/08/2018,10,Local,1200,1500,1425,
,,,Other,1400,1600,1550,
,25/08/2018,10,Local,700,900,850,
,,,Other,800,1000,950,
,26/08/2018,10,Local,500,1000,875,
,,,Other,600,900,825,
,27/08/2018,10,Local,400,600,550,
,,,Other,400,600,550,
,28/08/2018,10,Local,600,800,750,
,,,Other,600,800,750,
,29/08/2018,10,Local,500,700,650,
,,,Other,500,700,650,
,30/08/2018,10,Local,600,800,750,
,,,Other,500,700,650,
Nasik,02/08/2018,121,Other,500,1950,1250,
,05/08/2018,88,Other,500,1500,750,
,09/08/2018,29,Other,500,1700,1250,
,10/08/2018,118,Other,500,1500,1125,
,11/08/2018,129,Other,500,1500,950,
,12/08/2018,77,Other,650,1300,950,
,14/08/2018,164,Other,500,1405,850,
,15/08/2018,65,Other,500,1500,1000,
,19/08/2018,133,Other,500,1225,900,
,20/08/2018,103,Other,500,1300,875,
,21/08/2018,109,Other,500,1450,800,
,23/08/2018,189,Other,500,1250,850,
Navapur,01/08/2018,15,Other,700,2000,964,
,02/08/2018,8,Other,1250,2000,1481,
,04/08/2018,13,Other,1000,1500,1163,
,05/08/2018,12,Other,500,1500,1139,
,06/08/2018,16,Other,750,1500,1006,
,07/08/2018,14,Other,700,1000,786,
,08/08/2018,10,Other,700,1000,898,
