<<<<<<< HEAD
,09/08/2018,17,Other,700,1250,970,
,11/08/2018,24,Other,700,1250,868,
,12/08/2018,10,Other,1000,1500,1009,
,13/08/2018,16,Other,700,1000,941,
,14/08/2018,16,Other,700,1000,790,
,15/08/2018,16,Other,750,1250,852,
,16/08/2018,30,Other,700,1000,821,
,18/08/2018,62,Other,700,1000,871,
,19/08/2018,117,Other,700,1000,747,
,20/08/2018,113,Other,750,1000,931,
,21/08/2018,10,Other,700,1000,810,
,22/08/2018,15,Other,600,1000,837,
,23/08/2018,49,Other,600,1000,722,
,25/08/2018,32,Other,700,1000,829,
,26/08/2018,30,Other,700,1000,762,
,27/08/2018,10,Other,1000,1500,1019,
,28/08/2018,21,Other,700,1000,763,
,29/08/2018,33,Other,500,750,552,
,30/08/2018,25,Other,500,750,575,
Osmanabad,05/08/2018,2,Other,900,1500,1200,
Palthan,01/08/2018,3,Other,500,1250,1000,
,02/08/2018,3,Other,500,1300,1000,
,03/08/2018,7,Other,500,1000,700,
,04/08/2018,4,Other,600,900,700,
,05/08/2018,9,Other,500,1000,700,
,07/08/2018,7,Other,700,1000,800,
,08/08/2018,5,Other,500,1000,600,
,10/08/2018,9,Other,700,1000,800,
,11/08/2018,5,Other,500,1000,700,
,12/08/2018,14,Other,500,900,700,
,14/08/2018,9,Other,500,950,600,
,16/08/2018,8,Other,500,1000,700,
,17/08/2018,5,Other,500,1050,700,
,18/08/2018,3,Other,500,700,600,
,19/08/2018,8,Other,500,900,700,
,21/08/2018,3,Other,500,800,600,
,22/08/2018,3,Other,500,800,600,
,23/08/2018,8,Other,500,700,600,
,24/08/2018,4,Other,400,600,500,
,25/08/2018,3,Other,400,800,600,
,26/08/2018,3,Other,400,700,500,
,28/08/2018,3,Other,400,800,500,
,29/08/2018,7,Other,400,600,500,
,30/08/2018,9,Other,400,600,500,
,31/08/2018,4,Other,500,700,600,
Palus,03/08/2018,1,Other,700,1100,900,
,07/08/2018,1,Other,700,1200,900,
,17/08/2018,1,Other,700,1000,900,
,21/08/2018,2,Other,600,1100,900,
,24/08/2018,1,Other,600,800,700,
,26/08/2018,1,Other,700,800,700,
,28/08/2018,1,Other,500,700,600,
,31/08/2018,2,Other,400,700,500,
Pandharpur,01/08/2018,3,Other,400,1500,1000,
,02/08/2018,2,Other,400,1500,1000,
,03/08/2018,5,Other,200,1100,700,
,04/08/2018,2,Other,200,1000,800,
,06/08/2018,2,Other,100,1500,1000,
,07/08/2018,5,Other,200,1000,600,
,08/08/2018,6,Other,200,1000,600,
,17/08/2018,3,Other,300,1350,700,
,18/08/2018,3,Other,250,900,600,
,20/08/2018,1,Other,400,1200,800,
,21/08/2018,4,Other,200,800,500,
,23/08/2018,3,Other,100,750,400,
,24/08/2018,3,Other,200,800,500,
,25/08/2018,4,Other,300,800,600,
,27/08/2018,1,Other,300,800,500,
,28/08/2018,5,Other,200,750,500,
,29/08/2018,3,Other,150,1000,600,
,30/08/2018,3,Other,200,500,300,
,31/08/2018,4,Other,150,600,400,
Panvel,03/08/2018,119,Other,800,1000,900,
,04/08/2018,172,Other,800,1000,900,
,06/08/2018,206,Other,800,1200,1000,
,10/08/2018,144,Other,1300,1500,1400,
,11/08/2018,196,Other,1400,1600,1500,
,13/08/2018,233,Other,1400,1800,1600,
,14/08/2018,142,Other,800,1000,900,
,15/08/2018,97,Other,1000,1200,1100,
,16/08/2018,117,Other,1200,1400,1300,
,20/08/2018,136,Other,1200,1400,1300,
,21/08/2018,100,Other,700,1200,1000,
,25/08/2018,119,Other,1000,1200,1100,
,27/08/2018,119,Other,1000,1200,1100,
,29/08/2018,92,Other,600,800,700,
,31/08/2018,87,Other,700,900,800,
Patan,01/08/2018,1,Other,1200,2000,1600,
,03/08/2018,1,Other,1400,2000,1700,
,04/08/2018,2,Other,1250,1450,1350,
,06/08/2018,2,Other,1200,1400,1300,
,07/08/2018,2,Other,1250,1450,1350,
,08/08/2018,2,Other,1000,1400,1200,
,10/08/2018,2,Other,1000,1600,1300,
,11/08/2018,1,Other,1200,1800,1500,
,13/08/2018,2,Other,1500,2000,1750,
,14/08/2018,4,Other,1000,1400,1200,
,15/08/2018,2,Other,1100,1300,1200,
,17/08/2018,1,Other,1400,2000,1700,
,18/08/2018,1,Other,2000,2500,2250,
,20/08/2018,1,Other,1500,2000,1750,
,21/08/2018,1,Other,1000,1400,1200,
,24/08/2018,1,Other,1000,1400,1200,
,25/08/2018,2,Other,1000,1200,1100,
,27/08/2018,2,Other,1000,1200,1100,
,28/08/2018,1,Other,1000,1400,1200,
,29/08/2018,2,Other,900,1100,1000,
,31/08/2018,2,Other,700,900,800,
Pimpalgaon,01/08/2018,5,Other,605,2150,1950,
,02/08/2018,11,Other,150,1755,1500,
,03/08/2018,16,Other,505,1755,1450,
,04/08/2018,6,Other,150,1650,1375,
,05/08/2018,52,Other,150,1500,1250,
,06/08/2018,88,Other,150,1625,1250,
,07/08/2018,107,Other,250,1350,1125,
,08/08/2018,219,Other,250,1350,1150,
,09/08/2018,13,Other,250,1505,1275,
,10/08/2018,335,Other,250,1355,1150,
,11/08/2018,210,Other,250,1375,1205,
,12/08/2018,316,Other,250,1405,1250,
,13/08/2018,338,Other,250,1405,1200,
,14/08/2018,452,Other,250,1375,1200,
,15/08/2018,271,Other,250,1355,1100,
,16/08/2018,419,Other,250,1325,1150,
,17/08/2018,417,Other,250,1355,1000,
,18/08/2018,1080,Other,250,1400,1125,
,19/08/2018,949,Other,250,1305,1105,
,20/08/2018,1372,Other,250,1675,1200,
,21/08/2018,940,Other,250,1325,1105,
,22/08/2018,1492,Other,250,1305,1075,
,23/08/2018,1804,Other,250,1205,950,
,24/08/2018,1804,Other,200,1125,875,
,25/08/2018,1773,Other,200,1105,800,
,26/08/2018,1364,Other,250,1055,755,
,27/08/2018,2530,Other,200,1025,725,
,28/08/2018,2811,Other,200,1025,775,
,29/08/2018,2870,Other,150,755,505,
,30/08/2018,3022,Other,200,755,575,
,31/08/2018,3064,Other,200,800,605,
Pune,01/08/2018,230,Local,500,1100,1000,
,02/08/2018,165,Local,500,1000,800,
,03/08/2018,177,Local,500,1000,800,
,05/08/2018,186,Local,600,1200,1000,
,06/08/2018,236,Local,600,1200,1000,
,07/08/2018,142,Local,600,1200,1000,
,08/08/2018,197,Local,600,1200,1000,
,10/08/2018,261,Local,600,1200,1000,
,12/08/2018,231,Local,500,1200,1000,
,13/08/2018,267,Local,500,1200,1000,
,14/08/2018,139,Local,400,1000,800,
,16/08/2018,224,Local,400,1000,800,
,17/08/2018,198,Local,400,1000,800,
,19/08/2018,242,Local,400,1000,1000,
,20/08/2018,234,Local,400,1000,800,
,21/08/2018,179,Local,400,1000,1000,
,22/08/2018,156,Local,200,1000,800,
,23/08/2018,201,Local,400,1000,800,
,24/08/2018,205,Local,400,1000,800,
,26/08/2018,186,Local,400,1000,800,
,27/08/2018,240,Local,500,1200,1000,
,28/08/2018,148,Local,500,1000,800,
,29/08/2018,164,Local,400,1000,1000,
,30/08/2018,199,Local,200,1000,500,
,31/08/2018,210,Local,200,800,600,
Pune(Hadapsar),01/08/2018,25,Other,800,1500,1200,
,02/08/2018,22,Other,800,1500,1300,
,03/08/2018,21,Other,800,1400,1200,
,04/08/2018,24,Other,900,1400,1000,
,05/08/2018,22,Other,800,1500,1200,
,06/08/2018,25,Other,700,1500,1100,
,07/08/2018,29,Other,800,1400,1000,
,08/08/2018,27,Other,800,1300,1000,
,10/08/2018,25,Other,800,1400,1000,
,11/08/2018,34,Other,800,1400,1000,
,13/08/2018,23,Other,500,1000,800,
,14/08/2018,25,Other,600,1200,800,
,16/08/2018,25,Other,600,1000,800,
,17/08/2018,24,Other,600,1000,800,
,20/08/2018,20,Other,600,1000,900,
,21/08/2018,22,Other,600,1000,900,
,22/08/2018,20,Other,500,1200,800,
,23/08/2018,24,Other,500,1200,800,
,24/08/2018,22,Other,600,1400,900,
,25/08/2018,25,Other,600,1000,800,
,26/08/2018,19,Other,500,1200,1000,
,27/08/2018,20,Other,700,1400,1000,
,28/08/2018,25,Other,600,1200,800,
,29/08/2018,24,Other,500,1200,1000,
,30/08/2018,26,Other,600,1200,800,
,31/08/2018,24,Other,500,1000,800,
Pune(Khadiki),27/08/2018,6,Local,500,900,700,
,28/08/2018,9,Local,600,1000,800,
,29/08/2018,9,Local,500,700,600,
,30/08/2018,7,Local,400,800,600,
,31/08/2018,9,Local,500,700,600,
Pune(Pimpri),01/08/2018,1,Local,1300,2000,1650,
,04/08/2018,1,Local,1000,1300,1150,
,06/08/2018,1,Local,1000,1300,1150,
,08/08/2018,1,Local,1000,1200,1100,
,10/08/2018,1,Local,1500,1500,1500,
,16/08/2018,1,Local,1100,1200,1150,
,17/08/2018,1,Local,1200,1300,1250,
,19/08/2018,2,Local,1000,1300,1150,
,20/08/2018,1,Local,1000,1300,1150,
,21/08/2018,1,Local,1100,1300,1200,
,22/08/2018,1,Local,1000,1300,1150,
,23/08/2018,1,Local,900,1100,1000,
,24/08/2018,1,Local,1000,1200,1100,
,25/08/2018,1,Local,800,1200,1000,
,26/08/2018,2,Local,900,1100,1000,
,28/08/2018,1,Local,1000,1000,1000,
,29/08/2018,1,Local,1000,1200,1100,
,30/08/2018,3,Local,1000,1100,1050,
,31/08/2018,1,Local,600,800,700,
Rahata,02/08/2018,3,Other,1000,2500,1700,
,05/08/2018,2,Other,800,1500,1200,
,07/08/2018,4,Other,800,1300,1000,
,12/08/2018,3,Other,700,1500,1000,
,14/08/2018,4,Other,700,1300,900,
,16/08/2018,3,Other,1000,1500,1200,
,19/08/2018,2,Other,500,1300,800,
,21/08/2018,3,Other,500,800,600,
,23/08/2018,2,Other,500,1300,800,
,26/08/2018,1,Other,500,800,600,
,28/08/2018,2,Other,500,800,600,
,30/08/2018,3,Other,500,800,600,
Rahuri,01/08/2018,5,Other,300,1700,1250,
,02/08/2018,15,Other,300,2200,1395,
,04/08/2018,6,Other,200,2000,1350,
,05/08/2018,6,Other,300,1300,950,
,11/08/2018,4,Other,400,1600,1250,
,12/08/2018,6,Other,200,1200,895,
,13/08/2018,6,Other,200,1200,900,
,25/08/2018,4,Other,200,800,525,
,26/08/2018,13,Other,100,800,485,
,27/08/2018,7,Other,200,1200,950,
,28/08/2018,5,Other,200,1200,895,
,29/08/2018,5,Other,200,1000,785,
,30/08/2018,6,Other,200,1000,725,
Ramtek,01/08/2018,3,Other,1800,2000,1900,
,02/08/2018,4,Other,800,1000,900,
,04/08/2018,2,Other,800,1000,900,
,05/08/2018,2,Other,800,1000,900,
,07/08/2018,2,Other,800,1000,900,
,08/08/2018,2,Other,800,1000,900,
,09/08/2018,2,Other,800,1000,900,
,11/08/2018,1,Other,800,1000,900,
,12/08/2018,2,Other,600,800,700,
,14/08/2018,2,Other,800,1000,900,
,15/08/2018,1,Other,1000,1200,1100,
,16/08/2018,2,Other,600,1000,800,
,18/08/2018,2,Other,800,1000,900,
,19/08/2018,2,Other,1000,1200,1100,
,21/08/2018,2,Other,800,1000,900,
,22/08/2018,2,Other,800,1000,900,
,23/08/2018,2,Other,1000,1200,1100,
,25/08/2018,3,Other,1000,1200,1100,
,26/08/2018,2,Other,800,1000,900,
,28/08/2018,1,Other,800,1000,900,
,29/08/2018,2,Other,800,1000,900,
,30/08/2018,3,Other,800,1000,900,
Ratnagiri (Nachane),01/08/2018,33,Other,1000,1500,1300,
,02/08/2018,15,Other,700,1500,1000,
,06/08/2018,34,Other,1000,1600,1400,
,07/08/2018,40,Other,500,1200,900,
,08/08/2018,20,Other,500,1200,900,
,10/08/2018,5,Other,500,1200,800,
,13/08/2018,21,Other,1500,2000,1800,
,14/08/2018,22,Other,700,1400,1000,
,15/08/2018,42,Other,700,1400,1000,
,16/08/2018,15,Other,700,1500,1000,
,20/08/2018,40,Other,1000,1400,1200,
,21/08/2018,10,Other,500,1200,900,
,23/08/2018,14,Other,500,1200,900,
,24/08/2018,21,Other,500,1200,900,
,27/08/2018,33,Other,800,1400,1200,
,28/08/2018,15,Other,800,1400,1000,
,29/08/2018,24,Other,500,1000,800,
,30/08/2018,7,Other,800,1500,1200,
,31/08/2018,15,Other,500,1000,800,
Sangamner,01/08/2018,180,Other,500,2000,1250,
,02/08/2018,170,Other,500,2200,1450,
,03/08/2018,245,Other,500,2200,1350,
,04/08/2018,250,Other,500,1500,1000,
,05/08/2018,210,Other,400,1600,1000,
,06/08/2018,220,Other,500,2000,1250,
,07/08/2018,300,Other,500,1550,1050,
,10/08/2018,310,Other,500,1200,850,
,11/08/2018,370,Other,400,1500,950,
,12/08/2018,320,Other,400,1500,950,
,13/08/2018,370,Other,500,1100,800,
,14/08/2018,330,Other,500,1400,950,
,16/08/2018,280,Other,400,1000,700,
,17/08/2018,310,Other,400,1650,825,
,18/08/2018,370,Other,400,1600,1000,
,19/08/2018,280,Other,400,1300,850,
,20/08/2018,290,Other,300,1500,900,
,21/08/2018,300,Other,500,1400,950,
,22/08/2018,228,Other,250,800,550,
,23/08/2018,280,Other,500,850,650,
,24/08/2018,260,Other,300,700,500,
,25/08/2018,300,Other,300,900,600,
,26/08/2018,250,Other,300,700,500,
,27/08/2018,240,Other,300,800,550,
,28/08/2018,240,Other,300,700,500,
,29/08/2018,320,Other,300,700,500,
,30/08/2018,320,Other,500,800,650,
,31/08/2018,300,Other,300,800,550,
Satara,01/08/2018,7,Other,800,1300,1000,
,02/08/2018,9,Other,600,1000,800,
,04/08/2018,7,Other,600,1000,800,
,05/08/2018,9,Other,600,1000,800,
,06/08/2018,5,Other,600,1000,800,
,07/08/2018,5,Other,600,1000,800,
,08/08/2018,9,Other,600,1000,800,
,11/08/2018,8,Other,600,1000,800,
,12/08/2018,8,Other,600,1000,800,
,13/08/2018,4,Other,600,1000,800,
,14/08/2018,5,Other,600,1000,800,
,16/08/2018,9,Other,600,1000,800,
,18/08/2018,6,Other,600,1000,800,
,19/08/2018,7,Other,600,800,700,
,20/08/2018,2,Other,500,800,650,
,21/08/2018,5,Other,500,1000,750,
,23/08/2018,5,Other,600,1000,800,
,25/08/2018,6,Other,600,1000,800,
,26/08/2018,8,Other,800,1000,900,
,27/08/2018,3,Other,600,1000,800,
,28/08/2018,7,Other,600,1000,800,
,29/08/2018,9,Other,600,1000,800,
,30/08/2018,10,Other,500,1000,750,
Shrirampur,01/08/2018,2,Other,1500,2500,2000,
,02/08/2018,1,Other,2000,3000,2550,
,03/08/2018,2,Other,2000,3000,2550,
,04/08/2018,1,Other,1000,2000,1550,
,05/08/2018,1,Other,1000,2500,1750,
,06/08/2018,1,Other,1500,2500,2000,
,08/08/2018,2,Other,1500,2500,2000,
,10/08/2018,2,Other,1500,2500,2000,
,11/08/2018,1,Other,1000,2000,1550,
,12/08/2018,2,Other,1000,2500,1700,
,13/08/2018,1,Other,1500,2500,2000,
,15/08/2018,2,Other,1000,2000,1550,
,16/08/2018,1,Other,1500,2500,2000,
,17/08/2018,2,Other,1000,2000,1550,
,18/08/2018,1,Other,1000,2000,1550,
,19/08/2018,2,Other,1000,2000,1550,
,20/08/2018,2,Other,1000,1500,1250,
,22/08/2018,2,Other,1000,1500,1250,
,23/08/2018,1,Other,1000,1500,1250,
,24/08/2018,2,Other,1000,2000,1550,
,25/08/2018,1,Other,1000,1500,1250,
,26/08/2018,2,Other,1000,1500,1250,
,27/08/2018,1,Other,1000,1500,1250,
,29/08/2018,2,Other,800,1000,900,
,30/08/2018,1,Other,800,1000,900,
,31/08/2018,2,Other,800,1000,900,
Solapur,01/08/2018,178,Other,200,1600,700,
,02/08/2018,186,Other,200,1500,700,
,03/08/2018,141,Other,300,1400,700,
,04/08/2018,174,Other,200,1200,600,
,06/08/2018,161,Other,100,1100,500,
,07/08/2018,161,Other,100,1000,400,
,08/08/2018,162,Other,100,1200,500,
,09/08/2018,51,Other,200,800,450,
,10/08/2018,110,Other,200,1100,500,
,11/08/2018,112,Other,100,1100,500,
,13/08/2018,115,Other,150,1000,500,
,14/08/2018,146,Other,200,900,450,
,16/08/2018,86,Other,200,1000,500,
,17/08/2018,121,Other,200,1200,600,
,18/08/2018,119,Other,200,1100,500,
,20/08/2018,131,Other,150,900,400,
,21/08/2018,120,Other,200,1000,500,
,23/08/2018,81,Other,200,800,400,
,24/08/2018,149,Other,100,800,400,
,25/08/2018,112,Other,100,900,400,
,27/08/2018,104,Other,100,500,250,
,28/08/2018,155,Other,100,800,350,
,29/08/2018,183,Other,100,500,250,
,30/08/2018,114,Other,150,500,250,
,31/08/2018,165,Other,150,400,200,
Vadgaonpeth,01/08/2018,9,Local,300,1000,650,
,02/08/2018,6,Local,450,1000,750,
,03/08/2018,6,Local,1000,1500,1300,
,04/08/2018,10,Local,100,1000,650,
,08/08/2018,9,Local,500,800,650,
,10/08/2018,6,Local,500,700,650,
,11/08/2018,6,Local,600,1200,850,
,13/08/2018,11,Local,100,1000,800,
,14/08/2018,5,Local,600,1000,800,
,16/08/2018,6,Local,500,1000,850,
,18/08/2018,3,Local,800,1200,950,
,21/08/2018,6,Local,300,800,650,
,23/08/2018,7,Local,400,700,650,
,25/08/2018,5,Local,500,1100,850,
,27/08/2018,5,Local,700,1100,950,
,29/08/2018,7,Local,300,800,650,
,30/08/2018,7,Local,500,800,650,
Vai,01/08/2018,8,Local,500,1200,1060,
,02/08/2018,5,Local,300,800,650,
,03/08/2018,8,Local,400,1000,850,
,04/08/2018,5,Local,500,1000,850,
,05/08/2018,7,Local,500,900,830,
,06/08/2018,5,Local,500,1000,850,
,07/08/2018,6,Local,400,800,640,
,08/08/2018,6,Local,200,600,430,
,10/08/2018,6,Local,1000,1300,1150,
,11/08/2018,5,Local,500,900,840,
,12/08/2018,8,Local,500,1000,800,
,13/08/2018,6,Local,500,1000,750,
,14/08/2018,6,Local,700,1200,950,
,15/08/2018,6,Local,300,800,650,
,16/08/2018,4,Local,700,1400,1100,
,17/08/2018,7,Local,500,1000,750,
,18/08/2018,5,Local,500,1000,750,
,19/08/2018,6,Local,500,1000,850,
,20/08/2018,6,Local,800,1200,1000,
,21/08/2018,6,Local,700,1100,900,
,23/08/2018,5,Local,500,1000,830,
,24/08/2018,6,Local,500,1000,850,
,25/08/2018,5,Local,500,1000,850,
,27/08/2018,7,Local,500,1200,1050,
,28/08/2018,6,Local,700,1200,1000,
,29/08/2018,6,Local,700,1200,850,
,30/08/2018,5,Local,400,800,570,
,31/08/2018,7,Local,400,1000,700,
Vita,02/08/2018,1,Other,600,700,650,
,03/08/2018,2,Other,800,1200,900,
,04/08/2018,3,Other,600,700,650,
,05/08/2018,3,Other,500,700,600,
,06/08/2018,2,Other,500,700,600,
,07/08/2018,1,Other,500,700,600,
,11/08/2018,1,Other,500,600,550,
,12/08/2018,2,Other,500,700,650,
,13/08/2018,2,Other,400,600,500,
,17/08/2018,1,Other,400,500,450,
,18/08/2018,1,Other,400,500,450,
,19/08/2018,1,Other,400,500,450,
,20/08/2018,1,Other,500,800,650,
,21/08/2018,1,Other,500,600,550,
,23/08/2018,2,Other,400,600,500,
,24/08/2018,3,Other,400,700,550,
,25/08/2018,2,Other,400,700,650,
,26/08/2018,2,Other,400,500,450,
,27/08/2018,2,Other,400,500,450,
,28/08/2018,1,Other,400,500,450,
,30/08/2018,3,Other,400,500,450,
,31/08/2018,1,Other,300,400,350,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
