<<<<<<< HEAD
2008-10-05,380.0
2008-10-06,380.0
2008-10-07,380.0
2008-10-08,380.0
2008-10-09,380.0
2008-10-10,380.0
2008-10-11,380.0
2008-10-12,380.0
2008-10-13,380.0
2008-10-14,380.0
2008-10-15,380.0
2008-10-16,400.0
2008-10-17,400.0
2008-10-18,400.0
2008-10-19,400.0
2008-10-20,400.0
2008-10-21,400.0
2008-10-22,400.0
2008-10-23,400.0
2008-10-24,400.0
2008-10-25,400.0
2008-10-26,400.0
2008-10-27,400.0
2008-10-28,400.0
2008-10-29,400.0
2008-10-30,400.0
2008-10-31,400.0
2008-11-01,400.0
2008-11-02,385.0
2008-11-03,385.0
2008-11-04,385.0
2008-11-05,385.0
2008-11-06,385.0
2008-11-07,385.0
2008-11-08,385.0
2008-11-09,385.0
2008-11-10,380.0
2008-11-11,375.0
2008-11-12,365.0
2008-11-13,365.0
2008-11-14,365.0
2008-11-15,365.0
2008-11-16,365.0
2008-11-17,365.0
2008-11-18,365.0
2008-11-19,365.0
2008-11-20,350.0
2008-11-21,350.0
2008-11-22,350.0
2008-11-23,350.0
2008-11-24,350.0
2008-11-25,350.0
2008-11-26,350.0
2008-11-27,350.0
2008-11-28,350.0
2008-11-29,350.0
2008-11-30,350.0
2008-12-01,400.0
2008-12-02,350.0
2008-12-03,350.0
2008-12-04,350.0
2008-12-05,350.0
2008-12-06,300.0
2008-12-07,300.0
2008-12-08,300.0
2008-12-09,300.0
2008-12-10,300.0
2008-12-11,300.0
2008-12-12,300.0
2008-12-13,300.0
2008-12-14,300.0
2008-12-15,300.0
2008-12-16,300.0
2008-12-17,300.0
2008-12-18,300.0
2008-12-19,300.0
2008-12-20,250.0
2008-12-21,250.0
2008-12-22,250.0
2008-12-23,200.0
2008-12-24,200.0
2008-12-25,200.0
2008-12-26,200.0
2008-12-27,200.0
2008-12-28,200.0
2008-12-29,200.0
2008-12-30,200.0
2008-12-31,200.0
2009-01-01,199.90208318082085
2009-01-02,199.66666640142753
2009-01-03,199.30624965820323
2009-01-04,198.83333294753098
2009-01-05,198.2604162657939
2009-01-06,197.59999960937512
2009-01-07,196.8645829746577
2009-01-08,196.06666635802478
2009-01-09,195.21874975585945
2009-01-10,194.3333331645448
2009-01-11,193.42291658046395
2009-01-12,192.5
2009-01-13,191.57708341953605
2009-01-14,190.6666668354552
2009-01-15,189.78125024414055
2009-01-16,188.93333364197522
2009-01-17,188.1354170253423
2009-01-18,187.40000039062488
2009-01-19,186.7395837342061
2009-01-20,186.16666705246902
2009-01-21,185.69375034179677
2009-01-22,185.33333359857247
2009-01-23,185.09791681917915
2009-01-24,185.0
2009-01-25,185.0
2009-01-26,185.0
2009-01-27,185.0
2009-01-28,185.0
2009-01-29,200.0
2009-01-30,200.0
2009-01-31,237.5
2009-02-01,275.0
2009-02-02,275.0
2009-02-03,300.0
2009-02-04,300.0
2009-02-05,300.0
2009-02-06,300.0
2009-02-07,300.0
2009-02-08,280.0
2009-02-09,280.0
2009-02-10,280.0
2009-02-11,280.0
2009-02-12,280.0
2009-02-13,300.0
2009-02-14,300.0
2009-02-15,300.0
2009-02-16,300.0
2009-02-17,300.0
2009-02-18,300.0
2009-02-19,300.0
2009-02-20,310.0
2009-02-21,310.0
2009-02-22,310.0
2009-02-23,310.0
2009-02-24,310.0
2009-02-25,310.0
2009-02-26,310.0
2009-02-27,350.0
2009-02-28,350.0
2009-03-01,350.0
2009-03-02,350.0
2009-03-03,375.0
2009-03-04,375.0
2009-03-05,380.0
2009-03-06,385.0
2009-03-07,385.0
2009-03-08,385.0
2009-03-09,385.0
2009-03-10,385.0
2009-03-11,385.0
2009-03-12,385.0
2009-03-13,385.0
2009-03-14,400.0
2009-03-15,400.0
2009-03-16,400.0
2009-03-17,400.0
2009-03-18,400.0
2009-03-19,410.0
2009-03-20,410.0
2009-03-21,442.5
2009-03-22,475.0
2009-03-23,475.0
2009-03-24,500.0
2009-03-25,600.0
2009-03-26,650.0
2009-03-27,650.0
2009-03-28,650.0
2009-03-29,650.0
2009-03-30,650.0
2009-03-31,650.0
2009-04-01,600.0
2009-04-02,680.0
2009-04-03,685.0
2009-04-04,685.0
2009-04-05,685.0
2009-04-06,685.0
2009-04-07,685.0
2009-04-08,685.0
2009-04-09,685.0
2009-04-10,685.0
2009-04-11,700.0
2009-04-12,700.0
2009-04-13,700.0
2009-04-14,715.0
2009-04-15,715.0
2009-04-16,715.0
2009-04-17,715.0
2009-04-18,725.0
2009-04-19,725.0
2009-04-20,725.0
2009-04-21,725.0
2009-04-22,725.0
2009-04-23,725.0
2009-04-24,725.0
2009-04-25,725.0
2009-04-26,725.0
2009-04-27,725.0
2009-04-28,725.0
2009-04-29,731.9444419753042
2009-04-30,743.0555580246958
2009-05-01,750.0
2009-05-02,750.0
2009-05-03,750.0
2009-05-04,750.0
2009-05-05,850.0
2009-05-06,850.0
2009-05-07,850.0
2009-05-08,875.0
2009-05-09,900.0
2009-05-10,900.0
2009-05-11,900.0
2009-05-12,900.0
2009-05-13,900.0
2009-05-14,900.0
2009-05-15,950.0
2009-05-16,950.0
2009-05-17,950.0
2009-05-18,950.0
2009-05-19,925.0
2009-05-20,900.0
2009-05-21,875.0
2009-05-22,875.0
2009-05-23,875.0
2009-05-24,875.4197522328902
2009-05-25,876.3580236244461
2009-05-26,877.6666658436204
2009-05-27,879.1975305593655
2009-05-28,880.8024694406345
2009-05-29,882.3333341563796
2009-05-30,883.6419763755539
2009-05-31,884.5802477671098
2009-06-01,885.0
2009-06-02,885.0
2009-06-03,885.0
2009-06-04,885.0
2009-06-05,885.0
2009-06-06,885.0
2009-06-07,900.0
2009-06-08,900.0
2009-06-09,900.0
2009-06-10,900.0
2009-06-11,900.0
2009-06-12,900.0
2009-06-13,900.0
2009-06-14,900.0
2009-06-15,900.0
2009-06-16,900.0
2009-06-17,900.0
2009-06-18,915.0
2009-06-19,950.0
2009-06-20,950.0
2009-06-21,950.0
2009-06-22,950.0
2009-06-23,950.0
2009-06-24,950.0
2009-06-25,1000.0
2009-06-26,1000.0
2009-06-27,1000.0
2009-06-28,1000.0
2009-06-29,1000.0
2009-06-30,1100.0
2009-07-01,1100.0
2009-07-02,1100.0
2009-07-03,1100.0
2009-07-04,1100.0
2009-07-05,1100.0
2009-07-06,1100.0
2009-07-07,1100.0
2009-07-08,1100.0
2009-07-09,1100.0
2009-07-10,1100.0
2009-07-11,1150.0
2009-07-12,1150.0
2009-07-13,1150.0
2009-07-14,1150.0
2009-07-15,1150.0
2009-07-16,1150.0
2009-07-17,1150.0
2009-07-18,1150.0
2009-07-19,1150.0
2009-07-20,1150.0
2009-07-21,1160.0
2009-07-22,1160.0
2009-07-23,1160.0
2009-07-24,1160.0
2009-07-25,1160.0
2009-07-26,1165.0
2009-07-27,1165.0
2009-07-28,1165.0
2009-07-29,1165.0
2009-07-30,1150.0
2009-07-31,1150.0
2009-08-01,1150.0
2009-08-02,1160.0
2009-08-03,1160.0
2009-08-04,1100.0
2009-08-05,1100.0
2009-08-06,1100.0
2009-08-07,1100.0
2009-08-08,1100.0
2009-08-09,1100.0
2009-08-10,1100.0
2009-08-11,1100.0
2009-08-12,1100.0
2009-08-13,1100.0
2009-08-14,1100.0
2009-08-15,1100.0
2009-08-16,1100.0
2009-08-17,1100.0
2009-08-18,1050.0
2009-08-19,1050.0
2009-08-20,1051.14926982524
2009-08-21,1053.9616007717912
2009-08-22,1058.3558679069065
2009-08-23,1064.2509462978394
2009-08-24,1071.565711011843
2009-08-25,1080.2190371161703
2009-08-26,1090.1297996780743
2009-08-27,1101.216873764808
2009-08-28,1113.3991344436251
2009-08-29,1126.5954567817782
2009-08-30,1140.7247158465204
2009-08-31,1155.7057867051053
2009-09-01,1171.457544424785
2009-09-02,1187.898864072814
2009-09-03,1204.948620716444
2009-09-04,1222.5256894229294
2009-09-05,1240.5489452595223
2009-09-06,1258.9372632934762
2009-09-07,1277.6095185920444
2009-09-08,1296.4845862224797
2009-09-09,1315.4813412520352
2009-09-10,1334.5186587479645
2009-09-11,1353.5154137775203
2009-09-12,1372.3904814079556
2009-09-13,1391.0627367065238
2009-09-14,1409.4510547404775
2009-09-15,1427.4743105770706
2009-09-16,1445.051379283556
2009-09-17,1462.101135927186
2009-09-18,1478.542455575215
2009-09-19,1494.2942132948947
2009-09-20,1509.2752841534796
2009-09-21,1523.4045432182218
2009-09-22,1536.6008655563749
2009-09-23,1548.783126235192
2009-09-24,1559.8702003219257
2009-09-25,1569.7809628838297
2009-09-26,1578.434288988157
2009-09-27,1585.7490537021606
2009-09-28,1591.6441320930935
2009-09-29,1596.0383992282088
2009-09-30,1598.85073017476
2009-10-01,1600.0
2009-10-02,1600.0
2009-10-03,1600.0
2009-10-04,1600.0
2009-10-05,1600.0
2009-10-06,1600.0
2009-10-07,1600.0
2009-10-08,1600.0
2009-10-09,1600.0
2009-10-10,1600.0
2009-10-11,1600.0
2009-10-12,1600.0
2009-10-13,1600.0
2009-10-14,1500.0
2009-10-15,1500.0
2009-10-16,1500.0
2009-10-17,1500.0
2009-10-18,1500.0
2009-10-19,1500.0
2009-10-20,1500.0
2009-10-21,1600.0
2009-10-22,1600.0
2009-10-23,1600.0
2009-10-24,1600.0
2009-10-25,1600.0
2009-10-26,1600.0
2009-10-27,1600.0
2009-10-28,1600.0
2009-10-29,1600.0
2009-10-30,1600.0
2009-10-31,1600.0
2009-11-01,1600.0
2009-11-02,1600.0
2009-11-03,1600.0
2009-11-04,1600.0
2009-11-05,1600.0
2009-11-06,1544.444441975309
2009-11-07,1455.555558024691
2009-11-08,1400.0
2009-11-09,1400.0
2009-11-10,1400.0
2009-11-11,1200.0
2009-11-12,1200.0
2009-11-13,1200.0
2009-11-14,1200.0
2009-11-15,1200.0
2009-11-16,1200.0
2009-11-17,1200.0
2009-11-18,1200.0
2009-11-19,1200.0
2009-11-20,1198.9934842497091
2009-11-21,1196.5269677009067
2009-11-22,1192.6668140262514
2009-11-23,1187.4793868984036
2009-11-24,1181.0310499900227
2009-11-25,1173.3881669737686
2009-11-26,1164.6171015223006
2009-11-27,1154.7842173082784
2009-11-28,1143.9558780043617
2009-11-29,1132.1984472832105
2009-11-30,1119.5782888174836
2009-12-01,1106.161766279841
2009-12-02,1092.0152433429428
2009-12-03,1077.205083679448
2009-12-04,1061.7976509620166
2009-12-05,1045.8593088633081
2009-12-06,1029.4564210559822
2009-12-07,1012.6553512126985
2009-12-08,995.5224630061166
2009-12-09,978.1241201088961
2009-12-10,960.5266861936968
2009-12-11,942.7965249331783
2009-12-12,925.0
2009-12-13,907.2034750668217
2009-12-14,889.4733138063032
2009-12-15,871.8758798911039
2009-12-16,854.4775369938834
2009-12-17,837.3446487873014
2009-12-18,820.5435789440178
2009-12-19,804.1406911366919
2009-12-20,788.2023490379834
2009-12-21,772.7949163205519
2009-12-22,757.9847566570572
2009-12-23,743.8382337201589
2009-12-24,730.4217111825164
2009-12-25,717.8015527167896
2009-12-26,706.0441219956381
2009-12-27,695.2157826917215
2009-12-28,685.3828984776993
2009-12-29,676.6118330262312
2009-12-30,668.9689500099771
2009-12-31,662.5206131015964
2010-01-01,657.3331859737485
2010-01-02,653.4730322990936
2010-01-03,651.0065157502908
2010-01-04,650.0
2010-01-05,650.0
2010-01-06,650.0
2010-01-07,650.0
2010-01-08,575.0
2010-01-09,500.0
2010-01-10,500.0
2010-01-11,500.0
2010-01-12,500.0
2010-01-13,500.0
2010-01-14,500.0
2010-01-15,500.0
2010-01-16,500.0
2010-01-17,500.0
2010-01-18,500.0
2010-01-19,400.0
2010-01-20,400.0
2010-01-21,400.0
2010-01-22,400.0
2010-01-23,400.0
2010-01-24,400.0
2010-01-25,400.0
2010-01-26,400.0
2010-01-27,400.0
2010-01-28,400.0
2010-01-29,400.0
2010-01-30,400.0
2010-01-31,400.0
2010-02-01,400.0
2010-02-02,400.0
2010-02-03,400.0
2010-02-04,400.0
2010-02-05,400.0
2010-02-06,400.0
2010-02-07,400.0
2010-02-08,400.0
2010-02-09,400.0
2010-02-10,400.0
2010-02-11,400.0
2010-02-12,400.0
2010-02-13,400.0
2010-02-14,400.0
2010-02-15,400.0
2010-02-16,400.0
2010-02-17,400.0
2010-02-18,400.0
2010-02-19,400.0
2010-02-20,400.0
2010-02-21,400.0
2010-02-22,397.901233714373
2010-02-23,393.20987547629966
2010-02-24,386.66666584362156
2010-02-25,379.0123453741808
2010-02-26,370.9876546258192
2010-02-27,363.33333415637844
2010-02-28,356.79012452370034
2010-03-01,352.098766285627
2010-03-02,350.0
2010-03-03,350.0
2010-03-04,350.0
2010-03-05,350.0
2010-03-06,350.0
2010-03-07,400.0
2010-03-08,400.0
2010-03-09,400.0
2010-03-10,400.0
2010-03-11,400.0
2010-03-12,400.0
2010-03-13,350.0
2010-03-14,350.0
2010-03-15,350.0
2010-03-16,350.0
2010-03-17,350.0
2010-03-18,350.0
2010-03-19,350.0
2010-03-20,400.0
2010-03-21,400.0
2010-03-22,400.0
2010-03-23,400.0
2010-03-24,400.0
2010-03-25,400.0
2010-03-26,350.0
2010-03-27,350.0
2010-03-28,350.0
2010-03-29,350.0
2010-03-30,350.0
2010-03-31,350.0
2010-04-01,350.0
2010-04-02,350.0
2010-04-03,350.0
2010-04-04,350.0
2010-04-05,350.0
2010-04-06,350.0
2010-04-07,350.0
2010-04-08,350.0
2010-04-09,350.0
2010-04-10,350.0
2010-04-11,350.0
2010-04-12,350.0
2010-04-13,350.0
2010-04-14,350.0
2010-04-15,350.0
2010-04-16,350.0
2010-04-17,350.0
2010-04-18,350.0
2010-04-19,350.0
2010-04-20,350.0
2010-04-21,400.0
2010-04-22,400.0
2010-04-23,400.0
2010-04-24,400.0
2010-04-25,400.0
2010-04-26,400.0
2010-04-27,400.0
2010-04-28,400.0
2010-04-29,400.0
2010-04-30,400.0
2010-05-01,400.0
2010-05-02,400.0
2010-05-03,400.0
2010-05-04,400.0
2010-05-05,400.0
2010-05-06,450.0
2010-05-07,450.0
2010-05-08,450.0
2010-05-09,450.0
2010-05-10,450.0
2010-05-11,500.0
2010-05-12,500.0
2010-05-13,500.0
2010-05-14,550.0
2010-05-15,550.0
2010-05-16,550.0
2010-05-17,550.0
2010-05-18,550.0
2010-05-19,550.0
2010-05-20,550.0
2010-05-21,550.0
2010-05-22,540.0
2010-05-23,540.0
2010-05-24,540.0
2010-05-25,540.0
2010-05-26,550.0
2010-05-27,550.0
2010-05-28,550.0
2010-05-29,540.0
2010-05-30,540.0
2010-05-31,540.0
2010-06-01,550.0
2010-06-02,550.0
2010-06-03,550.0
2010-06-04,550.0
2010-06-05,600.0
2010-06-06,550.0
2010-06-07,550.0
2010-06-08,550.0
2010-06-09,550.0
2010-06-10,560.0
2010-06-11,560.0
2010-06-12,540.0
2010-06-13,600.0
2010-06-14,600.0
2010-06-15,600.0
2010-06-16,600.3544421789516
2010-06-17,601.2051036845922
2010-06-18,602.5047255334279
2010-06-19,604.2060487419641
2010-06-20,606.2618143267068
2010-06-21,608.624763304162
2010-06-22,611.2476366908352
2010-06-23,614.0831755032322
2010-06-24,617.084120757859
2010-06-25,620.2032134712211
2010-06-26,623.3931946598246
2010-06-27,626.6068053401754
2010-06-28,629.7967865287789
2010-06-29,632.915879242141
2010-06-30,635.9168244967678
2010-07-01,638.7523633091648
2010-07-02,641.375236695838
2010-07-03,643.7381856732932
2010-07-04,645.7939512580359
2010-07-05,647.4952744665721
2010-07-06,648.7948963154078
2010-07-07,649.6455578210484
2010-07-08,650.0
2010-07-09,650.0
2010-07-10,700.0
2010-07-11,700.0
2010-07-12,700.0
2010-07-13,700.0
2010-07-14,700.0
2010-07-15,700.0
2010-07-16,700.0
2010-07-17,700.0
2010-07-18,700.0
2010-07-19,700.0
2010-07-20,700.0
2010-07-21,700.0
2010-07-22,700.0
2010-07-23,700.0
2010-07-24,700.0
2010-07-25,700.0
2010-07-26,700.0
2010-07-27,700.0
2010-07-28,700.0
2010-07-29,700.0
2010-07-30,700.0
2010-07-31,700.0
2010-08-01,700.0
2010-08-02,700.0
2010-08-03,650.0
2010-08-04,650.0
2010-08-05,650.0
2010-08-06,550.0
2010-08-07,950.0
2010-08-08,500.0
2010-08-09,500.0
2010-08-10,500.0
2010-08-11,500.0
2010-08-12,500.0
2010-08-13,500.0
2010-08-14,500.0
2010-08-15,500.0
2010-08-16,500.0
2010-08-17,450.0
2010-08-18,450.0
2010-08-19,450.0
2010-08-20,450.0
2010-08-21,450.0
2010-08-22,450.0
2010-08-23,450.0
2010-08-24,450.0
2010-08-25,450.0
2010-08-26,450.0
2010-08-27,450.0
2010-08-28,450.0
2010-08-29,450.0
2010-08-30,450.0
2010-08-31,450.0
2010-09-01,450.0
2010-09-02,450.0
2010-09-03,450.0
2010-09-04,450.0
2010-09-05,450.0
2010-09-06,450.0
2010-09-07,400.0
2010-09-08,400.0
2010-09-09,400.0
2010-09-10,400.0
2010-09-11,400.0
2010-09-12,400.0
2010-09-13,400.0
2010-09-14,400.0
2010-09-15,400.0
2010-09-16,400.0
2010-09-17,400.0
2010-09-18,400.0
2010-09-19,400.0
2010-09-20,400.0
2010-09-21,400.0
2010-09-22,400.0
2010-09-23,400.0
2010-09-24,400.0
2010-09-25,400.0
2010-09-26,425.0
2010-09-27,425.0
2010-09-28,425.0
2010-09-29,425.0
2010-09-30,425.0
2010-10-01,425.0
2010-10-02,425.0
2010-10-03,425.0
2010-10-04,425.0
2010-10-05,425.0
2010-10-06,425.0
2010-10-07,450.0
2010-10-08,460.0
2010-10-09,4800.0
2010-10-10,500.0
2010-10-11,520.0
2010-10-12,525.0
2010-10-13,525.0
2010-10-14,550.0
2010-10-15,550.0
2010-10-16,600.0
2010-10-17,600.0
2010-10-18,600.0
2010-10-19,600.0
2010-10-20,600.0
2010-10-21,600.0
2010-10-22,600.0
2010-10-23,600.0
2010-10-24,600.0
2010-10-25,600.0
2010-10-26,600.0
2010-10-27,600.0
2010-10-28,600.0
2010-10-29,600.0
2010-10-30,600.0
2010-10-31,600.0
2010-11-01,600.0
2010-11-02,600.0
2010-11-03,600.0
2010-11-04,700.0
2010-11-05,700.0
2010-11-06,700.0
2010-11-07,700.0
2010-11-08,700.0
2010-11-09,700.0
2010-11-10,700.0
2010-11-11,700.0
2010-11-12,700.0
2010-11-13,700.0
2010-11-14,700.0
2010-11-15,700.0
2010-11-16,750.0
2010-11-17,750.0
2010-11-18,750.0
2010-11-19,750.0
2010-11-20,750.0
2010-11-21,750.0
2010-11-22,750.0
2010-11-23,750.0
2010-11-24,750.0
2010-11-25,750.0
2010-11-26,750.0
2010-11-27,750.0
2010-11-28,750.0
2010-11-29,725.0
2010-11-30,700.0
2010-12-01,700.0
2010-12-02,700.0
2010-12-03,700.0
2010-12-04,700.0
2010-12-05,700.0
2010-12-06,700.0
2010-12-07,700.0
2010-12-08,700.0
2010-12-09,650.0
2010-12-10,600.0
2010-12-11,600.0
2010-12-12,600.0
2010-12-13,600.0
2010-12-14,600.0
2010-12-15,600.0
2010-12-16,575.0
2010-12-17,575.0
2010-12-18,575.0
2010-12-19,500.0
2010-12-20,484.22222221066664
2010-12-21,480.0
2010-12-22,480.0
2010-12-23,475.0
2010-12-24,475.0
2010-12-25,450.0
2010-12-26,450.0
2010-12-27,450.0
2010-12-28,443.9999980800009
2010-12-29,431.9999990400005
2010-12-30,418.0000009599995
2010-12-31,406.0000019199991
2011-01-01,400.0
2011-01-02,400.0
2011-01-03,380.0
2011-01-04,380.0
2011-01-05,380.0
2011-01-06,380.0
2011-01-07,382.5
2011-01-08,385.0
2011-01-09,385.0
2011-01-10,385.0
2011-01-11,385.0
2011-01-12,375.0
2011-01-13,375.0
2011-01-14,375.0
2011-01-15,375.0
2011-01-16,385.0
2011-01-17,385.0
2011-01-18,300.0
2011-01-19,300.0
2011-01-20,300.0
2011-01-21,350.0
2011-01-22,350.0
2011-01-23,350.0
2011-01-24,350.0
2011-01-25,350.0
2011-01-26,337.5
2011-01-27,325.0
2011-01-28,335.0
2011-01-29,380.0
2011-01-30,380.0
2011-01-31,380.0
2011-02-01,350.0
2011-02-02,350.0
2011-02-03,350.0
2011-02-04,350.0
2011-02-05,350.0
2011-02-06,350.0
2011-02-07,350.0
2011-02-08,375.0
2011-02-09,375.0
2011-02-10,375.0
2011-02-11,375.0
2011-02-12,375.0
2011-02-13,375.0
2011-02-14,375.0
2011-02-15,375.0
2011-02-16,400.0
2011-02-17,400.0
2011-02-18,400.0
2011-02-19,400.0
2011-02-20,400.0
2011-02-21,400.0
2011-02-22,400.0
2011-02-23,400.0
2011-02-24,400.0
2011-02-25,400.0
2011-02-26,425.0
2011-02-27,450.0
2011-02-28,450.0
2011-03-01,450.0
2011-03-02,450.0
2011-03-03,450.0
2011-03-04,450.0
2011-03-05,462.5
2011-03-06,475.0
2011-03-07,475.0
2011-03-08,500.0
2011-03-09,500.0
2011-03-10,500.0
2011-03-11,500.0
2011-03-12,500.0
2011-03-13,500.0
2011-03-14,500.0
2011-03-15,500.0
2011-03-16,500.0
2011-03-17,500.0
2011-03-18,500.0
2011-03-19,680.0
2011-03-20,590.0
2011-03-21,500.0
2011-03-22,500.0
2011-03-23,500.0
2011-03-24,500.0
2011-03-25,500.0
2011-03-26,500.0
2011-03-27,499.0816322469805
2011-03-28,496.93877488546445
2011-03-29,493.77550951686806
2011-03-30,489.79591774260734
2011-03-31,485.2040811640984
2011-04-01,480.2040813827572
2011-04-02,475.0
2011-04-03,469.7959186172428
2011-04-04,464.7959188359016
2011-04-05,460.20408225739266
2011-04-06,456.22449048313194
2011-04-07,453.0612251145355
2011-04-08,450.9183677530195
2011-04-09,450.0
2011-04-10,450.0
2011-04-11,450.0
2011-04-12,485.0
2011-04-13,485.0
2011-04-14,450.0
2011-04-15,450.0
2011-04-16,450.0
2011-04-17,450.0
2011-04-18,425.0
2011-04-19,400.0
2011-04-20,396.3075035205685
2011-04-21,402.188272975293
