<<<<<<< HEAD
2013-12-25,900.0
2013-12-26,850.0
2013-12-27,850.0
2013-12-28,843.5374149455782
2013-12-29,830.9523809273809
2013-12-30,814.2857142634921
2013-12-31,794.7619047459048
2014-01-01,773.1601731519087
2014-01-02,750.0
2014-01-03,725.0
2014-01-04,775.0
2014-01-05,762.5
2014-01-06,750.0
2014-01-07,740.0
2014-01-08,740.0
2014-01-09,760.0
2014-01-10,770.0
2014-01-11,770.0
2014-01-12,775.0
2014-01-13,775.0
2014-01-14,760.0
2014-01-15,750.0
2014-01-16,760.0
2014-01-17,750.0
2014-01-18,770.0
2014-01-19,750.0
2014-01-20,750.0
2014-01-21,700.0
2014-01-22,700.0
2014-01-23,750.0
2014-01-24,730.0
2014-01-25,750.0
2014-01-26,740.0
2014-01-27,740.0
2014-01-28,730.0
2014-01-29,675.0
2014-01-30,650.0
2014-01-31,650.0
2014-02-01,650.0
2014-02-02,650.0
2014-02-03,600.0
2014-02-04,600.0
2014-02-05,600.0
2014-02-06,600.0
2014-02-07,600.0
2014-02-08,615.0
2014-02-09,615.0
2014-02-10,615.0
2014-02-11,650.0
2014-02-12,630.0
2014-02-13,600.0
2014-02-14,600.0
2014-02-15,600.0
2014-02-16,650.0
2014-02-17,675.0
2014-02-18,650.0
2014-02-19,650.0
2014-02-20,675.0
2014-02-21,675.0
2014-02-22,675.0
2014-02-23,675.0
2014-02-24,680.0
2014-02-25,680.0
2014-02-26,700.0
2014-02-27,725.0
2014-02-28,750.0
2014-03-01,760.0
2014-03-02,750.0
2014-03-03,750.0
2014-03-04,775.0
2014-03-05,800.0
2014-03-06,800.0
2014-03-07,825.0
2014-03-08,860.0
2014-03-09,860.0
2014-03-10,860.0
2014-03-11,900.0
2014-03-12,925.0
2014-03-13,875.0
2014-03-14,850.0
2014-03-15,845.4545454347108
2014-03-16,850.0
2014-03-17,862.5
2014-03-18,875.0
2014-03-19,875.0
2014-03-20,900.0
2014-03-21,900.0
2014-03-22,907.5
2014-03-23,915.0
2014-03-24,915.0
2014-03-25,915.0
2014-03-26,915.0
2014-03-27,900.0
2014-03-28,900.0
2014-03-29,907.4074046639151
2014-03-30,917.3611126543244
2014-03-31,925.0
2014-04-01,929.0624987847243
2014-04-02,930.6060631772206
2014-04-03,935.0
2014-04-04,950.0
2014-04-05,950.0
2014-04-06,962.49999998125
2014-04-07,1000.0
2014-04-08,1100.0
2014-04-09,1100.0
2014-04-10,1150.0
2014-04-11,1160.0
2014-04-12,1150.0
2014-04-13,1150.0
2014-04-14,1166.6666666416668
2014-04-15,1200.0
2014-04-16,1250.0
2014-04-17,1257.999999991
2014-04-18,1260.0
2014-04-19,1260.0
2014-04-20,1270.0
2014-04-21,1270.0
2014-04-22,1265.0
2014-04-23,1260.0
2014-04-24,1300.0
2014-04-25,1300.0
2014-04-26,1299.2403623078862
2014-04-27,1297.513226964531
2014-04-28,1295.0
2014-04-29,1292.0634932980588
2014-04-30,1289.5502672937453
2014-05-01,1290.0
2014-05-02,1295.0
2014-05-03,1300.0
2014-05-04,1325.0
2014-05-05,1340.0
2014-05-06,1340.0
2014-05-07,1350.0
2014-05-08,1370.0
2014-05-09,1400.0
2014-05-10,1400.0
2014-05-11,1400.0
2014-05-12,1425.0
2014-05-13,1400.0
2014-05-14,1400.0
2014-05-15,1390.0
2014-05-16,1400.0
2014-05-17,1400.0
2014-05-18,1400.0
2014-05-19,1400.0
2014-05-20,1420.0
2014-05-21,1425.0
2014-05-22,1450.0
2014-05-23,1460.0
2014-05-24,1460.0
2014-05-25,1450.0
2014-05-26,1450.0
2014-05-27,1445.0
2014-05-28,1440.0
2014-05-29,1450.0
2014-05-30,1455.0
2014-05-31,1460.0
2014-06-01,1465.0
2014-06-02,1470.0
2014-06-03,1450.0
2014-06-04,1450.0
2014-06-05,1400.0
2014-06-06,1400.0
2014-06-07,1400.0
2014-06-08,1425.0
2014-06-09,1425.0
2014-06-10,1400.0
2014-06-11,1450.0
2014-06-12,1460.0
2014-06-13,1475.0
2014-06-14,1470.0
2014-06-15,1470.0
2014-06-16,1475.0
2014-06-17,1480.0
2014-06-18,1500.0
2014-06-19,1500.0
2014-06-20,1530.0
2014-06-21,1549.999999975
2014-06-22,1560.0
2014-06-23,1560.0
2014-06-24,1570.877190827945
2014-06-25,1589.4117673971577
2014-06-26,1600.0
2014-06-27,1590.0
2014-06-28,1580.0
2014-06-29,1575.0
2014-06-30,1550.0
2014-07-01,1600.0
2014-07-02,1550.0
2014-07-03,1562.5
2014-07-04,1575.0
2014-07-05,1550.0
2014-07-06,1600.0
2014-07-07,1600.0
2014-07-08,1590.0
2014-07-09,1640.0
2014-07-10,1650.0
2014-07-11,1655.0
2014-07-12,1660.0
2014-07-13,1675.0
2014-07-14,1680.0
2014-07-15,1675.0
2014-07-16,1680.0
2014-07-17,1650.0
2014-07-18,1660.0
2014-07-19,1675.0
2014-07-20,1650.0
2014-07-21,1650.0
2014-07-22,1700.0
2014-07-23,1700.0
2014-07-24,1725.0
2014-07-25,1750.0
2014-07-26,1800.0
2014-07-27,1760.0
2014-07-28,1750.0
2014-07-29,1700.0
2014-07-30,1725.0
2014-07-31,1737.52638896001
2014-08-01,1734.833023110894
2014-08-02,1721.4678174453938
2014-08-03,1703.0924619822956
2014-08-04,1686.8456092491392
2014-08-05,1681.8580937228921
2014-08-06,1700.0
2014-08-07,1740.0
2014-08-08,1690.0
2014-08-09,1725.0
2014-08-10,1750.0
2014-08-11,1750.0
2014-08-12,1775.0
2014-08-13,1750.0
2014-08-14,1800.0
2014-08-15,1821.4285714040816
2014-08-16,1820.0
2014-08-17,1800.0
2014-08-18,1770.0
2014-08-19,1775.0
2014-08-20,1800.0
2014-08-21,1825.0
2014-08-22,1850.0
2014-08-23,1850.0
2014-08-24,1800.0
2014-08-25,1750.0
2014-08-26,1720.0
2014-08-27,1700.0
2014-08-28,1650.0
2014-08-29,1710.0
2014-08-30,1715.0
2014-08-31,1715.0
2014-09-01,1750.0
2014-09-02,1755.1851851679012
2014-09-03,1750.0
2014-09-04,1740.0
2014-09-05,1700.0
2014-09-06,1673.0261944125616
2014-09-07,1660.1914962442122
2014-09-08,1656.9426336125562
2014-09-09,1660.491889039161
2014-09-10,1669.036970759199
2014-09-11,1681.3609467264957
2014-09-12,1696.6124455096317
2014-09-13,1714.1779788713181
2014-09-14,1733.604282306376
2014-09-15,1754.549214220598
2014-09-16,1776.7496687679984
2014-09-17,1800.0
2014-09-18,1825.0
2014-09-19,1850.0
2014-09-20,1845.0
2014-09-21,1875.0
2014-09-22,1900.0
2014-09-23,1950.0
2014-09-24,2000.0
2014-09-25,1950.0
2014-09-26,1900.0
2014-09-27,2000.0
2014-09-28,2025.0
2014-09-29,2050.0
2014-09-30,2025.0
2014-10-01,2000.0
2014-10-02,2025.0
2014-10-03,2050.0
2014-10-04,2025.0
2014-10-05,2000.0
2014-10-06,1980.0
2014-10-07,1975.0
2014-10-08,1980.0
2014-10-09,1980.0
2014-10-10,1950.0
2014-10-11,1975.0
2014-10-12,1980.0
2014-10-13,2040.0
2014-10-14,2025.0
2014-10-15,2100.0
2014-10-16,2100.0
2014-10-17,2080.0
2014-10-18,2120.0
2014-10-19,2100.0
2014-10-20,2175.0
2014-10-21,2200.0
2014-10-22,2200.0
2014-10-23,2200.0
2014-10-24,2197.2222222
2014-10-25,2190.0
2014-10-26,2175.0
2014-10-27,2180.0
2014-10-28,2184.626398876953
2014-10-29,2188.750879539639
2014-10-30,2192.386621159651
2014-10-31,2195.551020243232
2014-11-01,2198.267524254918
2014-11-02,2200.568513026035
2014-11-03,2202.5
2014-11-04,2204.1296520034184
2014-11-05,2205.561224833403
2014-11-06,2206.9623240008477
2014-11-07,2208.622449916701
2014-11-08,2211.088436646767
2014-11-09,2215.5320713382603
2014-11-10,2225.0
2014-11-11,2240.0
2014-11-12,2250.0
2014-11-13,2100.0
2014-11-14,2000.0
2014-11-15,2000.0
2014-11-16,1900.0
2014-11-17,1900.0
2014-11-18,1900.0
2014-11-19,1925.0
2014-11-20,1850.0
2014-11-21,1850.0
2014-11-22,1825.0
2014-11-23,1800.0
2014-11-24,1750.0
2014-11-25,1700.0
2014-11-26,1700.0
2014-11-27,1725.0
2014-11-28,1708.8970587999136
2014-11-29,1657.99999997725
2014-11-30,1585.9239130305766
2014-12-01,1500.0
2014-12-02,1400.0
2014-12-03,1300.0
2014-12-04,1100.0
2014-12-05,1050.0
2014-12-06,1050.0
2014-12-07,1000.0
2014-12-08,1000.0
2014-12-09,950.0
2014-12-10,900.0
2014-12-11,850.0
2014-12-12,850.0
2014-12-13,900.0
2014-12-14,900.0
2014-12-15,900.0
2014-12-16,900.0
2014-12-17,800.0
2014-12-18,750.0
2014-12-19,700.0
2014-12-20,675.0
2014-12-21,675.0
2014-12-22,675.0
2014-12-23,662.5
2014-12-24,650.0
2014-12-25,650.0
2014-12-26,625.0
2014-12-27,640.0
2014-12-28,630.0
2014-12-29,630.0
2014-12-30,640.0
2014-12-31,650.0
2015-01-01,675.0
2015-01-02,700.0
2015-01-03,725.0
2015-01-04,700.0
2015-01-05,700.0
2015-01-06,715.0
2015-01-07,740.0
2015-01-08,650.0
2015-01-09,600.0
2015-01-10,625.0
2015-01-11,625.0
2015-01-12,650.0
2015-01-13,650.0
2015-01-14,640.0
2015-01-15,650.0
2015-01-16,650.0
2015-01-17,650.0
2015-01-18,600.0
2015-01-19,620.0
2015-01-20,640.0
2015-01-21,650.0
2015-01-22,660.0
2015-01-23,675.0
2015-01-24,700.0
2015-01-25,680.0
2015-01-26,690.0
2015-01-27,700.0
2015-01-28,675.0
2015-01-29,700.0
2015-01-30,714.0624999753907
2015-01-31,715.0
2015-02-01,700.0
2015-02-02,687.1212121129477
2015-02-03,676.1904761700681
2015-02-04,675.0
2015-02-05,700.0
2015-02-06,700.0
2015-02-07,690.0
2015-02-08,680.0
2015-02-09,675.0
2015-02-10,675.0
2015-02-11,600.0
2015-02-12,575.0
2015-02-13,600.0
2015-02-14,610.0
2015-02-15,625.0
2015-02-16,625.0
2015-02-17,600.0
2015-02-18,600.0
2015-02-19,600.0
2015-02-20,625.0
2015-02-21,600.0
2015-02-22,580.0
2015-02-23,575.0
2015-02-24,625.0
2015-02-25,630.0
2015-02-26,600.0
2015-02-27,615.0
2015-02-28,600.0
2015-03-01,600.0
2015-03-02,610.0
2015-03-03,600.0
2015-03-04,600.0
2015-03-05,600.0
2015-03-06,600.0
2015-03-07,600.0
2015-03-08,625.0
2015-03-09,625.0
2015-03-10,630.0
2015-03-11,650.0
2015-03-12,600.0
2015-03-13,625.0
2015-03-14,635.999999979
2015-03-15,640.0
2015-03-16,640.0
2015-03-17,650.0
2015-03-18,650.0
2015-03-19,630.0
2015-03-20,650.0
2015-03-21,600.0
2015-03-22,575.0
2015-03-23,575.0
2015-03-24,575.0
2015-03-25,575.0
2015-03-26,537.5
2015-03-27,500.0
2015-03-28,475.0
2015-03-29,475.0
2015-03-30,475.0
2015-03-31,460.0
2015-04-01,465.0
2015-04-02,475.0
2015-04-03,475.0
2015-04-04,475.0
2015-04-05,480.0
2015-04-06,500.0
2015-04-07,500.0
2015-04-08,500.0
2015-04-09,525.0
2015-04-10,525.0
2015-04-11,550.0
2015-04-12,550.0
2015-04-13,550.0
2015-04-14,553.5999980799985
2015-04-15,560.7999990399992
2015-04-16,569.2000009600008
2015-04-17,576.4000019200015
2015-04-18,580.0
2015-04-19,580.0
2015-04-20,570.0
2015-04-21,575.0
2015-04-22,600.0
2015-04-23,600.0
2015-04-24,600.0
2015-04-25,600.0
2015-04-26,550.0
2015-04-27,600.0
2015-04-28,575.0
2015-04-29,600.0
2015-04-30,600.0
2015-05-01,600.0
2015-05-02,610.0
2015-05-03,600.0
2015-05-04,600.0
2015-05-05,610.0
2015-05-06,625.0
2015-05-07,625.0
2015-05-08,625.0
2015-05-09,580.0
2015-05-10,575.0
2015-05-11,550.0
2015-05-12,575.0
2015-05-13,600.0
2015-05-14,625.0
2015-05-15,640.0
2015-05-16,640.0
2015-05-17,600.0
2015-05-18,600.0
2015-05-19,600.0
2015-05-20,580.0
2015-05-21,575.0
2015-05-22,575.0
2015-05-23,600.0
2015-05-24,600.0
2015-05-25,610.0
2015-05-26,615.0
2015-05-27,625.0
2015-05-28,625.0
2015-05-29,625.0
2015-05-30,625.0
2015-05-31,622.5
2015-06-01,620.0
2015-06-02,620.0
2015-06-03,630.0
2015-06-04,630.0
2015-06-05,640.0
2015-06-06,650.0
2015-06-07,650.0
2015-06-08,660.0
2015-06-09,660.0
2015-06-10,675.0
2015-06-11,680.0
2015-06-12,680.0
2015-06-13,681.3333333173334
2015-06-14,684.1666666416667
2015-06-15,690.0
2015-06-16,700.0
2015-06-17,700.0
2015-06-18,700.0
2015-06-19,710.0
2015-06-20,700.0
2015-06-21,725.0
2015-06-22,740.0
2015-06-23,740.0
2015-06-24,750.0
2015-06-25,750.0
2015-06-26,750.0
2015-06-27,755.0
2015-06-28,752.5
2015-06-29,750.0
2015-06-30,760.0
2015-07-01,775.0
2015-07-02,800.0
2015-07-03,800.0
2015-07-04,800.0
2015-07-05,800.0
2015-07-06,800.0
2015-07-07,775.0
2015-07-08,792.5
2015-07-09,810.0
2015-07-10,815.0
2015-07-11,820.0
2015-07-12,825.0
2015-07-13,825.0
2015-07-14,825.0
2015-07-15,800.0
2015-07-16,800.0
2015-07-17,800.0
2015-07-18,800.0
2015-07-19,810.0
2015-07-20,810.0
2015-07-21,810.0
2015-07-22,800.0
2015-07-23,800.0
2015-07-24,820.0
2015-07-25,850.0
2015-07-26,825.0
2015-07-27,825.0
2015-07-28,830.0
2015-07-29,830.0
2015-07-30,840.0
2015-07-31,825.0
2015-08-01,800.0
2015-08-02,800.0
2015-08-03,825.0
2015-08-04,825.0
2015-08-05,825.0
2015-08-06,830.0
2015-08-07,850.0
2015-08-08,850.0
2015-08-09,840.0
2015-08-10,850.0
2015-08-11,850.0
2015-08-12,850.0
2015-08-13,860.0
2015-08-14,860.0
2015-08-15,849.4999976562513
2015-08-16,830.0
2015-08-17,810.5000023437487
2015-08-18,800.0
2015-08-19,800.0
2015-08-20,800.0
2015-08-21,800.0
2015-08-22,800.0
2015-08-23,800.0
2015-08-24,800.0
2015-08-25,800.0
2015-08-26,807.4074054869645
2015-08-27,817.7777805432167
2015-08-28,825.0
2015-08-29,825.0
2015-08-30,825.0
2015-08-31,830.0
2015-09-01,840.0
2015-09-02,840.0
2015-09-03,840.0
2015-09-04,850.0
2015-09-05,850.0
2015-09-06,850.0
2015-09-07,860.0
2015-09-08,860.0
2015-09-09,875.0
2015-09-10,875.0
2015-09-11,875.0
2015-09-12,879.374997656247
2015-09-13,887.5
2015-09-14,895.625002343753
2015-09-15,900.0
2015-09-16,900.0
2015-09-17,900.0
2015-09-18,900.0
2015-09-19,900.0
2015-09-20,872.2222197530875
2015-09-21,827.7777802469125
2015-09-22,800.0
2015-09-23,800.0
2015-09-24,800.0
2015-09-25,750.0
2015-09-26,700.0
2015-09-27,720.0
2015-09-28,720.0
2015-09-29,725.0
2015-09-30,725.0
2015-10-01,700.0
2015-10-02,712.5
2015-10-03,725.0
2015-10-04,735.4166666527778
2015-10-05,744.444444419753
2015-10-06,750.0
2015-10-07,750.0
2015-10-08,760.0
2015-10-09,770.0
2015-10-10,800.0
2015-10-11,825.0
2015-10-12,825.0
2015-10-13,900.0
2015-10-14,900.0
2015-10-15,900.0
2015-10-16,910.0
2015-10-17,905.0
2015-10-18,900.0
2015-10-19,900.0
2015-10-20,900.0
2015-10-21,872.2222197530875
2015-10-22,827.7777802469125
2015-10-23,800.0
2015-10-24,800.0
2015-10-25,800.0
2015-10-26,800.0
2015-10-27,800.0
2015-10-28,825.0
2015-10-29,840.0
2015-10-30,900.0
2015-10-31,955.5555555416666
2015-11-01,1000.0
2015-11-02,1000.0
2015-11-03,1000.0
2015-11-04,950.0
2015-11-05,950.0
2015-11-06,950.0
2015-11-07,937.5
2015-11-08,925.0
2015-11-09,975.0
2015-11-10,950.0
2015-11-11,900.0
2015-11-12,888.8888888666667
2015-11-13,900.0
2015-11-14,925.0
2015-11-15,930.0
2015-11-16,930.0
2015-11-17,940.0
2015-11-18,940.0
2015-11-19,900.0
2015-11-20,900.0
2015-11-21,900.0
2015-11-22,900.0
2015-11-23,900.0
2015-11-24,900.0
2015-11-25,900.0
2015-11-26,900.0
2015-11-27,850.0
2015-11-28,852.5
2015-11-29,855.0
2015-11-30,850.0
2015-12-01,800.0
2015-12-02,800.0
2015-12-03,800.0
2015-12-04,775.0
2015-12-05,750.0
2015-12-06,700.0
2015-12-07,700.0
2015-12-08,700.0
2015-12-09,700.0
2015-12-10,700.0
2015-12-11,650.0
2015-12-12,662.5
2015-12-13,675.0
2015-12-14,675.0
2015-12-15,600.0
2015-12-16,625.0
2015-12-17,625.0
2015-12-18,612.5
2015-12-19,600.0
2015-12-20,600.0
2015-12-21,625.0
2015-12-22,625.0
2015-12-23,650.0
2015-12-24,625.0
2015-12-25,600.0
2015-12-26,625.0
2015-12-27,600.0
2015-12-28,600.0
2015-12-29,600.0
2015-12-30,610.0
2015-12-31,620.0
2016-01-01,600.0
2016-01-02,600.0
2016-01-03,596.6666666506667
2016-01-04,589.5833333083334
2016-01-05,575.0
2016-01-06,550.0
2016-01-07,550.0
2016-01-08,500.0
2016-01-09,550.0
2016-01-10,550.0
2016-01-11,550.0
2016-01-12,600.0
2016-01-13,600.0
2016-01-14,603.3333333083333
2016-01-15,610.0
2016-01-16,620.0
2016-01-17,600.0
2016-01-18,600.0
2016-01-19,575.0
2016-01-20,560.9999989199998
2016-01-21,559.8571421518367
2016-01-22,566.0000009600002
2016-01-23,569.4000027648005
2016-01-24,550.0
2016-01-25,500.0
2016-01-26,500.0
2016-01-27,500.0
2016-01-28,500.0
2016-01-29,500.0
2016-01-30,550.0
2016-01-31,500.0
2016-02-01,475.0
2016-02-02,437.5
2016-02-03,400.0
2016-02-04,400.0
2016-02-05,400.0
2016-02-06,425.0
2016-02-07,440.0
2016-02-08,450.0
2016-02-09,400.0
2016-02-10,470.0
2016-02-11,489.39999998944
2016-02-12,500.0
2016-02-13,505.0
2016-02-14,510.0
2016-02-15,525.0
2016-02-16,600.0
2016-02-17,600.0
2016-02-18,650.0
2016-02-19,700.0
2016-02-20,750.0
2016-02-21,700.0
2016-02-22,700.0
2016-02-23,700.0
2016-02-24,700.0
2016-02-25,675.0
2016-02-26,700.0
2016-02-27,750.0
2016-02-28,737.5
2016-02-29,725.0
2016-03-01,750.0
2016-03-02,755.0
2016-03-03,760.0
2016-03-04,780.0
2016-03-05,785.0
2016-03-06,790.0
2016-03-07,800.0
2016-03-08,800.0
2016-03-09,800.0
2016-03-10,812.5
2016-03-11,825.0
2016-03-12,800.0
2016-03-13,800.0
2016-03-14,800.0
2016-03-15,800.0
2016-03-16,800.0
2016-03-17,775.0
2016-03-18,775.0
2016-03-19,775.0
2016-03-20,800.0
2016-03-21,800.0
2016-03-22,800.0
2016-03-23,800.0
2016-03-24,800.0
2016-03-25,800.0
2016-03-26,800.0
2016-03-27,800.0
2016-03-28,800.0
2016-03-29,810.0
2016-03-30,820.0
2016-03-31,820.0
2016-04-01,820.0
2016-04-02,825.0
2016-04-03,825.0
2016-04-04,825.0
2016-04-05,825.0
2016-04-06,825.0
2016-04-07,830.0
2016-04-08,862.5
2016-04-09,895.0
2016-04-10,900.0
2016-04-11,900.0
2016-04-12,1000.0
2016-04-13,1000.0
2016-04-14,1000.0
2016-04-15,1000.0
2016-04-16,1000.0
2016-04-17,1000.0
2016-04-18,1000.0
2016-04-19,1025.0
2016-04-20,1050.0
2016-04-21,1000.0
2016-04-22,1000.0
2016-04-23,1025.0
2016-04-24,1025.0
2016-04-25,1050.0
2016-04-26,1000.0
2016-04-27,1000.0
2016-04-28,1000.0
2016-04-29,1000.0
2016-04-30,1025.0
2016-05-01,1040.0
2016-05-02,1040.0
2016-05-03,1050.0
2016-05-04,1050.0
2016-05-05,1050.0
2016-05-06,1100.0
2016-05-07,1100.0
2016-05-08,1100.0
2016-05-09,1100.0
2016-05-10,1080.0
2016-05-11,1100.0
2016-05-12,1100.0
2016-05-13,1150.0
2016-05-14,1150.0
2016-05-15,1175.0
2016-05-16,1175.0
2016-05-17,1200.0
2016-05-18,1200.0
2016-05-19,1200.0
2016-05-20,1200.0
2016-05-21,1200.0
2016-05-22,1200.0
2016-05-23,1200.0
2016-05-24,1180.0
2016-05-25,1175.0
2016-05-26,1175.0
2016-05-27,1200.0
2016-05-28,1225.0
2016-05-29,1225.0
2016-05-30,1200.0
2016-05-31,1225.0
2016-06-01,1230.0
2016-06-02,1200.0
2016-06-03,1200.0
2016-06-04,1200.0
2016-06-05,1225.0
2016-06-06,1225.0
2016-06-07,1250.0
2016-06-08,1250.0
2016-06-09,1250.0
2016-06-10,1275.0
2016-06-11,1300.0
2016-06-12,1300.0
2016-06-13,1300.0
2016-06-14,1300.0
2016-06-15,1310.0
2016-06-16,1350.0
2016-06-17,1350.0
2016-06-18,1350.0
2016-06-19,1350.0
2016-06-20,1350.0
2016-06-21,1362.5
2016-06-22,1375.0
2016-06-23,1375.0
2016-06-24,1400.0
2016-06-25,1400.0
2016-06-26,1400.0
2016-06-27,1400.0
2016-06-28,1375.0
2016-06-29,1400.0
2016-06-30,1400.0
2016-07-01,1400.0
2016-07-02,1425.0
2016-07-03,1425.0
2016-07-04,1425.0
2016-07-05,1430.0
2016-07-06,1450.0
2016-07-07,1450.0
2016-07-08,1450.0
2016-07-09,1450.0
2016-07-10,1460.0
2016-07-11,1475.0
2016-07-12,1500.0
2016-07-13,1500.0
2016-07-14,1500.0
2016-07-15,1500.0
2016-07-16,1500.0
2016-07-17,1500.0
2016-07-18,1550.0
2016-07-19,1575.0
2016-07-20,1575.0
2016-07-21,1600.0
2016-07-22,1605.0
2016-07-23,1610.0
2016-07-24,1625.0
2016-07-25,1625.0
2016-07-26,1650.0
2016-07-27,1650.0
2016-07-28,1675.0
2016-07-29,1695.9615384402366
2016-07-30,1710.0
2016-07-31,1705.0
2016-08-01,1700.0
2016-08-02,1725.0
2016-08-03,1750.0
2016-08-04,1750.0
2016-08-05,1748.737072709672
2016-08-06,1745.6576062740382
2016-08-07,1740.8654029299735
2016-08-08,1734.4642649143523
2016-08-09,1726.5579944640492
2016-08-10,1717.2503938159389
2016-08-11,1706.6452652068958
2016-08-12,1694.8464108737949
2016-08-13,1681.9576330535103
2016-08-14,1668.082733982917
2016-08-15,1653.3255158988898
2016-08-16,1637.7897810383029
2016-08-17,1621.5793316380307
