<<<<<<< HEAD
2016-08-18,1604.7979699349485
2016-08-19,1587.5494981659301
2016-08-20,1569.9377185678509
2016-08-21,1552.0664333775853
2016-08-22,1534.0394448320073
2016-08-23,1515.9605551679927
2016-08-24,1497.9335666224147
2016-08-25,1480.0622814321491
2016-08-26,1462.4505018340699
2016-08-27,1445.2020300650518
2016-08-28,1428.4206683619693
2016-08-29,1412.2102189616971
2016-08-30,1396.6744841011102
2016-08-31,1381.917266017083
2016-09-01,1368.04236694649
2016-09-02,1355.1535891262051
2016-09-03,1343.3547347931042
2016-09-04,1332.7496061840611
2016-09-05,1323.4420055359508
2016-09-06,1315.5357350856477
2016-09-07,1309.1345970700265
2016-09-08,1304.3423937259618
2016-09-09,1301.262927290328
2016-09-10,1300.0
2016-09-11,1300.0
2016-09-12,1325.0
2016-09-13,1300.0
2016-09-14,1350.0
2016-09-15,1350.0
2016-09-16,1400.0
2016-09-17,1412.028985490233
2016-09-18,1414.6666666576668
2016-09-19,1416.315789468698
2016-09-20,1417.6576576550278
2016-09-21,1418.8644688633822
2016-09-22,1420.0
2016-09-23,1419.9233704144103
2016-09-24,1418.0645147801295
2016-09-25,1415.1515142332419
2016-09-26,1411.7460314436887
2016-09-27,1408.288288558829
2016-09-28,1405.1282057856672
2016-09-29,1402.5474262454002
2016-09-30,1400.775194359313
2016-10-01,1400.0
2016-10-02,1400.0
2016-10-03,1400.0
2016-10-04,1385.5555527901267
2016-10-05,1364.814816735252
2016-10-06,1350.0
2016-10-07,1348.9010967274478
2016-10-08,1357.373270360381
2016-10-09,1369.047618594104
2016-10-10,1380.6620212555697
2016-10-11,1390.3726715018713
2016-10-12,1397.0588240943437
2016-10-13,1400.0
2016-10-14,1400.0
2016-10-15,1400.0
2016-10-16,1398.4374992675787
2016-10-17,1395.0
2016-10-18,1390.625002929683
2016-10-19,1390.0
2016-10-20,1400.0
2016-10-21,1400.0
2016-10-22,1450.0
2016-10-23,1375.0
2016-10-24,1375.0
2016-10-25,1350.0
2016-10-26,1360.0
2016-10-27,1365.0
2016-10-28,1375.0
2016-10-29,1375.0
2016-10-30,1375.0
2016-10-31,1375.0
2016-11-01,1375.0
2016-11-02,1375.0
2016-11-03,1350.0
2016-11-04,1350.0
2016-11-05,1300.0
2016-11-06,1300.0
2016-11-07,1325.0
2016-11-08,1285.0
2016-11-09,1250.0
2016-11-10,1250.0
2016-11-11,1280.0
2016-11-12,1310.0
2016-11-13,1280.0
2016-11-14,1286.767674114885
2016-11-15,1312.685187414267
2016-11-16,1320.0
2016-11-17,1300.0
2016-11-18,1250.0
2016-11-19,1200.0
2016-11-20,1250.0
2016-11-21,1200.0
2016-11-22,1225.0
2016-11-23,1150.0
2016-11-24,1075.0
2016-11-25,1000.0
2016-11-26,1000.0
2016-11-27,950.0
2016-11-28,950.0
2016-11-29,929.1666666416667
2016-11-30,893.3333333173334
2016-12-01,850.0
2016-12-02,800.0
2016-12-03,750.0
2016-12-04,700.0
2016-12-05,650.0
2016-12-06,600.0
2016-12-07,600.0
2016-12-08,600.0
2016-12-09,600.0
2016-12-10,600.0
2016-12-11,600.0
2016-12-12,575.0
2016-12-13,600.0
2016-12-14,550.0
2016-12-15,550.0
2016-12-16,550.0
2016-12-17,550.0
2016-12-18,500.0
2016-12-19,500.0
2016-12-20,550.0
2016-12-21,550.0
2016-12-22,550.0
2016-12-23,560.0
2016-12-24,500.0
2016-12-25,475.0
2016-12-26,450.0
2016-12-27,450.0
2016-12-28,400.0
2016-12-29,400.0
2016-12-30,400.0
2016-12-31,400.0
2017-01-01,450.0
2017-01-02,500.0
2017-01-03,500.0
2017-01-04,500.0
2017-01-05,500.0
2017-01-06,480.0
2017-01-07,450.0
2017-01-08,500.0
2017-01-09,500.0
2017-01-10,420.0
2017-01-11,400.0
2017-01-12,450.0
2017-01-13,475.0
2017-01-14,490.0
2017-01-15,500.0
2017-01-16,500.0
2017-01-17,500.0
2017-01-18,525.0
2017-01-19,500.0
2017-01-20,550.0
2017-01-21,525.0
2017-01-22,500.0
2017-01-23,510.0
2017-01-24,550.0
2017-01-25,500.0
2017-01-26,497.2972953798391
2017-01-27,540.0
2017-01-28,587.0967769250783
2017-01-29,580.0
2017-01-30,500.0
2017-01-31,500.0
2017-02-01,500.0
2017-02-02,525.0
2017-02-03,500.0
2017-02-04,500.0
2017-02-05,520.0
2017-02-06,550.0
2017-02-07,550.0
2017-02-08,550.0
2017-02-09,575.0
2017-02-10,600.0
2017-02-11,600.0
2017-02-12,600.0
2017-02-13,600.0
2017-02-14,600.0
2017-02-15,600.0
2017-02-16,600.0
2017-02-17,600.0
2017-02-18,600.0
2017-02-19,600.0
2017-02-20,600.0
2017-02-21,600.0
2017-02-22,600.0
2017-02-23,625.0
2017-02-24,1100.0
2017-02-25,625.0
2017-02-26,604.312865120892
2017-02-27,593.7312313304295
2017-02-28,575.0
2017-03-01,550.0
2017-03-02,500.0
2017-03-03,525.0
2017-03-04,550.0
2017-03-05,550.0
2017-03-06,575.0
2017-03-07,580.0
2017-03-08,580.0
2017-03-09,575.0
2017-03-10,587.5
2017-03-11,600.0
2017-03-12,600.0
2017-03-13,600.0
2017-03-14,600.0
2017-03-15,600.0
2017-03-16,625.0
2017-03-17,650.0
2017-03-18,650.0
2017-03-19,653.3333333173334
2017-03-20,660.4166666416667
2017-03-21,675.0
2017-03-22,700.0
2017-03-23,700.0
2017-03-24,675.0
2017-03-25,600.0
2017-03-26,600.0
2017-03-27,600.0
2017-03-28,650.0
2017-03-29,655.0
2017-03-30,675.0
2017-03-31,700.0
2017-04-01,700.0
2017-04-02,696.6666666416667
2017-04-03,690.0
2017-04-04,678.2142849773246
2017-04-05,660.7843157247197
2017-04-06,650.0
2017-04-07,680.0
2017-04-08,680.0
2017-04-09,690.0
2017-04-10,690.0
2017-04-11,600.0
2017-04-12,550.0
2017-04-13,525.0
2017-04-14,500.0
2017-04-15,500.0
2017-04-16,500.0
2017-04-17,500.0
2017-04-18,500.0
2017-04-19,525.0
2017-04-20,525.0
2017-04-21,495.0
2017-04-22,700.0
2017-04-23,500.0
2017-04-24,500.0
2017-04-25,500.0
2017-04-26,485.0
2017-04-27,490.0
2017-04-28,495.0
2017-04-29,500.0
2017-04-30,487.18518290260766
2017-05-01,462.53968515998827
2017-05-02,450.0
2017-05-03,460.0
2017-05-04,475.0
2017-05-05,475.0
2017-05-06,485.0
2017-05-07,475.0
2017-05-08,475.0
2017-05-09,480.0
2017-05-10,475.0
2017-05-11,485.0
2017-05-12,488.349999979
2017-05-13,489.2499999890625
2017-05-14,489.70454545020664
2017-05-15,490.0
2017-05-16,490.0
2017-05-17,500.0
2017-05-18,490.0
2017-05-19,500.0
2017-05-20,510.0
2017-05-21,500.0
2017-05-22,500.0
2017-05-23,510.0
2017-05-24,500.0
2017-05-25,520.0
2017-05-26,525.0
2017-05-27,525.0
2017-05-28,510.0
2017-05-29,500.0
2017-05-30,510.0
2017-05-31,525.0
2017-06-01,525.0
2017-06-02,500.0
2017-06-03,510.0
2017-06-04,525.0
2017-06-05,525.0
2017-06-06,540.0
2017-06-07,500.0
2017-06-08,500.0
2017-06-09,510.0
2017-06-10,520.0
2017-06-11,525.0
2017-06-12,525.0
2017-06-13,530.0
2017-06-14,525.0
2017-06-15,530.0
2017-06-16,510.0
2017-06-17,525.0
2017-06-18,500.0
2017-06-19,500.0
2017-06-20,525.0
2017-06-21,530.0
2017-06-22,530.0
2017-06-23,525.0
2017-06-24,550.0
2017-06-25,550.0
2017-06-26,550.0
2017-06-27,540.0
2017-06-28,560.0
2017-06-29,560.0
2017-06-30,560.0
2017-07-01,560.0
2017-07-02,557.3076923005917
2017-07-03,550.0
2017-07-04,500.0
2017-07-05,525.0
2017-07-06,575.0
2017-07-07,600.0
2017-07-08,600.0
2017-07-09,600.0
2017-07-10,600.0
2017-07-11,625.0
2017-07-12,600.0
2017-07-13,600.0
2017-07-14,600.0
2017-07-15,600.0
2017-07-16,600.0
2017-07-17,600.0
2017-07-18,575.0
2017-07-19,500.0
2017-07-20,500.0
2017-07-21,500.0
2017-07-22,525.0
2017-07-23,530.0
2017-07-24,550.0
2017-07-25,500.0
2017-07-26,500.0
2017-07-27,520.0
2017-07-28,520.0
2017-07-29,525.0
2017-07-30,500.0
2017-07-31,491.66666664166667
2017-08-01,500.0
2017-08-02,525.0
2017-08-03,580.0
2017-08-04,600.0
2017-08-05,600.0
2017-08-06,650.0
2017-08-07,650.0
2017-08-08,660.0
2017-08-09,650.0
2017-08-10,650.0
2017-08-11,640.0
2017-08-12,600.0
2017-08-13,600.0
2017-08-14,600.0
2017-08-15,606.24999998125
2017-08-16,615.0
2017-08-17,625.0
2017-08-18,650.0
2017-08-19,650.0
2017-08-20,675.0
2017-08-21,675.0
2017-08-22,660.0
2017-08-23,600.0
2017-08-24,625.0
2017-08-25,630.0
2017-08-26,650.0
2017-08-27,630.0
2017-08-28,610.0
2017-08-29,600.0
2017-08-30,600.0
2017-08-31,1800.0
2017-09-01,3000.0
2017-09-02,1770.0
2017-09-03,540.0
2017-09-04,550.0
2017-09-05,550.0
2017-09-06,540.0
2017-09-07,550.0
2017-09-08,560.0
2017-09-09,500.0
2017-09-10,540.0
2017-09-11,550.0
2017-09-12,560.0
2017-09-13,600.0
2017-09-14,600.0
2017-09-15,575.0
2017-09-16,560.0
2017-09-17,540.0
2017-09-18,550.0
2017-09-19,550.0
2017-09-20,540.0
2017-09-21,500.0
2017-09-22,500.0
2017-09-23,500.0
2017-09-24,500.0
2017-09-25,500.0
2017-09-26,490.0
2017-09-27,495.0
2017-09-28,500.0
2017-09-29,503.8181817983471
2017-09-30,506.499999975
2017-10-01,508.30769228639053
2017-10-02,509.4285714163265
2017-10-03,510.0
2017-10-04,510.0
2017-10-05,525.0
2017-10-06,525.0
2017-10-07,520.0
2017-10-08,500.0
2017-10-09,500.0
2017-10-10,525.0
2017-10-11,530.0
2017-10-12,525.0
2017-10-13,500.0
2017-10-14,487.7011494005549
2017-10-15,485.6862744918108
2017-10-16,490.0
2017-10-17,500.0
2017-10-18,500.0
2017-10-19,505.2777762345662
2017-10-20,515.1851879286735
2017-10-21,520.0
2017-10-22,510.0
2017-10-23,500.0
2017-10-24,500.0
2017-10-25,515.0
2017-10-26,500.0
2017-10-27,510.0
2017-10-28,490.0
2017-10-29,500.0
2017-10-30,500.0
2017-10-31,500.0
2017-11-01,500.0
2017-11-02,510.0
2017-11-03,515.0
2017-11-04,510.0
2017-11-05,525.0
2017-11-06,525.0
2017-11-07,525.0
2017-11-08,550.0
2017-11-09,500.0
2017-11-10,525.0
2017-11-11,524.2901208657242
2017-11-12,516.5170952589663
2017-11-13,515.0
2017-11-14,520.0
2017-11-15,520.0
2017-11-16,525.0
2017-11-17,530.0
2017-11-18,500.0
2017-11-19,510.0
2017-11-20,500.0
2017-11-21,525.0
2017-11-22,510.0
2017-11-23,513.5714263038512
2017-11-24,520.9090918273655
2017-11-25,525.0
2017-11-26,526.7857142761479
2017-11-27,525.0
2017-11-28,500.0
2017-11-29,510.0
2017-11-30,517.7777777638889
2017-12-01,520.0
2017-12-02,500.0
2017-12-03,500.0
2017-12-04,525.0
2017-12-05,515.0
2017-12-06,500.0
2017-12-07,525.0
2017-12-08,525.0
2017-12-09,500.0
2017-12-10,510.0
2017-12-11,525.0
2017-12-12,525.0
2017-12-13,525.0
2017-12-14,500.0
2017-12-15,525.0
2017-12-16,525.0
2017-12-17,525.0
2017-12-18,550.0
2017-12-19,500.0
2017-12-20,510.0
2017-12-21,490.0
2017-12-22,475.0
2017-12-23,485.0
2017-12-24,500.0
2017-12-25,525.0
2017-12-26,525.0
2017-12-27,530.0
2017-12-28,530.0
2017-12-29,500.0
2017-12-30,500.0
2017-12-31,503.33333330833335
2018-01-01,510.0
2018-01-02,520.0
2018-01-03,525.0
2018-01-04,525.0
2018-01-05,525.0
2018-01-06,515.0
2018-01-07,510.0
2018-01-08,520.0
2018-01-09,525.0
2018-01-10,500.0
2018-01-11,510.0
2018-01-12,500.0
2018-01-13,510.0
2018-01-14,530.0
2018-01-15,550.0
2018-01-16,550.0
2018-01-17,540.0
2018-01-18,525.0
2018-01-19,540.0
2018-01-20,550.0
2018-01-21,530.0
2018-01-22,550.0
2018-01-23,520.0
2018-01-24,520.0
2018-01-25,525.0
2018-01-26,532.5
2018-01-27,540.0
2018-01-28,500.0
2018-01-29,550.0
2018-01-30,560.0
2018-01-31,530.0
2018-02-01,500.0
2018-02-02,540.0
2018-02-03,550.0
2018-02-04,530.0
2018-02-05,540.0
2018-02-06,525.0
2018-02-07,530.0
2018-02-08,500.0
2018-02-09,550.0
2018-02-10,525.0
2018-02-11,500.0
2018-02-12,550.0
2018-02-13,560.0
2018-02-14,567.999999984
2018-02-15,573.749999975
2018-02-16,575.0
2018-02-17,570.0
2018-02-18,540.0
2018-02-19,550.0
2018-02-20,550.0
2018-02-21,550.0
2018-02-22,575.0
2018-02-23,575.0
2018-02-24,575.0
2018-02-25,580.0
2018-02-26,600.0
2018-02-27,600.0
2018-02-28,600.6249999941406
2018-03-01,601.6666666527777
2018-03-02,603.7499999765625
2018-03-03,610.0
2018-03-04,625.0
2018-03-05,650.0
2018-03-06,650.0
2018-03-07,700.0
2018-03-08,680.0
2018-03-09,673.499999975
2018-03-10,675.99999998125
2018-03-11,682.099999991
2018-03-12,690.0
2018-03-13,700.0
2018-03-14,700.0
2018-03-15,725.0
2018-03-16,750.0
2018-03-17,766.6666666416667
2018-03-18,775.0
2018-03-19,775.0
2018-03-20,700.0
2018-03-21,700.0
2018-03-22,725.0
2018-03-23,770.0
2018-03-24,700.0
2018-03-25,730.0
2018-03-26,750.0
2018-03-27,760.0
2018-03-28,750.0
2018-03-29,775.0
2018-03-30,775.0
2018-03-31,790.0
2018-04-01,780.0
2018-04-02,780.0
2018-04-03,790.0
2018-04-04,850.0
2018-04-05,875.0
2018-04-06,880.0
2018-04-07,900.0
2018-04-08,900.0
2018-04-09,900.0
2018-04-10,950.0
2018-04-11,950.0
2018-04-12,950.0
2018-04-13,975.0
2018-04-14,989.5833333083334
2018-04-15,996.6666666506667
2018-04-16,1000.0
2018-04-17,1000.0
2018-04-18,1050.0
2018-04-19,1100.0
2018-04-20,1100.0
2018-04-21,1200.0
2018-04-22,1258.3333333083333
2018-04-23,1286.6666666506667
2018-04-24,1300.0
2018-04-25,1300.0
2018-04-26,1350.0
2018-04-27,1400.0
2018-04-28,1400.0
2018-04-29,1404.99999998125
2018-04-30,1414.999999975
2018-05-01,1429.99999998125
2018-05-02,1450.0
2018-05-03,1475.0
2018-05-04,1400.0
2018-05-05,1400.0
2018-05-06,1420.0
2018-05-07,1450.0
2018-05-08,1450.0
2018-05-09,1475.0
2018-05-10,1450.0
2018-05-11,1400.0
2018-05-12,1400.0
2018-05-13,1400.0
2018-05-14,1390.0
2018-05-15,1400.0
2018-05-16,1400.0
2018-05-17,1350.0
2018-05-18,1400.0
2018-05-19,1400.0
2018-05-20,1400.0
2018-05-21,1400.0
2018-05-22,1408.3333333083333
2018-05-23,1425.0
2018-05-24,1450.0
2018-05-25,1450.0
2018-05-26,1400.0
2018-05-27,1400.0
2018-05-28,1440.0
2018-05-29,1475.0
2018-05-30,1480.0
2018-05-31,1483.461538454438
2018-06-01,1485.62499998125
2018-06-02,1480.0
2018-06-03,1450.0
2018-06-04,1475.0
2018-06-05,1475.0
2018-06-06,1460.0
2018-06-07,1500.0
2018-06-08,1500.0
2018-06-09,1500.0
2018-06-10,1500.0
2018-06-11,1500.0
2018-06-12,1500.0
2018-06-13,1500.0
2018-06-14,1500.0
2018-06-15,1500.0
2018-06-16,1494.8148137174219
2018-06-17,1484.4444469135776
2018-06-18,1480.0
2018-06-19,1500.0
2018-06-20,1500.0
2018-06-21,1500.0
2018-06-22,1525.0
2018-06-23,1500.0
2018-06-24,1500.0
2018-06-25,1500.0
2018-06-26,1500.0
2018-06-27,1550.0
2018-06-28,1525.0
2018-06-29,1500.0
2018-06-30,1500.0
2018-07-01,1500.0
2018-07-02,1500.0
2018-07-03,1550.0
2018-07-04,1550.0
2018-07-05,1500.0
2018-07-06,1500.0
2018-07-07,1500.0
2018-07-08,1500.0
2018-07-09,1550.0
2018-07-10,1575.0
2018-07-11,1550.0
2018-07-12,1500.0
2018-07-13,1450.0
2018-07-14,1400.0
2018-07-15,1400.0
2018-07-16,1400.0
2018-07-17,1400.0
2018-07-18,1375.0
2018-07-19,1400.0
2018-07-20,1450.0
2018-07-21,1500.0
2018-07-22,1500.0
2018-07-23,1500.0
2018-07-24,1450.0
2018-07-25,1475.0
2018-07-26,1500.0
2018-07-27,1500.0
2018-07-28,1450.0
2018-07-29,1450.0
2018-07-30,1475.0
2018-07-31,1491.6666666416668
2018-08-01,1500.0
2018-08-02,1500.0
2018-08-03,1400.0
2018-08-04,1450.0
2018-08-05,1400.0
2018-08-06,1400.0
2018-08-07,1375.0
2018-08-08,1350.0
2018-08-09,1400.0
2018-08-10,1400.0
2018-08-11,1400.0
2018-08-12,1400.0
2018-08-13,1400.0
2018-08-14,1400.0
2018-08-15,1375.0
2018-08-16,1350.0
2018-08-17,1400.0
2018-08-18,1400.0
2018-08-19,1400.0
2018-08-20,1400.0
2018-08-21,1350.0
2018-08-22,1355.5555555416668
2018-08-23,1375.0
2018-08-24,1400.0
2018-08-25,1400.0
2018-08-26,1400.0
2018-08-27,1400.0
2018-08-28,1425.0
2018-08-29,1400.0
2018-08-30,1450.0
2018-08-31,1444.4444444305554
2018-09-01,1425.0
2018-09-02,1400.0
2018-09-03,1425.0
2018-09-04,1450.0
2018-09-05,1425.0
2018-09-06,1430.0
2018-09-07,1400.0
2018-09-08,1400.0
2018-09-09,1425.0
2018-09-10,1350.0
2018-09-11,1375.0
2018-09-12,1350.0
2018-09-13,1350.0
2018-09-14,1300.0
2018-09-15,1350.0
2018-09-16,1300.0
2018-09-17,1350.0
2018-09-18,1400.0
2018-09-19,1400.0
2018-09-20,1375.0
2018-09-21,1400.0
2018-09-22,1400.0
2018-09-23,1400.0
2018-09-24,1390.0
2018-09-25,1400.0
2018-09-26,1400.0
2018-09-27,1460.0
2018-09-28,1425.0
2018-09-29,1450.0
2018-09-30,1425.0
2018-10-01,1400.0
2018-10-02,1392.8571428326532
2018-10-03,1400.0
2018-10-04,1425.0
2018-10-05,1450.0
2018-10-06,1475.0
2018-10-07,1450.0
2018-10-08,1470.0
2018-10-09,1470.0
2018-10-10,1500.0
2018-10-11,1500.0
2018-10-12,1500.0
2018-10-13,1500.0
2018-10-14,1475.0
2018-10-15,1475.0
2018-10-16,1500.0
2018-10-17,1525.0
2018-10-18,1475.0
2018-10-19,1480.0
2018-10-20,1500.0
2018-10-21,1450.0
2018-10-22,1525.0
2018-10-23,1500.0
2018-10-24,1500.0
2018-10-25,1550.0
2018-10-26,1480.0
2018-10-27,1450.0
2018-10-28,1475.0
2018-10-29,1480.0
2018-10-30,1460.0
2018-10-31,1430.0
2018-11-01,1400.0
2018-11-02,1450.0
2018-11-03,1450.0
2018-11-04,1450.0
2018-11-05,1440.0
2018-11-06,1400.0
2018-11-07,1400.0
2018-11-08,1412.5
2018-11-09,1425.0
2018-11-10,1400.0
2018-11-11,1450.0
2018-11-12,1400.0
2018-11-13,1450.0
2018-11-14,1455.0
2018-11-15,1400.0
2018-11-16,1300.0
2018-11-17,1350.0
2018-11-18,1300.0
2018-11-19,1300.0
2018-11-20,1300.0
2018-11-21,1300.0
2018-11-22,1325.0
2018-11-23,1200.0
2018-11-24,1225.0
2018-11-25,1300.0
2018-11-26,1200.0
2018-11-27,1000.0
2018-11-28,950.0
2018-11-29,900.0
2018-11-30,900.0
2018-12-01,900.0
2018-12-02,800.0
2018-12-03,825.0
2018-12-04,800.0
2018-12-05,750.0
2018-12-06,800.0
2018-12-07,850.0
2018-12-08,800.0
2018-12-09,775.0
2018-12-10,775.0
2018-12-11,750.0
2018-12-12,700.0
2018-12-13,700.0
2018-12-14,700.0
2018-12-15,700.0
2018-12-16,700.0
2018-12-17,700.0
2018-12-18,700.0
2018-12-19,600.0
2018-12-20,600.0
2018-12-21,600.0
2018-12-22,600.0
2018-12-23,600.0
2018-12-24,625.0
2018-12-25,600.0
2018-12-26,625.0
2018-12-27,650.0
2018-12-28,675.0
2018-12-29,650.0
2018-12-30,650.0
2018-12-31,675.0
2019-01-01,700.0
2019-01-02,700.0
2019-01-03,680.0
2019-01-04,650.0
2019-01-05,600.0
2019-01-06,550.0
2019-01-07,550.0
2019-01-08,550.0
2019-01-09,550.0
2019-01-10,525.0
2019-01-11,550.0
2019-01-12,550.0
2019-01-13,560.0
2019-01-14,540.0
2019-01-15,550.0
2019-01-16,540.0
2019-01-17,550.0
2019-01-18,540.0
2019-01-19,500.0
2019-01-20,500.0
2019-01-21,500.0
2019-01-22,500.0
2019-01-23,500.0
2019-01-24,550.0
2019-01-25,560.0
2019-01-26,555.0
2019-01-27,550.0
2019-01-28,550.0
2019-01-29,560.0
2019-01-30,550.0
2019-01-31,540.0
2019-02-01,530.0
2019-02-02,550.0
2019-02-03,540.0
2019-02-04,530.0
2019-02-05,500.0
2019-02-06,500.0
2019-02-07,530.0
2019-02-08,550.0
2019-02-09,550.0
2019-02-10,560.0
2019-02-11,575.0
2019-02-12,550.0
2019-02-13,550.0
2019-02-14,550.0
2019-02-15,560.0
2019-02-16,525.0
2019-02-17,500.0
2019-02-18,490.90909088429754
2019-02-19,500.0
2019-02-20,530.0
2019-02-21,550.0
2019-02-22,550.0
2019-02-23,550.0
2019-02-24,550.0
2019-02-25,550.0
2019-02-26,580.0
2019-02-27,580.0
2019-02-28,602.5
2019-03-01,625.0
2019-03-02,600.0
2019-03-03,600.0
2019-03-04,600.0
2019-03-05,620.0
2019-03-06,600.0
2019-03-07,580.0
2019-03-08,590.0
2019-03-09,700.0
2019-03-10,700.0
2019-03-11,720.0
2019-03-12,700.0
2019-03-13,725.0
2019-03-14,700.0
2019-03-15,740.0
2019-03-16,750.0
2019-03-17,750.0
2019-03-18,730.0
2019-03-19,600.0
2019-03-20,650.0
2019-03-21,652.8571428403061
2019-03-22,640.0
2019-03-23,620.0
2019-03-24,600.0
2019-03-25,600.0
2019-03-26,650.0
2019-03-27,650.0
2019-03-28,660.0
2019-03-29,675.0
2019-03-30,670.0
2019-03-31,675.0
2019-04-01,680.0
2019-04-02,675.0
2019-04-03,670.0
2019-04-04,675.0
2019-04-05,680.0
2019-04-06,700.0
2019-04-07,700.0
2019-04-08,700.0
2019-04-09,700.0
2019-04-10,715.0
