<<<<<<< HEAD
2019-04-11,720.0
2019-04-12,725.0
2019-04-13,750.0
2019-04-14,775.0
2019-04-15,750.0
2019-04-16,750.0
2019-04-17,760.0
2019-04-18,760.0
2019-04-19,750.0
2019-04-20,750.0
2019-04-21,780.0
2019-04-22,800.0
2019-04-23,800.0
2019-04-24,800.0
2019-04-25,800.0
2019-04-26,800.0
2019-04-27,800.0
2019-04-28,800.0
2019-04-29,800.0
2019-04-30,800.0
2019-05-01,800.0
2019-05-02,800.0
2019-05-03,800.0
2019-05-04,810.0
2019-05-05,817.4999999777777
2019-05-06,822.4999999777777
2019-05-07,825.0
2019-05-08,825.0
2019-05-09,850.0
2019-05-10,850.0
2019-05-11,850.0
2019-05-12,850.0
2019-05-13,860.0
2019-05-14,868.74999998125
2019-05-15,875.0
2019-05-16,875.0
2019-05-17,880.0
2019-05-18,880.0
2019-05-19,890.0
2019-05-20,890.0
2019-05-21,890.0
2019-05-22,880.0
2019-05-23,900.0
2019-05-24,900.0
2019-05-25,900.0
2019-05-26,900.0
2019-05-27,900.0
2019-05-28,900.0
2019-05-29,900.0
2019-05-30,925.0
2019-05-31,933.3333333083333
2019-06-01,925.0
2019-06-02,900.0
2019-06-03,900.0
2019-06-04,900.0
2019-06-05,915.0
2019-06-06,930.0
2019-06-07,940.0
2019-06-08,950.0
2019-06-09,950.0
2019-06-10,950.0
2019-06-11,950.0
2019-06-12,950.0
2019-06-13,975.0
2019-06-14,950.0
2019-06-15,960.9374999941406
2019-06-16,975.0
2019-06-17,990.0
2019-06-18,1000.0
2019-06-19,1000.0
2019-06-20,1000.0
2019-06-21,1000.0
2019-06-22,1025.0
2019-06-23,1050.0
2019-06-24,1000.0
2019-06-25,1025.0
2019-06-26,1050.0
2019-06-27,1050.0
2019-06-28,1075.0
2019-06-29,1075.0
2019-06-30,1077.5
2019-07-01,1080.0
2019-07-02,1080.0
2019-07-03,1070.0
2019-07-04,1100.0
2019-07-05,1050.0
2019-07-06,1000.0
2019-07-07,1050.0
2019-07-08,1060.0
2019-07-09,1100.0
2019-07-10,1100.0
2019-07-11,1000.0
2019-07-12,1000.0
2019-07-13,1040.0
2019-07-14,1050.0
2019-07-15,1040.0
2019-07-16,1080.0
2019-07-17,1085.0
2019-07-18,1075.0
2019-07-19,1100.0
2019-07-20,1050.0
2019-07-21,1060.0
2019-07-22,1075.0
2019-07-23,1089.0476190409863
2019-07-24,1100.0
2019-07-25,1080.0
2019-07-26,1075.0
2019-07-27,1075.0
2019-07-28,1080.0
2019-07-29,1100.0
2019-07-30,1100.0
2019-07-31,1087.5
2019-08-01,1075.0
2019-08-02,1080.0
2019-08-03,1000.0
2019-08-04,1050.0
2019-08-05,1075.0
2019-08-06,1100.0
2019-08-07,1113.3333333173334
2019-08-08,1100.0
2019-08-09,1000.0
2019-08-10,1000.0
2019-08-11,1075.0
2019-08-12,1050.0
2019-08-13,1000.0
2019-08-14,1000.0
2019-08-15,995.8333333223958
2019-08-16,980.0
2019-08-17,900.0
2019-08-18,960.0
2019-08-19,975.0
2019-08-20,900.0
2019-08-21,900.0
2019-08-22,850.0
2019-08-23,850.0
2019-08-24,850.0
2019-08-25,875.0
2019-08-26,900.0
2019-08-27,850.0
2019-08-28,850.0
2019-08-29,800.0
2019-08-30,800.0
2019-08-31,798.8541666557292
2019-09-01,796.5151514920111
2019-09-02,790.0
2019-09-03,775.0
2019-09-04,790.0
2019-09-05,800.0
2019-09-06,800.0
2019-09-07,750.0
2019-09-08,825.0
2019-09-09,825.0
2019-09-10,825.0
2019-09-11,830.0
2019-09-12,850.0
2019-09-13,875.0
2019-09-14,875.0
2019-09-15,875.0
2019-09-16,890.0
2019-09-17,870.0
2019-09-18,850.0
2019-09-19,880.0
2019-09-20,800.0
2019-09-21,825.0
2019-09-22,800.0
2019-09-23,825.0
2019-09-24,875.0
2019-09-25,800.0
2019-09-26,825.0
2019-09-27,850.0
2019-09-28,900.0
2019-09-29,900.0
2019-09-30,925.0
2019-10-01,950.0
2019-10-02,937.5
2019-10-03,925.0
2019-10-04,960.0
2019-10-05,975.0
2019-10-06,988.888888875
2019-10-07,1000.0
2019-10-08,1000.0
2019-10-09,1025.0
2019-10-10,1025.0
2019-10-11,900.0
2019-10-12,900.0
2019-10-13,850.0
2019-10-14,875.0
2019-10-15,880.0
2019-10-16,900.0
2019-10-17,900.0
2019-10-18,900.0
2019-10-19,900.0
2019-10-20,850.0
2019-10-21,854.2857142734694
2019-10-22,870.0
2019-10-23,890.0
2019-10-24,900.0
2019-10-25,1050.0
2019-10-26,1100.0
2019-10-27,1100.0
2019-10-28,1100.0
2019-10-29,1100.0
2019-10-30,1100.0
2019-10-31,1100.0
2019-11-01,1100.0
2019-11-02,1100.0
2019-11-03,1050.0
2019-11-04,1060.0
2019-11-05,1100.0
2019-11-06,1150.0
2019-11-07,1150.0
2019-11-08,1200.0
2019-11-09,1100.0
2019-11-10,1100.0
2019-11-11,1150.0
2019-11-12,1150.0
2019-11-13,1175.0
2019-11-14,1175.0
2019-11-15,1100.0
2019-11-16,1050.0
2019-11-17,900.0
2019-11-18,900.0
2019-11-19,925.0
2019-11-20,950.0
2019-11-21,950.0
2019-11-22,940.0
2019-11-23,950.0
2019-11-24,1000.0
2019-11-25,1000.0
2019-11-26,1000.0
2019-11-27,1000.0
2019-11-28,980.0
2019-11-29,1025.0
2019-11-30,1012.5
2019-12-01,1000.0
2019-12-02,1025.0
2019-12-03,975.0
2019-12-04,1180.0
2019-12-05,1200.0
2019-12-06,1250.0
2019-12-07,1240.0
2019-12-08,1250.0
2019-12-09,1300.0
2019-12-10,1300.0
2019-12-11,1275.0
2019-12-12,1350.0
2019-12-13,1375.0
2019-12-14,1500.0
2019-12-15,1500.0
2019-12-16,1525.0
2019-12-17,1660.0
2019-12-18,1680.0
2019-12-19,1680.0
2019-12-20,1500.0
2019-12-21,1500.0
2019-12-22,1550.0
2019-12-23,1560.0
2019-12-24,1440.0
2019-12-25,1500.0
2019-12-26,1525.0
2019-12-27,1500.0
2019-12-28,1475.0
2019-12-29,1400.0
2019-12-30,1350.0
2019-12-31,1310.4166666557292
2020-01-01,1300.0
2020-01-02,1450.0
2020-01-03,1500.0
2020-01-04,1525.0
2020-01-05,1500.0
2020-01-06,1500.0
2020-01-07,1450.0
2020-01-08,1400.0
2020-01-09,1380.0
2020-01-10,1260.0
2020-01-11,1260.0
2020-01-12,1250.0
2020-01-13,1200.0
2020-01-14,1200.0
2020-01-15,1200.0
2020-01-16,1250.0
2020-01-17,1275.0
2020-01-18,1325.0
2020-01-19,1350.0
2020-01-20,1350.0
2020-01-21,1300.0
2020-01-22,1250.0
2020-01-23,1300.0
2020-01-24,1200.0
2020-01-25,1200.0
2020-01-26,1200.0
2020-01-27,1200.0
2020-01-28,1200.0
2020-01-29,1210.0
2020-01-30,1000.0
2020-01-31,1000.0
2020-02-01,1000.0
2020-02-02,1000.0
2020-02-03,1000.0
2020-02-04,975.0
2020-02-05,950.0
2020-02-06,925.0
2020-02-07,900.0
2020-02-08,900.0
2020-02-09,925.0
2020-02-10,950.0
2020-02-11,900.0
2020-02-12,900.0
2020-02-13,950.0
2020-02-14,975.0
2020-02-15,1000.0
2020-02-16,1050.0
2020-02-17,1075.0
2020-02-18,1100.0
2020-02-19,1100.0
2020-02-20,1100.0
2020-02-21,1150.0
2020-02-22,1200.0
2020-02-23,1200.0
2020-02-24,1200.0
2020-02-25,1175.0
2020-02-26,1200.0
2020-02-27,1250.0
2020-02-28,1250.0
2020-02-29,1250.0
2020-03-01,1250.0
2020-03-02,1275.0
2020-03-03,1270.0
2020-03-04,1280.0
2020-03-05,1275.0
2020-03-06,1250.0
2020-03-07,1280.0
2020-03-08,1200.0
2020-03-09,1200.0
2020-03-10,1200.0
2020-03-11,1200.0
2020-03-12,1300.0
2020-03-13,1300.0
2020-03-14,1350.0
2020-03-15,1375.0
2020-03-16,1390.0
2020-03-17,1400.0
2020-03-18,1400.0
2020-03-19,1400.0
2020-03-20,1500.0
2020-03-21,1600.0
2020-03-22,1666.993800442678
2020-03-23,1697.1074366778225
2020-03-24,1706.6115692152175
2020-03-25,1705.860254849593
2020-03-26,1701.7561981678166
2020-03-27,1699.0781946855086
2020-03-28,1701.2396697903148
2020-03-29,1710.7438021118776
2020-03-30,1729.4679756301866
2020-03-31,1758.8478369233292
2020-04-01,1800.0
2020-04-02,1850.0
2020-04-03,1800.0
2020-04-04,1800.0
2020-04-05,1650.0
2020-04-06,1600.0
2020-04-07,1660.0
2020-04-08,1675.0
2020-04-09,1673.0769230525148
2020-04-10,1650.0
2020-04-11,1600.0
2020-04-12,1525.0
2020-04-13,1550.0
2020-04-14,1460.0
2020-04-15,1450.0
2020-04-16,1460.0
2020-04-17,1450.0
2020-04-18,1550.0
2020-04-19,1621.2356321685395
2020-04-20,1660.1465201215472
2020-04-21,1630.0
2020-04-22,1500.0
2020-04-23,1525.0
2020-04-24,1550.0
2020-04-25,1600.0
2020-04-26,1600.0
2020-04-27,1580.0
2020-04-28,1640.0
2020-04-29,1590.0
2020-04-30,1582.5
2020-05-01,1575.0
2020-05-02,1500.0
2020-05-03,1500.0
2020-05-04,1500.0
2020-05-05,1530.0
2020-05-06,1550.0
2020-05-07,1575.0
2020-05-08,1590.0
2020-05-09,1600.0
2020-05-10,1550.0
2020-05-11,1570.0
2020-05-12,1525.0
2020-05-13,1500.0
2020-05-14,1520.0
2020-05-15,1540.0
2020-05-16,1550.0
2020-05-17,1525.0
2020-05-18,1575.0
2020-05-19,1550.0
2020-05-20,1529.128839348767
2020-05-21,1512.7776319077068
2020-05-22,1500.498857556793
2020-05-23,1491.9021872456776
2020-05-24,1486.6456298869243
2020-05-25,1484.4282744036173
2020-05-26,1484.9843013896325
2020-05-27,1488.0780126180218
2020-05-28,1493.4996821182601
2020-05-29,1501.0620746405307
2020-05-30,1510.597509530305
2020-05-31,1521.9553728663454
2020-06-01,1535.0
2020-06-02,1550.0
2020-06-03,1575.0
2020-06-04,1550.0
2020-06-05,1580.0
2020-06-06,1550.0
2020-06-07,1550.0
2020-06-08,1560.0
2020-06-09,1580.0
2020-06-10,1600.0
2020-06-11,1600.0
2020-06-12,1650.0
2020-06-13,1650.0
2020-06-14,1650.0
2020-06-15,1655.0
2020-06-16,1700.0
2020-06-17,1700.0
2020-06-18,1700.0
2020-06-19,1780.0
2020-06-20,1775.0
2020-06-21,1775.0
2020-06-22,1780.0
2020-06-23,1801.0416666557292
2020-06-24,1825.0
2020-06-25,1850.0
2020-06-26,1855.0
2020-06-27,1855.0
2020-06-28,1860.0
2020-06-29,1895.0
2020-06-30,1899.0476190409863
2020-07-01,1900.0
2020-07-02,1900.0
2020-07-03,1880.0
2020-07-04,1950.0
2020-07-05,1960.0
2020-07-06,2000.0
2020-07-07,2031.24999998125
2020-07-08,2052.857142832653
2020-07-09,2060.0
2020-07-10,2050.0
2020-07-11,2049.462365568505
2020-07-12,2058.072916645182
2020-07-13,2075.0
2020-07-14,2100.0
2020-07-15,2180.0
2020-07-16,2100.0
2020-07-17,2260.0
2020-07-18,2272.7983512540436
2020-07-19,2241.871346369823
2020-07-20,2250.0
2020-07-21,2300.0
2020-07-22,2250.0
2020-07-23,2300.0
2020-07-24,2300.0
2020-07-25,2325.0
2020-07-26,2312.5
2020-07-27,2300.0
2020-07-28,2290.0
2020-07-29,2290.0
2020-07-30,2290.0
2020-07-31,2300.0
2020-08-01,2316.470588210381
2020-08-02,2340.0
2020-08-03,2375.0
2020-08-04,2410.0
2020-08-05,2400.0
2020-08-06,2400.0
2020-08-07,2350.0
2020-08-08,2400.0
2020-08-09,2400.0
2020-08-10,2330.0
2020-08-11,2300.0
2020-08-12,2250.0
2020-08-13,2400.0
2020-08-14,2400.0
2020-08-15,2350.0
2020-08-16,2300.0
2020-08-17,2310.0
2020-08-18,2450.0
2020-08-19,2460.0
2020-08-20,2500.0
2020-08-21,2500.0
2020-08-22,2519.4444433470508
2020-08-23,2558.3333358024697
2020-08-24,2575.0
2020-08-25,2500.0
2020-08-26,2500.0
2020-08-27,2500.0
2020-08-28,2525.0
2020-08-29,2530.0
2020-08-30,2536.2962951988993
2020-08-31,2543.888891358036
2020-09-01,2550.0
2020-09-02,2550.0
2020-09-03,2575.0
2020-09-04,2500.0
2020-09-05,2560.0
2020-09-06,2600.0
2020-09-07,2600.0
2020-09-08,2600.0
2020-09-09,2600.0
2020-09-10,2610.0
2020-09-11,2650.0
2020-09-12,2700.0
2020-09-13,2700.0
2020-09-14,2750.0
2020-09-15,2740.0
2020-09-16,2700.0
2020-09-17,2650.0
2020-09-18,2600.0
2020-09-19,2630.0
2020-09-20,2650.0
2020-09-21,2675.0
2020-09-22,2675.0
2020-09-23,2600.0
2020-09-24,2600.0
2020-09-25,2605.0
2020-09-26,2610.0
2020-09-27,2600.0
2020-09-28,2650.0
2020-09-29,2650.0
2020-09-30,2655.0
2020-10-01,2660.0
2020-10-02,2660.0
2020-10-03,2670.0
2020-10-04,2700.0
2020-10-05,2700.0
2020-10-06,2700.0
2020-10-07,2700.0
2020-10-08,2600.0
2020-10-09,2600.0
2020-10-10,2700.0
2020-10-11,2750.0
2020-10-12,2725.0
2020-10-13,2725.0
2020-10-14,2750.0
2020-10-15,2750.0
2020-10-16,2800.0
2020-10-17,2860.0
2020-10-18,2900.0
2020-10-19,3000.0
2020-10-20,3050.0
2020-10-21,3100.0
2020-10-22,3100.0
2020-10-23,3200.0
2020-10-24,3300.0
2020-10-25,3325.0
2020-10-26,3200.0
2020-10-27,3250.0
2020-10-28,3200.0
2020-10-29,3150.0
2020-10-30,3100.0
2020-10-31,3025.0
2020-11-01,2950.0
2020-11-02,2900.0
2020-11-03,2960.0
2020-11-04,3000.0
2020-11-05,3000.0
2020-11-06,2900.0
2020-11-07,3060.0
2020-11-08,3000.0
2020-11-09,3000.0
2020-11-10,3125.0
2020-11-11,3100.0
2020-11-12,2950.0
2020-11-13,2975.0
2020-11-14,2900.0
2020-11-15,2937.5
2020-11-16,2975.0
2020-11-17,2980.0
2020-11-18,3000.0
2020-11-19,3100.0
2020-11-20,3300.0
2020-11-21,3300.0
2020-11-22,3300.0
2020-11-23,3300.0
2020-11-24,3475.0
2020-11-25,3369.1520467827563
2020-11-26,3260.0
2020-11-27,3150.0
2020-11-28,3100.0
2020-11-29,3000.0
2020-11-30,3000.0
2020-12-01,3000.0
2020-12-02,2900.0
2020-12-03,3000.0
2020-12-04,2900.0
2020-12-05,2200.0
2020-12-06,2000.0
2020-12-07,2200.0
2020-12-08,2350.0
2020-12-09,2360.0
2020-12-10,2200.0
2020-12-11,2000.0
2020-12-12,1900.0
2020-12-13,1800.0
2020-12-14,1800.0
2020-12-15,1630.0
2020-12-16,1400.0
2020-12-17,1300.0
2020-12-18,1300.0
2020-12-19,1250.0
2020-12-20,1200.0
2020-12-21,1100.0
2020-12-22,1000.0
2020-12-23,1050.0
2020-12-24,1150.0
2020-12-25,1150.0
2020-12-26,1140.0
2020-12-27,1100.0
2020-12-28,1050.0
2020-12-29,1040.0
2020-12-30,1050.0
2020-12-31,1075.0
2021-01-01,1100.0
2021-01-02,1050.0
2021-01-03,950.0
2021-01-04,975.0
2021-01-05,1000.0
2021-01-06,950.0
2021-01-07,800.0
2021-01-08,850.0
2021-01-09,900.0
2021-01-10,900.0
2021-01-11,925.0
2021-01-12,900.0
2021-01-13,800.0
2021-01-14,750.0
2021-01-15,750.0
2021-01-16,700.0
2021-01-17,700.0
2021-01-18,710.0
2021-01-19,700.0
2021-01-20,700.0
2021-01-21,720.0
2021-01-22,750.0
2021-01-23,700.0
2021-01-24,690.0
2021-01-25,700.0
2021-01-26,700.0
2021-01-27,700.0
2021-01-28,700.0
2021-01-29,715.0
2021-01-30,725.0
2021-01-31,712.5
2021-02-01,700.0
2021-02-02,700.0
2021-02-03,700.0
2021-02-04,700.0
2021-02-05,725.0
2021-02-06,690.0
2021-02-07,700.0
2021-02-08,715.0
2021-02-09,700.0
2021-02-10,700.0
2021-02-11,680.0
2021-02-12,675.0
2021-02-13,650.0
2021-02-14,650.0
2021-02-15,640.0
2021-02-16,640.0
2021-02-17,600.0
2021-02-18,600.0
2021-02-19,650.0
2021-02-20,675.0
2021-02-21,700.0
2021-02-22,700.0
2021-02-23,700.0
2021-02-24,715.0
2021-02-25,700.0
2021-02-26,700.0
2021-02-27,715.0
2021-02-28,720.0
2021-03-01,725.0
2021-03-02,730.0
2021-03-03,740.0
2021-03-04,750.0
2021-03-05,750.0
2021-03-06,750.0
2021-03-07,750.0
2021-03-08,760.0
2021-03-09,765.0
2021-03-10,775.0
2021-03-11,750.0
2021-03-12,740.0
2021-03-13,700.0
2021-03-14,690.0
2021-03-15,675.0
2021-03-16,650.0
2021-03-17,640.0
2021-03-18,650.0
2021-03-19,640.0
2021-03-20,650.0
2021-03-21,630.0
2021-03-22,600.0
2021-03-23,700.0
2021-03-24,700.0
2021-03-25,725.0
2021-03-26,730.0
2021-03-27,750.0
2021-03-28,750.0
2021-03-29,754.99999998125
2021-03-30,764.999999975
2021-03-31,779.99999998125
2021-04-01,800.0
2021-04-02,825.0
2021-04-03,825.0
2021-04-04,800.0
2021-04-05,815.0
2021-04-06,850.0
2021-04-07,825.0
2021-04-08,850.0
2021-04-09,875.0
2021-04-10,900.0
2021-04-11,900.0
2021-04-12,910.0
2021-04-13,925.0
2021-04-14,920.0
2021-04-15,930.0
2021-04-16,950.0
2021-04-17,950.0
2021-04-18,950.0
2021-04-19,950.0
2021-04-20,950.0
2021-04-21,1000.0
2021-04-22,1000.0
2021-04-23,975.0
2021-04-24,980.5555530864176
2021-04-25,993.5185196159129
2021-04-26,1000.0
2021-04-27,1000.0
2021-04-28,1000.0
2021-04-29,1000.0
2021-04-30,1000.0
2021-05-01,1000.0
2021-05-02,1000.0
2021-05-03,1000.0
2021-05-04,1000.0
2021-05-05,1000.0
2021-05-06,1000.0
2021-05-07,1100.0
2021-05-08,1100.0
2021-05-09,1100.0
2021-05-10,1100.0
2021-05-11,1100.0
2021-05-12,1100.0
2021-05-13,1100.0
2021-05-14,1100.0
2021-05-15,1100.0
2021-05-16,1100.0
2021-05-17,1100.0
2021-05-18,1100.0
2021-05-19,1100.0
2021-05-20,1100.0
2021-05-21,1100.0
2021-05-22,1100.0
2021-05-23,1100.0
2021-05-24,1100.0
2021-05-25,1100.0
2021-05-26,1100.0
2021-05-27,1100.0
2021-05-28,1100.0
2021-05-29,1100.0
2021-05-30,1100.0
2021-05-31,1100.0
2021-06-01,1100.0
2021-06-02,1100.0
2021-06-03,1100.0
2021-06-04,1150.0
2021-06-05,1100.0
2021-06-06,1125.0
2021-06-07,1130.0
2021-06-08,1130.0
2021-06-09,1100.0
2021-06-10,1120.0
2021-06-11,1050.0
2021-06-12,1025.0
2021-06-13,1040.0
2021-06-14,1075.0
2021-06-15,1070.0
2021-06-16,1080.0
2021-06-17,1080.0
2021-06-18,1100.0
2021-06-19,1100.0
2021-06-20,1100.0
2021-06-21,1125.0
2021-06-22,1140.0
2021-06-23,1100.0
2021-06-24,1100.0
2021-06-25,1100.0
2021-06-26,1125.0
2021-06-27,1140.0
2021-06-28,1150.0
2021-06-29,1100.0
2021-06-30,1100.0
2021-07-01,1100.0
2021-07-02,1050.0
2021-07-03,1000.0
2021-07-04,1020.0
2021-07-05,1050.0
2021-07-06,1040.0
2021-07-07,1000.0
2021-07-08,1000.0
2021-07-09,1075.0
2021-07-10,1100.0
2021-07-11,1100.0
2021-07-12,1120.0
2021-07-13,1100.0
2021-07-14,1100.0
2021-07-15,1100.0
2021-07-16,1000.0
2021-07-17,1050.0
2021-07-18,1070.0
2021-07-19,1080.0
2021-07-20,1085.0
2021-07-21,1100.0
2021-07-22,1100.0
2021-07-23,1100.0
2021-07-24,1100.0
2021-07-25,1100.0
2021-07-26,1120.0
2021-07-27,1120.0
2021-07-28,1130.0
2021-07-29,1140.0
2021-07-30,1150.0
2021-07-31,1153.3333333083333
2021-08-01,1150.0
2021-08-02,1140.0
2021-08-03,1150.0
2021-08-04,1140.0
2021-08-05,1100.0
2021-08-06,1100.0
2021-08-07,1100.0
2021-08-08,1100.0
2021-08-09,1100.0
2021-08-10,1100.0
2021-08-11,1100.0
2021-08-12,1100.0
2021-08-13,1100.0
2021-08-14,1100.0
2021-08-15,1100.0
2021-08-16,1100.0
2021-08-17,1100.0
2021-08-18,1100.0
2021-08-19,1100.0
2021-08-20,1100.0
2021-08-21,1080.0
2021-08-22,1067.999999979
2021-08-23,1070.0
2021-08-24,1100.0
2021-08-25,1070.0
2021-08-26,1100.0
2021-08-27,1100.0
2021-08-28,1100.0
2021-08-29,1100.0
2021-08-30,1100.0
2021-08-31,1100.0
2021-09-01,1100.0
2021-09-02,1100.0
2021-09-03,1100.0
2021-09-04,1100.0
2021-09-05,1100.0
2021-09-06,1100.0
2021-09-07,1100.0
2021-09-08,1100.0
2021-09-09,1100.0
2021-09-10,1100.0
2021-09-11,1100.0
2021-09-12,1100.0
2021-09-13,1100.0
2021-09-14,1100.0
2021-09-15,1100.0
2021-09-16,1000.0
2021-09-17,1050.0
2021-09-18,1050.0
2021-09-19,1050.0
2021-09-20,1050.0
2021-09-21,1050.0
2021-09-22,1050.0
2021-09-23,1050.0
2021-09-24,1050.0
2021-09-25,1050.0
2021-09-26,1050.0
2021-09-27,1040.0
2021-09-28,1040.0
2021-09-29,1020.0
2021-09-30,1025.0
2021-10-01,1030.0
2021-10-02,1030.0
2021-10-03,1030.0
2021-10-04,1030.0
2021-10-05,1050.0
2021-10-06,1050.0
2021-10-07,1050.0
2021-10-08,1070.0
2021-10-09,1100.0
2021-10-10,1150.0
2021-10-11,1150.0
2021-10-12,1150.0
2021-10-13,1150.0
2021-10-14,1160.0
2021-10-15,1150.0
2021-10-16,1160.0
2021-10-17,1150.0
2021-10-18,1150.0
2021-10-19,1150.0
2021-10-20,1120.0
2021-10-21,1150.0
2021-10-22,1150.0
2021-10-23,1140.0
2021-10-24,1140.0
2021-10-25,1140.0
2021-10-26,1190.0
2021-10-27,1230.0
2021-10-28,1230.0
2021-10-29,1220.0
2021-10-30,1230.0
2021-10-31,1245.0
2021-11-01,1260.0
2021-11-02,1260.0
2021-11-03,1300.0
2021-11-04,1321.4285714081632
2021-11-05,1323.0769230532544
2021-11-06,1300.0
2021-11-07,1250.0
2021-11-08,1250.0
2021-11-09,1260.0
2021-11-10,1300.0
2021-11-11,1350.0
2021-11-12,1380.0
2021-11-13,1400.0
2021-11-14,1420.0
2021-11-15,1420.0
2021-11-16,1425.0
2021-11-17,1420.0
2021-11-18,1420.0
2021-11-19,1414.444441975314
2021-11-20,1405.555558024686
2021-11-21,1400.0
2021-11-22,1400.0
2021-11-23,1400.0
2021-11-24,1350.0
2021-11-25,1350.0
2021-11-26,1350.0
2021-11-27,1350.0
2021-11-28,1350.0
2021-11-29,1350.0
2021-11-30,1337.49999998125
2021-12-01,1320.0
2021-12-02,1300.0
2021-12-03,1300.0
2021-12-04,1300.0
2021-12-05,1300.0
2021-12-06,1300.0
2021-12-07,1300.0
2021-12-08,1250.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
