<<<<<<< HEAD
2018-09-02,2500.0
2018-09-03,2500.0
2018-09-04,2500.0
2018-09-05,2500.0
2018-09-06,2500.0
2018-09-07,2500.0
2018-09-08,2500.0
2018-09-09,2500.0
2018-09-10,2500.0
2018-09-11,2500.0
2018-09-12,2500.0
2018-09-13,2500.0
2018-09-14,2500.0
2018-09-15,2500.0
2018-09-16,2500.0
2018-09-17,2500.0
2018-09-18,2500.0
2018-09-19,2500.0
2018-09-20,2500.0
2018-09-21,2500.0
2018-09-22,2500.0
2018-09-23,2500.0
2018-09-24,2500.0
2018-09-25,2500.0
2018-09-26,2500.0
2018-09-27,2500.0
2018-09-28,2500.0
2018-09-29,2500.0
2018-09-30,2500.0
2018-10-01,2500.0
2018-10-02,2500.0
2018-10-03,2500.0
2018-10-04,2500.0
2018-10-05,2500.0
2018-10-06,2500.0
2018-10-07,2500.0
2018-10-08,2500.0
2018-10-09,2500.0
2018-10-10,2500.0
2018-10-11,2500.0
2018-10-12,2500.0
2018-10-13,2500.0
2018-10-14,2500.0
2018-10-15,2500.0
2018-10-16,2500.0
2018-10-17,2500.0
2018-10-18,2500.0
2018-10-19,2500.0
2018-10-20,2500.0
2018-10-21,2500.0
2018-10-22,2500.0
2018-10-23,2500.0
2018-10-24,2500.0
2018-10-25,2500.0
2018-10-26,2500.0
2018-10-27,2500.0
2018-10-28,2500.0
2018-10-29,2500.0
2018-10-30,2500.0
2018-10-31,2500.0
2018-11-01,2500.0
2018-11-02,2500.0
2018-11-03,2500.0
2018-11-04,2500.0
2018-11-05,2500.0
2018-11-06,2500.0
2018-11-07,2500.0
2018-11-08,2500.0
2018-11-09,2500.0
2018-11-10,2500.0
2018-11-11,2500.0
2018-11-12,2500.0
2018-11-13,2500.0
2018-11-14,2500.0
2018-11-15,2500.0
2018-11-16,2500.0
2018-11-17,2500.0
2018-11-18,2500.0
2018-11-19,2500.0
2018-11-20,2500.0
2018-11-21,2500.0
2018-11-22,2500.0
2018-11-23,2500.0
2018-11-24,2500.0
2018-11-25,2500.0
2018-11-26,2500.0
2018-11-27,2500.0
2018-11-28,2500.0
2018-11-29,2500.0
2018-11-30,2500.0
2018-12-01,2500.0
2018-12-02,2500.0
2018-12-03,2500.0
2018-12-04,2500.0
2018-12-05,2500.0
2018-12-06,2500.0
2018-12-07,2500.0
2018-12-08,2500.0
2018-12-09,2500.0
2018-12-10,2500.0
2018-12-11,2500.0
2018-12-12,2500.0
2018-12-13,2500.0
2018-12-14,2500.0
2018-12-15,2500.0
2018-12-16,2500.0
2018-12-17,2500.0
2018-12-18,2500.0
2018-12-19,2500.0
2018-12-20,2500.0
2018-12-21,2500.0
2018-12-22,2500.0
2018-12-23,2500.0
2018-12-24,2500.0
2018-12-25,2500.0
2018-12-26,2500.0
2018-12-27,2500.0
2018-12-28,2500.0
2018-12-29,2500.0
2018-12-30,2500.0
2018-12-31,2500.0
2019-01-01,2500.0
2019-01-02,2500.0
2019-01-03,2500.0
2019-01-04,2500.0
2019-01-05,2500.0
2019-01-06,2500.0
2019-01-07,2500.0
2019-01-08,2500.0
2019-01-09,2500.0
2019-01-10,2500.0
2019-01-11,2500.0
2019-01-12,2500.0
2019-01-13,2500.0
2019-01-14,2500.0
2019-01-15,2500.0
2019-01-16,2500.0
2019-01-17,2500.0
2019-01-18,2500.0
2019-01-19,2500.0
2019-01-20,2500.0
2019-01-21,2500.0
2019-01-22,2500.0
2019-01-23,2500.0
2019-01-24,2500.0
2019-01-25,2500.0
2019-01-26,2500.0
2019-01-27,2500.0
2019-01-28,2500.0
2019-01-29,2500.0
2019-01-30,2500.0
2019-01-31,2500.0
2019-02-01,2500.0
2019-02-02,2500.0
2019-02-03,2500.0
2019-02-04,2500.0
2019-02-05,2500.0
2019-02-06,2500.0
2019-02-07,2500.0
2019-02-08,2500.0
2019-02-09,2500.0
2019-02-10,2500.0
2019-02-11,2500.0
2019-02-12,2500.0
2019-02-13,2500.0
2019-02-14,2500.0
2019-02-15,2500.0
2019-02-16,2500.0
2019-02-17,2500.0
2019-02-18,2500.0
2019-02-19,2500.0
2019-02-20,2500.0
2019-02-21,2500.0
2019-02-22,2500.0
2019-02-23,2500.0
2019-02-24,2500.0
2019-02-25,2500.0
2019-02-26,2500.0
2019-02-27,2500.0
2019-02-28,2500.0
2019-03-01,2500.0
2019-03-02,2500.0
2019-03-03,2500.0
2019-03-04,2500.0
2019-03-05,2500.0
2019-03-06,2500.0
2019-03-07,2500.0
2019-03-08,2500.0
2019-03-09,2500.0
2019-03-10,2500.0
2019-03-11,2500.0
2019-03-12,2500.0
2019-03-13,2500.0
2019-03-14,2500.0
2019-03-15,2500.0
2019-03-16,2500.0
2019-03-17,2500.0
2019-03-18,2500.0
2019-03-19,2500.0
2019-03-20,2500.0
2019-03-21,2500.0
2019-03-22,2500.0
2019-03-23,2500.0
2019-03-24,2500.0
2019-03-25,2500.0
2019-03-26,2500.0
2019-03-27,2500.0
2019-03-28,2500.0
2019-03-29,2500.0
2019-03-30,2500.0
2019-03-31,2500.0
2019-04-01,2500.0
2019-04-02,2500.0
2019-04-03,2500.0
2019-04-04,2500.0
2019-04-05,2500.0
2019-04-06,2500.0
2019-04-07,2500.0
2019-04-08,2500.0
2019-04-09,2500.0
2019-04-10,2500.0
2019-04-11,2500.0
2019-04-12,2500.0
2019-04-13,2500.0
2019-04-14,2500.0
2019-04-15,2500.0
2019-04-16,2500.0
2019-04-17,2500.0
2019-04-18,2500.0
2019-04-19,2500.0
2019-04-20,2500.0
2019-04-21,2500.0
2019-04-22,2500.0
2019-04-23,2500.0
2019-04-24,2500.0
2019-04-25,2500.0
2019-04-26,2500.0
2019-04-27,2500.0
2019-04-28,2500.0
2019-04-29,2500.0
2019-04-30,2500.0
2019-05-01,2500.0
2019-05-02,2500.0
2019-05-03,2500.0
2019-05-04,2500.0
2019-05-05,2500.0
2019-05-06,2500.0
2019-05-07,2500.0
2019-05-08,2500.0
2019-05-09,2500.0
2019-05-10,2500.0
2019-05-11,2500.0
2019-05-12,2500.0
2019-05-13,2500.0
2019-05-14,2500.0
2019-05-15,2500.0
2019-05-16,2500.0
2019-05-17,2500.0
2019-05-18,2500.0
2019-05-19,2500.0
2019-05-20,2500.0
2019-05-21,2500.0
2019-05-22,2500.0
2019-05-23,2500.0
2019-05-24,2500.0
2019-05-25,2500.0
2019-05-26,2500.0
2019-05-27,2500.0
2019-05-28,2500.0
2019-05-29,2500.0
2019-05-30,2500.0
2019-05-31,2500.0
2019-06-01,2500.0
2019-06-02,2500.0
2019-06-03,2500.0
2019-06-04,2500.0
2019-06-05,2500.0
2019-06-06,2500.0
2019-06-07,2500.0
2019-06-08,2500.0
2019-06-09,2500.0
2019-06-10,2500.0
2019-06-11,2500.0
2019-06-12,2500.0
2019-06-13,2500.0
2019-06-14,2500.0
2019-06-15,2500.0
2019-06-16,2500.0
2019-06-17,2500.0
2019-06-18,2500.0
2019-06-19,2500.0
2019-06-20,2500.0
2019-06-21,2500.0
2019-06-22,2500.0
2019-06-23,2500.0
2019-06-24,2500.0
2019-06-25,2500.0
2019-06-26,2500.0
2019-06-27,2500.0
2019-06-28,2500.0
2019-06-29,2500.0
2019-06-30,2500.0
2019-07-01,2500.0
2019-07-02,2500.0
2019-07-03,2500.0
2019-07-04,2500.0
2019-07-05,2500.0
2019-07-06,2500.0
2019-07-07,2500.0
2019-07-08,2500.0
2019-07-09,2500.0
2019-07-10,2500.0
2019-07-11,2500.0
2019-07-12,2500.0
2019-07-13,2500.0
2019-07-14,2500.0
2019-07-15,2500.0
2019-07-16,2500.0
2019-07-17,2500.0
2019-07-18,2500.0
2019-07-19,2500.0
2019-07-20,2500.0
2019-07-21,2500.0
2019-07-22,2500.0
2019-07-23,2500.0
2019-07-24,2500.0
2019-07-25,2500.0
2019-07-26,2500.0
2019-07-27,2500.0
2019-07-28,2500.0
2019-07-29,2500.0
2019-07-30,2500.0
2019-07-31,2500.0
2019-08-01,2500.0
2019-08-02,2500.0
2019-08-03,2500.0
2019-08-04,2500.0
2019-08-05,2500.0
2019-08-06,2500.0
2019-08-07,2500.0
2019-08-08,2500.0
2019-08-09,2500.0
2019-08-10,2500.0
2019-08-11,2500.0
2019-08-12,2500.0
2019-08-13,2500.0
2019-08-14,2500.0
2019-08-15,2500.0
2019-08-16,2500.0
2019-08-17,2500.0
2019-08-18,2500.0
2019-08-19,2500.0
2019-08-20,2500.0
2019-08-21,2500.0
2019-08-22,2500.0
2019-08-23,2500.0
2019-08-24,2500.0
2019-08-25,2500.0
2019-08-26,2500.0
2019-08-27,2500.0
2019-08-28,2500.0
2019-08-29,2500.0
2019-08-30,2500.0
2019-08-31,2500.0
2019-09-01,2500.0
2019-09-02,2500.0
2019-09-03,2500.0
2019-09-04,2500.0
2019-09-05,2500.0
2019-09-06,2500.0
2019-09-07,2500.0
2019-09-08,2500.0
2019-09-09,2500.0
2019-09-10,2500.0
2019-09-11,2500.0
2019-09-12,2500.0
2019-09-13,2500.0
2019-09-14,2500.0
2019-09-15,2500.0
2019-09-16,2500.0
2019-09-17,2500.0
2019-09-18,2500.0
2019-09-19,2500.0
2019-09-20,2500.0
2019-09-21,2500.0
2019-09-22,2500.0
2019-09-23,2500.0
2019-09-24,2500.0
2019-09-25,2500.0
2019-09-26,2500.0
2019-09-27,2500.0
2019-09-28,2500.0
2019-09-29,2500.0
2019-09-30,2500.0
2019-10-01,2500.0
2019-10-02,2500.0
2019-10-03,2500.0
2019-10-04,2500.0
2019-10-05,2500.0
2019-10-06,2500.0
2019-10-07,2500.0
2019-10-08,2500.0
2019-10-09,2500.0
2019-10-10,2500.0
2019-10-11,2500.0
2019-10-12,2500.0
2019-10-13,2500.0
2019-10-14,2500.0
2019-10-15,2500.0
2019-10-16,2500.0
2019-10-17,2500.0
2019-10-18,2500.0
2019-10-19,2500.0
2019-10-20,2500.0
2019-10-21,2500.0
2019-10-22,2500.0
2019-10-23,2500.0
2019-10-24,2500.0
2019-10-25,2500.0
2019-10-26,2500.0
2019-10-27,2500.0
2019-10-28,2500.0
2019-10-29,2500.0
2019-10-30,2500.0
2019-10-31,2500.0
2019-11-01,2500.0
2019-11-02,2500.0
2019-11-03,2500.0
2019-11-04,2500.0
2019-11-05,2500.0
2019-11-06,2500.0
2019-11-07,2500.0
2019-11-08,2500.0
2019-11-09,2500.0
2019-11-10,2500.0
2019-11-11,2500.0
2019-11-12,2500.0
2019-11-13,2500.0
2019-11-14,2500.0
2019-11-15,2500.0
2019-11-16,2500.0
2019-11-17,2500.0
2019-11-18,2500.0
2019-11-19,2500.0
2019-11-20,2500.0
2019-11-21,2500.0
2019-11-22,2500.0
2019-11-23,2500.0
2019-11-24,2500.0
2019-11-25,2500.0
2019-11-26,2500.0
2019-11-27,2500.0
2019-11-28,2500.0
2019-11-29,2500.0
2019-11-30,2500.0
2019-12-01,2500.0
2019-12-02,2500.0
2019-12-03,2500.0
2019-12-04,2500.0
2019-12-05,2500.0
2019-12-06,2500.0
2019-12-07,2500.0
2019-12-08,2500.0
2019-12-09,2500.0
2019-12-10,2500.0
2019-12-11,2500.0
2019-12-12,2500.0
2019-12-13,2500.0
2019-12-14,2500.0
2019-12-15,2500.0
2019-12-16,2500.0
2019-12-17,2500.0
2019-12-18,2500.0
2019-12-19,2500.0
2019-12-20,2500.0
2019-12-21,2500.0
2019-12-22,2500.0
2019-12-23,2500.0
2019-12-24,2500.0
2019-12-25,2500.0
2019-12-26,2500.0
2019-12-27,2500.0
2019-12-28,2500.0
2019-12-29,2500.0
2019-12-30,2500.0
2019-12-31,2500.0
2020-01-01,2500.0
2020-01-02,2500.506748351968
2020-01-03,2500.9516146962974
2020-01-04,2501.4002839072414
2020-01-05,2501.8044712566325
2020-01-06,2502.0665489221565
2020-01-07,2502.4326839954956
2020-01-08,2502.8930997011203
2020-01-09,2503.371857882548
2020-01-10,2503.850437163319
2020-01-11,2504.3475228666043
2020-01-12,2504.823989736862
2020-01-13,2505.2867076072325
2020-01-14,2505.7670891938674
2020-01-15,2506.251061508362
2020-01-16,2506.8253913561316
2020-01-17,2507.398007530759
2020-01-18,2507.9667466803103
2020-01-19,2508.5207421341274
2020-01-20,2509.051031069635
2020-01-21,2509.601449233788
2020-01-22,2510.168692792082
2020-01-23,2510.7529285219107
2020-01-24,2511.3367711258993
2020-01-25,2511.9226919383104
2020-01-26,2512.501995847948
2020-01-27,2513.0751951626025
2020-01-28,2513.6550338401794
2020-01-29,2514.238142954402
2020-01-30,2514.838125850464
2020-01-31,2515.437912294878
2020-02-01,2500.6065805598178
2020-02-02,2501.083158650748
2020-02-03,2501.592594476317
2020-02-04,2502.007709413073
2020-02-05,2502.3339716176583
2020-02-06,2502.767064662734
2020-02-07,2503.221408956359
2020-02-08,2503.68669781322
2020-02-09,2504.172412267271
2020-02-10,2504.6691805022906
2020-02-11,2505.1383846187564
2020-02-12,2505.6071843293234
2020-02-13,2506.090934294402
2020-02-14,2506.5690747454937
2020-02-15,2507.1289019331534
2020-02-16,2507.695367439182
2020-02-17,2508.2646150694313
2020-02-18,2508.8175128442613
2020-02-19,2509.3561671734315
2020-02-20,2509.9123514337925
2020-02-21,2510.4724445436254
2020-02-22,2511.046625586525
2020-02-23,2511.6243617277705
2020-02-24,2512.2048437446256
2020-02-25,2512.778524774837
2020-02-26,2513.3497762158336
2020-02-27,2513.926308519493
2020-02-28,2514.5025471216
2020-02-29,2515.093968808511
2020-03-01,2515.687186533225
2020-03-02,2500.5761292850443
2020-03-03,2501.021651777106
2020-03-04,2501.49851363368
2020-03-05,2501.884540606718
2020-03-06,2502.1887921468533
2020-03-07,2502.5933848819186
2020-03-08,2503.0170991991904
2020-03-09,2503.4513976626417
2020-03-10,2503.905630374161
2020-03-11,2504.369951595267
2020-03-12,2504.8084428600823
2020-03-13,2505.246877048315
2020-03-14,2505.699335751381
2020-03-15,2506.1466915677115
2020-03-16,2506.6699656038804
2020-03-17,2507.2003004238
2020-03-18,2507.7335228730344
2020-03-19,2508.251118122131
2020-03-20,2508.7557087358464
2020-03-21,2509.276951338687
2020-03-22,2509.8018797864625
2020-03-23,2510.3401020623014
2020-03-24,2510.8820481903863
2020-03-25,2511.426695776542
2020-03-26,2511.965024789113
2020-03-27,2512.501295124673
2020-03-28,2513.0426795593726
2020-03-29,2513.5839324570575
2020-03-30,2514.13946016686
2020-03-31,2514.696980669285
2020-04-01,2532.74771534132
2020-04-02,2532.7861278614664
2020-04-03,2532.7583101880955
2020-04-04,2533.897344890966
2020-04-05,2535.929177970561
2020-04-06,2537.01427071156
2020-04-07,2538.0727116788134
2020-04-08,2539.0914716225316
2020-04-09,2539.9850118737213
2020-04-10,2540.9142122241706
2020-04-11,2542.2156726771063
2020-04-12,2543.5732305613965
2020-04-13,2544.857842194792
2020-04-14,2546.270022928937
2020-04-15,2546.87702934215
2020-04-16,2547.4044125374476
2020-04-17,2547.9324572490214
2020-04-18,2548.677377541321
2020-04-19,2549.5899267814575
2020-04-20,2550.356080491242
2020-04-21,2551.123411134064
2020-04-22,2551.769681758602
2020-04-23,2552.3889656195324
2020-04-24,2553.002603355482
2020-04-25,2553.708939350696
2020-04-26,2554.455650644404
2020-04-27,2555.1672575089674
2020-04-28,2555.8997048632727
2020-04-29,2556.486180412546
2020-04-30,2557.0541922538573
2020-05-01,2598.72278914365
2020-05-02,2599.1712102361507
2020-05-03,2599.8831097155044
2020-05-04,2600.301104683805
2020-05-05,2600.4223307307393
2020-05-06,2600.7763577076353
2020-05-07,2601.2059570697033
2020-05-08,2601.5939659099404
2020-05-09,2602.0213721530085
2020-05-10,2602.50789405499
2020-05-11,2602.9198641698536
2020-05-12,2603.297377930412
2020-05-13,2603.716031237184
2020-05-14,2604.1377612210244
2020-05-15,2604.6543582893732
2020-05-16,2605.152676879196
2020-05-17,2605.659618525845
2020-05-18,2606.1472248000937
2020-05-19,2606.60632100379
2020-05-20,2607.092103981638
2020-05-21,2607.5882201823847
2020-05-22,2608.0986024490658
2020-05-23,2608.6050862215698
2020-05-24,2609.1173859575147
2020-05-25,2609.621117413562
2020-05-26,2610.1192784929285
2020-05-27,2610.625926779
2020-05-28,2611.133123067104
2020-05-29,2611.658429429072
2020-05-30,2612.179888308237
2020-05-31,2598.689109558872
2020-06-01,2599.0934769220007
2020-06-02,2599.5412660110846
2020-06-03,2599.823824262669
2020-06-04,2600.0644993905516
2020-06-05,2600.4096181625428
2020-06-06,2600.74868337601
2020-06-07,2601.0984418558505
2020-06-08,2601.484742410884
2020-06-09,2601.870033073976
2020-06-10,2602.2274226060053
2020-06-11,2602.59063332821
2020-06-12,2602.9639954732525
2020-06-13,2603.332981809375
2020-06-14,2603.7528595333383
2020-06-15,2604.1967775062403
2020-06-16,2604.6463939335817
2020-06-17,2605.069485110995
2020-06-18,2605.4863050670515
2020-06-19,2605.9202597805097
2020-06-20,2606.3532881559167
2020-06-21,2606.7953063045607
2020-06-22,2607.2466114344907
2020-06-23,2607.699303827868
2020-06-24,2608.143601542388
2020-06-25,2608.5878503357367
2020-06-26,2609.036378826693
2020-06-27,2609.4838965750614
2020-06-28,2609.9410624351535
2020-06-29,2610.4037109623937
2020-06-30,2604.0442236468853
2020-07-01,2604.4610282294743
2020-07-02,2604.898248228514
2020-07-03,2605.190810702396
2020-07-04,2605.451992196032
2020-07-05,2605.7982298748057
2020-07-06,2606.1374028848477
2020-07-07,2606.4945792359026
2020-07-08,2606.884599408422
2020-07-09,2607.270756697558
2020-07-10,2607.633148986853
2020-07-11,2608.0005401240455
2020-07-12,2608.3751637977252
2020-07-13,2608.745708391762
2020-07-14,2609.1681114356243
2020-07-15,2609.6140473195624
2020-07-16,2610.061103302546
2020-07-17,2610.483067432124
2020-07-18,2610.900362644034
2020-07-19,2611.3325358418656
2020-07-20,2611.763449446352
2020-07-21,2612.204090029618
2020-07-22,2612.6530901388674
2020-07-23,2613.10188601482
2020-07-24,2613.5426724355343
2020-07-25,2613.9833320057573
2020-07-26,2614.4274102556374
2020-07-27,2614.8702717852593
2020-07-28,2615.3227311569026
2020-07-29,2615.780125216948
2020-07-30,2601.1588486605588
2020-07-31,2601.526947288121
2020-08-01,2601.933374686538
2020-08-02,2602.3579313260193
2020-08-03,2602.6422512432514
2020-08-04,2603.0091289266097
2020-08-05,2603.429443243134
2020-08-06,2603.85266917809
2020-08-07,2604.271025693513
2020-08-08,2604.7148876512438
2020-08-09,2605.135568094955
2020-08-10,2605.547998228697
2020-08-11,2605.979383512971
2020-08-12,2606.4043862077856
2020-08-13,2606.9164263678294
2020-08-14,2607.4078018520213
2020-08-15,2607.9047999620275
2020-08-16,2608.4036925542555
2020-08-17,2608.8793120276346
2020-08-18,2609.36824279953
2020-08-19,2609.8657780263748
2020-08-20,2610.3768057859443
2020-08-21,2610.8827443685095
2020-08-22,2611.394454656312
2020-08-23,2611.9026262038706
2020-08-24,2612.404940536195
2020-08-25,2612.9123506745736
2020-08-26,2613.419932643846
2020-08-27,2613.9430999863043
2020-08-28,2614.4622016681897
2020-08-29,2601.2652181507656
2020-08-30,2601.660274756995
2020-08-31,2602.0273834823547
2020-09-01,2602.3400725067545
2020-09-02,2602.594214383376
2020-09-03,2602.9414977724646
2020-09-04,2603.316449167313
2020-09-05,2603.695432962693
2020-09-06,2604.0716314010906
2020-09-07,2604.452800429285
2020-09-08,2604.819763143731
2020-09-09,2605.1940284833436
2020-09-10,2605.582796521966
2020-09-11,2605.962066269543
2020-09-12,2606.4055539885067
2020-09-13,2606.845522985049
2020-09-14,2607.2900781883686
2020-09-15,2607.7298498124696
2020-09-16,2608.1567462724065
2020-09-17,2608.5944658122403
2020-09-18,2609.0342610987473
2020-09-19,2609.485275811262
2020-09-20,2609.937783249049
2020-09-21,2610.3944355163626
2020-09-22,2610.8467079164675
2020-09-23,2611.29516647509
2020-09-24,2611.746797640563
2020-09-25,2612.197985554885
2020-09-26,2612.662286491884
2020-09-27,2613.1269049113703
2020-09-28,2600.2656348668816
2020-09-29,2600.6253248571898
2020-09-30,2601.011488509849
2020-10-01,2600.3857704014786
2020-10-02,2600.7788355659122
2020-10-03,2601.227262087345
2020-10-04,2601.588534386213
2020-10-05,2601.8770763478815
2020-10-06,2602.247377698329
2020-10-07,2602.635992914504
2020-10-08,2603.0302430128913
2020-10-09,2603.4451895742786
2020-10-10,2603.8719117886076
2020-10-11,2604.2718745181196
2020-10-12,2604.693499565504
2020-10-13,2605.1072260610226
2020-10-14,2605.514969443839
2020-10-15,2605.991165210965
2020-10-16,2606.4725147589666
2020-10-17,2606.9609938102417
2020-10-18,2607.434256396693
2020-10-19,2607.8989220011013
2020-10-20,2608.37389346194
2020-10-21,2608.852168204424
2020-10-22,2609.3415048628067
2020-10-23,2609.8342685010116
2020-10-24,2610.330638024142
2020-10-25,2610.8203856257855
2020-10-26,2611.3119930768626
2020-10-27,2611.804125463014
2020-10-28,2612.2957722704055
2020-10-29,2612.799990545768
2020-10-30,2613.305715207732
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
