<<<<<<< HEAD
2018-07-14,1350.7142857142858
2018-07-15,1352.5
2018-07-16,1349.1666666666667
2018-07-17,1346.0
2018-07-18,1345.0
2018-07-19,1349.0
2018-07-20,1352.0
2018-07-21,1354.0
2018-07-22,1353.3333333333333
2018-07-23,1355.0
2018-07-24,1355.0
2018-07-25,1355.7142857142858
2018-07-26,1354.2857142857142
2018-07-27,1353.5714285714287
2018-07-28,1359.2857142857142
2018-07-29,1366.4285714285713
2018-07-30,1372.142857142857
2018-07-31,1375.0
2018-08-01,1381.6666666666667
2018-08-02,1386.6666666666667
2018-08-03,1390.0
2018-08-04,1386.6666666666667
2018-08-05,1381.6666666666667
2018-08-06,1383.3333333333333
2018-08-07,1385.7142857142858
2018-08-08,1388.5714285714287
2018-08-09,1394.2857142857142
2018-08-10,1397.142857142857
2018-08-11,1398.5714285714287
2018-08-12,1401.4285714285713
2018-08-13,1398.5714285714287
2018-08-14,1391.4285714285713
2018-08-15,1388.3333333333333
2018-08-16,1382.0
2018-08-17,1372.0
2018-08-18,1365.0
2018-08-19,1359.0
2018-08-20,1357.0
2018-08-21,1362.0
2018-08-22,1365.0
2018-08-23,1367.142857142857
2018-08-24,1370.7142857142858
2018-08-25,1373.5714285714287
2018-08-26,1375.0
2018-08-27,1375.0
2018-08-28,1374.2857142857142
2018-08-29,1372.857142857143
2018-08-30,1368.5714285714287
2018-08-31,1367.5
2018-09-01,1361.6666666666667
2018-09-02,1356.6666666666667
2018-09-03,1350.0
2018-09-04,1342.5
2018-09-05,1335.0
2018-09-06,1326.6666666666667
2018-09-07,1322.857142857143
2018-09-08,1318.5714285714287
2018-09-09,1314.2857142857142
2018-09-10,1310.0
2018-09-11,1310.0
2018-09-12,1309.2857142857142
2018-09-13,1310.7142857142858
2018-09-14,1310.7142857142858
2018-09-15,1310.8333333333333
2018-09-16,1310.8333333333333
2018-09-17,1310.8333333333333
2018-09-18,1306.6666666666667
2018-09-19,1298.3333333333333
2018-09-20,1290.0
2018-09-21,1283.3333333333333
2018-09-22,1280.0
2018-09-23,1277.142857142857
2018-09-24,1278.5714285714287
2018-09-25,1281.4285714285713
2018-09-26,1289.2857142857142
2018-09-27,1298.5714285714287
2018-09-28,1307.142857142857
2018-09-29,1315.7142857142858
2018-09-30,1320.0
2018-10-01,1330.8333333333333
2018-10-02,1339.1666666666667
2018-10-03,1346.6666666666667
2018-10-04,1349.1666666666667
2018-10-05,1349.1666666666667
2018-10-06,1349.1666666666667
2018-10-07,1352.142857142857
2018-10-08,1355.0
2018-10-09,1362.142857142857
2018-10-10,1372.142857142857
2018-10-11,1387.857142857143
2018-10-12,1406.4285714285713
2018-10-13,1426.4285714285713
2018-10-14,1440.7142857142858
2018-10-15,1448.3333333333333
2018-10-16,1457.5
2018-10-17,1464.1666666666667
2018-10-18,1468.3333333333333
2018-10-19,1471.6666666666667
2018-10-20,1936.6666666666667
2018-10-21,1935.8333333333333
2018-10-22,1869.2857142857142
2018-10-23,1867.142857142857
2018-10-24,1864.2857142857142
2018-10-25,1865.0
2018-10-26,1869.2857142857142
2018-10-27,1476.4285714285713
2018-10-28,1481.4285714285713
2018-10-29,1485.7142857142858
2018-10-30,1491.4285714285713
2018-10-31,1496.6666666666667
2018-11-01,1503.3333333333333
2018-11-02,1506.6666666666667
2018-11-03,1510.8333333333333
2018-11-04,1514.1666666666667
2018-11-05,1518.3333333333333
2018-11-06,1521.6666666666667
2018-11-07,1521.4285714285713
2018-11-08,1521.6666666666667
2018-11-09,1521.6666666666667
2018-11-10,1521.6666666666667
2018-11-11,1521.6666666666667
2018-11-12,1521.6666666666667
2018-11-13,1501.6666666666667
2018-11-14,1476.6666666666667
2018-11-15,1476.6666666666667
2018-11-16,1448.3333333333333
2018-11-17,1417.5
2018-11-18,1387.5
2018-11-19,1357.5
2018-11-20,1349.1666666666667
2018-11-21,1329.1666666666667
2018-11-22,1310.7142857142858
2018-11-23,1282.142857142857
2018-11-24,1252.142857142857
2018-11-25,1220.7142857142858
2018-11-26,1185.7142857142858
2018-11-27,1150.0
2018-11-28,1129.2857142857142
2018-11-29,1115.0
2018-11-30,1109.1666666666667
2018-12-01,1104.1666666666667
2018-12-02,1095.8333333333333
2018-12-03,1087.5
2018-12-04,1077.5
2018-12-05,1056.6666666666667
2018-12-06,1023.3333333333334
2018-12-07,1004.2857142857143
2018-12-08,972.8571428571429
2018-12-09,945.7142857142857
2018-12-10,922.1428571428571
2018-12-11,897.8571428571429
2018-12-12,883.5714285714286
2018-12-13,880.0
2018-12-14,867.1428571428571
2018-12-15,865.0
2018-12-16,853.3333333333334
2018-12-17,839.1666666666666
2018-12-18,827.5
2018-12-19,804.1666666666666
2018-12-20,765.0
2018-12-21,739.1666666666666
2018-12-22,719.2857142857143
2018-12-23,689.2857142857143
2018-12-24,660.7142857142857
2018-12-25,632.1428571428571
2018-12-26,612.1428571428571
2018-12-27,606.4285714285714
2018-12-28,595.7142857142857
2018-12-29,592.1428571428571
2018-12-30,590.8333333333334
2018-12-31,589.0
2019-01-01,582.0
2019-01-02,576.0
2019-01-03,572.0
2019-01-04,574.0
2019-01-05,576.0
2019-01-06,577.5
2019-01-07,577.8571428571429
2019-01-08,580.7142857142857
2019-01-09,582.1428571428571
2019-01-10,577.8571428571429
2019-01-11,572.1428571428571
2019-01-12,557.1428571428571
2019-01-13,540.7142857142857
2019-01-14,526.4285714285714
2019-01-15,516.6666666666666
2019-01-16,506.6666666666667
2019-01-17,502.5
2019-01-18,499.1666666666667
2019-01-19,505.8333333333333
2019-01-20,515.0
2019-01-21,522.5
2019-01-22,526.4285714285714
2019-01-23,529.2857142857143
2019-01-24,532.8571428571429
2019-01-25,537.8571428571429
2019-01-26,542.1428571428571
2019-01-27,547.1428571428571
2019-01-28,552.1428571428571
2019-01-29,552.1428571428571
2019-01-30,553.5714285714286
2019-01-31,554.1666666666666
2019-02-01,555.0
2019-02-02,556.6666666666666
2019-02-03,556.6666666666666
2019-02-04,557.5
2019-02-05,560.8333333333334
2019-02-06,565.0
2019-02-07,567.1428571428571
2019-02-08,570.0
2019-02-09,574.2857142857143
2019-02-10,578.5714285714286
2019-02-11,581.4285714285714
2019-02-12,582.8571428571429
2019-02-13,585.0
2019-02-14,585.0
2019-02-15,585.8333333333334
2019-02-16,584.1666666666666
2019-02-17,583.3333333333334
2019-02-18,584.1666666666666
2019-02-19,585.0
2019-02-20,583.75
2019-02-21,588.75
2019-02-22,592.0
2019-02-23,598.0
2019-02-24,603.0
2019-02-25,606.0
2019-02-26,606.6666666666666
2019-02-27,606.4285714285714
2019-02-28,607.5
2019-03-01,606.6666666666666
2019-03-02,605.0
2019-03-03,603.3333333333334
2019-03-04,604.1666666666666
2019-03-05,604.1666666666666
2019-03-06,603.3333333333334
2019-03-07,605.0
2019-03-08,607.1428571428571
2019-03-09,610.0
2019-03-10,612.8571428571429
2019-03-11,612.8571428571429
2019-03-12,615.0
2019-03-13,617.8571428571429
2019-03-14,619.2857142857143
2019-03-15,620.0
2019-03-16,621.6666666666666
2019-03-17,624.1666666666666
2019-03-18,628.3333333333334
2019-03-19,630.0
2019-03-20,631.6666666666666
2019-03-21,633.0
2019-03-22,634.1666666666666
2019-03-23,635.8333333333334
2019-03-24,638.3333333333334
2019-03-25,640.8333333333334
2019-03-26,643.3333333333334
2019-03-27,645.0
2019-03-28,642.8571428571429
2019-03-29,642.1428571428571
2019-03-30,642.1428571428571
2019-03-31,640.8333333333334
2019-04-01,636.6666666666666
2019-04-02,631.6666666666666
2019-04-03,626.6666666666666
2019-04-04,624.1666666666666
2019-04-05,620.0
2019-04-06,613.3333333333334
2019-04-07,611.4285714285714
2019-04-08,609.2857142857143
2019-04-09,608.5714285714286
2019-04-10,609.2857142857143
2019-04-11,608.3333333333334
2019-04-12,608.3333333333334
2019-04-13,621.6666666666666
2019-04-14,636.6666666666666
2019-04-15,642.0
2019-04-16,655.0
2019-04-17,668.0
2019-04-18,670.8333333333334
2019-04-19,683.3333333333334
2019-04-20,685.0
2019-04-21,689.1666666666666
2019-04-22,693.5714285714286
2019-04-23,700.0
2019-04-24,712.8571428571429
2019-04-25,727.8571428571429
2019-04-26,748.5714285714286
2019-04-27,767.8571428571429
2019-04-28,782.8571428571429
2019-04-29,797.1428571428571
2019-04-30,809.1666666666666
2019-05-01,822.5
2019-05-02,831.6666666666666
2019-05-03,833.3333333333334
2019-05-04,836.6666666666666
2019-05-05,841.6666666666666
2019-05-06,846.6666666666666
2019-05-07,844.2857142857143
2019-05-08,840.0
2019-05-09,840.7142857142857
2019-05-10,845.7142857142857
2019-05-11,849.2857142857143
2019-05-12,852.1428571428571
2019-05-13,856.4285714285714
2019-05-14,862.1428571428571
2019-05-15,869.1666666666666
2019-05-16,872.5
2019-05-17,875.0
2019-05-18,876.6666666666666
2019-05-19,878.3333333333334
2019-05-20,879.1666666666666
2019-05-21,881.6666666666666
2019-05-22,881.4285714285714
2019-05-23,882.1428571428571
2019-05-24,880.7142857142857
2019-05-25,880.8333333333334
2019-05-26,882.5
2019-05-27,882.5
2019-05-28,883.3333333333334
2019-05-29,886.6666666666666
2019-05-30,895.0
2019-05-31,898.0
2019-06-01,905.8333333333334
2019-06-02,915.8333333333334
2019-06-03,926.6666666666666
2019-06-04,936.6666666666666
2019-06-05,944.0
2019-06-06,951.0
2019-06-07,953.3333333333334
2019-06-08,957.5
2019-06-09,960.0
2019-06-10,962.5
2019-06-11,964.1666666666666
2019-06-12,963.5714285714286
2019-06-13,962.1428571428571
2019-06-14,961.4285714285714
2019-06-15,960.0
2019-06-16,959.1666666666666
2019-06-17,958.3333333333334
2019-06-18,959.1666666666666
2019-06-19,960.8333333333334
2019-06-20,965.0
2019-06-21,955.0
2019-06-22,945.7142857142857
2019-06-23,935.0
2019-06-24,923.5714285714286
2019-06-25,911.4285714285714
2019-06-26,900.0
2019-06-27,887.8571428571429
2019-06-28,885.7142857142857
2019-06-29,885.7142857142857
2019-06-30,885.8333333333334
2019-07-01,887.5
2019-07-02,890.0
2019-07-03,890.0
2019-07-04,890.0
2019-07-05,892.5
2019-07-06,895.8333333333334
2019-07-07,896.4285714285714
2019-07-08,897.8571428571429
2019-07-09,898.5714285714286
2019-07-10,898.5714285714286
2019-07-11,898.5714285714286
2019-07-12,897.1428571428571
2019-07-13,895.7142857142857
2019-07-14,895.7142857142857
2019-07-15,895.0
2019-07-16,895.0
2019-07-17,896.6666666666666
2019-07-18,901.6666666666666
2019-07-19,906.6666666666666
2019-07-20,910.8333333333334
2019-07-21,915.0
2019-07-22,915.7142857142857
2019-07-23,919.2857142857143
2019-07-24,925.0
2019-07-25,927.8571428571429
2019-07-26,930.7142857142857
2019-07-27,933.5714285714286
2019-07-28,935.0
2019-07-29,937.1428571428571
2019-07-30,937.8571428571429
2019-07-31,937.5
2019-08-01,935.8333333333334
2019-08-02,932.5
2019-08-03,930.0
2019-08-04,929.0
2019-08-05,929.0
2019-08-06,928.75
2019-08-07,931.0
2019-08-08,934.0
2019-08-09,938.0
2019-08-10,938.0
2019-08-11,940.0
2019-08-12,941.25
2019-08-13,943.0
2019-08-14,945.0
2019-08-15,945.0
2019-08-16,943.75
2019-08-17,943.0
2019-08-18,943.0
2019-08-19,943.3333333333334
2019-08-20,943.3333333333334
2019-08-21,943.3333333333334
2019-08-22,946.4285714285714
2019-08-23,950.0
2019-08-24,952.8571428571429
2019-08-25,956.4285714285714
2019-08-26,960.0
2019-08-27,957.1428571428571
2019-08-28,954.2857142857143
2019-08-29,950.0
2019-08-30,946.4285714285714
2019-08-31,944.1666666666666
2019-09-01,940.0
2019-09-02,935.0
2019-09-03,936.6666666666666
2019-09-04,931.6666666666666
2019-09-05,925.8333333333334
2019-09-06,920.0
2019-09-07,918.5714285714286
2019-09-08,912.8571428571429
2019-09-09,907.1428571428571
2019-09-10,897.1428571428571
2019-09-11,891.4285714285714
2019-09-12,880.0
2019-09-13,865.7142857142857
2019-09-14,858.3333333333334
2019-09-15,850.0
2019-09-16,837.5
2019-09-17,820.0
2019-09-18,805.0
2019-09-19,800.0
2019-09-20,802.5
2019-09-21,804.0
2019-09-22,805.0
2019-09-23,804.2857142857143
2019-09-24,804.2857142857143
2019-09-25,804.2857142857143
2019-09-26,804.2857142857143
2019-09-27,804.2857142857143
2019-09-28,804.2857142857143
2019-09-29,805.7142857142857
2019-09-30,806.6666666666666
2019-10-01,810.0
2019-10-02,810.0
2019-10-03,810.0
2019-10-04,808.3333333333334
2019-10-05,806.6666666666666
2019-10-06,803.3333333333334
2019-10-07,803.3333333333334
2019-10-08,800.0
2019-10-09,800.0
2019-10-10,792.0
2019-10-11,786.0
2019-10-12,780.0
2019-10-13,776.0
2019-10-14,775.0
2019-10-15,770.0
2019-10-16,775.0
2019-10-17,781.6666666666666
2019-10-18,786.6666666666666
2019-10-19,791.6666666666666
2019-10-20,795.0
2019-10-21,800.0
2019-10-22,801.4285714285714
2019-10-23,808.5714285714286
2019-10-24,815.7142857142857
2019-10-25,824.2857142857143
2019-10-26,832.8571428571429
2019-10-27,841.4285714285714
2019-10-28,848.3333333333334
2019-10-29,871.6666666666666
2019-10-30,888.3333333333334
2019-10-31,896.0
2019-11-01,948.0
2019-11-02,1012.0
2019-11-03,1072.0
2019-11-04,1085.0
2019-11-05,1118.3333333333333
2019-11-06,1153.3333333333333
2019-11-07,1154.2857142857142
2019-11-08,1158.5714285714287
2019-11-09,1152.857142857143
2019-11-10,1150.7142857142858
2019-11-11,1149.2857142857142
2019-11-12,1152.142857142857
2019-11-13,1155.0
2019-11-14,1158.5714285714287
2019-11-15,1160.0
2019-11-16,1167.5
2019-11-17,1151.6666666666667
2019-11-18,1128.3333333333333
2019-11-19,1100.0
2019-11-20,1068.3333333333333
2019-11-21,1037.5
2019-11-22,1030.7142857142858
2019-11-23,1021.4285714285714
2019-11-24,1032.857142857143
2019-11-25,1054.2857142857142
2019-11-26,1074.2857142857142
2019-11-27,1095.7142857142858
2019-11-28,1116.4285714285713
2019-11-29,1157.857142857143
2019-11-30,1164.1666666666667
2019-12-01,1195.8333333333333
2019-12-02,1230.8333333333333
2019-12-03,1284.1666666666667
2019-12-04,1339.1666666666667
2019-12-05,1391.6666666666667
2019-12-06,1422.5
2019-12-07,1429.2857142857142
2019-12-08,1447.5
2019-12-09,1465.0
2019-12-10,1473.0
2019-12-11,1481.0
2019-12-12,1495.0
2019-12-13,1508.0
2019-12-14,1521.0
2019-12-15,1521.0
2019-12-16,1524.1666666666667
2019-12-17,1530.0
2019-12-18,1570.0
2019-12-19,1618.3333333333333
2019-12-20,1663.3333333333333
2019-12-21,1707.5
2019-12-22,1720.7142857142858
2019-12-23,1757.857142857143
2019-12-24,1797.142857142857
2019-12-25,1798.5714285714287
2019-12-26,1781.4285714285713
2019-12-27,1767.142857142857
2019-12-28,1752.857142857143
2019-12-29,1731.4285714285713
2019-12-30,1702.857142857143
2019-12-31,1685.0
2020-01-01,1651.6666666666667
2020-01-02,1626.6666666666667
2020-01-03,1600.0
2020-01-04,1566.6666666666667
2020-01-05,1541.6666666666667
2020-01-06,1523.3333333333333
2020-01-07,1512.857142857143
2020-01-08,1498.5714285714287
2020-01-09,1484.2857142857142
2020-01-10,1471.4285714285713
2020-01-11,1460.0
2020-01-12,1448.5714285714287
2020-01-13,1435.7142857142858
2020-01-14,1428.5714285714287
2020-01-15,1423.3333333333333
2020-01-16,1415.0
2020-01-17,1406.6666666666667
2020-01-18,1400.0
2020-01-19,1394.1666666666667
2020-01-20,1391.6666666666667
2020-01-21,1388.3333333333333
2020-01-22,1385.7142857142858
2020-01-23,1380.0
2020-01-24,1375.0
2020-01-25,1372.142857142857
2020-01-26,1365.7142857142858
2020-01-27,1356.4285714285713
2020-01-28,1348.5714285714287
2020-01-29,1341.4285714285713
2020-01-30,1336.4285714285713
2020-01-31,1331.6666666666667
2020-02-01,1315.0
2020-02-02,1301.6666666666667
2020-02-03,1292.5
2020-02-04,1281.6666666666667
2020-02-05,1274.0
2020-02-06,1249.0
2020-02-07,1237.5
2020-02-08,1223.3333333333333
2020-02-09,1208.3333333333333
2020-02-10,1192.5
2020-02-11,1172.5
2020-02-12,1155.0
2020-02-13,1133.5714285714287
2020-02-14,1116.4285714285713
2020-02-15,1106.6666666666667
2020-02-16,1089.1666666666667
2020-02-17,1070.8333333333333
2020-02-18,1057.0
2020-02-19,1059.0
2020-02-20,1063.0
2020-02-21,1063.0
2020-02-22,1060.8333333333333
2020-02-23,1058.3333333333333
2020-02-24,1056.6666666666667
2020-02-25,1054.2857142857142
2020-02-26,1050.0
2020-02-27,1044.2857142857142
2020-02-28,1039.2857142857142
2020-02-29,1037.5
2020-03-01,1037.5
2020-03-02,1037.5
2020-03-03,1064.1666666666667
2020-03-04,1095.8333333333333
2020-03-05,1128.3333333333333
2020-03-06,1162.5
2020-03-07,1182.142857142857
2020-03-08,1217.857142857143
2020-03-09,1253.5714285714287
2020-03-10,1262.5
2020-03-11,1275.8333333333333
2020-03-12,1308.3333333333333
2020-03-13,1345.0
2020-03-14,1371.6666666666667
2020-03-15,1386.0
2020-03-16,1419.0
2020-03-17,1422.5
2020-03-18,1446.6666666666667
2020-03-19,1452.0
2020-03-20,1450.0
2020-03-21,1446.0
2020-03-22,1446.0
2020-03-23,1441.25
2020-03-24,1441.6666666666667
2020-03-25,1440.0
2020-03-26,1440.0
2020-03-27,1448.4957620817843
2020-03-28,1469.8872862453532
2020-03-29,1498.0309293680298
2020-03-30,1524.015464684015
2020-03-31,1550.0
2020-04-01,1566.6666666666667
2020-04-02,1587.5
2020-04-03,1610.0
2020-04-04,1628.3333333333333
2020-04-05,1638.5714285714287
2020-04-06,1652.857142857143
2020-04-07,1681.4285714285713
2020-04-08,1684.2857142857142
2020-04-09,1680.7142857142858
2020-04-10,1670.0
2020-04-11,1657.142857142857
2020-04-12,1645.7142857142858
2020-04-13,1634.2857142857142
2020-04-14,1622.142857142857
2020-04-15,1616.4285714285713
2020-04-16,1607.142857142857
2020-04-17,1597.857142857143
2020-04-18,1592.5
2020-04-19,1587.0
2020-04-20,1567.0
2020-04-21,1549.0
2020-04-22,1538.0
2020-04-23,1526.0
2020-04-24,1517.5
2020-04-25,1530.0
2020-04-26,1539.1666666666667
2020-04-27,1550.0
2020-04-28,1562.5
2020-04-29,1575.0
2020-04-30,1590.0
2020-05-01,1591.6666666666667
2020-05-02,1595.0
2020-05-03,1599.1666666666667
2020-05-04,1603.3333333333333
2020-05-05,1603.3333333333333
2020-05-06,1601.6666666666667
2020-05-07,1598.5714285714287
2020-05-08,1595.7142857142858
2020-05-09,1592.142857142857
2020-05-10,1587.142857142857
2020-05-11,1581.4285714285713
2020-05-12,1578.5714285714287
2020-05-13,1580.0
2020-05-14,1582.857142857143
2020-05-15,1585.7142857142858
2020-05-16,1589.2857142857142
2020-05-17,1578.5714285714287
2020-05-18,1568.5714285714287
2020-05-19,1557.142857142857
2020-05-20,1550.0
2020-05-21,1540.0
2020-05-22,1525.0
2020-05-23,1500.0
2020-05-24,1500.0
2020-05-25,1500.7693016399483
2020-05-26,1502.9703335175973
2020-05-27,1506.4427860696517
2020-05-28,1512.8689883913764
2020-05-29,1519.2951907131012
2020-05-30,1525.7213930348257
2020-05-31,1532.1475953565505
2020-06-01,1538.5737976782752
2020-06-02,1545.0
2020-06-03,1556.6666666666667
2020-06-04,1563.75
2020-06-05,1567.0
2020-06-06,1569.1666666666667
2020-06-07,1576.4285714285713
2020-06-08,1590.7142857142858
2020-06-09,1596.4285714285713
2020-06-10,1602.857142857143
2020-06-11,1609.2857142857142
2020-06-12,1615.0
2020-06-13,1621.4285714285713
2020-06-14,1621.4285714285713
2020-06-15,1621.6666666666667
2020-06-16,1623.3333333333333
2020-06-17,1623.3333333333333
2020-06-18,1621.6666666666667
2020-06-19,1621.6666666666667
2020-06-20,1620.0
2020-06-21,1620.0
2020-06-22,1636.6666666666667
2020-06-23,1658.3333333333333
2020-06-24,1695.8333333333333
2020-06-25,1734.1666666666667
2020-06-26,1770.8333333333333
2020-06-27,1808.3333333333333
2020-06-28,1808.3333333333333
2020-06-29,1845.0
2020-06-30,1880.0
2020-07-01,1896.6666666666667
2020-07-02,1911.6666666666667
2020-07-03,1928.3333333333333
2020-07-04,1945.8333333333333
2020-07-05,1945.8333333333333
2020-07-06,1947.0
2020-07-07,1947.0
2020-07-08,1950.0
2020-07-09,1954.0
2020-07-10,1958.0
2020-07-11,1961.25
2020-07-12,1961.25
2020-07-13,1957.0
2020-07-14,1965.0
2020-07-15,1972.0
2020-07-16,1980.0
2020-07-17,1988.0
2020-07-18,1988.3333333333333
2020-07-19,1988.5714285714287
2020-07-20,1995.0
2020-07-21,2006.4285714285713
2020-07-22,2017.142857142857
2020-07-23,2027.857142857143
2020-07-24,2037.857142857143
2020-07-25,2047.857142857143
2020-07-26,2057.8571428571427
2020-07-27,2067.1428571428573
2020-07-28,2064.285714285714
2020-07-29,2062.1428571428573
2020-07-30,2062.8571428571427
2020-07-31,2063.5714285714284
2020-08-01,2064.1666666666665
2020-08-02,2067.5
2020-08-03,2070.8333333333335
2020-08-04,2072.5
2020-08-05,2079.1666666666665
2020-08-06,2082.5
2020-08-07,2085.0
2020-08-08,2084.285714285714
2020-08-09,2084.285714285714
2020-08-10,2086.4285714285716
2020-08-11,2090.714285714286
2020-08-12,2089.1666666666665
2020-08-13,2087.0
2020-08-14,2093.0
2020-08-15,2099.0
2020-08-16,2107.0
2020-08-17,2114.0
2020-08-18,2119.0
2020-08-19,2120.8333333333335
2020-08-20,2122.8571428571427
2020-08-21,2125.714285714286
2020-08-22,2130.0
2020-08-23,2132.8571428571427
2020-08-24,2134.285714285714
2020-08-25,2134.285714285714
2020-08-26,2132.8571428571427
2020-08-27,2129.285714285714
2020-08-28,2137.8571428571427
2020-08-29,2149.285714285714
2020-08-30,2162.1428571428573
2020-08-31,2167.5
2020-09-01,2183.3333333333335
2020-09-02,2221.6666666666665
2020-09-03,2261.6666666666665
2020-09-04,2281.6666666666665
2020-09-05,2298.3333333333335
2020-09-06,2313.3333333333335
2020-09-07,2315.0
2020-09-08,2330.714285714286
2020-09-09,2327.8571428571427
2020-09-10,2324.285714285714
2020-09-11,2324.285714285714
2020-09-12,2327.1428571428573
2020-09-13,2330.0
2020-09-14,2333.5714285714284
2020-09-15,2334.1666666666665
2020-09-16,2335.8333333333335
2020-09-17,2336.6666666666665
2020-09-18,2341.6666666666665
2020-09-19,2344.1666666666665
2020-09-20,2354.1666666666665
2020-09-21,2362.5
2020-09-22,2367.8571428571427
2020-09-23,2377.8571428571427
2020-09-24,2389.285714285714
2020-09-25,2395.8333333333335
2020-09-26,2404.0
2020-09-27,2405.0
2020-09-28,2406.6666666666665
2020-09-29,2410.0
2020-09-30,2414.444444444445
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
